date, heat_units, T_min, T_max, T_24hour_avg, rain, erain, total_irrig, tot_eff_irrig, etc, ety, et0, etcp, rzone, available, days_left, deficit_current, rzm, rzm_source, fcap, profile, deficit_want, refill, et0_forecast_yr, cc0, original_unit_system
2017-08-16, 0.0, 3.5, 6.7, 4.8917, 4.8, 0, 0, 0, 0.11, 65.77, 0.9, 0, 500, 51.05, 0.78, 2.35, 131.15, software, 133.5, 0, 40, 80.1, 2.33, 0.12, si
2017-08-17, 0.0, 1.5, 11.2, 6.2583, 0, 0, 0, 0, 0.25, 65.77, 2.12, 245.55, 500, 57.25, 0.87, -3.85, 137.35, Electronic Probe, 133.5, 245.55, 40, 80.1, 2.38, 0.12, si
2017-08-18, 0.0, 4.2, 14.1, 8.9625, 0, 0, 0, 0, 0.38, 65.77, 3.15, -2.95, 500, 56.02, 0.85, -2.62, 136.12, Electronic Probe, 133.5, 242.59, 40, 80.1, 1.75, 0.12, si
2017-08-19, 2.25, 6.7, 17.8, 12.75, 0, 0, 0, 0, 0.42, 65.77, 3.49, -1.74, 500, 55.25, 0.84, -1.85, 135.35, Electronic Probe, 133.5, 240.86, 40, 80.1, 1.44, 0.12, si
2017-08-20, 5.25, 10.8, 19.7, 14.9958, 0, 0, 0, 0, 0.45, 1.74, 3.71, -1.33, 500, 54.57, 30.00, -1.17, 134.67, Electronic Probe, 133.5, 239.53, 40, 80.1, 1.06, 0.12, si
2017-08-21, 0.0, 5.9, 10.0, 7.7333, 1, 0, 0, 0, 0.22, 1.53, 1.8, 0.87, 500, 54.22, 30.00, -0.82, 134.32, Electronic Probe, 133.5, 240.4, 40, 80.1, 1.43, 0.12, si
2017-08-22, 0.0, 4.5, 6.7, 5.5625, 8, 1.5, 0, 0, 0.11, 1.53, 0.93, 13.19, 500, 62.58, 30.00, -9.18, 142.68, Electronic Probe, 133.5, 253.59, 40, 80.1, 1.85, 0.12, si
2017-08-23, 0.0, 4.3, 9.2, 6.45, 0.2, 0, 0, 0, 0.15, 1.53, 1.29, -3.26, 500, 58.41, 30.00, -5.01, 138.51, Electronic Probe, 133.5, 250.33, 40, 80.1, 2.23, 0.12, si
2017-08-24, 0.0, 4.4, 10.3, 7.1458, 2.4, 0, 0, 0, 0.18, 1.33, 1.46, 10.24, 500, 62.29, 30.00, -8.89, 142.39, Electronic Probe, 133.5, 260.57, 40, 80.1, 1.84, 0.12, si
2017-08-25, 0.0, 1.5, 13.0, 7.1167, 0, 0, 0, 0, 0.25, 1.33, 2.11, -9.21, 500, 58.4, 30.00, -5, 138.5, Electronic Probe, 133.5, 251.37, 40, 80.1, 1.92, 0.12, si
2017-08-26, 0.6, 5.3, 15.9, 10.4083, 0, 0, 0, 0, 0.36, 1.33, 2.98, -2.53, 500, 57.41, 30.00, -4.01, 137.51, Electronic Probe, 133.5, 248.84, 40, 80.1, 1.66, 0.12, si
2017-08-27, 3.45, 7.4, 19.5, 13.0042, 0, 0, 0, 0, 0.52, 2.53, 4.34, -1.92, 500, 56.6, 22.37, -3.2, 136.7, Electronic Probe, 133.5, 246.91, 40, 80.1, 1.76, 0.12, si
2017-08-28, 4.9, 8.0, 21.8, 13.5042, 0, 0, 0, 0, 0.5, 2.23, 4.17, -0.85, 500, 55.95, 25.15, -2.55, 136.05, Electronic Probe, 133.5, 246.06, 40, 80.1, 1.86, 0.12, si
2017-08-29, 0.0, 6.3, 9.5, 7.25, 3.2, 0, 0, 0, 0.13, 1.77, 1.05, -1.14, 500, 55.32, 30.00, -1.92, 135.42, Electronic Probe, 133.5, 244.92, 40, 80.1, 2.76, 0.12, si
2017-08-30, 0.0, 3.9, 12.9, 8.3958, 0.2, 0, 0, 0, 0.21, 1.61, 1.77, 3.55, 500, 57.42, 30.00, -4.02, 137.52, Electronic Probe, 133.5, 248.47, 40, 80.1, 3.57, 0.12, si
2017-08-31, 0.0, 4.8, 12.0, 8.1208, 0, 0, 0, 0, 0.2, 1.3, 1.65, -0.36, 500, 56.71, 30.00, -3.31, 136.81, Electronic Probe, 133.5, 248.11, 40, 80.1, 3.26, 0.12, si
2017-09-01, 3.2, 6.5, 19.9, 12.6292, 0, 0, 0, 0, 0.36, 1, 3.57, -72.32, 500, 56.18, 30.00, -2.78, 136.28, Electronic Probe, 133.5, 175.79, 40, 80.1, 3, 0.10, si
2017-09-02, 5.85, 9.7, 22.0, 15.775, 0, 0, 0, 0, 0.42, 36.73, 4.24, 0, 500, 55.66, 1.52, -2.26, 135.76, software, 133.5, 0, 40, 80.1, 2.75, 0.10, si
2017-09-03, 7.4, 10.1, 24.7, 17.1958, 0, 0, 0, 0, 0.49, 72.32, 4.9, 0, 500, 55.07, 0.76, -1.67, 135.17, software, 133.5, 0, 40, 80.1, 2.09, 0.10, si
2017-09-04, 8.25, 8.4, 28.1, 18.7875, 0, 0, 0, 0, 0.6, 72.32, 6, 248.37, 500, 54.5, 0.75, -1.1, 134.6, Electronic Probe, 133.5, 248.37, 40, 80.1, 1.61, 0.10, si
2017-09-05, 0.0, 7.5, 10.5, 8.7833, 2.2, 0, 0, 0, 0.1, 72.32, 1.03, -0.87, 500, 54, 0.75, -0.6, 134.1, Electronic Probe, 133.5, 247.49, 40, 80.1, 1.81, 0.10, si
2017-09-06, 0.0, 4.5, 11.7, 7.7042, 0.2, 0, 0, 0, 0.17, 72.32, 1.71, 2.12, 500, 55.57, 0.77, -2.17, 135.67, Electronic Probe, 133.5, 249.61, 40, 80.1, 2.16, 0.10, si
2017-09-07, 0.0, 5.3, 10.1, 8.0917, 0.2, 0, 0, 0, 0.13, 72.32, 1.26, -1.08, 500, 54.7, 0.76, -1.3, 134.8, Electronic Probe, 133.5, 248.53, 40, 80.1, 2.04, 0.10, si
2017-09-08, 1.3, 8.1, 14.5, 10.6, 0, 0, 0, 0, 0.19, 72.32, 1.91, 0.44, 500, 55.4, 0.77, -2, 135.5, Electronic Probe, 133.5, 248.98, 40, 80.1, 1.93, 0.10, si
2017-09-09, 3.6, 5.7, 21.5, 13.925, 0, 0, 0, 0, 0.38, 72.32, 3.81, 1.26, 500, 55.36, 0.77, -1.96, 135.46, Electronic Probe, 133.5, 250.24, 40, 80.1, 2.46, 0.10, si
2017-09-10, 5.95, 10.0, 21.9, 15.9292, 0, 0, 0, 0, 0.39, 72.32, 3.94, -0.18, 500, 55.23, 0.76, -1.83, 135.33, Electronic Probe, 133.5, 250.06, 40, 80.1, 2.64, 0.10, si
2017-09-11, 1.05, 6.8, 15.3, 10.9792, 0, 0, 0, 0, 0.24, 72.32, 2.42, -0.55, 500, 54.69, 0.76, -1.29, 134.79, Electronic Probe, 133.5, 249.51, 40, 80.1, 2.36, 0.10, si
2017-09-12, 6.3, 11.2, 21.4, 15.725, 0, 0, 0, 0, 0.37, 0.55, 3.74, -0.95, 500, 53.94, 30.00, -0.54, 134.04, Electronic Probe, 133.5, 248.56, 40, 80.1, 2.71, 0.10, si
2017-09-13, 0.0, 5.5, 12.9, 9.3708, 0, 0, 0, 0, 0.25, 0.75, 2.54, -0.53, 500, 53.4, 30.00, 0, 133.5, Electronic Probe, 133.5, 248.03, 40, 80.1, 2.93, 0.10, si
2017-09-14, 0.0, 4.2, 15.4, 10.0667, 0, 0, 0, 0, 0.3, 0.68, 2.96, -0.14, 500, 53.04, 30.00, 0.36, 133.14, Electronic Probe, 133.5, 247.89, 40, 80.1, 2.91, 0.10, si
2017-09-15, 1.8, 8.2, 15.4, 12.2958, 0, 0, 0, 0, 0.27, 0.54, 2.67, -1.81, 500, 52.8, 30.00, 0.6, 132.9, Electronic Probe, 133.5, 246.07, 40, 80.1, 2.49, 0.10, si
2017-09-16, 2.15, 7.4, 16.9, 12.1875, 0, 0, 0, 0, 0.34, 0.86, 3.43, 0.8, 500, 52.29, 30.00, 1.11, 132.39, Electronic Probe, 133.5, 246.87, 40, 80.1, 3.25, 0.10, si
2017-09-17, 5.4, 9.7, 21.1, 14.7583, 0, 0, 0, 0, 0.43, 0.83, 4.29, 0.83, 500, 52.24, 30.00, 1.16, 132.34, Electronic Probe, 133.5, 247.7, 40, 80.1, 3.21, 0.10, si
2017-09-18, 5.85, 9.6, 22.1, 15.7875, 0, 0, 0, 0, 0.44, 0.98, 4.41, 0.31, 500, 51.97, 30.00, 1.43, 132.07, Electronic Probe, 133.5, 248.01, 40, 80.1, 3.02, 0.10, si
2017-09-19, 4.45, 9.3, 19.6, 14.2417, 0, 0, 0, 0, 0.38, 1.81, 3.81, 0.67, 500, 51.77, 28.60, 1.63, 131.87, Electronic Probe, 133.5, 248.69, 40, 80.1, 3.25, 0.10, si
2017-09-20, 7.6, 10.0, 25.2, 17.4375, 0, 0, 0, 0, 0.56, 1.81, 5.55, -0.46, 500, 51.27, 28.33, 2.13, 131.37, Electronic Probe, 133.5, 248.23, 40, 80.1, 2.95, 0.10, si
2017-09-21, 4.85, 9.9, 19.8, 16.6292, 0, 0, 0, 0, 0.37, 1.81, 3.71, 1.27, 500, 51.23, 28.30, 2.17, 131.33, Electronic Probe, 133.5, 249.5, 40, 80.1, 2.35, 0.10, si
2017-09-22, 0.35, 6.5, 14.2, 10.4708, 0, 0, 0, 0, 0.26, 1.81, 2.64, -78.6, 500, 50.56, 27.93, 2.84, 130.66, Electronic Probe, 133.5, 170.9, 40, 80.1, 2.49, 0.10, si
2017-09-23, 1.85, 4.1, 19.6, 11.7542, 0, 0, 0, 0, 0.47, 1.81, 4.68, 77.96, 500, 50.38, 27.83, 3.02, 130.48, Electronic Probe, 133.5, 248.86, 40, 80.1, 2.52, 0.10, si
2017-09-24, 3.6, 9.0, 18.2, 13.0708, 0, 0, 0, 0, 0.39, 1.81, 3.92, 0.78, 500, 49.77, 27.50, 3.63, 129.87, Electronic Probe, 133.5, 249.64, 40, 80.1, 2.68, 0.10, si
2017-09-25, 0.0, 5.0, 9.3, 7.075, 9.6, 2.3, 0, 0, 0.13, 1.81, 1.26, -0.61, 500, 49.45, 27.32, 3.95, 129.55, Electronic Probe, 133.5, 249.03, 40, 80.1, 3.44, 0.10, si
2017-09-26, 0.0, 2.8, 10.0, 5.9625, 0, 0, 0, 0, 0.21, 1.81, 2.12, -0.21, 500, 49.54, 27.37, 3.86, 129.64, Electronic Probe, 133.5, 248.83, 40, 80.1, 3.99, 0.10, si
2017-09-27, 0.35, 1.2, 19.5, 10.6583, 3.6, 0, 0, 0, 0.46, 0.21, 4.59, 5.42, 500, 53.95, 30.00, -0.55, 134.05, Electronic Probe, 133.5, 254.24, 40, 80.1, 4.12, 0.10, si
2017-09-28, 5.8, 9.1, 22.5, 14.7708, 0, 0, 0, 0, 0.47, 0.21, 4.74, -0.37, 500, 53.42, 30.00, -0.02, 133.52, Electronic Probe, 133.5, 253.87, 40, 80.1, 3.59, 0.10, si
2017-09-29, 2.05, 5.6, 18.5, 11.8708, 0, 0, 0, 0, 0.35, 0.21, 3.47, -0.01, 500, 53.32, 30.00, 0.08, 133.42, Electronic Probe, 133.5, 253.86, 40, 80.1, 3.54, 0.10, si
2017-09-30, 4.65, 7.0, 22.3, 14.9125, 0, 0, 0, 0, 0.45, 0.11, 4.47, 0.24, 500, 52.55, 30.00, 0.85, 132.65, Electronic Probe, 133.5, 254.1, 40, 80.1, 2.73, 0.10, si
2017-10-01, 8.7, 10.0, 27.4, 19.2875, 0, 0, 0, 0, 0.86, 0.01, 5.76, -1.06, 500, 38.64, 30.00, 1.41, 132.09, Electronic Probe, 133.5, 253.04, 30, 93.45, 2.96, 0.15, si
2017-10-02, 10.45, 11.1, 29.8, 19.6083, 0, 0, 0, 0, 0.96, 0.01, 6.43, 1.1, 500, 38.35, 30.00, 1.7, 131.8, Electronic Probe, 133.5, 254.13, 30, 93.45, 2.2, 0.15, si
2017-10-03, 0.7, 8.6, 12.8, 10.5958, 6, 0.5, 0, 0, 0.32, 0.01, 2.15, 0.6, 500, 37.34, 30.00, 2.71, 130.79, Electronic Probe, 133.5, 254.73, 30, 93.45, 2.13, 0.15, si
2017-10-04, 0.0, 2.1, 8.7, 6.625, 3.4, 0, 0, 0, 0.28, 0.01, 1.85, 26.55, 500, 48.84, 30.00, -8.79, 142.29, Electronic Probe, 133.5, 281.28, 30, 93.45, 2.32, 0.15, si
2017-10-05, 0.0, 0.5, 13.2, 6.875, 0.2, 0, 0, 0, 0.43, 0.01, 2.85, -4.37, 500, 45.71, 30.00, -5.66, 139.16, Electronic Probe, 133.5, 276.91, 30, 93.45, 2.81, 0.15, si
2017-10-06, 1.35, 3.7, 19.0, 11.6292, 0, 0, 0, 0, 0.57, 0.01, 3.78, -2.76, 500, 44.32, 30.00, -4.27, 137.77, Electronic Probe, 133.5, 274.15, 30, 93.45, 2.96, 0.15, si
2017-10-07, 1.35, 5.4, 17.3, 11.3083, 0, 0, 0, 0, 0.49, 2.76, 3.24, -2.12, 500, 43.17, 15.64, -3.12, 136.62, Electronic Probe, 133.5, 272.03, 30, 93.45, 3.65, 0.15, si
2017-10-08, 0.0, 3.9, 14.1, 9.6792, 0, 0, 0, 0, 0.44, 2.44, 2.96, -2.03, 500, 42.35, 17.36, -2.3, 135.8, Electronic Probe, 133.5, 270, 30, 93.45, 3.27, 0.15, si
2017-10-09, 0.35, 4.9, 15.8, 10.2208, 0, 0, 0, 0, 0.56, 2.3, 3.7, -1.96, 500, 41.25, 17.91, -1.2, 134.7, Electronic Probe, 133.5, 268.05, 30, 93.45, 3.57, 0.15, si
2017-10-10, 2.0, 4.7, 19.3, 11.3125, 0, 0, 0, 0, 0.62, 2.22, 4.15, -1.8, 500, 40.26, 18.16, -0.21, 133.71, Electronic Probe, 133.5, 266.25, 30, 93.45, 2.98, 0.15, si
2017-10-11, 2.35, 5.0, 19.7, 12.1542, 0, 0, 0, 0, 0.64, 1.98, 4.26, -0.81, 500, 39.21, 19.83, 0.84, 132.66, Electronic Probe, 133.5, 265.44, 30, 93.45, 2.56, 0.15, si
2017-10-12, 2.0, 4.2, 19.8, 12.9125, 0, 0, 0, 0, 0.66, 1.65, 4.4, -0.39, 500, 38.68, 23.44, 1.37, 132.13, Electronic Probe, 133.5, 265.05, 30, 93.45, 2.25, 0.15, si
2017-10-13, 7.3, 8.8, 25.8, 17.6375, 0, 0, 0, 0, 0.93, 1.24, 6.22, -1.66, 500, 37.63, 30.00, 2.42, 131.08, Electronic Probe, 133.5, 263.39, 30, 93.45, 2.06, 0.15, si
2017-10-14, 0.9, 8.1, 13.7, 10.9458, 0, 0, 0, 0, 0.41, 1.17, 2.73, -2.12, 500, 36.62, 30.00, 3.43, 130.07, Electronic Probe, 133.5, 261.26, 30, 93.45, 1.84, 0.15, si
2017-10-15, 0.0, 6.1, 10.2, 8.3958, 3.6, 0, 0, 0, 0.26, 1.25, 1.71, -0.65, 500, 36.69, 29.47, 3.36, 130.14, Electronic Probe, 133.5, 260.62, 30, 93.45, 2.15, 0.15, si
2017-10-16, 0.0, 4.9, 7.9, 6.1625, 9.8, 2.4, 0, 0, 0.23, 1.21, 1.52, 0.53, 500, 37.77, 30.00, 2.28, 131.22, Electronic Probe, 133.5, 261.15, 30, 93.45, 2.6, 0.15, si
2017-10-17, 0.0, 3.9, 10.9, 6.7708, 1.6, 0, 0, 0, 0.32, 1.48, 2.11, 6.35, 500, 44.29, 29.99, -4.24, 137.74, Electronic Probe, 133.5, 267.5, 30, 93.45, 2.95, 0.15, si
2017-10-18, 1.35, 3.9, 18.8, 10.9167, 0, 0, 0, 0, 0.62, 1.38, 4.1, -2.34, 500, 41.89, 30.00, -1.84, 135.34, Electronic Probe, 133.5, 265.16, 30, 93.45, 2.89, 0.15, si
2017-10-19, 0.0, 6.1, 12.9, 9.1542, 6.2, 0.6, 0, 0, 0.37, 0.65, 2.44, 6.57, 500, 47.56, 30.00, -7.51, 141.01, Electronic Probe, 133.5, 271.72, 30, 93.45, 3, 0.15, si
2017-10-20, 0.0, 2.0, 13.9, 8.5042, 0.2, 0, 0, 0, 0.44, 0.65, 2.95, -1.07, 500, 44.76, 30.00, -4.71, 138.21, Electronic Probe, 133.5, 270.65, 30, 93.45, 2.92, 0.15, si
2017-10-21, 2.55, 4.5, 20.6, 13.0708, 0.2, 0, 0, 0, 0.67, 0.65, 4.45, -2.65, 500, 42.81, 30.00, -2.76, 136.26, Electronic Probe, 133.5, 268, 30, 93.45, 2.87, 0.15, si
2017-10-22, 6.2, 7.5, 24.9, 16.4, 0, 0, 0, 0, 0.78, 2.65, 5.19, -3.47, 500, 40.61, 15.32, -0.56, 134.06, Electronic Probe, 133.5, 264.53, 30, 93.45, 2.48, 0.15, si
2017-10-23, 3.5, 7.7, 19.3, 13.7125, 0, 0, 0, 0, 0.63, 3.06, 4.17, -89.85, 500, 39.46, 12.90, 0.59, 132.91, Electronic Probe, 133.5, 174.69, 30, 93.45, 3.1, 0.15, si
2017-10-24, 3.7, 8.7, 18.7, 13.2417, 0, 0, 0, 0, 0.53, 31.99, 3.55, 0, 500, 38.93, 1.22, 1.12, 132.38, software, 133.5, 0, 30, 93.45, 4, 0.15, si
2017-10-25, 0.0, 7.0, 12.2, 9.45, 0.6, 0, 0, 0, 0.29, 31.99, 1.95, 257.03, 500, 36.11, 1.13, 3.94, 129.56, Electronic Probe, 133.5, 257.03, 30, 93.45, 4.72, 0.15, si
2017-10-26, 0.0, 4.6, 11.9, 7.7583, 0, 0, 0, 0, 0.42, 46.66, 2.81, -0.72, 500, 36.16, 0.77, 3.89, 129.61, Electronic Probe, 133.5, 256.31, 30, 93.45, 5.42, 0.15, si
2017-10-27, 0.15, 1.7, 18.6, 11.3667, 0, 0, 0, 0, 0.81, 89.85, 5.43, -2.66, 500, 34.73, 0.39, 5.32, 128.18, Electronic Probe, 133.5, 253.66, 30, 93.45, 5.24, 0.15, si
2017-10-28, 6.55, 9.1, 24.0, 16.3292, 0, 0, 0, 0, 1.03, 2.66, 6.89, -3.37, 500, 33.09, 12.44, 6.96, 126.54, Electronic Probe, 133.5, 250.29, 30, 93.45, 5.39, 0.15, si
2017-10-29, 9.55, 10.5, 28.6, 20.3375, 0, 0, 0, 0, 0.99, 3.02, 6.62, -4.83, 500, 30.6, 10.15, 9.45, 124.05, Electronic Probe, 133.5, 245.45, 30, 93.45, 4.68, 0.15, si
2017-10-30, 13.65, 15.7, 31.6, 23.9708, 0, 0, 0, 0, 1.07, 3.62, 7.13, -6.48, 500, 27.13, 7.49, 12.92, 120.58, Electronic Probe, 133.5, 238.97, 30, 93.45, 4.66, 0.15, si
2017-10-31, 13.15, 15.5, 30.8, 23.7708, 0, 0, 0, 0, 1.04, 4.34, 6.91, -5.44, 500, 24.91, 5.75, 15.14, 118.36, Electronic Probe, 133.5, 233.54, 30, 93.45, 4.59, 0.15, si
2017-11-01, 10.5, 12.4, 28.6, 21.6333, 0, 0, 2.7, 1.87, 1.67, 5.03, 5.56, 3.72, 500, 31.73, 6.31, 8.32, 125.18, Electronic Probe, 133.5, 237.26, 30, 93.45, 4.81, 0.30, si
2017-11-02, 11.2, 15.8, 26.6, 20.1042, 4, 0, 0, 0, 1.49, 5.58, 4.96, -10.73, 500, 22.68, 4.06, 17.37, 116.13, Electronic Probe, 133.5, 226.53, 30, 93.45, 5.01, 0.30, si
2017-11-03, 3.3, 8.9, 17.7, 14.0792, 0, 0, 2.7, 1.87, 0.86, 5.96, 2.87, 9.28, 500, 33.08, 5.55, 6.97, 126.53, Electronic Probe, 133.5, 235.81, 30, 93.45, 5.39, 0.30, si
2017-11-04, 3.95, 6.0, 21.9, 13.7708, 0.2, 0, 0, 0, 1.39, 5.44, 4.63, -8.86, 500, 25.34, 4.66, 14.71, 118.79, Electronic Probe, 133.5, 226.95, 30, 93.45, 5.51, 0.30, si
2017-11-05, 7.6, 9.1, 26.1, 18.2375, 0, 0, 0, 0, 1.75, 5.44, 5.82, -7.68, 500, 19.8, 3.64, 20.25, 113.25, Electronic Probe, 133.5, 219.27, 30, 93.45, 5.72, 0.30, si
2017-11-06, 9.65, 12.1, 27.2, 19.0625, 0, 0, 0, 0, 2.19, 7.68, 7.3, -6.57, 500, 15.62, 2.03, 24.43, 109.07, Electronic Probe, 133.5, 212.7, 30, 93.45, 4.67, 0.30, si
2017-11-07, 6.6, 7.6, 25.6, 17.0208, 0, 0, 0, 0, 2.18, 7.12, 7.27, -5.98, 500, 12.07, 1.69, 27.98, 105.52, Electronic Probe, 133.5, 206.72, 30, 93.45, 4.81, 0.30, si
2017-11-08, 7.5, 9.8, 25.2, 17.9667, 0, 0, 5.3, 3.73, 2.18, 6.74, 7.26, -5.01, 500, 9.3, 1.38, 30.75, 102.75, Electronic Probe, 133.5, 201.72, 30, 93.45, 3.93, 0.30, si
2017-11-09, 4.3, 8.7, 19.9, 14.1167, 0, 0, 0, 0, 1.17, 6.31, 3.91, 0.8, 500, 12.14, 1.92, 27.91, 105.59, Electronic Probe, 133.5, 202.52, 30, 93.45, 3.65, 0.30, si
2017-11-10, 7.15, 10.3, 24.0, 17.225, 0, 0, 0, 0, 1.53, 5.85, 5.09, -6.08, 500, 7.18, 1.23, 32.87, 100.63, Electronic Probe, 133.5, 196.44, 30, 93.45, 3.58, 0.30, si
2017-11-11, 8.65, 11.7, 25.6, 18.0792, 0, 0, 5.3, 3.73, 1.61, 5.5, 5.38, -0.51, 500, 8.51, 1.55, 31.54, 101.96, Electronic Probe, 133.5, 195.94, 30, 93.45, 3.03, 0.30, si
2017-11-12, 5.3, 10.7, 19.9, 14.4833, 0, 0, 0, 0, 1.18, 2.76, 3.94, -3.63, 500, 5.58, 2.02, 34.47, 99.03, Electronic Probe, 133.5, 192.3, 30, 93.45, 3.17, 0.30, si
2017-11-13, 3.8, 9.8, 17.8, 13.1208, 0, 0, 0, 0, 1, 2.07, 3.34, -1.61, 500, 4.53, 2.19, 35.52, 97.98, Electronic Probe, 133.5, 190.69, 30, 93.45, 3.25, 0.30, si
2017-11-14, 2.1, 9.2, 15.0, 11.4792, 0, 0, 0, 0, 0.88, 1.92, 2.92, -0.69, 500, 4.15, 2.17, 35.9, 97.6, Electronic Probe, 133.5, 190, 30, 93.45, 3.89, 0.30, si
2017-11-15, 1.05, 7.7, 14.4, 11.0833, 0, 0, 5.3, 3.73, 1.11, 1.61, 3.71, -62.46, 500, 4.03, 2.50, 36.02, 97.48, Electronic Probe, 133.5, 127.55, 30, 93.45, 3.96, 0.30, si
2017-11-16, 2.25, 6.7, 17.8, 12.5292, 0, 0, 0, 0, 1.36, 17.1, 4.54, 0, 500, 2.67, 0.16, 37.38, 96.12, software, 133.5, 0, 30, 93.45, 3.6, 0.30, si
2017-11-17, 4.4, 7.3, 21.5, 14.475, 0, 0, 5.3, 3.73, 1.59, 21.59, 5.3, 187.2, 500, 3.43, 0.16, 36.62, 96.88, Electronic Probe, 133.5, 187.2, 30, 93.45, 3.39, 0.30, si
2017-11-18, 3.65, 6.5, 20.8, 14.1542, 0, 0, 0, 0, 1.54, 31.57, 5.13, 3.8, 500, 8.16, 0.26, 31.89, 101.61, Electronic Probe, 133.5, 191.01, 30, 93.45, 3.1, 0.30, si
2017-11-19, 7.85, 8.9, 26.8, 18.5667, 0, 0, 0, 0, 1.86, 62.46, 6.21, -4.89, 500, 3.77, 0.06, 36.28, 97.22, Electronic Probe, 133.5, 186.11, 30, 93.45, 3.13, 0.30, si
2017-11-20, 3.7, 10.3, 17.1, 13.85, 0, 0, 0, 0, 1.05, 62.46, 3.51, -1.4, 500, 2.61, 0.04, 37.44, 96.06, Electronic Probe, 133.5, 184.71, 30, 93.45, 3.94, 0.30, si
2017-11-21, 0.0, 5.7, 11.8, 9.15, 9.4, 2.2, 0, 0, 0.83, 1.4, 2.76, 4.8, 500, 8.03, 5.74, 32.02, 101.48, Electronic Probe, 133.5, 189.51, 30, 93.45, 4.03, 0.30, si
2017-11-22, 0.0, 4.3, 12.3, 7.7792, 9.2, 2.1, 0, 0, 0.87, 1.4, 2.89, 0.08, 500, 8.11, 5.79, 31.94, 101.56, Electronic Probe, 133.5, 189.59, 30, 93.45, 4.67, 0.30, si
2017-11-23, 0.7, 3.1, 18.3, 10.7458, 0.2, 0, 0, 0, 1.4, 1.4, 4.66, -3.51, 500, 4.86, 3.47, 35.19, 98.31, Electronic Probe, 133.5, 186.09, 30, 93.45, 4.72, 0.30, si
2017-11-24, 3.3, 4.7, 21.9, 14.3208, 0, 0, 0, 0, 1.73, 1.4, 5.76, -2.31, 500, 2.75, 1.96, 37.3, 96.2, Electronic Probe, 133.5, 183.77, 30, 93.45, 5.3, 0.30, si
2017-11-25, 7.35, 11.5, 23.2, 17.2458, 0, 0, 0, 0, 1.81, 2.31, 6.04, -1.54, 500, 1.47, 0.64, 38.58, 94.92, Electronic Probe, 133.5, 182.23, 30, 93.45, 5.82, 0.30, si
2017-11-26, 7.55, 10.0, 25.1, 17.9958, 0, 0, 0, 0, 2.02, 1.92, 6.72, -1.31, 500, 0.51, 0.26, 39.54, 93.96, Electronic Probe, 133.5, 180.92, 30, 93.45, 5.62, 0.30, si
2017-11-27, 10.15, 12.3, 28.0, 19.4167, 0, 0, 5.3, 3.73, 2.25, 1.72, 7.49, -1.41, 500, -0.44, -0.26, 40.49, 93.01, Electronic Probe, 133.5, 179.51, 30, 93.45, 5.11, 0.30, si
2017-11-28, 10.4, 12.9, 27.9, 21.0, 0, 0, 5.3, 3.73, 2.08, 1.64, 6.94, 3.15, 500, 3.57, 2.17, 36.48, 97.02, Electronic Probe, 133.5, 182.66, 30, 93.45, 5.14, 0.30, si
2017-11-29, 11.8, 14.9, 28.7, 21.7292, 0, 0, 0, 0, 2.38, 1.42, 7.93, 2.02, 500, 6.21, 4.37, 33.84, 99.66, Electronic Probe, 133.5, 184.68, 30, 93.45, 4.4, 0.30, si
2017-11-30, 11.75, 14.9, 28.6, 22.3833, 0, 0, 5.3, 3.73, 2.09, 1.36, 6.97, -5.77, 500, 0.59, 0.43, 39.46, 94.04, Electronic Probe, 133.5, 178.91, 30, 93.45, 4.74, 0.30, si
2017-12-01, 7.05, 11.8, 22.3, 17.4458, 0, 0, 0, 0, 2.3, 1.41, 4.59, 7.84, 500, -4.46, -3.16, 31.16, 102.34, Electronic Probe, 133.5, 186.75, 20, 106.8, 5.07, 0.50, si
2017-12-02, 4.8, 10.5, 19.1, 14.85, 0, 0, 0, 0, 1.92, 1.41, 3.84, -6.06, 500, -10.82, -7.67, 37.52, 95.98, Electronic Probe, 133.5, 180.69, 20, 106.8, 5.27, 0.50, si
2017-12-03, 3.45, 8.5, 18.4, 13.4625, 0, 0, 0, 0, 1.99, 1.41, 3.98, -2.1, 500, -13.03, -9.24, 39.73, 93.77, Electronic Probe, 133.5, 178.6, 20, 106.8, 6.57, 0.50, si
2017-12-04, 6.95, 9.1, 24.8, 17.7625, 0, 0, 5.3, 3.73, 2.88, 2.1, 5.75, -1.66, 500, -14.53, -6.92, 41.23, 92.27, Electronic Probe, 133.5, 176.94, 20, 106.8, 6.84, 0.50, si
2017-12-05, 12.05, 15.1, 29.0, 21.9375, 0, 0, 0, 0, 3.87, 1.88, 7.74, 7.77, 500, -6.15, -3.27, 32.85, 100.65, Electronic Probe, 133.5, 184.71, 20, 106.8, 7.28, 0.50, si
2017-12-06, 14.7, 17.0, 32.4, 24.5792, 0, 0, 5.3, 4, 4.26, 1.88, 8.51, -7.42, 500, -13.59, -7.23, 40.29, 93.21, Electronic Probe, 133.5, 177.28, 20, 106.8, 6.97, 0.50, si
2017-12-07, 17.65, 20.6, 34.7, 27.4042, 0, 0, 0, 0, 4.47, 1.88, 8.93, 5.42, 500, -7.6, -4.04, 34.3, 99.2, Electronic Probe, 133.5, 182.7, 20, 106.8, 6.35, 0.50, si
