date, heat_units, T_min, T_max, T_24hour_avg, rain, erain, total_irrig, tot_eff_irrig, etc, ety, et0, etcp, rzone, available, days_left, deficit_current, rzm, rzm_source, fcap, profile, deficit_want, refill, et0_forecast_yr, cc0, original_unit_system
2018-03-15, 4.7, 10.9, 18.5, 14.7, 0, 0, 0, 0, 1.53, 6.21, 3.06, -7.25, 500, 12.52, 2.02, 44.04, 97.36, Electronic Probe, 141.4, 153.45, 40, 84.84, 3.72, 0.50, si
2018-03-16, 4.3, 6.4, 22.2, 14.625, 0, 0, 0, 0, 2.93, 6.69, 5.86, -6.19, 500, 8.22, 1.23, 48.34, 93.06, Electronic Probe, 141.4, 147.26, 40, 84.84, 3.33, 0.50, si
2018-03-17, 6.85, 9.8, 23.9, 17.1, 0, 0, 0, 0, 2.46, 6.33, 4.91, -6.42, 500, 4.39, 0.69, 52.17, 89.23, Electronic Probe, 141.4, 140.84, 40, 84.84, 3.43, 0.50, si
2018-03-18, 7.65, 10.0, 25.3, 17.8375, 0, 0, 0, 0, 2.43, 6.3, 4.85, -6.03, 500, 0.9, 0.14, 55.66, 85.74, Electronic Probe, 141.4, 134.81, 40, 84.84, 3.87, 0.50, si
2018-03-19, 6.4, 9.0, 23.8, 16.775, 0, 0, 0, 0, 2.23, 6.21, 4.45, -6.29, 500, -2.74, -0.44, 59.3, 82.1, Electronic Probe, 141.4, 128.52, 40, 84.84, 3.69, 0.50, si
2018-03-20, 4.55, 7.6, 21.5, 14.5042, 0, 0, 5.3, 4, 1.86, 6.23, 4.14, 23.74, 500, 19.49, 3.13, 37.07, 104.33, Electronic Probe, 141.4, 152.26, 40, 84.84, 3.35, 0.50, si
2018-03-21, 5.65, 7.5, 23.8, 15.9375, 0, 0, 0, 0, 2.33, 6.25, 4.65, -9.31, 500, 12.52, 2.00, 44.04, 97.36, Electronic Probe, 141.4, 142.94, 40, 84.84, 3.54, 0.50, si
2018-03-22, 9.9, 13.6, 26.2, 18.975, 0, 0, 0, 0, 2.68, 6.16, 5.36, -5.83, 500, 7.54, 1.22, 49.02, 92.38, Electronic Probe, 141.4, 137.11, 40, 84.84, 3.66, 0.50, si
2018-03-23, 10.45, 13.1, 27.8, 19.9917, 0, 0, 0, 0, 2.62, 6.06, 5.23, -5.98, 500, 2.85, 0.47, 53.71, 87.69, Electronic Probe, 141.4, 131.13, 40, 84.84, 3.37, 0.50, si
2018-03-24, 3.85, 10.9, 16.8, 13.475, 0.6, 0, 0, 0, 1.22, 5.91, 2.43, -4.44, 500, -0.55, -0.09, 57.11, 84.29, Electronic Probe, 141.4, 126.69, 40, 84.84, 3.37, 0.50, si
2018-03-25, 0.7, 6.7, 14.7, 11.4875, 0.6, 0, 0, 0, 1.07, 5.42, 2.37, -3.09, 500, -2.88, -0.53, 59.44, 81.96, Electronic Probe, 141.4, 123.6, 40, 84.84, 3.73, 0.50, si
2018-03-26, 3.2, 5.0, 21.4, 12.8375, 0, 0, 0, 0, 1.71, 4.84, 3.79, -3.31, 500, -5.15, -1.07, 61.71, 79.69, Electronic Probe, 141.4, 120.29, 40, 84.84, 3.04, 0.50, si
2018-03-27, 9.45, 10.4, 28.5, 18.4417, 0, 0, 5.3, 3.73, 2.62, 4.21, 5.82, -4.29, 500, -7.82, -1.86, 64.38, 77.02, Electronic Probe, 141.4, 116, 40, 84.84, 2.28, 0.50, si
2018-03-28, 5.3, 7.0, 23.6, 15.6292, 3.6, 0, 0, 0, 1.28, 3.78, 4.27, 28.54, 500, 18.05, 4.77, 38.51, 102.89, Electronic Probe, 141.4, 144.53, 40, 84.84, 2.32, 0.50, si
2018-03-29, 4.2, 12.8, 15.6, 13.9417, 37.4, 16.2, 0, 0, 0.73, 3.56, 1.45, 4.87, 500, 22.33, 6.27, 34.23, 107.17, Electronic Probe, 141.4, 149.4, 40, 84.84, 2.52, 0.50, si
2018-03-30, 5.15, 11.1, 19.2, 14.7125, 0.6, 0, 0, 0, 1.19, 3.8, 2.37, 5.33, 500, 25.15, 6.62, 31.41, 109.99, Electronic Probe, 141.4, 154.73, 40, 84.84, 2.71, 0.50, si
2018-03-31, 7.6, 11.1, 24.1, 17.0917, 0.6, 0, 0, 0, 1.74, 4.29, 3.48, -3.4, 500, 20.83, 4.86, 35.73, 105.67, Electronic Probe, 141.4, 151.33, 40, 84.84, 2.74, 0.50, si
2018-04-01, 11.15, 14.0, 28.3, 20.6333, 0, 0, 0, 0, 1.78, 4.29, 4.46, -4.94, 500, 16.4, 3.82, 40.16, 101.24, Electronic Probe, 141.4, 146.39, 40, 84.84, 2.1, 0.40, si
2018-04-02, 7.0, 11.2, 22.8, 17.1042, 0, 0, 5.3, 3.73, 1.36, 4.94, 3.41, -5.5, 500, 11.92, 2.41, 44.64, 96.76, Electronic Probe, 141.4, 140.89, 40, 84.84, 2.43, 0.40, si
2018-04-03, 9.45, 12.5, 26.4, 19.1167, 0, 0, 0, 0, 1.78, 5.22, 4.44, -5.74, 500, 7.39, 1.42, 49.17, 92.23, Electronic Probe, 141.4, 135.15, 40, 84.84, 2.27, 0.40, si
2018-04-04, 7.55, 11.3, 23.8, 17.5, 0, 0, 0, 0, 1.46, 5.39, 3.66, -5.7, 500, 3.05, 0.57, 53.51, 87.89, Electronic Probe, 141.4, 129.45, 40, 84.84, 2.83, 0.40, si
2018-04-05, 6.15, 9.2, 23.1, 15.7083, 0, 0, 5.3, 3.73, 1.59, 5.47, 3.98, 24.48, 500, 27.24, 4.98, 29.32, 112.08, Electronic Probe, 141.4, 153.93, 40, 84.84, 2.8, 0.40, si
2018-04-06, 1.25, 7.3, 15.2, 12.0542, 2.4, 0, 0, 0, 0.74, 5.65, 1.86, -10.13, 500, 18.11, 3.21, 38.45, 102.95, Electronic Probe, 141.4, 143.8, 40, 84.84, 3.31, 0.40, si
2018-04-07, 1.1, 5.7, 16.5, 10.3208, 1, 0, 0, 0, 0.94, 5.72, 2.34, -4.2, 500, 14.03, 2.45, 42.53, 98.87, Electronic Probe, 141.4, 139.61, 40, 84.84, 3.44, 0.40, si
2018-04-08, 6.75, 6.5, 27.0, 16.6167, 0, 0, 0, 0, 1.95, 4.95, 4.87, -6.06, 500, 8.82, 1.78, 47.74, 93.66, Electronic Probe, 141.4, 133.55, 40, 84.84, 2.59, 0.40, si
2018-04-09, 7.25, 10.2, 24.3, 18.4042, 1.8, 0, 0, 0, 1.59, 5.13, 3.97, -6.09, 500, 3.83, 0.75, 52.73, 88.67, Electronic Probe, 141.4, 127.46, 40, 84.84, 2.82, 0.40, si
2018-04-10, 5.55, 8.4, 22.7, 15.725, 0, 0, 0, 0, 1.68, 5.45, 4.19, -4.51, 500, -0.05, -0.01, 56.61, 84.79, Electronic Probe, 141.4, 122.94, 40, 84.84, 2.88, 0.40, si
2018-04-11, 7.1, 10.8, 23.4, 17.05, 0, 0, 0, 0, 1.66, 5.21, 4.63, 82.84, 500, 41.71, 8.00, 14.85, 126.55, Electronic Probe, 141.4, 205.78, 40, 84.84, 2.2, 0.40, si
2018-04-12, 7.85, 11.6, 24.1, 17.0125, 13.8, 4.4, 0, 0, 1.33, 5.55, 3.32, -19.14, 500, 27.57, 4.96, 28.99, 112.41, Electronic Probe, 141.4, 186.64, 40, 84.84, 2.55, 0.40, si
2018-04-13, 4.6, 10.0, 19.2, 13.5875, 0, 0, 0, 0, 0.99, 5.3, 2.47, -5.54, 500, 23.02, 4.34, 33.54, 107.86, Electronic Probe, 141.4, 181.1, 40, 84.84, 2.81, 0.40, si
2018-04-14, 5.9, 8.5, 23.3, 15.6625, 0, 0, 0, 0, 1.37, 5.03, 3.42, -7, 500, 19.05, 3.79, 37.51, 103.89, Electronic Probe, 141.4, 174.09, 40, 84.84, 2.43, 0.40, si
2018-04-15, 9.95, 12.5, 27.4, 19.75, 0, 0, 0, 0, 1.69, 6.27, 4.22, -6.9, 500, 14.73, 2.35, 41.83, 99.57, Electronic Probe, 141.4, 167.19, 40, 84.84, 2.09, 0.40, si
2018-04-16, 11.25, 14.7, 27.8, 21.325, 0, 0, 0, 0, 1.8, 6.48, 4.49, -10.01, 500, 9.67, 1.49, 46.89, 94.51, Electronic Probe, 141.4, 157.18, 40, 84.84, 1.8, 0.40, si
2018-04-17, 8.45, 12.2, 24.7, 17.9917, 0, 0, 0, 0, 1.28, 7.36, 3.21, 84.3, 500, 50.34, 6.84, 6.22, 135.18, Electronic Probe, 141.4, 241.49, 40, 84.84, 1.9, 0.40, si
2018-04-18, 1.3, 9.5, 13.1, 11.4792, 5.6, 0.3, 0, 0, 0.54, 7.97, 1.35, -30.5, 500, 33.74, 4.23, 22.82, 118.58, Electronic Probe, 141.4, 210.99, 40, 84.84, 1.98, 0.40, si
2018-04-19, 0.5, 6.8, 14.2, 10.0833, 0, 0, 16, 11.2, 0.7, 8.46, 1.75, 50.95, 500, 57.3, 6.78, -0.74, 142.14, Electronic Probe, 141.4, 261.94, 40, 84.84, 1.97, 0.40, si
2018-04-20, 1.85, 5.3, 18.4, 11.2417, 0.6, 0, 0, 0, 1.03, 10.01, 2.58, -41.26, 500, 36.76, 3.67, 19.8, 121.6, Electronic Probe, 141.4, 220.68, 40, 84.84, 1.72, 0.40, si
2018-04-21, 3.2, 5.6, 20.8, 12.6792, 0, 0, 0, 0, 1.17, 10.01, 2.93, -8.18, 500, 31.93, 3.19, 24.63, 116.77, Electronic Probe, 141.4, 212.51, 40, 84.84, 1.53, 0.40, si
2018-04-22, 4.2, 6.8, 21.6, 13.8792, 0, 0, 0, 0, 1.28, 8.18, 3.19, -6.47, 500, 27.97, 3.42, 28.59, 112.81, Electronic Probe, 141.4, 206.03, 40, 84.84, 1.42, 0.40, si
2018-04-23, 4.5, 9.1, 19.9, 13.5708, 12.4, 3.7, 0, 0, 1.17, 7.33, 2.93, -5.28, 500, 24.65, 3.37, 31.91, 109.49, Electronic Probe, 141.4, 200.75, 40, 84.84, 1.6, 0.40, si
2018-04-24, 1.1, 7.4, 14.8, 10.9583, 2.8, 0, 0, 0, 0.71, 6.64, 1.77, 6.39, 500, 30.84, 4.64, 25.72, 115.68, Electronic Probe, 141.4, 207.14, 40, 84.84, 1.21, 0.40, si
2018-04-25, 2.45, 8.3, 16.6, 12.2, 23.4, 9.2, 0, 0, 0.9, 6.64, 2.26, -62.24, 500, 29.52, 4.44, 27.04, 114.36, Electronic Probe, 141.4, 144.9, 40, 84.84, 1.52, 0.40, si
2018-04-26, 0.0, 8.6, 11.0, 10.0417, 54.6, 24.8, 0, 0, 0.53, 5.88, 1.32, 0, 500, 53.79, 9.16, 2.77, 138.63, software, 141.4, 0, 40, 84.84, 2.72, 0.40, si
2018-04-27, 0.0, 4.5, 15.2, 10.1583, 1.2, 0, 0, 0, 0.74, 5.28, 1.84, 0, 500, 53.05, 10.05, 3.51, 137.89, software, 141.4, 0, 40, 84.84, 2.95, 0.40, si
2018-04-28, 2.15, 8.2, 16.1, 11.2833, 1, 0, 0, 0, 0.72, 5.28, 1.81, 0, 500, 52.33, 9.91, 4.23, 137.17, software, 141.4, 0, 40, 84.84, 2.92, 0.40, si
2018-04-29, 2.45, 7.2, 17.7, 11.9792, 0, 0, 0, 0, 0.96, 5.28, 2.41, 0, 500, 51.37, 9.73, 5.19, 136.21, software, 141.4, 0, 40, 84.84, 3.27, 0.40, si
2018-04-30, 3.6, 5.8, 21.4, 12.3125, 0, 0, 0, 0, 1.2, 5.28, 2.99, 0, 500, 50.17, 9.50, 6.39, 135.01, software, 141.4, 0, 40, 84.84, 3.29, 0.40, si
2018-05-01, 6.15, 7.2, 25.1, 15.8583, 0, 0, 0, 0, 0.7, 5.28, 3.48, 201.2, 500, 24.16, 4.58, 32.4, 109, Electronic Probe, 141.4, 201.2, 40, 84.84, 2.73, 0.20, si
2018-05-02, 0.95, 7.0, 14.9, 11.0208, 0, 0, 0, 0, 0.37, 5.28, 1.84, -3.76, 500, 21.83, 4.13, 34.73, 106.67, Electronic Probe, 141.4, 197.44, 40, 84.84, 3.34, 0.20, si
2018-05-03, 3.6, 6.8, 20.4, 13.5708, 0, 0, 0, 0, 0.68, 5.28, 3.4, -61.86, 500, 20.62, 3.91, 35.94, 105.46, Electronic Probe, 141.4, 135.58, 40, 84.84, 2.71, 0.20, si
2018-05-04, 5.6, 7.9, 23.3, 14.4083, 0, 0, 0, 0, 0.7, 61.86, 3.48, 54.63, 500, 17.44, 0.28, 39.12, 102.28, Electronic Probe, 141.4, 190.21, 40, 84.84, 2.21, 0.20, si
2018-05-05, 4.7, 5.6, 23.8, 14.625, 0, 0, 0, 0, 0.65, 61.86, 3.23, -4.51, 500, 15.04, 0.24, 41.52, 99.88, Electronic Probe, 141.4, 185.7, 40, 84.84, 1.85, 0.20, si
2018-05-06, 9.1, 11.0, 27.2, 18.6792, 0, 0, 0, 0, 0.74, 61.86, 3.68, -4.52, 500, 12.84, 0.21, 43.72, 97.68, Electronic Probe, 141.4, 181.18, 40, 84.84, 1.36, 0.20, si
2018-05-07, 7.3, 11.7, 22.9, 17.7417, 1.4, 0, 0, 0, 0.78, 33.19, 3.92, -4.43, 500, 10.71, 0.32, 45.85, 95.55, Electronic Probe, 141.4, 176.75, 40, 84.84, 1.66, 0.20, si
2018-05-08, 0.0, 8.1, 11.7, 9.6542, 17.2, 6.1, 0, 0, 0.28, 4.47, 1.38, -2.36, 500, 9.85, 2.20, 46.71, 94.69, Electronic Probe, 141.4, 174.39, 40, 84.84, 1.66, 0.20, si
2018-05-09, 0.0, 6.7, 13.1, 9.2542, 1.2, 0, 0, 0, 0.29, 3.77, 1.45, 12.89, 500, 21.03, 5.58, 35.53, 105.87, Electronic Probe, 141.4, 187.28, 40, 84.84, 1.65, 0.20, si
2018-05-10, 1.45, 3.7, 19.2, 10.6917, 0.6, 0, 0, 0, 0.47, 3.77, 2.33, -1.4, 500, 19.91, 5.28, 36.65, 104.75, Electronic Probe, 141.4, 185.88, 40, 84.84, 1.47, 0.20, si
2018-05-11, 0.0, 8.2, 11.7, 9.7875, 0, 0, 0, 0, 0.29, 3.4, 1.45, -2.63, 500, 18.19, 5.36, 38.37, 103.03, Electronic Probe, 141.4, 183.25, 40, 84.84, 1.82, 0.20, si
2018-05-12, 0.95, 7.3, 14.6, 10.3167, 0, 0, 0, 0, 0.27, 2.5, 1.35, -1.7, 500, 17.29, 6.93, 39.27, 102.13, Electronic Probe, 141.4, 181.55, 40, 84.84, 2.26, 0.20, si
2018-05-13, 1.95, 6.7, 17.2, 11.0458, 0, 0, 0, 0, 0.38, 2.17, 1.89, -3.23, 500, 15.45, 7.14, 41.11, 100.29, Electronic Probe, 141.4, 178.33, 40, 84.84, 2.71, 0.20, si
2018-05-14, 1.9, 5.3, 18.5, 11.0208, 0.6, 0, 0, 0, 0.39, 2.52, 1.97, -3.55, 500, 13.56, 5.38, 43, 98.4, Electronic Probe, 141.4, 174.78, 40, 84.84, 3.14, 0.20, si
2018-05-15, 3.35, 6.6, 20.1, 12.4, 0, 0, 0, 0, 0.47, 2.78, 2.34, -4.6, 500, 11.21, 4.04, 45.35, 96.05, Electronic Probe, 141.4, 170.18, 40, 84.84, 2.75, 0.20, si
2018-05-16, 5.1, 8.3, 21.9, 13.5292, 0, 0, 0, 0, 0.59, 3.27, 2.94, -5.11, 500, 8.75, 2.68, 47.81, 93.59, Electronic Probe, 141.4, 165.07, 40, 84.84, 2.09, 0.20, si
2018-05-17, 5.8, 8.9, 22.7, 14.9958, 0, 0, 0, 0, 0.67, 4.12, 3.34, -4.69, 500, 6.63, 1.61, 49.93, 91.47, Electronic Probe, 141.4, 160.38, 40, 84.84, 1.71, 0.20, si
2018-05-18, 6.65, 10.8, 22.5, 16.8625, 0, 0, 0, 0, 0.68, 4.49, 3.4, -4.58, 500, 4.69, 1.05, 51.87, 89.53, Electronic Probe, 141.4, 155.81, 40, 84.84, 1.21, 0.20, si
2018-05-19, 5.4, 11.7, 19.1, 14.8708, 2.4, 0, 0, 0, 0.47, 4.75, 2.37, -3.5, 500, 3.1, 0.65, 53.46, 87.94, Electronic Probe, 141.4, 152.31, 40, 84.84, 0.98, 0.20, si
2018-05-20, 1.5, 10.8, 12.2, 11.4208, 16.4, 5.7, 0, 0, 0.15, 4.47, 0.74, -0.63, 500, 3.38, 0.76, 53.18, 88.22, Electronic Probe, 141.4, 151.68, 40, 84.84, 0.94, 0.20, si
2018-05-21, 1.2, 10.4, 12.0, 11.2542, 18.6, 6.8, 0, 0, 0.15, 3.35, 0.74, 12.43, 500, 15.43, 4.61, 41.13, 100.27, Electronic Probe, 141.4, 164.11, 40, 84.84, 0.9, 0.20, si
2018-05-22, 0.0, 6.3, 11.0, 9.4833, 27.2, 11.1, 0, 0, 0.14, 2.9, 0.7, 64.39, 500, 43.43, 14.96, 13.13, 128.27, Electronic Probe, 141.4, 228.5, 40, 84.84, 0.8, 0.20, si
2018-05-23, 0.85, 6.0, 15.7, 10.6542, 0.6, 0, 0, 0, 0.25, 2.06, 1.24, -13.41, 500, 35.02, 16.96, 21.54, 119.86, Electronic Probe, 141.4, 215.09, 40, 84.84, 0.73, 0.20, si
2018-05-24, 1.85, 10.4, 13.3, 11.7, 24.2, 9.6, 0, 0, 0.14, 0.63, 0.7, -4.03, 500, 32.82, 30.00, 23.74, 117.66, Electronic Probe, 141.4, 211.06, 40, 84.84, 1.15, 0.20, si
2018-05-25, 0.35, 6.3, 14.4, 10.4833, 0.6, 0, 0, 0, 0.23, 4.03, 1.14, 10.88, 500, 38.84, 9.64, 17.72, 123.68, Electronic Probe, 141.4, 221.94, 40, 84.84, 1.1, 0.20, si
2018-05-26, 0.95, 4.9, 17.0, 9.8875, 0.6, 0, 0, 0, 0.31, 4.03, 1.57, -7.42, 500, 34.24, 8.50, 22.32, 119.08, Electronic Probe, 141.4, 214.52, 40, 84.84, 0.83, 0.20, si
2018-05-27, 1.75, 5.6, 17.9, 10.4292, 0.6, 0, 0, 0, 0.36, 4.03, 1.8, -4.09, 500, 31.65, 7.85, 24.91, 116.49, Electronic Probe, 141.4, 210.43, 40, 84.84, 0.84, 0.20, si
2018-05-28, 0.45, 8.2, 12.7, 9.8625, 36, 15.5, 0, 0, 0.31, 4.06, 1.56, -2.82, 500, 29.82, 7.34, 26.74, 114.66, Electronic Probe, 141.4, 207.61, 40, 84.84, 0.64, 0.20, si
2018-05-29, 0.0, 4.8, 10.9, 8.475, 1.6, 0, 0, 0, 0.2, 3.46, 0.99, 16.95, 500, 40.23, 11.64, 16.33, 125.07, Electronic Probe, 141.4, 224.57, 40, 84.84, 0.63, 0.20, si
2018-05-30, 0.0, 4.1, 12.4, 7.5917, 0.6, 0, 0, 0, 0.22, 3.46, 1.11, -7.49, 500, 35.67, 10.32, 20.89, 120.51, Electronic Probe, 141.4, 217.07, 40, 84.84, 0.85, 0.20, si
2018-05-31, 0.0, 2.8, 10.8, 8.1292, 0.6, 0, 0, 0, 0.21, 3.46, 1.04, -3.32, 500, 33.66, 9.74, 22.9, 118.5, Electronic Probe, 141.4, 213.75, 40, 84.84, 1.22, 0.20, si
2018-06-01, 0.0, 3.7, 10.4, 8.0125, 71, 25, 0, 0, 0.12, 3.07, 1.19, 27.49, 500, 47.34, 15.42, 9.22, 132.18, Electronic Probe, 141.4, 241.24, 40, 84.84, 1.53, 0.10, si
2018-06-02, 0.0, 6.8, 10.2, 8.525, 4.2, 0, 0, 0, 0.1, 3.32, 1.01, -19.4, 500, 37.47, 11.29, 19.09, 122.31, Electronic Probe, 141.4, 221.84, 40, 84.84, 2.21, 0.10, si
2018-06-03, 0.0, 5.8, 11.7, 8.375, 15.4, 5.2, 0, 0, 0.11, 3.32, 1.13, 8.5, 500, 43.1, 12.98, 13.46, 127.94, Electronic Probe, 141.4, 230.34, 40, 84.84, 2.09, 0.10, si
2018-06-04, 0.0, 4.0, 13.9, 8.5875, 0, 0, 0, 0, 0.19, 3.32, 1.89, -10.04, 500, 36.78, 11.08, 19.78, 121.62, Electronic Probe, 141.4, 220.3, 40, 84.84, 1.75, 0.10, si
2018-06-05, 1.55, 5.4, 17.7, 10.7167, 0, 0, 0, 0, 0.26, 3.32, 2.63, -4.62, 500, 34.07, 10.26, 22.49, 118.91, Electronic Probe, 141.4, 215.69, 40, 84.84, 1.22, 0.10, si
2018-06-06, 3.3, 5.4, 21.2, 12.7625, 0, 0, 0, 0, 0.24, 4.62, 2.41, -66.79, 500, 32.73, 7.08, 23.83, 117.57, Electronic Probe, 141.4, 148.9, 40, 84.84, 1.21, 0.10, si
2018-06-07, 1.45, 6.6, 16.3, 12.0542, 0, 0, 0, 0, 0.19, 35.7, 1.9, 0, 500, 32.54, 0.91, 24.02, 117.38, software, 141.4, 0, 40, 84.84, 1.46, 0.10, si
2018-06-08, 1.8, 5.0, 18.6, 10.425, 0, 0, 0, 0, 0.16, 35.7, 1.64, 0, 500, 32.38, 0.91, 24.18, 117.22, software, 141.4, 0, 40, 84.84, 1.76, 0.10, si
2018-06-09, 0.0, 6.7, 10.4, 8.925, 54.6, 24.8, 0, 0, 0.09, 35.7, 0.94, 0, 500, 56.99, 1.60, -0.43, 141.83, software, 141.4, 0, 40, 84.84, 1.81, 0.10, si
2018-06-10, 0.0, 4.9, 13.1, 8.3917, 0.6, 0, 0, 0, 0.11, 66.79, 1.06, 0, 500, 56.78, 0.85, -0.22, 141.62, software, 141.4, 0, 40, 84.84, 1.72, 0.10, si
2018-06-11, 0.45, 4.2, 16.7, 9.4333, 0, 0, 0, 0, 0.18, 66.79, 1.77, 219.52, 500, 36.39, 0.54, 20.17, 121.23, Electronic Probe, 141.4, 219.52, 40, 84.84, 1.36, 0.10, si
2018-06-12, 3.2, 5.8, 20.6, 13.1375, 0, 0, 0, 0, 0.29, 66.79, 2.87, -3.13, 500, 34.56, 0.52, 22, 119.4, Electronic Probe, 141.4, 216.39, 40, 84.84, 1.03, 0.10, si
2018-06-13, 4.1, 6.1, 22.1, 13.425, 0, 0, 0, 0, 0.32, 66.79, 3.17, -2.11, 500, 33.38, 0.50, 23.18, 118.22, Electronic Probe, 141.4, 214.28, 40, 84.84, 0.61, 0.10, si
2018-06-14, 1.4, 8.0, 14.8, 10.2, 150.6, 25, 0, 0, 0.28, 2.11, 2.79, 16.76, 500, 50.22, 23.80, 6.34, 135.06, Electronic Probe, 141.4, 231.04, 40, 84.84, 0.57, 0.10, si
2018-06-15, 0.0, 7.0, 8.7, 7.6625, 67.8, 25, 0, 0, 0.07, 2.11, 0.67, 15.77, 500, 53.99, 25.59, 2.57, 138.83, Electronic Probe, 141.4, 246.81, 40, 84.84, 0.69, 0.10, si
2018-06-16, 0.0, 6.8, 12.1, 8.5958, 1.6, 0, 0, 0, 0.11, 2.11, 1.08, -15.37, 500, 43.32, 20.53, 13.24, 128.16, Electronic Probe, 141.4, 231.44, 40, 84.84, 0.69, 0.10, si
2018-06-17, 0.7, 6.5, 14.9, 9.725, 35.6, 15.3, 0, 0, 0.15, 2.11, 1.49, -8.32, 500, 38.39, 18.19, 18.17, 123.23, Electronic Probe, 141.4, 223.11, 40, 84.84, 0.66, 0.10, si
2018-06-18, 0.0, 7.2, 10.3, 8.2333, 32.2, 13.6, 0, 0, 0.07, 8.32, 0.69, 10.62, 500, 44.31, 5.33, 12.25, 129.15, Electronic Probe, 141.4, 233.73, 40, 84.84, 0.77, 0.10, si
2018-06-19, 0.0, 4.4, 10.3, 7.6125, 49.6, 22.3, 0, 0, 0.08, 8.32, 0.83, 0.36, 500, 44.8, 5.38, 11.76, 129.64, Electronic Probe, 141.4, 234.09, 40, 84.84, 0.84, 0.10, si
2018-06-20, 0.0, 1.4, 12.3, 6.0542, 0, 0, 0, 0, 0.11, 8.32, 1.12, -6.66, 500, 41.02, 4.93, 15.54, 125.86, Electronic Probe, 141.4, 227.43, 40, 84.84, 0, 0.10, si
2018-06-21, 0.0, 2.9, 12.9, 8.1042, 0, 0, 0, 0, 0.14, 8.32, 1.36, -5.08, 500, 37.96, 4.56, 18.6, 122.8, Electronic Probe, 141.4, 222.35, 40, 84.84, 0, 0.10, si
2018-06-22, 0.5, 7.0, 14.0, 9.9667, 0, 0, 0, 0, 0.1, 5.08, 1.02, -2.57, 500, 36.64, 7.21, 19.92, 121.48, Electronic Probe, 141.4, 219.78, 40, 84.84, 0, 0.10, si
2018-06-23, 0.0, 7.7, 10.1, 8.9, 11.4, 3.2, 0, 0, 0.12, 3.83, 1.18, -1.74, 500, 35.55, 9.29, 21.01, 120.39, Electronic Probe, 141.4, 218.04, 40, 84.84, 0, 0.10, si
2018-06-24, 0.0, 3.6, 10.0, 6.8958, 0.8, 0, 0, 0, 0.08, 3.13, 0.77, 9.18, 500, 42.44, 13.56, 14.12, 127.28, Electronic Probe, 141.4, 227.22, 40, 84.84, 0, 0.10, si
2018-06-25, 0.0, 3.6, 14.6, 8.3708, 0, 0, 0, 0, 0.15, 3.13, 1.53, -4.77, 500, 38.46, 12.29, 18.1, 123.3, Electronic Probe, 141.4, 222.45, 40, 84.84, 0, 0.10, si
2018-06-26, 0.0, 5.0, 12.4, 8.6792, 0, 0, 0, 0, 0.13, 2.15, 1.26, -2.69, 500, 36.69, 17.03, 19.87, 121.53, Electronic Probe, 141.4, 219.77, 40, 84.84, 0, 0.10, si
2018-06-27, 0.0, 3.6, 9.5, 6.5292, 22.8, 8.9, 0, 0, 0.06, 2.21, 0.63, 4.59, 500, 41.99, 18.96, 14.57, 126.83, Electronic Probe, 141.4, 224.36, 40, 84.84, 0, 0.10, si
2018-06-28, 0.0, 1.7, 13.4, 7.1708, 0, 0, 0, 0, 0.15, 2.69, 1.45, -0.87, 500, 39.43, 14.66, 17.13, 124.27, Electronic Probe, 141.4, 223.49, 40, 84.84, 0, 0.10, si
2018-06-29, 0.0, 3.6, 8.6, 6.525, 30, 12.5, 0, 0, 0.06, 2.69, 0.63, -2.82, 500, 37.2, 13.83, 19.36, 122.04, Electronic Probe, 141.4, 220.67, 40, 84.84, 0.64, 0.10, si
2018-06-30, 0.0, 8.7, 11.2, 9.85, 11.2, 3.1, 0, 0, 0.08, 2.75, 0.81, 15.47, 500, 46.77, 16.98, 9.79, 131.61, Electronic Probe, 141.4, 236.14, 40, 84.84, 0.95, 0.10, si
2018-07-01, 0.0, 3.1, 11.4, 8.3375, 157.2, 25, 0, 0, 0.11, 2.82, 1.14, -4.62, 500, 44.83, 15.90, 11.73, 129.67, Electronic Probe, 141.4, 231.52, 40, 84.84, 1.41, 0.10, si
2018-07-02, 0.0, -0.0, 3.0, 1.7167, 79.6, 25, 0, 0, 0.05, 2.82, 0.47, 24.68, 500, 56.92, 20.18, -0.36, 141.76, Electronic Probe, 141.4, 256.21, 40, 84.84, 1.91, 0.10, si
2018-07-03, 0.0, -0.8, 8.5, 2.6083, 0, 0, 0, 0, 0.09, 2.82, 0.85, -25.71, 500, 42.94, 15.23, 13.62, 127.78, Electronic Probe, 141.4, 230.49, 40, 84.84, 2.02, 0.10, si
2018-07-04, 0.0, -1.3, 13.7, 4.8375, 0, 0, 0, 0, 0.15, 2.82, 1.54, -5.7, 500, 39.2, 13.90, 17.36, 124.04, Electronic Probe, 141.4, 224.79, 40, 84.84, 2.03, 0.10, si
2018-07-05, 0.0, 1.5, 16.6, 7.6833, 0, 0, 0, 0, 0.19, 5.7, 1.92, -3.13, 500, 37.39, 6.56, 19.17, 122.23, Electronic Probe, 141.4, 221.66, 40, 84.84, 1.69, 0.10, si
2018-07-06, 0.0, 2.6, 16.5, 8.7458, 0, 0, 0, 0, 0.19, 4.42, 1.9, -2, 500, 36.23, 8.21, 20.33, 121.07, Electronic Probe, 141.4, 219.66, 40, 84.84, 1.67, 0.10, si
