date, heat_units, T_min, T_max, T_24hour_avg, rain, erain, total_irrig, tot_eff_irrig, etc, ety, et0, etcp, rzone, available, days_left, deficit_current, rzm, rzm_source, fcap, profile, deficit_want, refill, et0_forecast_yr, cc0, original_unit_system
2017-08-21, 0.0, 5.9, 10.0, 7.7333, 1, 0, 0, 0, 0.25, 0.6, 2.07, -0.43, 500, 22.59, 30.00, 2.21, 59.79, Electronic Probe, 62, 70.42, 40, 37.2, 1.43, 0.12, si
2017-08-22, 0.0, 4.5, 6.7, 5.5625, 8, 1.5, 0, 0, 0.09, 0.56, 0.72, 9.56, 500, 30.37, 30.00, -5.57, 67.57, Electronic Probe, 62, 79.98, 40, 37.2, 1.85, 0.12, si
2017-08-23, 0.0, 4.3, 9.2, 6.45, 0.2, 0, 0, 0, 0.21, 0.4, 1.79, -3.6, 500, 26.57, 30.00, -1.77, 63.77, Electronic Probe, 62, 76.37, 40, 37.2, 2.23, 0.12, si
2017-08-24, 0.0, 4.4, 10.3, 7.1458, 2.4, 0, 0, 0, 0.24, 0.36, 2.02, 1.88, 500, 28.36, 30.00, -3.56, 65.56, Electronic Probe, 62, 78.25, 40, 37.2, 1.84, 0.12, si
2017-08-25, 0.0, 1.5, 13.0, 7.1167, 0, 0, 0, 0, 0.32, 0.43, 2.64, -2.21, 500, 26.1, 30.00, -1.3, 63.3, Electronic Probe, 62, 76.05, 40, 37.2, 1.92, 0.12, si
2017-08-26, 0.6, 5.3, 15.9, 10.4083, 0, 0, 0, 0, 0.43, 0.43, 3.55, -0.78, 500, 25.35, 30.00, -0.55, 62.55, Electronic Probe, 62, 75.26, 40, 37.2, 1.66, 0.12, si
2017-08-27, 3.45, 7.4, 19.5, 13.0042, 0, 0, 0, 0, 0.51, 0.78, 4.25, -0.52, 500, 24.96, 30.00, -0.16, 62.16, Electronic Probe, 62, 74.74, 40, 37.2, 1.76, 0.12, si
2017-08-28, 4.9, 8.0, 21.8, 13.5042, 0, 0, 0, 0, 0.52, 0.65, 4.32, -0.62, 500, 24.52, 30.00, 0.28, 61.72, Electronic Probe, 62, 74.12, 40, 37.2, 1.86, 0.12, si
2017-08-29, 0.0, 6.3, 9.5, 7.25, 3.2, 0, 0, 0, 0.1, 0.64, 0.82, -0.4, 500, 24.28, 30.00, 0.52, 61.48, Electronic Probe, 62, 73.72, 40, 37.2, 2.76, 0.12, si
2017-08-30, 0.0, 3.9, 12.9, 8.3958, 0.2, 0, 0, 0, 0.27, 0.58, 2.29, -0.08, 500, 24.42, 30.00, 0.38, 61.62, Electronic Probe, 62, 73.64, 40, 37.2, 3.57, 0.12, si
2017-08-31, 0.0, 4.8, 12.0, 8.1208, 0, 0, 0, 0, 0.27, 0.4, 2.27, -0.48, 500, 24.12, 30.00, 0.68, 61.32, Electronic Probe, 62, 73.15, 40, 37.2, 3.26, 0.12, si
2017-09-01, 3.2, 6.5, 19.9, 12.6292, 0, 0, 0, 0, 0.39, 0.4, 3.88, -0.42, 500, 23.84, 30.00, 0.96, 61.04, Electronic Probe, 62, 72.74, 40, 37.2, 3, 0.10, si
2017-09-02, 5.85, 9.7, 22.0, 15.775, 0, 0, 0, 0, 0.47, 0.34, 4.69, -0.4, 500, 23.57, 30.00, 1.23, 60.77, Electronic Probe, 62, 72.34, 40, 37.2, 2.75, 0.10, si
2017-09-03, 7.4, 10.1, 24.7, 17.1958, 0, 0, 0, 0, 0.52, 0.34, 5.16, -0.13, 500, 23.53, 30.00, 1.27, 60.73, Electronic Probe, 62, 72.21, 40, 37.2, 2.09, 0.10, si
2017-09-04, 8.25, 8.4, 28.1, 18.7875, 0, 0, 0, 0, 0.61, 0.36, 6.09, -0.26, 500, 23.34, 30.00, 1.46, 60.54, Electronic Probe, 62, 71.95, 40, 37.2, 1.61, 0.10, si
2017-09-05, 0.0, 7.5, 10.5, 8.7833, 2.2, 0, 0, 0, 0.07, 0.3, 0.71, -0.31, 500, 23.08, 30.00, 1.72, 60.28, Electronic Probe, 62, 71.65, 40, 37.2, 1.81, 0.10, si
2017-09-06, 0.0, 4.5, 11.7, 7.7042, 0.2, 0, 0, 0, 0.22, 0.28, 2.23, -0.34, 500, 22.8, 30.00, 2, 60, Electronic Probe, 62, 71.31, 40, 37.2, 2.16, 0.10, si
2017-09-07, 0.0, 5.3, 10.1, 8.0917, 0.2, 0, 0, 0, 0.1, 0.26, 0.99, -0.19, 500, 22.67, 30.00, 2.13, 59.87, Electronic Probe, 62, 71.12, 40, 37.2, 2.04, 0.10, si
2017-09-08, 1.3, 8.1, 14.5, 10.6, 0, 0, 0, 0, 0.25, 0.28, 2.53, -0.15, 500, 22.59, 30.00, 2.21, 59.79, Electronic Probe, 62, 70.97, 40, 37.2, 1.93, 0.10, si
2017-09-09, 3.6, 5.7, 21.5, 13.925, 0, 0, 0, 0, 0.41, 0.25, 4.13, -0.2, 500, 22.43, 30.00, 2.37, 59.63, Electronic Probe, 62, 70.77, 40, 37.2, 2.46, 0.10, si
2017-09-10, 5.95, 10.0, 21.9, 15.9292, 0, 0, 0, 0, 0.45, 0.22, 4.48, -0.09, 500, 22.37, 30.00, 2.43, 59.57, Electronic Probe, 62, 70.68, 40, 37.2, 2.64, 0.10, si
2017-09-11, 1.05, 6.8, 15.3, 10.9792, 0, 0, 0, 0, 0.25, 0.16, 2.45, -0.2, 500, 22.19, 30.00, 2.61, 59.39, Electronic Probe, 62, 70.47, 40, 37.2, 2.36, 0.10, si
2017-09-12, 6.3, 11.2, 21.4, 15.725, 0, 0, 0, 0, 0.38, 0.16, 3.76, -0.11, 500, 22.1, 30.00, 2.7, 59.3, Electronic Probe, 62, 70.37, 40, 37.2, 2.71, 0.10, si
2017-09-13, 0.0, 5.5, 12.9, 9.3708, 0, 0, 0, 0, 0.19, 0.15, 1.93, -0.37, 500, 21.74, 30.00, 3.06, 58.94, Electronic Probe, 62, 70, 40, 37.2, 2.93, 0.10, si
2017-09-14, 0.0, 4.2, 15.4, 10.0667, 0, 0, 0, 0, 0.29, 0.19, 2.87, -0.37, 500, 21.4, 30.00, 3.4, 58.6, Electronic Probe, 62, 69.63, 40, 37.2, 2.91, 0.10, si
2017-09-15, 1.8, 8.2, 15.4, 12.2958, 0, 0, 0, 0, 0.2, 0.26, 1.99, -0.05, 500, 21.38, 30.00, 3.42, 58.58, Electronic Probe, 62, 69.58, 40, 37.2, 2.49, 0.10, si
2017-09-16, 2.15, 7.4, 16.9, 12.1875, 0, 0, 0, 0, 0.38, 0.22, 3.84, -0.21, 500, 21.19, 30.00, 3.61, 58.39, Electronic Probe, 62, 69.37, 40, 37.2, 3.25, 0.10, si
2017-09-17, 5.4, 9.7, 21.1, 14.7583, 0, 0, 0, 0, 0.45, 0.25, 4.47, -0.15, 500, 21.06, 30.00, 3.74, 58.26, Electronic Probe, 62, 69.22, 40, 37.2, 3.21, 0.10, si
2017-09-18, 5.85, 9.6, 22.1, 15.7875, 0, 0, 0, 0, 0.48, 0.2, 4.75, -0.14, 500, 20.92, 30.00, 3.88, 58.12, Electronic Probe, 62, 69.08, 40, 37.2, 3.02, 0.10, si
2017-09-19, 4.45, 9.3, 19.6, 14.2417, 0, 0, 0, 0, 0.3, 0.14, 3.04, -0.13, 500, 20.79, 30.00, 4.01, 57.99, Electronic Probe, 62, 68.95, 40, 37.2, 3.25, 0.10, si
2017-09-20, 7.6, 10.0, 25.2, 17.4375, 0, 0, 0, 0, 0.51, 0.16, 5.14, -0.2, 500, 20.6, 30.00, 4.2, 57.8, Electronic Probe, 62, 68.75, 40, 37.2, 2.95, 0.10, si
2017-09-21, 4.85, 9.9, 19.8, 16.6292, 0, 0, 0, 0, 0.3, 0.16, 2.98, -0.1, 500, 20.5, 30.00, 4.3, 57.7, Electronic Probe, 62, 68.65, 40, 37.2, 2.35, 0.10, si
2017-09-22, 0.35, 6.5, 14.2, 10.4708, 0, 0, 0, 0, 0.27, 0.14, 2.68, -0.33, 500, 20.17, 30.00, 4.63, 57.37, Electronic Probe, 62, 68.32, 40, 37.2, 2.49, 0.10, si
2017-09-23, 1.85, 4.1, 19.6, 11.7542, 0, 0, 0, 0, 0.44, 0.19, 4.36, -0.38, 500, 19.82, 30.00, 4.98, 57.02, Electronic Probe, 62, 67.94, 40, 37.2, 2.52, 0.10, si
2017-09-24, 3.6, 9.0, 18.2, 13.0708, 0, 0, 0, 0, 0.34, 0.25, 3.36, -0.33, 500, 19.5, 30.00, 5.3, 56.7, Electronic Probe, 62, 67.61, 40, 37.2, 2.68, 0.10, si
2017-09-25, 0.0, 5.0, 9.3, 7.075, 9.6, 2.3, 0, 0, 0.1, 0.28, 0.97, -0.29, 500, 19.22, 30.00, 5.58, 56.42, Electronic Probe, 62, 67.32, 40, 37.2, 3.44, 0.10, si
2017-09-26, 0.0, 2.8, 10.0, 5.9625, 0, 0, 0, 0, 0.25, 0.33, 2.48, 2.86, 500, 22.12, 30.00, 2.68, 59.32, Electronic Probe, 62, 70.19, 40, 37.2, 3.99, 0.10, si
2017-09-27, 0.35, 1.2, 19.5, 10.6583, 3.6, 0, 0, 0, 0.43, 0.33, 4.32, -1.1, 500, 21.06, 30.00, 3.74, 58.26, Electronic Probe, 62, 69.09, 40, 37.2, 4.12, 0.10, si
2017-09-28, 5.8, 9.1, 22.5, 14.7708, 0, 0, 0, 0, 0.44, 0.31, 4.39, -0.35, 500, 20.73, 30.00, 4.07, 57.93, Electronic Probe, 62, 68.73, 40, 37.2, 3.59, 0.10, si
2017-09-29, 2.05, 5.6, 18.5, 11.8708, 0, 0, 0, 0, 0.39, 0.32, 3.9, -0.37, 500, 20.36, 30.00, 4.44, 57.56, Electronic Probe, 62, 68.36, 40, 37.2, 3.54, 0.10, si
2017-09-30, 4.65, 7.0, 22.3, 14.9125, 0, 0, 0, 0, 0.45, 0.36, 4.45, -0.36, 500, 19.99, 30.00, 4.81, 57.19, Electronic Probe, 62, 68, 40, 37.2, 2.73, 0.10, si
2017-10-01, 8.7, 10.0, 27.4, 19.2875, 0, 0, 0, 0, 0.83, 0.36, 5.52, -0.38, 500, 13.4, 30.00, 5.2, 56.8, Electronic Probe, 62, 67.62, 30, 43.4, 2.96, 0.15, si
2017-10-02, 10.45, 11.1, 29.8, 19.6083, 0, 0, 0, 0, 0.84, 0.36, 5.63, -0.63, 500, 12.74, 30.00, 5.86, 56.14, Electronic Probe, 62, 66.99, 30, 43.4, 2.2, 0.15, si
2017-10-03, 0.7, 8.6, 12.8, 10.5958, 6, 0.5, 0, 0, 0.38, 0.44, 2.56, -0.94, 500, 11.8, 27.13, 6.8, 55.2, Electronic Probe, 62, 66.05, 30, 43.4, 2.13, 0.15, si
2017-10-04, 0.0, 2.1, 8.7, 6.625, 3.4, 0, 0, 0, 0.24, 0.58, 1.62, 10.95, 500, 20.83, 30.00, -2.23, 64.23, Electronic Probe, 62, 77, 30, 43.4, 2.32, 0.15, si
2017-10-05, 0.0, 0.5, 13.2, 6.875, 0.2, 0, 0, 0, 0.48, 0.65, 3.19, -2.48, 500, 18.75, 28.85, -0.15, 62.15, Electronic Probe, 62, 74.52, 30, 43.4, 2.81, 0.15, si
2017-10-06, 1.35, 3.7, 19.0, 11.6292, 0, 0, 0, 0, 0.6, 0.78, 4, -1.47, 500, 17.76, 22.62, 0.84, 61.16, Electronic Probe, 62, 73.05, 30, 43.4, 2.96, 0.15, si
2017-10-07, 1.35, 5.4, 17.3, 11.3083, 0, 0, 0, 0, 0.52, 1.21, 3.48, -1.21, 500, 16.81, 13.95, 1.79, 60.21, Electronic Probe, 62, 71.84, 30, 43.4, 3.65, 0.15, si
2017-10-08, 0.0, 3.9, 14.1, 9.6792, 0, 0, 0, 0, 0.53, 1.34, 3.56, -1.12, 500, 15.88, 11.85, 2.72, 59.28, Electronic Probe, 62, 70.72, 30, 43.4, 3.27, 0.15, si
2017-10-09, 0.35, 4.9, 15.8, 10.2208, 0, 0, 0, 0, 0.53, 1.27, 3.56, -1.16, 500, 14.87, 11.74, 3.73, 58.27, Electronic Probe, 62, 69.56, 30, 43.4, 3.57, 0.15, si
2017-10-10, 2.0, 4.7, 19.3, 11.3125, 0, 0, 0, 0, 0.62, 1.24, 4.12, -1.16, 500, 13.82, 11.15, 4.78, 57.22, Electronic Probe, 62, 68.4, 30, 43.4, 2.98, 0.15, si
2017-10-11, 2.35, 5.0, 19.7, 12.1542, 0, 0, 0, 0, 0.66, 1.16, 4.43, -1.61, 500, 12.37, 10.64, 6.23, 55.77, Electronic Probe, 62, 66.79, 30, 43.4, 2.56, 0.15, si
2017-10-12, 2.0, 4.2, 19.8, 12.9125, 0, 0, 0, 0, 0.68, 1.26, 4.52, -1.56, 500, 10.92, 8.65, 7.68, 54.32, Electronic Probe, 62, 65.23, 30, 43.4, 2.25, 0.15, si
2017-10-13, 7.3, 8.8, 25.8, 17.6375, 0, 0, 0, 0, 0.82, 1.37, 5.44, -1.98, 500, 9.13, 6.65, 9.47, 52.53, Electronic Probe, 62, 63.25, 30, 43.4, 2.06, 0.15, si
2017-10-14, 0.9, 8.1, 13.7, 10.9458, 0, 0, 0, 0, 0.45, 1.58, 3, -2.04, 500, 7.27, 4.61, 11.33, 50.67, Electronic Probe, 62, 61.2, 30, 43.4, 1.84, 0.15, si
2017-10-15, 0.0, 6.1, 10.2, 8.3958, 3.6, 0, 0, 0, 0.17, 1.8, 1.11, -1.28, 500, 6, 3.34, 12.6, 49.4, Electronic Probe, 62, 59.93, 30, 43.4, 2.15, 0.15, si
2017-10-16, 0.0, 4.9, 7.9, 6.1625, 9.8, 2.4, 0, 0, 0.22, 1.72, 1.44, 4.63, 500, 10.63, 6.20, 7.97, 54.03, Electronic Probe, 62, 64.56, 30, 43.4, 2.6, 0.15, si
2017-10-17, 0.0, 3.9, 10.9, 6.7708, 1.6, 0, 0, 0, 0.32, 1.77, 2.12, 9.53, 500, 20.09, 11.37, -1.49, 63.49, Electronic Probe, 62, 74.09, 30, 43.4, 2.95, 0.15, si
2017-10-18, 1.35, 3.9, 18.8, 10.9167, 0, 0, 0, 0, 0.6, 1.66, 4.01, -4.62, 500, 15.6, 9.40, 3, 59, Electronic Probe, 62, 69.47, 30, 43.4, 2.89, 0.15, si
2017-10-19, 0.0, 6.1, 12.9, 9.1542, 6.2, 0.6, 0, 0, 0.35, 1.28, 2.3, 4.57, 500, 20.17, 15.76, -1.57, 63.57, Electronic Probe, 62, 74.04, 30, 43.4, 3, 0.15, si
2017-10-20, 0.0, 2.0, 13.9, 8.5042, 0.2, 0, 0, 0, 0.47, 1.28, 3.16, -4.14, 500, 16.03, 12.52, 2.57, 59.43, Electronic Probe, 62, 69.9, 30, 43.4, 2.92, 0.15, si
2017-10-21, 2.55, 4.5, 20.6, 13.0708, 0.2, 0, 0, 0, 0.64, 1.28, 4.29, -2.24, 500, 13.85, 10.82, 4.75, 57.25, Electronic Probe, 62, 67.66, 30, 43.4, 2.87, 0.15, si
2017-10-22, 6.2, 7.5, 24.9, 16.4, 0, 0, 0, 0, 0.77, 2.24, 5.14, -2.7, 500, 11.27, 5.03, 7.33, 54.67, Electronic Probe, 62, 64.97, 30, 43.4, 2.48, 0.15, si
2017-10-23, 3.5, 7.7, 19.3, 13.7125, 0, 0, 0, 0, 0.65, 2.47, 4.34, -3.75, 500, 7.75, 3.14, 10.85, 51.15, Electronic Probe, 62, 61.22, 30, 43.4, 3.1, 0.15, si
2017-10-24, 3.7, 8.7, 18.7, 13.2417, 0, 0, 0, 0, 0.57, 2.9, 3.8, -2.34, 500, 5.52, 1.91, 13.08, 48.92, Electronic Probe, 62, 58.88, 30, 43.4, 4, 0.15, si
2017-10-25, 0.0, 7.0, 12.2, 9.45, 0.6, 0, 0, 0, 0.18, 2.76, 1.21, -1.43, 500, 4.12, 1.49, 14.48, 47.52, Electronic Probe, 62, 57.45, 30, 43.4, 4.72, 0.15, si
2017-10-26, 0.0, 4.6, 11.9, 7.7583, 0, 0, 0, 0, 0.4, 2.56, 2.67, -0.63, 500, 3.57, 1.40, 15.03, 46.97, Electronic Probe, 62, 56.82, 30, 43.4, 5.42, 0.15, si
2017-10-27, 0.15, 1.7, 18.6, 11.3667, 0, 0, 0, 0, 0.76, 2.04, 5.08, -1.16, 500, 2.56, 1.26, 16.04, 45.96, Electronic Probe, 62, 55.66, 30, 43.4, 5.24, 0.15, si
2017-10-28, 6.55, 9.1, 24.0, 16.3292, 0, 0, 0, 0, 0.88, 1.39, 5.87, -0.96, 500, 1.79, 1.29, 16.81, 45.19, Electronic Probe, 62, 54.7, 30, 43.4, 5.39, 0.15, si
2017-10-29, 9.55, 10.5, 28.6, 20.3375, 0, 0, 0, 0, 0.92, 1.04, 6.1, -1.17, 500, 0.85, 0.81, 17.75, 44.25, Electronic Probe, 62, 53.53, 30, 43.4, 4.68, 0.15, si
2017-10-30, 13.65, 15.7, 31.6, 23.9708, 0, 0, 0, 0, 0.96, 0.98, 6.37, -1.04, 500, 0.01, 0.01, 18.59, 43.41, Electronic Probe, 62, 52.49, 30, 43.4, 4.66, 0.15, si
2017-10-31, 13.15, 15.5, 30.8, 23.7708, 0, 0, 0, 0, 0.89, 1.08, 5.9, 9.45, 500, 9.58, 8.85, 9.02, 52.98, Electronic Probe, 62, 61.94, 30, 43.4, 4.59, 0.15, si
2017-11-01, 10.5, 12.4, 28.6, 21.6333, 0, 0, 2.5, 1.75, 1.56, 1.06, 5.19, -4.38, 500, 5.29, 5.01, 13.31, 48.69, Electronic Probe, 62, 57.56, 30, 43.4, 4.81, 0.30, si
2017-11-02, 11.2, 15.8, 26.6, 20.1042, 4, 0, 0, 0, 0.55, 1.1, 1.84, 12.41, 500, 16.93, 15.32, 1.67, 60.33, Electronic Probe, 62, 69.97, 30, 43.4, 5.01, 0.30, si
2017-11-03, 3.3, 8.9, 17.7, 14.0792, 0, 0, 5, 3.5, 0.51, 1.04, 1.71, 0.91, 500, 18.2, 17.50, 0.4, 61.6, Electronic Probe, 62, 70.88, 30, 43.4, 5.39, 0.30, si
2017-11-04, 3.95, 6.0, 21.9, 13.7708, 0.2, 0, 0, 0, 1.24, 1.04, 4.13, -8.77, 500, 9.58, 9.21, 9.02, 52.98, Electronic Probe, 62, 62.12, 30, 43.4, 5.51, 0.30, si
2017-11-05, 7.6, 9.1, 26.1, 18.2375, 0, 0, 0, 0, 1.68, 1.04, 5.6, -7.5, 500, 2.31, 2.22, 16.29, 45.71, Electronic Probe, 62, 54.62, 30, 43.4, 5.72, 0.30, si
2017-11-06, 9.65, 12.1, 27.2, 19.0625, 0, 0, 5, 3.5, 1.97, 7.5, 6.57, -2.84, 500, -0.43, -0.06, 19.03, 42.97, Electronic Probe, 62, 51.78, 30, 43.4, 4.67, 0.30, si
2017-11-07, 6.6, 7.6, 25.6, 17.0208, 0, 0, 0, 0, 1.94, 5.17, 6.48, 8.3, 500, 7.92, 1.53, 10.68, 51.32, Electronic Probe, 62, 60.08, 30, 43.4, 4.81, 0.30, si
2017-11-08, 7.5, 9.8, 25.2, 17.9667, 0, 0, 0, 0, 1.84, 5.17, 6.12, -8.68, 500, -0.73, -0.14, 19.33, 42.67, Electronic Probe, 62, 51.4, 30, 43.4, 3.93, 0.30, si
2017-11-09, 4.3, 8.7, 19.9, 14.1167, 0, 0, 5, 3.5, 1.19, 5.17, 3.97, -1.06, 500, -1.74, -0.34, 20.34, 41.66, Electronic Probe, 62, 50.34, 30, 43.4, 3.65, 0.30, si
2017-11-10, 7.15, 10.3, 24.0, 17.225, 0, 0, 0, 0, 1.49, 1.95, 4.96, 1.28, 500, -0.45, -0.23, 19.05, 42.95, Electronic Probe, 62, 51.61, 30, 43.4, 3.58, 0.30, si
2017-11-11, 8.65, 11.7, 25.6, 18.0792, 0, 0, 0, 0, 1.56, 1.06, 5.2, -1.62, 500, -2.02, -1.91, 20.62, 41.38, Electronic Probe, 62, 49.99, 30, 43.4, 3.03, 0.30, si
2017-11-12, 5.3, 10.7, 19.9, 14.4833, 0, 0, 0, 0, 0.93, 1.06, 3.09, -0.33, 500, -2.32, -2.19, 20.92, 41.08, Electronic Probe, 62, 49.66, 30, 43.4, 3.17, 0.30, si
2017-11-13, 3.8, 9.8, 17.8, 13.1208, 0, 0, 5, 3.5, 0.89, 0.7, 2.96, -0.26, 500, -2.55, -3.67, 21.15, 40.85, Electronic Probe, 62, 49.39, 30, 43.4, 3.25, 0.30, si
2017-11-14, 2.1, 9.2, 15.0, 11.4792, 0, 0, 0, 0, 0.71, 0.3, 2.35, 6.64, 500, 4.07, 13.80, 14.53, 47.47, Electronic Probe, 62, 56.03, 30, 43.4, 3.89, 0.30, si
2017-11-15, 1.05, 7.7, 14.4, 11.0833, 0, 0, 5, 3.5, 1.03, 0.3, 3.42, -6.18, 500, -2.06, -6.98, 20.66, 41.34, Electronic Probe, 62, 49.85, 30, 43.4, 3.96, 0.30, si
2017-11-16, 2.25, 6.7, 17.8, 12.5292, 0, 0, 0, 0, 1.25, 0.3, 4.18, 1.16, 500, -0.88, -2.98, 19.48, 42.52, Electronic Probe, 62, 51.01, 30, 43.4, 3.6, 0.30, si
2017-11-17, 4.4, 7.3, 21.5, 14.475, 0, 0, 5, 3.5, 1.53, 0.26, 5.09, 8.68, 500, 7.81, 30.00, 10.79, 51.21, Electronic Probe, 62, 59.69, 30, 43.4, 3.39, 0.30, si
2017-11-18, 3.65, 6.5, 20.8, 14.1542, 0, 0, 5, 3.5, 1.46, 0.26, 4.87, -3.72, 500, 4.08, 15.69, 14.52, 47.48, Electronic Probe, 62, 55.97, 30, 43.4, 3.1, 0.30, si
2017-11-19, 7.85, 8.9, 26.8, 18.5667, 0, 0, 0, 0, 1.74, 0.26, 5.79, -6.16, 500, -2.02, -7.77, 20.62, 41.38, Electronic Probe, 62, 49.81, 30, 43.4, 3.13, 0.30, si
2017-11-20, 3.7, 10.3, 17.1, 13.85, 0, 0, 0, 0, 1.01, 6.16, 3.36, 1.49, 500, -0.54, -0.09, 19.14, 42.86, Electronic Probe, 62, 51.29, 30, 43.4, 3.65, 0.30, si
2017-11-21, 0.0, 5.7, 11.8, 9.15, 9.4, 2.2, 0, 0, 0.72, 6.16, 2.41, 8.16, 500, 7.61, 1.24, 10.99, 51.01, Electronic Probe, 62, 59.45, 30, 43.4, 4.03, 0.30, si
2017-11-22, 0.0, 4.3, 12.3, 7.7792, 9.2, 2.1, 0, 0, 0.56, 6.16, 1.87, -3.16, 500, 4.48, 0.73, 14.12, 47.88, Electronic Probe, 62, 56.29, 30, 43.4, 4.67, 0.30, si
2017-11-23, 0.7, 3.1, 18.3, 10.7458, 0.2, 0, 0, 0, 1.28, 6.16, 4.25, -5.09, 500, -0.59, -0.10, 19.19, 42.81, Electronic Probe, 62, 51.2, 30, 43.4, 4.72, 0.30, si
2017-11-24, 3.3, 4.7, 21.9, 14.3208, 0, 0, 0, 0, 1.65, 5.09, 5.49, -2.11, 500, -2.66, -0.52, 21.26, 40.74, Electronic Probe, 62, 49.09, 30, 43.4, 5.3, 0.30, si
2017-11-25, 7.35, 11.5, 23.2, 17.2458, 0, 0, 0, 0, 1.72, 3.6, 5.74, -0.6, 500, -3.23, -0.90, 21.83, 40.17, Electronic Probe, 62, 48.49, 30, 43.4, 5.82, 0.30, si
2017-11-26, 7.55, 10.0, 25.1, 17.9958, 0, 0, 0, 0, 1.95, 2.6, 6.5, -0.35, 500, -3.53, -1.36, 22.13, 39.87, Electronic Probe, 62, 48.15, 30, 43.4, 5.62, 0.30, si
2017-11-27, 10.15, 12.3, 28.0, 19.4167, 0, 0, 0, 0, 1.93, 2.04, 6.43, -0.25, 500, -3.74, -1.84, 22.34, 39.66, Electronic Probe, 62, 47.89, 30, 43.4, 5.11, 0.30, si
2017-11-28, 10.4, 12.9, 27.9, 21.0, 0, 0, 10, 7, 1.99, 0.83, 6.62, -0.26, 500, -3.93, -4.75, 22.53, 39.47, Electronic Probe, 62, 47.63, 30, 43.4, 5.14, 0.30, si
2017-11-29, 11.8, 14.9, 28.7, 21.7292, 0, 0, 0, 0, 2.15, 0.36, 7.16, 6.38, 500, 2.25, 6.16, 16.35, 45.65, Electronic Probe, 62, 54.01, 30, 43.4, 4.4, 0.30, si
2017-11-30, 11.75, 14.9, 28.6, 22.3833, 0, 0, 10, 7, 2.08, 0.29, 6.94, 4.4, 500, 6.72, 23.44, 11.88, 50.12, Electronic Probe, 62, 58.41, 30, 43.4, 4.74, 0.30, si
2017-12-01, 7.05, 11.8, 22.3, 17.4458, 0, 0, 0, 0, 2.22, 0.26, 4.44, -3.09, 500, -2.58, -10.12, 14.98, 47.02, Electronic Probe, 62, 55.31, 20, 49.6, 5.07, 0.50, si
2017-12-02, 4.8, 10.5, 19.1, 14.85, 0, 0, 10, 7, 2.17, 0.26, 4.34, -5.57, 500, -8.13, -30.00, 20.53, 41.47, Electronic Probe, 62, 49.74, 20, 49.6, 5.27, 0.50, si
2017-12-03, 3.45, 8.5, 18.4, 13.4625, 0, 0, 0, 0, 2.12, 5.57, 4.23, 16.78, 500, 5.56, 1.00, 6.84, 55.16, Electronic Probe, 62, 66.52, 20, 49.6, 6.57, 0.50, si
2017-12-04, 6.95, 9.1, 24.8, 17.7625, 0, 0, 0, 0, 2.67, 5.57, 5.33, -9.47, 500, -2.04, -0.37, 14.44, 47.56, Electronic Probe, 62, 57.05, 20, 49.6, 6.74, 0.50, si
2017-12-05, 12.05, 15.1, 29.0, 21.9375, 0, 0, 5, 3.5, 3.55, 5.57, 7.1, -5.99, 500, -7.21, -1.29, 19.61, 42.39, Electronic Probe, 62, 51.06, 20, 49.6, 7.28, 0.50, si
2017-12-06, 14.7, 17.0, 32.4, 24.5792, 0, 0, 0, 0, 3.53, 5.78, 7.05, 21.26, 500, 10.85, 1.88, 1.55, 60.45, Electronic Probe, 62, 72.32, 20, 49.6, 6.81, 0.50, si
2017-12-07, 17.65, 20.6, 34.7, 27.4042, 0, 0, 10, 7, 3.91, 5.99, 7.82, 2.34, 500, 13.34, 2.23, -0.94, 62.94, Electronic Probe, 62, 74.66, 20, 49.6, 6.35, 0.50, si
2017-12-08, 16.45, 18.7, 34.2, 26.9333, 0, 0, 0, 0, 3.85, 5.99, 7.69, -14.33, 500, 1.22, 0.20, 11.18, 50.82, Electronic Probe, 62, 60.33, 20, 49.6, 5.72, 0.50, si
2017-12-09, 9.8, 12.6, 27.0, 20.0542, 0, 0, 5, 3.5, 3.55, 5.99, 7.09, 5.73, 500, 7.61, 1.27, 4.79, 57.21, Electronic Probe, 62, 66.06, 20, 49.6, 5, 0.50, si
2017-12-10, 9.3, 12.1, 26.5, 18.8125, 0, 0, 0, 0, 3.37, 5.99, 6.73, -13.37, 500, -5.56, -0.93, 17.96, 44.04, Electronic Probe, 62, 52.7, 20, 49.6, 4.58, 0.50, si
2017-12-11, 8.1, 11.5, 24.7, 19.3333, 0, 0, 5, 3.5, 3.32, 5.99, 6.63, 11.03, 500, 5.63, 0.94, 6.77, 55.23, Electronic Probe, 62, 63.73, 20, 49.6, 4.57, 0.50, si
2017-12-12, 6.65, 11.1, 22.2, 16.2792, 0, 0, 0, 0, 2.84, 5.99, 5.67, -12.77, 500, -7.1, -1.19, 19.5, 42.5, Electronic Probe, 62, 50.96, 20, 49.6, 5.27, 0.50, si
2017-12-13, 1.25, 8.1, 14.4, 11.4833, 0, 0, 10, 7, 1.16, 5.99, 2.32, 22.05, 500, 14.16, 2.36, -1.76, 63.76, Electronic Probe, 62, 73, 20, 49.6, 5.33, 0.50, si
2017-12-14, 6.3, 9.4, 23.2, 16.4458, 0.2, 0, 0, 0, 2.58, 5.99, 5.16, -10.71, 500, 3.7, 0.62, 8.7, 53.3, Electronic Probe, 62, 62.3, 20, 49.6, 5.67, 0.50, si
