datatime, azm [Ave RZ], m0 [S1 (100 mm)], m1 [S2 (200 mm)], m2 [S3 (305 mm)], m3 [S4 (400 mm)], m4 [S5 (600 mm)], m5 [S6 (800 mm)], t0 [T1 (100 mm)], t1 [T2 (200 mm)], t2 [T3 (305 mm)], t3 [T4 (400 mm)], t4 [T5 (600 mm)], t5 [T6 (800 mm)]
2018-07-06 05:30:00, 89.78, 88.4, 89.13, 91.26, 90.34, 86.32, 88.79, 5.5, 5.83, 6, 6.17, 6.33, 7
2018-07-06 06:00:00, 89.79, 88.43, 89.13, 91.26, 90.34, 86.32, 88.95, 5.33, 5.83, 6, 6.17, 6.33, 7
2018-07-06 06:30:00, 89.74, 88.37, 89.06, 91.17, 90.34, 86.32, 88.95, 5.33, 5.83, 6.17, 6.17, 6.33, 7
2018-07-06 07:00:00, 89.73, 88.37, 89.06, 91.26, 90.24, 86.32, 88.79, 5.33, 5.83, 6, 6.17, 6.33, 7
2018-07-06 07:30:00, 89.7, 88.33, 89.06, 91.17, 90.24, 86.17, 88.95, 5.33, 5.83, 6.17, 6.17, 6.33, 7
2018-07-06 08:00:00, 89.68, 88.3, 88.99, 91.17, 90.24, 86.32, 88.79, 5.33, 5.83, 6.17, 6.17, 6.33, 7
2018-07-06 08:30:00, 89.66, 88.3, 88.99, 91.1, 90.24, 86.32, 88.79, 5.33, 5.83, 6.17, 6.17, 6.33, 7
2018-07-06 09:00:00, 89.65, 88.26, 88.99, 91.1, 90.24, 86.32, 88.64, 5.33, 5.83, 6.17, 6.17, 6.33, 7
2018-07-06 09:30:00, 89.63, 88.3, 88.92, 91.17, 90.12, 86.17, 88.79, 5.33, 5.83, 6, 6.17, 6.33, 7
2018-07-06 10:00:00, 89.66, 88.23, 88.99, 91.17, 90.24, 86.17, 88.64, 5.33, 5.5, 6, 6.17, 6.33, 7
2018-07-06 10:30:00, 89.61, 88.23, 88.92, 91.17, 90.12, 86.17, 88.64, 5.33, 5.5, 6, 6.17, 6.33, 7
2018-07-06 11:00:00, 89.58, 88.2, 88.92, 91.1, 90.12, 86.17, 88.79, 5.33, 5.5, 6, 6.17, 6.33, 7
2018-07-06 11:30:00, 89.58, 88.2, 88.92, 91.1, 90.12, 86.32, 88.79, 5.33, 5.5, 6, 6.17, 6.33, 7
2018-07-06 12:00:00, 89.57, 88.13, 88.92, 91.1, 90.12, 86.17, 88.79, 5.33, 5.5, 6, 6.17, 6.33, 7
2018-07-06 12:30:00, 89.55, 88.13, 88.85, 91.1, 90.12, 86.17, 88.79, 5.33, 5.5, 6, 6.17, 6.33, 7
2018-07-06 13:00:00, 89.54, 88.1, 88.85, 91.1, 90.12, 86.17, 88.79, 5.33, 5.5, 6, 6.17, 6.33, 7
2018-07-06 13:30:00, 89.53, 88.07, 88.85, 91.1, 90.12, 86.17, 88.64, 5.33, 5.5, 6, 6.17, 6.33, 7
2018-07-06 14:00:00, 89.49, 88.07, 88.78, 91.02, 90.12, 86.17, 88.64, 5.33, 5.5, 6, 6.17, 6.33, 7
2018-07-06 14:30:00, 89.46, 88.03, 88.78, 91.02, 90.01, 86.17, 88.64, 5.5, 5.5, 6, 6.17, 6.33, 7
2018-07-06 15:00:00, 89.45, 88, 88.78, 91.02, 90.01, 86.32, 88.64, 5.5, 5.5, 6, 6.17, 6.33, 7
2018-07-06 15:30:00, 89.45, 88, 88.78, 91.02, 90.01, 86.17, 88.64, 5.5, 5.5, 6, 6.17, 6.33, 7
2018-07-06 16:00:00, 89.4, 87.97, 88.71, 90.93, 90.01, 86.17, 88.64, 5.5, 5.83, 6, 6.17, 6.33, 7
2018-07-06 16:30:00, 89.37, 87.93, 88.71, 90.93, 89.89, 86.17, 88.64, 5.83, 5.83, 6, 6.17, 6.33, 7
2018-07-06 17:00:00, 89.38, 87.93, 88.64, 90.93, 90.01, 86.17, 88.64, 5.83, 5.83, 6, 6.17, 6.33, 7
2018-07-06 17:30:00, 89.35, 87.9, 88.64, 90.85, 90.01, 86.17, 88.64, 5.83, 5.83, 6.17, 6.17, 6.33, 7
2018-07-06 18:00:00, 89.3, 87.9, 88.64, 90.77, 89.89, 86.17, 88.64, 5.83, 5.83, 6.17, 6.17, 6.33, 7
2018-07-06 18:30:00, 89.31, 87.87, 88.64, 90.85, 89.89, 86.17, 88.49, 6, 5.83, 6.17, 6.17, 6.33, 7
2018-07-06 19:00:00, 89.28, 87.84, 88.64, 90.77, 89.89, 86.32, 88.49, 6, 5.83, 6.17, 6.17, 6.33, 7
2018-07-06 19:30:00, 89.27, 87.87, 88.56, 90.77, 89.89, 86.17, 88.64, 6, 6, 6.17, 6.17, 6.33, 7
2018-07-06 20:00:00, 89.27, 87.84, 88.5, 90.85, 89.89, 86.17, 88.49, 6, 6, 6.17, 6.17, 6.33, 7
2018-07-06 20:30:00, 89.25, 87.84, 88.5, 90.77, 89.89, 86.17, 88.49, 6, 6, 6.17, 6.17, 6.33, 7
2018-07-06 21:00:00, 89.25, 87.84, 88.5, 90.77, 89.89, 86.17, 88.49, 6, 6, 6.17, 6.17, 6.33, 7
2018-07-06 21:30:00, 89.19, 87.8, 88.42, 90.77, 89.78, 86.17, 88.49, 6, 6, 6.17, 6.17, 6.33, 7
2018-07-06 22:00:00, 89.21, 87.77, 88.5, 90.77, 89.78, 85.86, 88.49, 6, 6, 6.17, 6.33, 6.67, 7
2018-07-06 22:30:00, 89.19, 87.77, 88.42, 90.77, 89.78, 85.86, 88.49, 6, 6, 6.17, 6.33, 6.67, 7
2018-07-06 23:00:00, 89.16, 87.77, 88.42, 90.77, 89.66, 85.86, 88.64, 6, 6, 6.17, 6.33, 6.67, 7
2018-07-06 23:30:00, 89.15, 87.73, 88.42, 90.77, 89.66, 85.7, 88.49, 6, 6, 6.17, 6.33, 6.67, 7
2018-07-07 00:00:00, 89.13, 87.73, 88.36, 90.77, 89.66, 85.86, 88.49, 6, 6, 6.17, 6.33, 6.67, 7
2018-07-07 00:30:00, 89.12, 87.7, 88.36, 90.77, 89.66, 85.86, 88.34, 6, 6, 6.17, 6.33, 6.67, 7
2018-07-07 01:00:00, 89.08, 87.7, 88.36, 90.61, 89.66, 85.7, 88.49, 6, 6, 6.33, 6.33, 6.67, 7
2018-07-07 01:30:00, 89.05, 87.67, 88.28, 90.61, 89.66, 85.7, 88.49, 6, 6, 6.33, 6.33, 6.67, 7
2018-07-07 02:00:00, 89.05, 87.67, 88.28, 90.61, 89.66, 85.7, 88.49, 6, 6, 6.33, 6.33, 6.67, 7
2018-07-07 02:30:00, 89.03, 87.64, 88.28, 90.53, 89.66, 85.86, 88.49, 6, 6, 6.33, 6.33, 6.67, 7
2018-07-07 03:00:00, 89, 87.6, 88.22, 90.53, 89.66, 85.7, 88.49, 6, 6, 6.33, 6.33, 6.67, 7
2018-07-07 03:30:00, 89.02, 87.6, 88.22, 90.61, 89.66, 85.7, 88.34, 6, 6, 6.33, 6.33, 6.67, 7
2018-07-07 04:00:00, 88.95, 87.57, 88.14, 90.53, 89.55, 85.86, 88.34, 6, 6, 6.33, 6.33, 6.67, 7
2018-07-07 04:30:00, 88.98, 87.6, 88.14, 90.53, 89.66, 85.7, 88.34, 5.83, 6, 6.33, 6.33, 6.67, 7
2018-07-07 05:00:00, 88.95, 87.57, 88.14, 90.53, 89.55, 85.86, 88.34, 5.83, 6, 6.33, 6.33, 6.67, 7
2018-07-07 05:30:00, 88.93, 87.57, 88.08, 90.53, 89.55, 85.7, 88.34, 5.83, 6, 6.33, 6.33, 6.67, 7
2018-07-07 06:00:00, 88.92, 87.53, 88.08, 90.53, 89.55, 85.7, 88.49, 5.83, 6, 6.33, 6.33, 6.67, 7
2018-07-07 06:30:00, 88.92, 87.53, 88.08, 90.53, 89.55, 85.7, 88.34, 5.83, 6, 6.33, 6.33, 6.67, 7
2018-07-07 07:00:00, 88.9, 87.5, 88, 90.53, 89.55, 85.7, 88.34, 5.83, 6, 6.33, 6.33, 6.67, 7
2018-07-07 07:30:00, 88.9, 87.5, 88, 90.53, 89.55, 85.7, 88.34, 5.83, 6, 6.33, 6.33, 6.67, 7
2018-07-07 08:00:00, 88.87, 87.47, 88, 90.44, 89.55, 85.7, 88.34, 5.83, 6, 6.33, 6.33, 6.67, 7
2018-07-07 08:30:00, 88.87, 87.47, 88, 90.44, 89.55, 85.7, 88.34, 5.83, 6, 6.33, 6.33, 6.67, 7
2018-07-07 09:00:00, 88.83, 87.44, 88, 90.44, 89.43, 85.7, 88.34, 5.83, 6, 6.33, 6.33, 6.67, 7
2018-07-07 09:30:00, 88.8, 87.4, 87.93, 90.44, 89.43, 85.7, 88.34, 5.83, 6, 6.33, 6.33, 6.67, 7
2018-07-07 10:00:00, 88.8, 87.4, 87.93, 90.44, 89.43, 85.7, 88.34, 5.83, 6, 6.33, 6.33, 6.67, 7
2018-07-07 10:30:00, 88.8, 87.4, 87.93, 90.44, 89.43, 85.7, 88.19, 5.5, 6, 6.33, 6.33, 6.67, 7
2018-07-07 11:00:00, 88.77, 87.37, 87.93, 90.36, 89.43, 85.7, 88.19, 5.5, 6, 6.33, 6.33, 6.67, 7
2018-07-07 11:30:00, 88.75, 87.34, 87.86, 90.36, 89.43, 85.7, 88.19, 5.5, 6, 6.33, 6.33, 6.67, 7
2018-07-07 12:00:00, 88.75, 87.34, 87.86, 90.36, 89.43, 85.7, 88.34, 5.5, 6, 6.33, 6.33, 6.67, 7
2018-07-07 12:30:00, 88.68, 87.27, 87.79, 90.36, 89.31, 85.7, 88.34, 5.83, 6, 6.33, 6.33, 6.67, 7
2018-07-07 13:00:00, 88.67, 87.24, 87.79, 90.36, 89.31, 85.7, 88.34, 5.83, 6, 6.33, 6.33, 6.67, 7
2018-07-07 13:30:00, 88.68, 87.27, 87.72, 90.28, 89.43, 85.7, 88.34, 5.83, 6, 6.33, 6.33, 6.67, 7
2018-07-07 14:00:00, 88.69, 87.24, 87.72, 90.36, 89.43, 85.7, 88.34, 5.83, 6, 6.33, 6.33, 6.67, 7
2018-07-07 14:30:00, 88.67, 87.24, 87.72, 90.28, 89.43, 85.7, 88.19, 5.83, 6, 6.33, 6.33, 6.67, 7
2018-07-07 15:00:00, 88.63, 87.2, 87.72, 90.28, 89.31, 85.7, 88.19, 5.83, 6, 6.33, 6.33, 6.67, 7
2018-07-07 15:30:00, 88.62, 87.17, 87.72, 90.28, 89.31, 85.86, 88.19, 6, 6, 6.33, 6.33, 6.67, 7
2018-07-07 16:00:00, 88.62, 87.17, 87.72, 90.28, 89.31, 85.7, 88.19, 6, 6, 6.33, 6.33, 6.67, 7
2018-07-07 16:30:00, 88.59, 87.14, 87.65, 90.28, 89.31, 85.7, 88.19, 6, 6, 6.33, 6.33, 6.67, 7
2018-07-07 17:00:00, 88.59, 87.11, 87.65, 90.28, 89.31, 85.7, 88.19, 6, 6, 6.33, 6.33, 6.67, 7
2018-07-07 17:30:00, 88.58, 87.07, 87.65, 90.28, 89.31, 85.7, 88.19, 6.17, 6, 6.33, 6.33, 6.67, 7
2018-07-07 18:00:00, 88.54, 87.07, 87.58, 90.19, 89.31, 85.86, 88.19, 6.17, 6.17, 6.33, 6.33, 6.67, 7
2018-07-07 18:30:00, 88.54, 87.07, 87.58, 90.19, 89.31, 85.86, 88.34, 6.17, 6.17, 6.33, 6.33, 6.67, 7
2018-07-07 19:00:00, 88.51, 87.07, 87.58, 90.19, 89.21, 85.7, 88.19, 6.17, 6.17, 6.33, 6.33, 6.67, 7
2018-07-07 19:30:00, 88.49, 87.04, 87.51, 90.19, 89.21, 85.7, 88.19, 6.17, 6.17, 6.33, 6.33, 6.67, 7
2018-07-07 20:00:00, 88.48, 87, 87.51, 90.19, 89.21, 85.7, 88.19, 6.33, 6.17, 6.33, 6.33, 6.67, 7
2018-07-07 20:30:00, 88.48, 87, 87.51, 90.19, 89.21, 85.7, 88.19, 6.33, 6.17, 6.33, 6.33, 6.67, 7
2018-07-07 21:00:00, 88.45, 86.97, 87.43, 90.19, 89.21, 85.7, 88.02, 6.33, 6.17, 6.33, 6.33, 6.67, 7
2018-07-07 21:30:00, 88.38, 87, 87.43, 90.11, 88.98, 85.7, 88.19, 6.33, 6.17, 6.33, 6.67, 6.67, 7
2018-07-07 22:00:00, 88.39, 86.97, 87.43, 90.19, 88.98, 85.7, 88.19, 6.33, 6.17, 6.33, 6.67, 6.67, 7
2018-07-07 22:30:00, 88.35, 86.94, 87.37, 90.11, 88.98, 85.7, 88.02, 6.33, 6.33, 6.33, 6.67, 6.67, 7
2018-07-07 23:00:00, 88.37, 86.94, 87.37, 90.19, 88.98, 85.7, 88.19, 6.33, 6.33, 6.33, 6.67, 6.67, 7
2018-07-07 23:30:00, 88.31, 86.94, 87.37, 89.96, 88.98, 85.7, 88.19, 6.33, 6.33, 6.67, 6.67, 6.67, 7
2018-07-08 00:00:00, 88.3, 86.97, 87.29, 89.96, 88.98, 85.7, 88.19, 6.17, 6.33, 6.67, 6.67, 6.67, 7
2018-07-08 00:30:00, 88.29, 86.94, 87.23, 90.04, 88.98, 85.7, 88.19, 6.17, 6.33, 6.67, 6.67, 6.67, 7
2018-07-08 01:00:00, 88.3, 86.91, 87.29, 90.04, 88.98, 85.53, 88.19, 6.17, 6.33, 6.67, 6.67, 6.83, 7
2018-07-08 01:30:00, 88.24, 86.91, 87.23, 89.96, 88.86, 85.53, 87.87, 6.17, 6.33, 6.67, 6.67, 6.83, 7.17
2018-07-08 02:00:00, 88.27, 86.91, 87.23, 89.96, 88.98, 85.53, 87.87, 6.17, 6.33, 6.67, 6.67, 6.83, 7.17
2018-07-08 02:30:00, 88.26, 86.87, 87.23, 89.96, 88.98, 85.53, 87.87, 6.17, 6.33, 6.67, 6.67, 6.83, 7.17
2018-07-08 03:00:00, 88.26, 86.87, 87.23, 89.96, 88.98, 85.53, 87.87, 6.17, 6.33, 6.67, 6.67, 6.83, 7.17
2018-07-08 03:30:00, 88.21, 86.87, 87.15, 89.96, 88.86, 85.53, 87.87, 6.17, 6.33, 6.67, 6.67, 6.83, 7.17
2018-07-08 04:00:00, 88.21, 86.84, 87.15, 89.87, 88.98, 85.53, 87.87, 6.17, 6.33, 6.67, 6.67, 6.83, 7.17
2018-07-08 04:30:00, 88.18, 86.84, 87.15, 89.87, 88.86, 85.53, 87.87, 6.17, 6.33, 6.67, 6.67, 6.83, 7.17
2018-07-08 05:00:00, 88.2, 86.84, 87.15, 89.96, 88.86, 85.38, 87.87, 6.17, 6.33, 6.67, 6.67, 6.83, 7.17
2018-07-08 05:30:00, 88.15, 86.81, 87.09, 89.87, 88.86, 85.53, 87.87, 6.17, 6.33, 6.67, 6.67, 6.83, 7.17
2018-07-08 06:00:00, 88.15, 86.81, 87.09, 89.87, 88.86, 85.38, 88.02, 6.17, 6.33, 6.67, 6.67, 6.83, 7.17
2018-07-08 06:30:00, 88.12, 86.77, 87.09, 89.87, 88.75, 85.53, 87.87, 6.17, 6.33, 6.67, 6.67, 6.83, 7.17
2018-07-08 07:00:00, 88.15, 86.77, 87.09, 89.87, 88.86, 85.53, 87.87, 6.17, 6.33, 6.67, 6.67, 6.83, 7.17
2018-07-08 07:30:00, 88.16, 86.81, 87.01, 89.96, 88.86, 85.53, 87.87, 6, 6.33, 6.67, 6.67, 6.83, 7.17
2018-07-08 08:00:00, 88.12, 86.77, 87.09, 89.87, 88.75, 85.53, 87.87, 6, 6.17, 6.67, 6.67, 6.83, 7.17
2018-07-08 08:30:00, 88.1, 86.74, 87.01, 89.79, 88.86, 85.53, 87.87, 6, 6.17, 6.67, 6.67, 6.83, 7.17
2018-07-08 09:00:00, 88.14, 86.74, 87.09, 89.87, 88.86, 85.53, 87.87, 6, 6.17, 6.67, 6.67, 6.83, 7.17
2018-07-08 09:30:00, 88.09, 86.74, 87.01, 89.87, 88.75, 85.38, 87.87, 6, 6.17, 6.67, 6.67, 6.83, 7.17
2018-07-08 10:00:00, 88.1, 86.74, 86.95, 89.87, 88.86, 85.53, 87.72, 6, 6.17, 6.67, 6.67, 6.83, 7.17
2018-07-08 10:30:00, 88.04, 86.67, 86.95, 89.79, 88.75, 85.38, 87.87, 6, 6.17, 6.67, 6.67, 6.83, 7.17
2018-07-08 11:00:00, 88.06, 86.67, 86.95, 89.87, 88.75, 85.38, 87.87, 6, 6.17, 6.67, 6.67, 6.83, 7.17
2018-07-08 11:30:00, 88.04, 86.67, 86.95, 89.79, 88.75, 85.53, 87.87, 6, 6.17, 6.67, 6.67, 6.83, 7.17
2018-07-08 12:00:00, 88.05, 86.64, 86.95, 89.87, 88.75, 85.53, 87.87, 6, 6.17, 6.67, 6.67, 6.83, 7.17
2018-07-08 12:30:00, 88, 86.61, 86.87, 89.79, 88.75, 85.38, 87.87, 6, 6.17, 6.67, 6.67, 6.83, 7.17
2018-07-08 13:00:00, 88, 86.61, 86.87, 89.79, 88.75, 85.38, 87.87, 6, 6.17, 6.67, 6.67, 6.83, 7.17
2018-07-08 13:30:00, 87.97, 86.61, 86.87, 89.79, 88.63, 85.53, 87.87, 6, 6.17, 6.67, 6.67, 6.83, 7.17
2018-07-08 14:00:00, 87.98, 86.51, 86.87, 89.79, 88.75, 85.53, 87.87, 6.17, 6.17, 6.67, 6.67, 6.83, 7.17
2018-07-08 14:30:00, 87.95, 86.54, 86.8, 89.71, 88.75, 85.53, 87.72, 6.17, 6.17, 6.67, 6.67, 6.83, 7.17
2018-07-08 15:00:00, 87.96, 86.51, 86.8, 89.79, 88.75, 85.53, 87.87, 6.17, 6.17, 6.67, 6.67, 6.83, 7.17
2018-07-08 15:30:00, 87.96, 86.51, 86.8, 89.79, 88.75, 85.53, 87.72, 6.17, 6.17, 6.67, 6.67, 6.83, 7.17
2018-07-08 16:00:00, 87.91, 86.47, 86.73, 89.79, 88.63, 85.53, 87.87, 6.33, 6.17, 6.67, 6.67, 6.83, 7.17
2018-07-08 16:30:00, 87.92, 86.47, 86.73, 89.71, 88.75, 85.53, 87.72, 6.33, 6.33, 6.67, 6.67, 6.83, 7.17
2018-07-08 17:00:00, 87.86, 86.44, 86.66, 89.71, 88.63, 85.53, 87.72, 6.33, 6.33, 6.67, 6.67, 6.83, 7.17
2018-07-08 17:30:00, 87.86, 86.44, 86.66, 89.71, 88.63, 85.38, 87.72, 6.33, 6.33, 6.67, 6.67, 6.83, 7.17
2018-07-08 18:00:00, 87.87, 86.38, 86.66, 89.71, 88.75, 85.53, 87.72, 6.67, 6.33, 6.67, 6.67, 6.83, 7.17
2018-07-08 18:30:00, 87.87, 86.38, 86.66, 89.71, 88.75, 85.38, 87.72, 6.67, 6.33, 6.67, 6.67, 6.83, 7.17
2018-07-08 19:00:00, 87.84, 86.38, 86.66, 89.71, 88.63, 85.38, 87.72, 6.67, 6.33, 6.67, 6.67, 6.83, 7.17
2018-07-08 19:30:00, 87.87, 86.38, 86.66, 89.71, 88.75, 85.53, 87.72, 6.67, 6.33, 6.67, 6.67, 6.83, 7.17
2018-07-08 20:00:00, 87.84, 86.34, 86.66, 89.71, 88.63, 85.53, 87.72, 6.67, 6.33, 6.67, 6.67, 6.83, 7.17
2018-07-08 20:30:00, 87.78, 86.38, 86.52, 89.71, 88.51, 85.53, 87.87, 6.67, 6.67, 6.67, 6.83, 6.83, 7.17
2018-07-08 21:00:00, 87.77, 86.34, 86.52, 89.71, 88.51, 85.38, 87.72, 6.67, 6.67, 6.67, 6.83, 6.83, 7.17
2018-07-08 21:30:00, 87.75, 86.34, 86.52, 89.62, 88.51, 85.53, 87.72, 6.67, 6.67, 6.83, 6.83, 6.83, 7.17
2018-07-08 22:00:00, 87.74, 86.31, 86.52, 89.62, 88.51, 85.53, 87.72, 6.67, 6.67, 6.83, 6.83, 6.83, 7.17
2018-07-08 22:30:00, 87.7, 86.31, 86.45, 89.62, 88.4, 85.53, 87.72, 6.67, 6.67, 6.83, 6.83, 6.83, 7.17
2018-07-08 23:00:00, 87.72, 86.31, 86.45, 89.62, 88.51, 85.53, 87.57, 6.67, 6.67, 6.83, 6.83, 6.83, 7.17
2018-07-08 23:30:00, 87.7, 86.31, 86.38, 89.62, 88.51, 85.53, 87.72, 6.67, 6.67, 6.83, 6.83, 6.83, 7.17
2018-07-09 00:00:00, 87.71, 86.27, 86.45, 89.62, 88.51, 85.38, 87.72, 6.67, 6.67, 6.83, 6.83, 6.83, 7.17
2018-07-09 00:30:00, 87.69, 86.27, 86.45, 89.54, 88.51, 85.53, 87.72, 6.67, 6.67, 6.83, 6.83, 6.83, 7.17
2018-07-09 01:00:00, 87.68, 86.27, 86.38, 89.54, 88.51, 85.53, 87.72, 6.67, 6.67, 6.83, 6.83, 6.83, 7.17
2018-07-09 01:30:00, 87.64, 86.24, 86.38, 89.54, 88.4, 85.53, 87.72, 6.67, 6.67, 6.83, 6.83, 6.83, 7.17
2018-07-09 02:00:00, 87.64, 86.24, 86.3, 89.62, 88.4, 85.53, 87.57, 6.67, 6.67, 6.83, 6.83, 6.83, 7.17
2018-07-09 02:30:00, 87.64, 86.21, 86.3, 89.54, 88.51, 85.53, 87.72, 6.67, 6.67, 6.83, 6.83, 6.83, 7.17
2018-07-09 03:00:00, 87.63, 86.21, 86.38, 89.54, 88.4, 85.53, 87.57, 6.67, 6.67, 6.83, 6.83, 7, 7.17
2018-07-09 03:30:00, 87.61, 86.21, 86.3, 89.54, 88.4, 85.38, 87.72, 6.67, 6.67, 6.83, 6.83, 7, 7.17
2018-07-09 04:00:00, 87.63, 86.18, 86.3, 89.54, 88.51, 85.38, 87.72, 6.67, 6.67, 6.83, 6.83, 7, 7.17
2018-07-09 04:30:00, 87.61, 86.21, 86.3, 89.54, 88.4, 85.53, 87.57, 6.67, 6.67, 6.83, 6.83, 7, 7.17
2018-07-09 05:00:00, 87.61, 86.18, 86.3, 89.47, 88.51, 85.53, 87.72, 6.67, 6.67, 6.83, 6.83, 7, 7.17
2018-07-09 05:30:00, 87.58, 86.21, 86.24, 89.47, 88.4, 85.53, 87.57, 6.33, 6.67, 6.83, 6.83, 7, 7.17
2018-07-09 06:00:00, 87.6, 86.21, 86.3, 89.38, 88.51, 85.53, 87.72, 6.33, 6.67, 6.83, 6.83, 7, 7.17
2018-07-09 06:30:00, 87.58, 86.21, 86.24, 89.47, 88.4, 85.38, 87.72, 6.33, 6.67, 6.83, 6.83, 7, 7.17
2018-07-09 07:00:00, 87.56, 86.21, 86.24, 89.38, 88.4, 85.38, 87.72, 6.33, 6.67, 6.83, 6.83, 7, 7.17
2018-07-09 07:30:00, 87.56, 86.21, 86.24, 89.38, 88.4, 85.38, 87.57, 6.33, 6.67, 6.83, 6.83, 7, 7.17
2018-07-09 08:00:00, 87.55, 86.18, 86.24, 89.38, 88.4, 85.38, 87.57, 6.33, 6.67, 6.83, 6.83, 7, 7.17
2018-07-09 08:30:00, 87.53, 86.18, 86.16, 89.38, 88.4, 85.38, 87.57, 6.33, 6.67, 6.83, 6.83, 7, 7.17
2018-07-09 09:00:00, 87.49, 86.14, 86.16, 89.38, 88.28, 85.38, 87.57, 6.33, 6.67, 6.83, 6.83, 7, 7.17
2018-07-09 09:30:00, 87.49, 86.14, 86.16, 89.38, 88.28, 85.38, 87.42, 6.33, 6.67, 6.83, 6.83, 7, 7.5
2018-07-09 10:00:00, 87.46, 86.11, 86.16, 89.3, 88.28, 85.38, 87.26, 6.33, 6.67, 6.83, 6.83, 7, 7.5
2018-07-09 10:30:00, 87.44, 86.11, 86.16, 89.22, 88.28, 85.38, 87.26, 6.33, 6.67, 6.83, 6.83, 7, 7.5
2018-07-09 11:00:00, 87.46, 86.11, 86.1, 89.22, 88.4, 85.38, 87.26, 6.33, 6.67, 6.83, 6.83, 7, 7.5
2018-07-09 11:30:00, 87.4, 86.08, 86.1, 89.13, 88.28, 85.38, 87.26, 6.33, 6.67, 6.83, 6.83, 7, 7.5
2018-07-09 12:00:00, 87.42, 86.04, 86.02, 89.22, 88.4, 85.38, 87.26, 6.33, 6.67, 6.83, 6.83, 7, 7.5
2018-07-09 12:30:00, 87.38, 86.01, 86.02, 89.22, 88.28, 85.38, 87.26, 6.33, 6.67, 6.83, 6.83, 7, 7.5
2018-07-09 13:00:00, 87.35, 85.98, 86.02, 89.13, 88.28, 85.38, 87.42, 6.33, 6.67, 6.83, 6.83, 7, 7.5
2018-07-09 13:30:00, 87.38, 85.98, 86.02, 89.22, 88.28, 85.38, 87.42, 6.33, 6.67, 6.83, 6.83, 7, 7.5
2018-07-09 14:00:00, 87.34, 85.91, 86.02, 89.13, 88.28, 85.38, 87.26, 6.67, 6.67, 6.83, 6.83, 7, 7.5
2018-07-09 14:30:00, 87.32, 85.91, 85.96, 89.13, 88.28, 85.38, 87.42, 6.67, 6.67, 6.83, 7, 7, 7.5
2018-07-09 15:00:00, 87.31, 85.88, 85.96, 89.13, 88.28, 85.38, 87.42, 6.67, 6.67, 6.83, 7, 7, 7.5
2018-07-09 15:30:00, 87.31, 85.88, 85.96, 89.13, 88.28, 85.38, 87.26, 6.83, 6.67, 6.83, 6.83, 7, 7.5
2018-07-09 16:00:00, 87.3, 85.85, 85.96, 89.13, 88.28, 85.38, 87.42, 6.83, 6.67, 6.83, 7, 7, 7.5
2018-07-09 16:30:00, 87.29, 85.81, 85.96, 89.13, 88.28, 85.53, 87.42, 6.83, 6.67, 6.83, 7, 7, 7.5
2018-07-09 17:00:00, 87.29, 85.85, 85.88, 89.13, 88.28, 85.38, 87.26, 6.83, 6.67, 6.83, 7, 7, 7.5
2018-07-09 17:30:00, 87.28, 85.81, 85.88, 89.13, 88.28, 85.53, 87.42, 7, 6.83, 6.83, 7, 7, 7.5
2018-07-09 18:00:00, 87.23, 85.81, 85.82, 89.13, 88.17, 85.38, 87.26, 7, 6.83, 7, 7, 7, 7.5
2018-07-09 18:30:00, 87.27, 85.85, 85.82, 89.13, 88.28, 85.38, 87.26, 7, 6.83, 7, 7, 7, 7.5
2018-07-09 19:00:00, 87.27, 85.85, 85.82, 89.13, 88.28, 85.38, 87.26, 7, 6.83, 7, 7, 7, 7.5
2018-07-09 19:30:00, 87.27, 85.85, 85.82, 89.13, 88.28, 85.38, 87.26, 7, 6.83, 7, 7, 7, 7.5
2018-07-09 20:00:00, 87.22, 85.85, 85.82, 89.05, 88.17, 85.53, 87.26, 7, 6.83, 7, 7, 7, 7.5
2018-07-09 20:30:00, 87.23, 85.78, 85.82, 89.05, 88.28, 85.53, 87.26, 7.17, 7, 7, 7, 7, 7.5
2018-07-09 21:00:00, 87.25, 85.78, 85.82, 89.13, 88.28, 85.38, 87.26, 7.17, 7, 7, 7, 7, 7.5
2018-07-09 21:30:00, 87.2, 85.74, 85.82, 89.05, 88.17, 85.38, 87.26, 7.17, 7, 7, 7, 7, 7.5
2018-07-09 22:00:00, 87.24, 85.74, 85.82, 89.13, 88.28, 85.38, 87.26, 7.17, 7, 7, 7, 7, 7.5
2018-07-09 22:30:00, 87.21, 85.78, 85.74, 89.05, 88.28, 85.38, 87.11, 7.17, 7, 7, 7, 7, 7.5
2018-07-09 23:00:00, 87.22, 85.74, 85.82, 89.05, 88.28, 85.38, 87.26, 7.17, 7, 7, 7, 7, 7.5
2018-07-09 23:30:00, 87.19, 85.78, 85.74, 89.05, 88.17, 85.38, 87.11, 7, 7, 7, 7, 7, 7.5
2018-07-10 00:00:00, 87.18, 85.74, 85.74, 89.05, 88.17, 85.38, 87.11, 7, 7, 7.17, 7, 7, 7.5
2018-07-10 00:30:00, 87.19, 85.78, 85.74, 88.97, 88.28, 85.38, 87.26, 7, 7, 7.17, 7, 7, 7.5
2018-07-10 01:00:00, 87.17, 85.74, 85.67, 88.97, 88.28, 85.22, 87.26, 7, 7, 7.17, 7, 7.17, 7.5
