datatime, azm [Ave RZ], m0 [S1 (100 mm)], m1 [S2 (200 mm)], m2 [S3 (300 mm)], m3 [S4 (400 mm)], m4 [S5 (500 mm)], m5 [S6 (600 mm)], t0 [T1 (100 mm)], t1 [T2 (200 mm)], t2 [T3 (300 mm)], t3 [T4 (400 mm)], t4 [T5 (500 mm)], t5 [T6 (600 mm)]
2017-08-08 09:00:00, 66.16, 80.13, 66.73, 68.64, 49.13, 61.6, 70.88, 13, 13.44, 13.69, 13.69, 14.19, 14.5
2017-08-08 10:00:00, 66.2, 80.11, 66.73, 68.71, 49.26, 61.69, 70.96, 12.94, 13.44, 13.69, 13.69, 14.13, 14.56
2017-08-08 11:00:00, 66.3, 80.11, 66.83, 68.83, 49.43, 61.81, 71.07, 13.06, 13.44, 13.63, 13.69, 14.13, 14.56
2017-08-08 12:00:00, 66.29, 80.13, 66.83, 68.85, 49.35, 61.92, 71.16, 13.31, 13.44, 13.63, 13.63, 14.13, 14.5
2017-08-08 13:00:00, 66.34, 80.13, 66.83, 68.88, 49.51, 61.99, 71.19, 13.56, 13.5, 13.69, 13.63, 14.13, 14.5
2017-08-08 14:00:00, 66.36, 80.15, 66.79, 68.92, 49.57, 61.99, 71.22, 13.81, 13.63, 13.69, 13.63, 14.13, 14.5
2017-08-08 15:00:00, 66.33, 80.15, 66.69, 68.88, 49.6, 61.97, 71.16, 14, 13.81, 13.81, 13.63, 14.13, 14.5
2017-08-08 16:00:00, 66.3, 80.11, 66.63, 68.85, 49.6, 61.92, 71.12, 14.06, 13.94, 13.88, 13.75, 14.13, 14.5
2017-08-08 17:00:00, 66.26, 80.08, 66.52, 68.83, 49.6, 61.88, 71.09, 14.13, 14.06, 14, 13.75, 14.13, 14.5
2017-08-08 18:00:00, 66.18, 80, 66.36, 68.81, 49.57, 61.79, 71.01, 14.13, 14.13, 14.06, 13.81, 14.13, 14.5
2017-08-08 19:00:00, 66.1, 79.93, 66.19, 68.74, 49.54, 61.72, 70.95, 14.13, 14.19, 14.13, 13.88, 14.13, 14.5
2017-08-08 20:00:00, 66.08, 79.88, 66.12, 68.74, 49.57, 61.72, 70.93, 14.06, 14.25, 14.19, 13.94, 14.13, 14.5
2017-08-08 21:00:00, 66.04, 79.8, 66.05, 68.71, 49.6, 61.72, 70.93, 14, 14.25, 14.25, 14.06, 14.19, 14.5
2017-08-08 22:00:00, 66, 79.74, 65.95, 68.71, 49.6, 61.72, 70.91, 13.94, 14.25, 14.31, 14.06, 14.25, 14.56
2017-08-08 23:00:00, 65.96, 79.67, 65.85, 68.71, 49.6, 61.69, 70.9, 13.88, 14.19, 14.31, 14.13, 14.25, 14.56
2017-08-09 00:00:00, 65.94, 79.62, 65.78, 68.71, 49.62, 61.72, 70.9, 13.81, 14.19, 14.31, 14.13, 14.25, 14.56
2017-08-09 01:00:00, 65.89, 79.54, 65.68, 68.69, 49.65, 61.72, 70.9, 13.75, 14.19, 14.31, 14.13, 14.31, 14.56
2017-08-09 02:00:00, 65.85, 79.46, 65.61, 68.67, 49.65, 61.72, 70.9, 13.69, 14.13, 14.31, 14.19, 14.38, 14.56
2017-08-09 03:00:00, 65.8, 79.38, 65.51, 68.64, 49.65, 61.69, 70.88, 13.63, 14.13, 14.31, 14.19, 14.38, 14.56
2017-08-09 04:00:00, 65.75, 79.29, 65.44, 68.62, 49.65, 61.69, 70.87, 13.5, 14.06, 14.25, 14.19, 14.38, 14.63
2017-08-09 05:00:00, 65.69, 79.21, 65.31, 68.6, 49.65, 61.67, 70.85, 13.38, 14.06, 14.25, 14.19, 14.44, 14.63
2017-08-09 06:00:00, 65.63, 79.1, 65.21, 68.57, 49.65, 61.67, 70.85, 13.25, 14, 14.19, 14.13, 14.38, 14.63
2017-08-09 07:00:00, 65.55, 78.98, 65.11, 68.5, 49.62, 61.63, 70.82, 13.13, 13.94, 14.19, 14.13, 14.44, 14.63
2017-08-09 08:00:00, 65.54, 78.9, 65.04, 68.53, 49.71, 61.67, 70.85, 13, 13.88, 14.13, 14.13, 14.44, 14.69
2017-08-09 09:00:00, 65.66, 78.95, 65.14, 68.69, 49.87, 61.81, 70.96, 13.06, 13.81, 14.13, 14.13, 14.38, 14.69
2017-08-09 10:00:00, 65.76, 78.95, 65.28, 68.78, 50.04, 61.92, 71.07, 13.25, 13.75, 14.06, 14.06, 14.38, 14.63
2017-08-09 11:00:00, 65.81, 78.95, 65.31, 68.88, 50.12, 62.06, 71.16, 13.44, 13.75, 14.06, 14, 14.38, 14.63
2017-08-09 12:00:00, 65.82, 78.95, 65.31, 68.85, 50.15, 62.11, 71.19, 13.63, 13.81, 14, 14, 14.38, 14.69
2017-08-09 13:00:00, 65.82, 78.95, 65.24, 68.9, 50.2, 62.13, 71.24, 13.88, 13.88, 14.06, 14, 14.38, 14.69
2017-08-09 14:00:00, 65.81, 78.92, 65.21, 68.9, 50.23, 62.15, 71.26, 14.06, 14, 14.06, 14, 14.31, 14.69
2017-08-09 15:00:00, 65.79, 78.9, 65.14, 68.9, 50.23, 62.15, 71.24, 14.19, 14.13, 14.13, 14, 14.31, 14.63
2017-08-09 16:00:00, 65.77, 78.84, 65.11, 68.88, 50.26, 62.13, 71.19, 14.25, 14.19, 14.19, 14.06, 14.38, 14.63
2017-08-09 17:00:00, 65.74, 78.8, 65.04, 68.88, 50.26, 62.11, 71.18, 14.25, 14.25, 14.31, 14.06, 14.38, 14.63
2017-08-09 18:00:00, 65.67, 78.74, 64.87, 68.83, 50.23, 62.02, 71.07, 14.38, 14.38, 14.38, 14.13, 14.38, 14.63
2017-08-09 19:00:00, 65.56, 78.64, 64.7, 68.74, 50.15, 61.92, 70.99, 14.38, 14.44, 14.44, 14.19, 14.38, 14.69
2017-08-09 20:00:00, 65.48, 78.54, 64.57, 68.69, 50.12, 61.86, 70.96, 14.25, 14.5, 14.5, 14.25, 14.44, 14.69
2017-08-09 21:00:00, 65.4, 78.44, 64.43, 68.64, 50.09, 61.81, 70.9, 14.06, 14.5, 14.56, 14.38, 14.44, 14.69
2017-08-09 22:00:00, 65.34, 78.33, 64.33, 68.6, 50.09, 61.79, 70.88, 13.94, 14.5, 14.56, 14.38, 14.5, 14.69
2017-08-09 23:00:00, 65.27, 78.23, 64.23, 68.57, 50.06, 61.79, 70.87, 13.75, 14.44, 14.56, 14.44, 14.5, 14.75
2017-08-10 00:00:00, 65.23, 78.12, 64.13, 68.57, 50.09, 61.81, 70.85, 13.63, 14.38, 14.56, 14.44, 14.56, 14.75
2017-08-10 01:00:00, 65.19, 78.02, 64.06, 68.55, 50.12, 61.79, 70.85, 13.44, 14.31, 14.56, 14.5, 14.56, 14.75
2017-08-10 02:00:00, 65.11, 77.9, 63.96, 68.5, 50.06, 61.76, 70.85, 13.44, 14.25, 14.5, 14.44, 14.63, 14.75
2017-08-10 03:00:00, 65.02, 77.81, 63.79, 68.46, 50.04, 61.76, 70.84, 13.25, 14.19, 14.44, 14.44, 14.63, 14.81
2017-08-10 04:00:00, 64.97, 77.67, 63.72, 68.43, 50.04, 61.74, 70.81, 13.06, 14.06, 14.44, 14.44, 14.63, 14.81
2017-08-10 05:00:00, 64.87, 77.53, 63.59, 68.36, 50.01, 61.74, 70.79, 12.88, 14, 14.38, 14.44, 14.63, 14.81
2017-08-10 06:00:00, 64.8, 77.41, 63.45, 68.34, 50.01, 61.72, 70.79, 12.75, 13.88, 14.31, 14.38, 14.63, 14.81
2017-08-10 07:00:00, 64.77, 77.33, 63.42, 68.34, 50.01, 61.72, 70.79, 12.56, 13.75, 14.19, 14.31, 14.69, 14.88
2017-08-10 08:00:00, 64.82, 77.28, 63.45, 68.41, 50.12, 61.81, 70.85, 12.44, 13.63, 14.13, 14.25, 14.63, 14.88
2017-08-10 09:00:00, 65, 77.36, 63.66, 68.6, 50.4, 61.97, 70.99, 12.56, 13.5, 14.06, 14.19, 14.63, 14.88
2017-08-10 10:00:00, 65.11, 77.4, 63.79, 68.74, 50.53, 62.13, 71.16, 12.75, 13.5, 14, 14.13, 14.56, 14.88
2017-08-10 11:00:00, 65.14, 77.4, 63.79, 68.78, 50.59, 62.22, 71.22, 13, 13.44, 13.88, 14.06, 14.5, 14.88
2017-08-10 12:00:00, 65.14, 77.38, 63.79, 68.78, 50.62, 62.25, 71.26, 13.25, 13.5, 13.88, 13.94, 14.5, 14.81
2017-08-10 13:00:00, 65.14, 77.36, 63.76, 68.81, 50.64, 62.29, 71.27, 13.5, 13.56, 13.88, 13.94, 14.5, 14.81
2017-08-10 14:00:00, 65.13, 77.33, 63.72, 68.81, 50.67, 62.29, 71.27, 13.69, 13.69, 13.88, 13.94, 14.44, 14.81
2017-08-10 15:00:00, 65.11, 77.3, 63.69, 68.78, 50.67, 62.27, 71.27, 13.81, 13.75, 13.94, 13.94, 14.44, 14.81
2017-08-10 16:00:00, 65.08, 77.25, 63.62, 68.76, 50.67, 62.22, 71.22, 13.81, 13.88, 14, 13.94, 14.44, 14.75
2017-08-10 17:00:00, 65.03, 77.15, 63.52, 68.76, 50.67, 62.2, 71.18, 13.75, 13.88, 14.06, 14, 14.44, 14.81
2017-08-10 18:00:00, 64.94, 77.04, 63.39, 68.71, 50.62, 62.11, 71.1, 13.63, 13.94, 14.13, 14, 14.38, 14.75
2017-08-10 19:00:00, 64.87, 76.95, 63.28, 68.64, 50.59, 62.04, 71.05, 13.63, 14, 14.13, 14.13, 14.44, 14.75
2017-08-10 20:00:00, 64.81, 76.87, 63.18, 68.62, 50.56, 62.02, 71.04, 13.69, 14, 14.19, 14.06, 14.44, 14.75
2017-08-10 21:00:00, 64.8, 76.82, 63.12, 68.64, 50.62, 62.04, 71.04, 13.56, 14, 14.19, 14.13, 14.44, 14.75
2017-08-10 22:00:00, 64.79, 76.74, 63.12, 68.67, 50.64, 62.09, 71.05, 13.5, 14, 14.25, 14.19, 14.44, 14.75
2017-08-10 23:00:00, 64.78, 76.66, 63.08, 68.69, 50.67, 62.11, 71.07, 13.38, 14, 14.25, 14.19, 14.5, 14.75
2017-08-11 00:00:00, 64.72, 76.56, 62.98, 68.67, 50.67, 62.09, 71.05, 13.38, 13.94, 14.25, 14.19, 14.5, 14.75
2017-08-11 01:00:00, 64.69, 76.48, 62.95, 68.64, 50.67, 62.11, 71.05, 13.31, 13.94, 14.25, 14.19, 14.5, 14.81
2017-08-11 02:00:00, 64.67, 76.38, 62.91, 68.67, 50.7, 62.11, 71.07, 13.25, 13.88, 14.19, 14.19, 14.5, 14.81
2017-08-11 03:00:00, 64.6, 76.27, 62.78, 68.64, 50.7, 62.11, 71.05, 13.19, 13.81, 14.19, 14.19, 14.5, 14.75
2017-08-11 04:00:00, 64.56, 76.19, 62.74, 68.6, 50.73, 62.11, 71.05, 13.13, 13.81, 14.19, 14.19, 14.5, 14.81
2017-08-11 05:00:00, 64.49, 76.05, 62.64, 68.6, 50.67, 62.09, 71.04, 13.06, 13.75, 14.13, 14.19, 14.56, 14.81
2017-08-11 06:00:00, 64.41, 75.96, 62.51, 68.55, 50.64, 62.02, 70.99, 13.06, 13.69, 14.13, 14.13, 14.56, 14.81
2017-08-11 07:00:00, 64.33, 75.84, 62.37, 68.48, 50.62, 61.97, 70.95, 12.94, 13.69, 14.06, 14.19, 14.56, 14.81
2017-08-11 08:00:00, 64.35, 75.79, 62.41, 68.53, 50.67, 62.04, 70.99, 12.94, 13.63, 14.06, 14.13, 14.56, 14.81
2017-08-11 09:00:00, 64.4, 75.78, 62.44, 68.6, 50.78, 62.13, 71.07, 13.06, 13.63, 14.06, 14.13, 14.5, 14.81
2017-08-11 10:00:00, 64.45, 75.76, 62.51, 68.67, 50.86, 62.22, 71.15, 13.19, 13.63, 14, 14.06, 14.5, 14.81
2017-08-11 11:00:00, 64.47, 75.76, 62.51, 68.71, 50.89, 62.27, 71.18, 13.44, 13.69, 14, 14.06, 14.5, 14.81
2017-08-11 12:00:00, 64.47, 75.74, 62.51, 68.71, 50.92, 62.32, 71.22, 13.75, 13.75, 14, 14.06, 14.44, 14.81
2017-08-11 13:00:00, 64.47, 75.73, 62.51, 68.71, 50.95, 62.32, 71.24, 14, 13.88, 14, 14.06, 14.44, 14.81
2017-08-11 14:00:00, 64.45, 75.71, 62.44, 68.71, 50.92, 62.29, 71.19, 14.19, 14, 14.06, 14.06, 14.44, 14.81
2017-08-11 15:00:00, 64.4, 75.66, 62.34, 68.67, 50.92, 62.22, 71.15, 14.25, 14.13, 14.19, 14.06, 14.5, 14.81
2017-08-11 16:00:00, 64.36, 75.63, 62.27, 68.67, 50.89, 62.22, 71.12, 14.31, 14.19, 14.25, 14.13, 14.5, 14.81
2017-08-11 17:00:00, 64.27, 75.55, 62.14, 68.6, 50.81, 62.13, 71.05, 14.25, 14.31, 14.31, 14.19, 14.5, 14.81
2017-08-11 18:00:00, 64.24, 75.48, 62.07, 68.6, 50.81, 62.09, 71.01, 14.19, 14.38, 14.44, 14.25, 14.5, 14.81
2017-08-11 19:00:00, 64.21, 75.43, 62, 68.6, 50.81, 62.09, 71.01, 14.19, 14.44, 14.5, 14.31, 14.5, 14.81
2017-08-11 20:00:00, 64.17, 75.38, 61.93, 68.55, 50.81, 62.06, 70.99, 14.19, 14.44, 14.56, 14.38, 14.56, 14.81
2017-08-11 21:00:00, 64.16, 75.33, 61.93, 68.57, 50.81, 62.09, 70.99, 14.19, 14.5, 14.56, 14.44, 14.56, 14.81
2017-08-11 22:00:00, 64.14, 75.3, 61.87, 68.57, 50.84, 62.09, 70.99, 14.25, 14.56, 14.63, 14.44, 14.63, 14.81
2017-08-11 23:00:00, 64.11, 75.25, 61.8, 68.55, 50.84, 62.09, 70.99, 14.25, 14.56, 14.63, 14.5, 14.69, 14.81
2017-08-12 00:00:00, 64.1, 75.22, 61.77, 68.55, 50.86, 62.09, 70.99, 14.19, 14.56, 14.69, 14.5, 14.69, 14.88
2017-08-12 01:00:00, 64.06, 75.15, 61.7, 68.55, 50.84, 62.09, 70.98, 14.13, 14.56, 14.69, 14.56, 14.69, 14.88
2017-08-12 02:00:00, 64.02, 75.11, 61.63, 68.53, 50.84, 62.09, 70.98, 14.06, 14.5, 14.69, 14.5, 14.75, 14.88
2017-08-12 03:00:00, 64, 75.02, 61.6, 68.53, 50.84, 62.09, 70.98, 14, 14.5, 14.69, 14.56, 14.69, 14.94
2017-08-12 04:00:00, 63.96, 74.99, 61.5, 68.5, 50.84, 62.09, 70.98, 14, 14.5, 14.63, 14.56, 14.75, 14.88
2017-08-12 05:00:00, 63.92, 74.93, 61.43, 68.48, 50.86, 62.09, 70.98, 13.94, 14.44, 14.63, 14.56, 14.75, 14.94
2017-08-12 06:00:00, 63.88, 74.86, 61.36, 68.48, 50.84, 62.06, 70.96, 13.75, 14.38, 14.63, 14.56, 14.75, 15
2017-08-12 07:00:00, 63.84, 74.78, 61.29, 68.46, 50.84, 62.06, 70.96, 13.69, 14.31, 14.63, 14.56, 14.81, 15
2017-08-12 08:00:00, 63.83, 74.7, 61.26, 68.48, 50.86, 62.09, 70.96, 13.56, 14.31, 14.56, 14.56, 14.75, 15
2017-08-12 09:00:00, 63.83, 74.66, 61.26, 68.48, 50.92, 62.13, 71.01, 13.56, 14.25, 14.56, 14.5, 14.75, 15
2017-08-12 10:00:00, 63.86, 74.66, 61.26, 68.55, 50.97, 62.18, 71.05, 13.63, 14.19, 14.5, 14.5, 14.81, 15
2017-08-12 11:00:00, 63.92, 74.68, 61.33, 68.6, 51.08, 62.25, 71.12, 13.75, 14.19, 14.44, 14.44, 14.75, 15
2017-08-12 12:00:00, 63.99, 74.7, 61.39, 68.69, 51.17, 62.36, 71.21, 13.94, 14.19, 14.44, 14.44, 14.75, 15
2017-08-12 13:00:00, 63.99, 74.68, 61.36, 68.71, 51.19, 62.38, 71.21, 14.06, 14.25, 14.44, 14.44, 14.75, 15
2017-08-12 14:00:00, 63.99, 74.7, 61.33, 68.71, 51.22, 62.41, 71.24, 14.25, 14.31, 14.44, 14.44, 14.75, 15
2017-08-12 15:00:00, 63.96, 74.65, 61.29, 68.69, 51.19, 62.36, 71.19, 14.31, 14.38, 14.5, 14.44, 14.75, 15
2017-08-12 16:00:00, 63.85, 74.58, 61.12, 68.6, 51.08, 62.27, 71.12, 14.25, 14.44, 14.5, 14.44, 14.75, 15
2017-08-12 17:00:00, 63.8, 74.5, 61.06, 68.57, 51.08, 62.22, 71.07, 14.19, 14.5, 14.56, 14.44, 14.75, 15
2017-08-12 18:00:00, 63.73, 74.43, 60.92, 68.53, 51.03, 62.18, 71.04, 14.13, 14.5, 14.63, 14.5, 14.75, 15
2017-08-12 19:00:00, 63.68, 74.37, 60.85, 68.5, 51, 62.15, 71.02, 14.06, 14.5, 14.63, 14.5, 14.75, 15
2017-08-12 20:00:00, 63.63, 74.29, 60.75, 68.48, 51, 62.13, 70.99, 14, 14.5, 14.63, 14.56, 14.75, 15
2017-08-12 21:00:00, 63.6, 74.24, 60.72, 68.46, 50.97, 62.15, 70.99, 14, 14.5, 14.63, 14.56, 14.75, 15
2017-08-12 22:00:00, 63.57, 74.17, 60.65, 68.48, 50.97, 62.13, 70.99, 13.94, 14.5, 14.69, 14.56, 14.81, 15
2017-08-12 23:00:00, 63.55, 74.14, 60.62, 68.46, 50.97, 62.13, 70.98, 13.88, 14.5, 14.69, 14.56, 14.81, 15
2017-08-13 00:00:00, 63.5, 74.07, 60.55, 68.43, 50.95, 62.13, 70.96, 13.81, 14.44, 14.63, 14.56, 14.81, 15
2017-08-13 01:00:00, 63.46, 74.03, 60.45, 68.41, 50.95, 62.13, 70.96, 13.81, 14.38, 14.63, 14.56, 14.81, 15
2017-08-13 02:00:00, 63.38, 73.93, 60.35, 68.36, 50.89, 62.09, 70.95, 13.69, 14.38, 14.63, 14.56, 14.81, 15.06
2017-08-13 03:00:00, 63.38, 73.88, 60.31, 68.36, 50.95, 62.11, 70.96, 13.56, 14.31, 14.56, 14.56, 14.81, 15.06
2017-08-13 04:00:00, 63.34, 73.81, 60.25, 68.36, 50.92, 62.11, 70.95, 13.5, 14.25, 14.56, 14.56, 14.81, 15.06
2017-08-13 05:00:00, 63.25, 73.71, 60.15, 68.27, 50.86, 62.06, 70.93, 13.44, 14.19, 14.5, 14.5, 14.81, 15.06
2017-08-13 06:00:00, 63.18, 73.63, 60.01, 68.25, 50.84, 62.04, 70.9, 13.31, 14.13, 14.5, 14.5, 14.81, 15.06
2017-08-13 07:00:00, 63.12, 73.53, 59.94, 68.2, 50.81, 62.04, 70.88, 13.13, 14.06, 14.44, 14.44, 14.81, 15.06
2017-08-13 08:00:00, 63.14, 73.5, 59.94, 68.25, 50.86, 62.09, 70.91, 12.94, 14, 14.38, 14.44, 14.81, 15.06
2017-08-13 09:00:00, 63.29, 73.55, 60.11, 68.41, 51.08, 62.22, 71.04, 13, 13.88, 14.31, 14.38, 14.75, 15.06
2017-08-13 10:00:00, 63.41, 73.62, 60.25, 68.55, 51.22, 62.34, 71.15, 13.19, 13.81, 14.25, 14.31, 14.75, 15
2017-08-13 11:00:00, 63.46, 73.67, 60.28, 68.6, 51.31, 62.43, 71.24, 13.5, 13.81, 14.19, 14.25, 14.75, 15.06
2017-08-13 12:00:00, 63.49, 73.68, 60.31, 68.62, 51.33, 62.5, 71.29, 13.69, 13.88, 14.19, 14.25, 14.75, 15
2017-08-13 13:00:00, 63.45, 73.67, 60.21, 68.57, 51.33, 62.43, 71.24, 13.88, 13.94, 14.19, 14.19, 14.75, 15
2017-08-13 14:00:00, 63.44, 73.67, 60.18, 68.57, 51.33, 62.43, 71.22, 14, 14.06, 14.19, 14.19, 14.69, 15
2017-08-13 15:00:00, 63.42, 73.65, 60.15, 68.57, 51.31, 62.41, 71.21, 14.06, 14.13, 14.25, 14.19, 14.63, 15
2017-08-13 16:00:00, 63.36, 73.6, 60.04, 68.53, 51.28, 62.36, 71.16, 14.13, 14.19, 14.31, 14.19, 14.63, 15
2017-08-13 17:00:00, 63.31, 73.57, 59.98, 68.48, 51.22, 62.32, 71.13, 14.13, 14.25, 14.38, 14.25, 14.63, 15
2017-08-13 18:00:00, 63.24, 73.5, 59.84, 68.43, 51.17, 62.22, 71.05, 14.13, 14.31, 14.38, 14.25, 14.63, 15
2017-08-13 19:00:00, 63.16, 73.45, 59.74, 68.36, 51.08, 62.2, 71.01, 14.06, 14.38, 14.44, 14.38, 14.63, 15
2017-08-13 20:00:00, 63.08, 73.35, 59.61, 68.32, 51.03, 62.13, 70.96, 13.81, 14.31, 14.44, 14.38, 14.63, 15
2017-08-13 21:00:00, 63.01, 73.27, 59.54, 68.27, 50.97, 62.13, 70.95, 13.69, 14.31, 14.5, 14.38, 14.69, 14.94
2017-08-13 22:00:00, 63.07, 73.29, 59.57, 68.32, 51.08, 62.18, 70.98, 13.75, 14.25, 14.5, 14.38, 14.69, 14.94
2017-08-13 23:00:00, 63.06, 73.26, 59.54, 68.36, 51.08, 62.18, 71.01, 13.69, 14.19, 14.44, 14.44, 14.69, 15
2017-08-14 00:00:00, 63.03, 73.22, 59.47, 68.34, 51.08, 62.2, 71.01, 13.63, 14.19, 14.44, 14.44, 14.69, 15
2017-08-14 01:00:00, 63.01, 73.19, 59.44, 68.32, 51.08, 62.2, 70.99, 13.63, 14.13, 14.38, 14.38, 14.69, 15
2017-08-14 02:00:00, 62.96, 73.14, 59.34, 68.29, 51.06, 62.15, 70.98, 13.56, 14.06, 14.38, 14.38, 14.69, 15
2017-08-14 03:00:00, 62.93, 73.13, 59.27, 68.27, 51.06, 62.18, 70.96, 13.5, 14, 14.31, 14.38, 14.69, 15
2017-08-14 04:00:00, 62.85, 73.04, 59.17, 68.2, 51, 62.13, 70.95, 13.38, 14, 14.31, 14.38, 14.69, 15
2017-08-14 05:00:00, 62.77, 72.93, 59.07, 68.13, 50.95, 62.11, 70.93, 13, 13.88, 14.25, 14.31, 14.69, 15
2017-08-14 06:00:00, 62.73, 72.85, 59, 68.13, 50.95, 62.11, 70.91, 12.88, 13.81, 14.19, 14.31, 14.75, 15
2017-08-14 07:00:00, 62.7, 72.8, 58.93, 68.13, 50.95, 62.13, 70.93, 12.75, 13.69, 14.13, 14.25, 14.69, 15
2017-08-14 08:07:00, 62.26, 72.49, 58.43, 67.71, 50.42, 61.86, 70.64, 12.69, 13.69, 14.06, 14.25, 14.75, 15
2017-08-14 09:00:00, 62.82, 72.8, 59.07, 68.27, 51.14, 62.22, 71.04, 12.75, 13.56, 14, 14.13, 14.69, 14.94
2017-08-14 10:00:00, 62.95, 72.86, 59.24, 68.41, 51.31, 62.41, 71.16, 12.94, 13.56, 13.94, 14.06, 14.63, 14.94
2017-08-14 11:00:00, 63.01, 72.88, 59.3, 68.48, 51.36, 62.5, 71.27, 13.19, 13.56, 13.94, 14.06, 14.56, 14.94
2017-08-14 12:00:00, 63.02, 72.91, 59.27, 68.48, 51.42, 62.55, 71.29, 13.44, 13.63, 13.94, 14, 14.56, 14.94
2017-08-14 13:00:00, 63.03, 72.93, 59.27, 68.5, 51.42, 62.57, 71.32, 13.63, 13.69, 13.94, 13.94, 14.5, 14.88
2017-08-14 14:00:00, 63.04, 72.93, 59.27, 68.53, 51.42, 62.59, 71.33, 13.88, 13.75, 13.94, 13.94, 14.5, 14.94
2017-08-14 15:00:00, 63.03, 72.93, 59.27, 68.5, 51.42, 62.55, 71.3, 14.06, 13.88, 14, 13.94, 14.5, 14.88
2017-08-14 16:00:00, 63.01, 72.93, 59.24, 68.48, 51.42, 62.52, 71.29, 14.13, 14, 14.06, 14, 14.44, 14.88
2017-08-14 17:00:00, 63.01, 72.93, 59.2, 68.48, 51.42, 62.52, 71.26, 14.19, 14.13, 14.13, 14.06, 14.44, 14.88
2017-08-14 18:00:00, 62.92, 72.86, 59.07, 68.43, 51.33, 62.41, 71.16, 14.19, 14.19, 14.19, 14.06, 14.44, 14.88
2017-08-14 19:00:00, 62.8, 72.75, 58.9, 68.34, 51.22, 62.29, 71.05, 14.13, 14.25, 14.31, 14.13, 14.44, 14.88
2017-08-14 20:00:00, 62.7, 72.67, 58.76, 68.25, 51.14, 62.22, 70.99, 13.94, 14.31, 14.38, 14.19, 14.5, 14.88
2017-08-14 21:00:00, 62.66, 72.6, 58.7, 68.25, 51.11, 62.2, 70.98, 13.75, 14.31, 14.38, 14.25, 14.5, 14.88
2017-08-14 22:00:00, 62.59, 72.52, 58.59, 68.18, 51.08, 62.15, 70.96, 13.69, 14.25, 14.44, 14.31, 14.5, 14.88
2017-08-14 23:00:00, 62.55, 72.45, 58.53, 68.15, 51.06, 62.15, 70.95, 13.56, 14.25, 14.44, 14.31, 14.56, 14.88
2017-08-15 00:00:00, 62.5, 72.39, 58.46, 68.13, 51.03, 62.13, 70.95, 13.38, 14.19, 14.44, 14.31, 14.56, 14.88
2017-08-15 01:00:00, 62.46, 72.31, 58.39, 68.11, 51.03, 62.13, 70.91, 13.31, 14.13, 14.38, 14.38, 14.63, 14.88
2017-08-15 02:00:00, 62.41, 72.24, 58.32, 68.08, 51, 62.13, 70.9, 13.19, 14.06, 14.38, 14.31, 14.56, 14.88
2017-08-15 03:00:00, 62.36, 72.18, 58.26, 68.04, 50.97, 62.13, 70.91, 13.06, 14, 14.31, 14.31, 14.63, 14.88
2017-08-15 04:00:00, 62.32, 72.11, 58.19, 68.01, 50.97, 62.13, 70.9, 12.94, 13.88, 14.25, 14.31, 14.63, 14.94
2017-08-15 05:00:00, 62.31, 72.05, 58.16, 68.04, 51, 62.13, 70.91, 12.88, 13.81, 14.19, 14.31, 14.63, 14.94
2017-08-15 06:00:00, 62.28, 72, 58.12, 68.01, 51, 62.13, 70.93, 12.81, 13.75, 14.13, 14.25, 14.63, 14.94
2017-08-15 07:00:00, 62.31, 72, 58.12, 68.06, 51.06, 62.2, 70.95, 12.75, 13.69, 14.06, 14.25, 14.63, 14.94
2017-08-15 08:00:00, 62.33, 71.96, 58.12, 68.11, 51.11, 62.22, 70.98, 12.69, 13.56, 14, 14.19, 14.63, 14.94
2017-08-15 09:00:00, 62.45, 72.01, 58.26, 68.25, 51.28, 62.34, 71.12, 12.69, 13.5, 13.94, 14.06, 14.63, 14.94
2017-08-15 10:00:00, 62.5, 72, 58.36, 68.29, 51.36, 62.43, 71.16, 12.81, 13.44, 13.88, 14.06, 14.56, 14.88
2017-08-15 11:00:00, 62.53, 72, 58.36, 68.34, 51.42, 62.5, 71.22, 13.06, 13.44, 13.88, 13.94, 14.5, 14.88
2017-08-15 12:00:00, 62.54, 72.01, 58.36, 68.34, 51.44, 62.52, 71.27, 13.31, 13.44, 13.81, 13.94, 14.5, 14.88
2017-08-15 13:00:00, 62.56, 72.05, 58.39, 68.36, 51.44, 62.59, 71.3, 13.63, 13.5, 13.81, 13.88, 14.5, 14.88
2017-08-15 14:00:00, 62.58, 72.09, 58.39, 68.36, 51.47, 62.59, 71.32, 13.94, 13.63, 13.81, 13.88, 14.44, 14.88
2017-08-15 15:00:00, 62.54, 72.09, 58.32, 68.34, 51.42, 62.52, 71.26, 14.06, 13.81, 13.88, 13.88, 14.44, 14.81
2017-08-15 16:00:00, 62.53, 72.06, 58.29, 68.34, 51.42, 62.5, 71.22, 14.06, 13.94, 13.94, 13.88, 14.44, 14.81
2017-08-15 17:00:00, 62.46, 72, 58.22, 68.27, 51.36, 62.43, 71.16, 14.06, 14, 14, 13.94, 14.38, 14.81
2017-08-15 18:00:00, 62.4, 71.95, 58.09, 68.25, 51.31, 62.36, 71.1, 14, 14.06, 14.13, 14, 14.38, 14.81
2017-08-15 19:00:00, 62.37, 71.9, 58.09, 68.2, 51.28, 62.32, 71.07, 14, 14.13, 14.19, 14.06, 14.44, 14.81
