date, heat_units, T_min, T_max, T_24hour_avg, rain, erain, total_irrig, tot_eff_irrig, etc, ety, et0, etcp, rzone, available, days_left, deficit_current, rzm, rzm_source, fcap, profile, deficit_want, refill, et0_forecast_yr, cc0, original_unit_system
2017-04-28, 12.95, 16.5, 29.4, 22.3833, 0, 0, 0, 0, 2.72, 2.72, 6.8, 0, 500, 16.21, 5.65, 37.19, 96.31, Electronic Probe, 133.5, 0, 40, 80.1, 2.87, 0.40, si
2017-04-29, 13.75, 19.8, 27.7, 23.7625, 0, 0, 0, 0, 2.72, 2.72, 6.8, 0, 500, 13.49, 4.72, 39.91, 93.59, software, 133.5, 0, 40, 80.1, 2.86, 0.40, si
2017-04-30, 8.25, 13.4, 23.1, 17.9958, 1, 0, 0, 0, 2.72, 2.72, 6.8, 0, 500, 10.77, 3.87, 42.63, 90.87, software, 133.5, 0, 40, 80.1, 2.78, 0.40, si
2017-05-01, 5.25, 12.4, 18.1, 14.5667, 1.6, 0, 0, 0, 1.36, 2.72, 6.8, 0, 500, 9.41, 4.34, 43.99, 89.51, software, 133.5, 0, 40, 80.1, 2.17, 0.20, si
2017-05-02, 8.05, 11.4, 24.7, 17.7083, 0, 0, 0, 0, 1.36, 1.36, 6.8, 0, 500, 16.01, 6.90, 37.39, 96.11, Electronic Probe, 133.5, 0, 40, 80.1, 2.32, 0.20, si
2017-05-03, 10.4, 14.1, 26.7, 19.6167, 0, 0, 5.3, 3.73, 1.36, 1.36, 6.8, 0, 500, 15.04, 6.19, 38.36, 95.14, Electronic Probe, 133.5, 0, 40, 80.1, 2.43, 0.20, si
2017-05-04, 10.15, 14.7, 25.6, 19.1375, 0, 0, 0, 0, 1.36, 1.36, 6.8, 0, 500, 32.44, 17.35, 20.96, 112.54, Electronic Probe, 133.5, 0, 40, 80.1, 1.87, 0.20, si
2017-05-05, 5.1, 11.1, 19.1, 15.3458, 0.2, 0, 0, 0, 1.36, 1.36, 6.8, 0, 500, 25.15, 12.64, 28.25, 105.25, Electronic Probe, 133.5, 0, 40, 80.1, 1.99, 0.20, si
2017-05-06, 0.7, 7.4, 14.0, 10.4333, 0.2, 0, 0, 0, 1.36, 1.36, 6.8, 0, 500, 22.63, 12.79, 30.77, 102.73, Electronic Probe, 133.5, 0, 40, 80.1, 1.77, 0.20, si
2017-05-07, 1.0, 6.0, 16.0, 10.725, 0, 0, 0, 0, 1.36, 1.36, 6.8, 0, 500, 20.44, 9.42, 32.96, 100.54, Electronic Probe, 133.5, 0, 40, 80.1, 2.17, 0.20, si
2017-05-08, 2.8, 7.9, 17.7, 12.4208, 0, 0, 0, 0, 1.36, 1.36, 6.8, 0, 500, 18.96, 7.93, 34.44, 99.06, Electronic Probe, 133.5, 0, 40, 80.1, 2.39, 0.20, si
2017-05-09, 0.8, 5.2, 16.4, 10.1708, 0.2, 0, 5.3, 3.73, 1.36, 1.36, 6.8, 0, 500, 21.33, 8.64, 32.07, 101.43, software, 133.5, 0, 40, 80.1, 2.47, 0.20, si
2017-05-10, 3.2, 5.6, 20.8, 12.6375, 0, 0, 0, 0, 1.36, 1.36, 6.8, 0, 500, 31.18, 10.64, 22.22, 111.28, Electronic Probe, 133.5, 0, 40, 80.1, 2.93, 0.20, si
2017-05-11, 0.3, 7.8, 12.8, 10.475, 0.6, 0, 0, 0, 1.36, 1.36, 6.8, 0, 500, 29.82, 10.96, 23.58, 109.92, software, 133.5, 0, 40, 80.1, 2.72, 0.20, si
2017-05-12, 1.1, 6.3, 15.9, 10.7917, 0, 0, 0, 0, 1.36, 1.36, 6.8, 0, 500, 28.46, 11.71, 24.94, 108.56, software, 133.5, 0, 40, 80.1, 2.43, 0.20, si
2017-05-13, 2.5, 7.0, 18.0, 12.0208, 0, 0, 0, 0, 1.36, 1.36, 6.8, 0, 500, 27.1, 11.73, 26.3, 107.2, software, 133.5, 0, 40, 80.1, 2.31, 0.20, si
2017-05-14, 3.4, 7.0, 19.8, 13.3417, 0, 0, 0, 0, 1.36, 1.36, 6.8, 0, 500, 25.74, 8.70, 27.66, 105.84, software, 133.5, 0, 40, 80.1, 2.96, 0.20, si
2017-05-15, 6.75, 10.5, 23.0, 15.8792, 0, 0, 0, 0, 1.36, 1.36, 6.8, 0, 500, 17.53, 6.11, 35.87, 97.63, Electronic Probe, 133.5, 0, 40, 80.1, 2.87, 0.20, si
2017-05-16, 7.55, 11.2, 23.9, 16.3042, 0, 0, 0, 0, 1.36, 1.36, 6.8, 0, 500, 16.17, 5.39, 37.23, 96.27, software, 133.5, 0, 40, 80.1, 3, 0.20, si
2017-05-17, 3.15, 8.9, 17.4, 12.7667, 0, 0, 0, 0, 1.36, 1.36, 6.8, 0, 500, 37.85, 11.07, 15.55, 117.95, Electronic Probe, 133.5, 0, 40, 80.1, 3.42, 0.20, si
2017-05-18, 5.3, 8.2, 22.4, 15.0, 0, 0, 0, 0, 1.36, 1.36, 6.8, 0, 500, 36.49, 10.46, 16.91, 116.59, software, 133.5, 0, 40, 80.1, 3.49, 0.20, si
2017-05-19, 7.9, 10.3, 25.5, 17.4667, 0, 0, 0, 0, 1.36, 1.36, 6.8, 0, 500, 26.01, 7.86, 27.39, 106.11, Electronic Probe, 133.5, 0, 40, 80.1, 3.31, 0.20, si
2017-05-20, 8.75, 11.9, 25.6, 18.5458, 0, 0, 0, 0, 1.36, 1.36, 6.8, 0, 500, 24.65, 7.54, 28.75, 104.75, software, 133.5, 0, 40, 80.1, 3.27, 0.20, si
2017-05-21, 8.85, 12.9, 24.8, 18.4083, 0, 0, 0, 0, 1.36, 1.36, 6.8, 0, 500, 23.29, 9.03, 30.11, 103.39, software, 133.5, 0, 40, 80.1, 2.58, 0.20, si
2017-05-22, 9.25, 14.0, 24.5, 18.2042, 0, 0, 0, 0, 1.36, 1.36, 6.8, 0, 500, 19.64, 10.34, 33.76, 99.74, Electronic Probe, 133.5, 0, 40, 80.1, 1.9, 0.20, si
2017-05-23, 8.85, 13.6, 24.1, 18.075, 0, 0, 0, 0, 1.36, 1.36, 6.8, 0, 500, 18.28, 15.90, 35.12, 98.38, software, 133.5, 0, 40, 80.1, 1.15, 0.20, si
2017-05-24, 4.05, 9.9, 18.2, 14.0625, 0, 0, 0, 0, 1.36, 1.36, 6.8, 0, 500, 16.92, 13.32, 36.48, 97.02, software, 133.5, 0, 40, 80.1, 1.27, 0.20, si
2017-05-25, 2.55, 10.5, 14.6, 12.6333, 0, 0, 0, 0, 1.36, 1.36, 6.8, 0, 500, 15.56, 8.55, 37.84, 95.66, software, 133.5, 0, 40, 80.1, 1.82, 0.20, si
2017-05-26, 0.95, 8.6, 13.3, 10.425, 1.4, 0, 0, 0, 1.36, 1.36, 6.8, 0, 500, 14.2, 5.77, 39.2, 94.3, software, 133.5, 0, 40, 80.1, 2.46, 0.20, si
2017-05-27, 0.0, 6.2, 11.7, 8.6, 0, 0, 0, 0, 1.36, 1.36, 6.8, 0, 500, 12.84, 4.65, 40.56, 92.94, software, 133.5, 0, 40, 80.1, 2.76, 0.20, si
2017-05-28, 0.0, 3.8, 15.9, 9.6042, 0.4, 0, 0, 0, 1.36, 1.36, 6.8, 0, 500, 11.48, 3.49, 41.92, 91.58, software, 133.5, 0, 40, 80.1, 3.29, 0.20, si
2017-05-29, 3.45, 7.5, 19.4, 13.1583, 0, 0, 0, 0, 1.36, 1.36, 6.8, 0, 500, 10.12, 3.44, 43.28, 90.22, software, 133.5, 0, 40, 80.1, 2.94, 0.20, si
2017-05-30, 7.2, 11.3, 23.1, 16.6625, 0, 0, 0, 0, 1.36, 1.36, 6.8, 0, 500, 8.76, 3.88, 44.64, 88.86, software, 133.5, 0, 40, 80.1, 2.26, 0.20, si
2017-05-31, 8.45, 14.1, 22.8, 17.3708, 0, 0, 0, 0, 1.36, 1.36, 6.8, 0, 500, 18, 8.70, 35.4, 98.1, Electronic Probe, 133.5, 0, 40, 80.1, 2.07, 0.20, si
2017-06-01, 6.25, 11.7, 20.8, 15.6917, 0, 0, 0, 0, 0.68, 1.36, 6.8, 0, 500, 17.32, 8.02, 36.08, 97.42, software, 133.5, 0, 40, 80.1, 2.16, 0.10, si
2017-06-02, 8.4, 12.4, 24.4, 17.7917, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 16.64, 10.53, 36.76, 96.74, software, 133.5, 0, 40, 80.1, 1.58, 0.10, si
2017-06-03, 6.25, 11.1, 21.4, 15.475, 0.8, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 15.96, 11.24, 37.44, 96.06, software, 133.5, 0, 40, 80.1, 1.42, 0.10, si
2017-06-04, 0.0, 6.4, 11.8, 9.6875, 5.2, 0.1, 0, 0, 0.68, 0.68, 6.8, 0, 500, 15.38, 9.21, 38.02, 95.48, software, 133.5, 0, 40, 80.1, 1.67, 0.10, si
2017-06-05, 1.8, 4.3, 19.3, 11.5417, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 14.7, 10.81, 38.7, 94.8, software, 133.5, 0, 40, 80.1, 1.36, 0.10, si
2017-06-06, 7.4, 11.3, 23.5, 16.1542, 0.2, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 14.02, 16.30, 39.38, 94.12, software, 133.5, 0, 40, 80.1, 0.86, 0.10, si
2017-06-07, 0.0, 2.5, 10.8, 5.975, 57, 25, 0, 0, 0.68, 0.68, 6.8, 0, 500, 38.34, 30.00, 15.06, 118.44, software, 133.5, 0, 40, 80.1, 0.7, 0.10, si
2017-06-08, 0.0, 1.6, 6.0, 3.3167, 3.4, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 37.66, 30.00, 15.74, 117.76, software, 133.5, 0, 40, 80.1, 0.84, 0.10, si
2017-06-09, 0.0, 2.1, 10.7, 6.6625, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 36.98, 30.00, 16.42, 117.08, software, 133.5, 0, 40, 80.1, 0.55, 0.10, si
2017-06-10, 0.25, 7.8, 12.7, 9.9625, 18.2, 6.6, 0, 0, 0.68, 0.68, 6.8, 0, 500, 42.9, 30.00, 10.5, 123, software, 133.5, 0, 40, 80.1, 0.73, 0.10, si
2017-06-11, 0.0, 6.2, 9.4, 7.6333, 1, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 42.22, 30.00, 11.18, 122.32, software, 133.5, 0, 40, 80.1, 1.05, 0.10, si
2017-06-12, 0.0, 5.8, 11.3, 8.4833, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 41.54, 30.00, 11.86, 121.64, software, 133.5, 0, 40, 80.1, 0.83, 0.10, si
2017-06-13, 0.0, 5.1, 11.1, 8.7917, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 40.86, 30.00, 12.54, 120.96, software, 133.5, 0, 40, 80.1, 1.15, 0.10, si
2017-06-14, 0.0, 5.9, 14.1, 9.2542, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 40.18, 30.00, 13.22, 120.28, software, 133.5, 0, 40, 80.1, 1.2, 0.10, si
2017-06-15, 0.0, 6.7, 11.5, 8.6458, 1.2, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 39.5, 30.00, 13.9, 119.6, software, 133.5, 0, 40, 80.1, 1.14, 0.10, si
2017-06-16, 0.35, 4.3, 16.4, 9.9958, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 38.82, 30.00, 14.58, 118.92, software, 133.5, 0, 40, 80.1, 0.93, 0.10, si
2017-06-17, 0.0, 5.8, 10.7, 7.8708, 1, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 38.14, 30.00, 15.26, 118.24, software, 133.5, 0, 40, 80.1, 0.98, 0.10, si
2017-06-18, 0.15, 4.4, 15.9, 9.6625, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 37.46, 30.00, 15.94, 117.56, software, 133.5, 0, 40, 80.1, 0.82, 0.10, si
2017-06-19, 0.0, 7.1, 11.5, 8.9625, 2.4, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 45.95, 30.00, 7.45, 126.05, Electronic Probe, 133.5, 0, 40, 80.1, 0.89, 0.10, si
2017-06-20, 0.0, 3.9, 9.7, 6.2417, 1, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 45.27, 30.00, 8.13, 125.37, software, 133.5, 0, 40, 80.1, 0.93, 0.10, si
2017-06-21, 0.0, 2.4, 12.3, 6.5875, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 44.59, 28.22, 8.81, 124.69, software, 133.5, 0, 40, 80.1, 1.58, 0.10, si
2017-06-22, 0.0, 3.4, 7.8, 6.1042, 13.4, 4.2, 0, 0, 0.68, 0.68, 6.8, 0, 500, 48.11, 25.32, 5.29, 128.21, software, 133.5, 0, 40, 80.1, 1.9, 0.10, si
2017-06-23, 0.0, 0.2, 9.8, 4.5208, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 47.43, 28.57, 5.97, 127.53, software, 133.5, 0, 40, 80.1, 1.66, 0.10, si
2017-06-24, 0.0, 1.4, 12.3, 6.375, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 46.75, 30.00, 6.65, 126.85, software, 133.5, 0, 40, 80.1, 1.46, 0.10, si
2017-06-25, 0.0, 3.1, 16.2, 8.6083, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 46.07, 30.00, 7.33, 126.17, software, 133.5, 0, 40, 80.1, 1.37, 0.10, si
2017-06-26, 4.1, 7.0, 21.2, 12.9708, 1, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 45.39, 30.00, 8.01, 125.49, software, 133.5, 0, 40, 80.1, 0.92, 0.10, si
2017-06-27, 1.95, 6.7, 17.2, 12.1375, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 44.71, 30.00, 8.69, 124.81, software, 133.5, 0, 40, 80.1, 0.96, 0.10, si
2017-06-28, 0.0, 3.7, 8.5, 6.85, 7, 1, 0, 0, 0.68, 0.68, 6.8, 0, 500, 45.03, 30.00, 8.37, 125.13, software, 133.5, 0, 40, 80.1, 0.94, 0.10, si
2017-06-29, 0.0, 2.1, 14.7, 8.1083, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 44.35, 30.00, 9.05, 124.45, software, 133.5, 0, 40, 80.1, 0.93, 0.10, si
2017-06-30, 0.0, 6.8, 11.6, 8.8208, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 49.31, 30.00, 4.09, 129.41, Electronic Probe, 133.5, 0, 40, 80.1, 1.54, 0.10, si
2017-07-01, 0.0, 4.8, 14.4, 9.0, 0.2, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 48.63, 24.56, 4.77, 128.73, software, 133.5, 0, 40, 80.1, 1.98, 0.10, si
2017-07-02, 0.0, 6.5, 10.4, 8.4375, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 47.95, 20.40, 5.45, 128.05, software, 133.5, 0, 40, 80.1, 2.35, 0.10, si
2017-07-03, 0.0, 4.4, 15.4, 9.7, 0.2, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 47.27, 19.95, 6.13, 127.37, software, 133.5, 0, 40, 80.1, 2.37, 0.10, si
2017-07-04, 1.7, 6.3, 17.1, 10.9792, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 46.59, 21.18, 6.81, 126.69, software, 133.5, 0, 40, 80.1, 2.2, 0.10, si
2017-07-05, 4.6, 7.5, 21.7, 14.1042, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 45.91, 20.40, 7.49, 126.01, software, 133.5, 0, 40, 80.1, 2.25, 0.10, si
2017-07-06, 7.95, 14.0, 21.9, 17.0708, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 45.23, 29.18, 8.17, 125.33, software, 133.5, 0, 40, 80.1, 1.55, 0.10, si
2017-07-07, 6.85, 12.5, 21.2, 15.6, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 44.55, 30.00, 8.85, 124.65, software, 133.5, 0, 40, 80.1, 0.92, 0.10, si
2017-07-08, 2.35, 8.8, 15.9, 12.6583, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 43.87, 30.00, 9.53, 123.97, software, 133.5, 0, 40, 80.1, 1.09, 0.10, si
2017-07-09, 0.0, 2.0, 9.4, 6.6625, 6.6, 0.8, 0, 0, 0.68, 0.68, 6.8, 0, 500, 43.99, 30.00, 9.41, 124.09, software, 133.5, 0, 40, 80.1, 0.94, 0.10, si
2017-07-10, 0.0, -0.4, 8.7, 3.4417, 0.2, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 43.31, 30.00, 10.09, 123.41, software, 133.5, 0, 40, 80.1, 0.98, 0.10, si
2017-07-11, 0.0, 0.9, 12.7, 6.0375, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 42.63, 30.00, 10.77, 122.73, software, 133.5, 0, 40, 80.1, 0.96, 0.10, si
2017-07-12, 0.0, 4.2, 14.8, 8.6208, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 41.95, 30.00, 11.45, 122.05, software, 133.5, 0, 40, 80.1, 0.76, 0.10, si
2017-07-13, 0.0, 3.6, 13.3, 7.8125, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 41.27, 30.00, 12.13, 121.37, software, 133.5, 0, 40, 80.1, 0.91, 0.10, si
2017-07-14, 0.0, 3.8, 15.2, 8.575, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 40.59, 30.00, 12.81, 120.69, software, 133.5, 0, 40, 80.1, 0.97, 0.10, si
2017-07-15, 0.0, 2.2, 7.1, 5.1083, 4.2, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 39.91, 30.00, 13.49, 120.01, software, 133.5, 0, 40, 80.1, 1.31, 0.10, si
2017-07-16, 0.0, 1.1, 5.7, 3.25, 2.6, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 39.23, 29.28, 14.17, 119.33, software, 133.5, 0, 40, 80.1, 1.34, 0.10, si
2017-07-17, 0.0, -1.0, 9.3, 4.3, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 38.55, 30.00, 14.85, 118.65, software, 133.5, 0, 40, 80.1, 1.1, 0.10, si
2017-07-18, 0.0, 2.9, 13.7, 8.3667, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 37.87, 30.00, 15.53, 117.97, software, 133.5, 0, 40, 80.1, 0.9, 0.10, si
2017-07-19, 0.0, 2.8, 13.9, 7.9833, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 37.19, 27.96, 16.21, 117.29, software, 133.5, 0, 40, 80.1, 1.33, 0.10, si
2017-07-20, 0.0, 4.7, 11.5, 7.55, 0.2, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 36.51, 30.00, 16.89, 116.61, software, 133.5, 0, 40, 80.1, 1.19, 0.10, si
2017-07-21, 0.0, 2.0, 15.3, 7.9917, 0.2, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 35.83, 26.94, 17.57, 115.93, software, 133.5, 0, 40, 80.1, 1.33, 0.10, si
2017-07-22, 0.0, 2.6, 13.4, 7.7917, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 35.15, 21.05, 18.25, 115.25, software, 133.5, 0, 40, 80.1, 1.67, 0.10, si
2017-07-23, 0.15, 3.3, 17.0, 9.425, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 34.47, 17.23, 18.93, 114.57, software, 133.5, 0, 40, 80.1, 2, 0.10, si
2017-07-24, 2.35, 4.9, 19.8, 11.4583, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 33.79, 17.15, 19.61, 113.89, software, 133.5, 0, 40, 80.1, 1.97, 0.10, si
2017-07-25, 0.0, 5.1, 8.4, 6.6333, 4.2, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 48.46, 19.78, 4.94, 128.56, Electronic Probe, 133.5, 0, 40, 80.1, 2.45, 0.10, si
2017-07-26, 0.0, 1.5, 9.3, 5.4208, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 47.78, 17.37, 5.62, 127.88, software, 133.5, 0, 40, 80.1, 2.75, 0.10, si
2017-07-27, 0.45, 3.1, 17.8, 9.4958, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 47.1, 18.54, 6.3, 127.2, software, 133.5, 0, 40, 80.1, 2.54, 0.10, si
2017-07-28, 5.9, 9.6, 22.2, 14.9625, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 51.69, 24.85, 1.71, 131.79, Electronic Probe, 133.5, 0, 40, 80.1, 2.08, 0.10, si
2017-07-29, 4.5, 9.4, 19.6, 14.1458, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 51.01, 29.83, 2.39, 131.11, software, 133.5, 0, 40, 80.1, 1.71, 0.10, si
2017-07-30, 4.35, 8.2, 20.5, 13.8417, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 50.33, 30.00, 3.07, 130.43, software, 133.5, 0, 40, 80.1, 1.22, 0.10, si
2017-07-31, 7.4, 11.1, 23.7, 17.0625, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 49.65, 30.00, 3.75, 129.75, software, 133.5, 0, 40, 80.1, 1.06, 0.10, si
2017-08-01, 0.0, 8.4, 11.3, 9.7083, 0, 0, 0, 0, 0.82, 0.68, 6.8, 0, 500, 48.83, 30.00, 4.57, 128.93, software, 133.5, 0, 40, 80.1, 1.15, 0.12, si
2017-08-02, 0.0, 6.7, 11.4, 9.0667, 1, 0, 0, 0, 0.82, 0.68, 6.8, 0, 500, 48.01, 30.00, 5.39, 128.11, software, 133.5, 0, 40, 80.1, 1.24, 0.12, si
2017-08-03, 0.0, 4.2, 13.7, 8.5167, 0.2, 0, 0, 0, 0.82, 0.68, 6.8, 0, 500, 47.19, 30.00, 6.21, 127.29, software, 133.5, 0, 40, 80.1, 1.23, 0.12, si
2017-08-04, 0.0, 6.1, 13.4, 8.7917, 0, 0, 0, 0, 0.82, 0.68, 6.8, 0, 500, 46.37, 30.00, 7.03, 126.47, software, 133.5, 0, 40, 80.1, 1.92, 0.12, si
2017-08-05, 0.0, 5.3, 13.6, 8.5708, 0, 0, 0, 0, 0.82, 0.68, 6.8, 0, 500, 45.55, 30.00, 7.85, 125.65, software, 133.5, 0, 40, 80.1, 1.74, 0.12, si
2017-08-06, 0.0, 3.7, 15.3, 8.9958, 0, 0, 0, 0, 0.82, 0.68, 6.8, 0, 500, 44.73, 30.00, 8.67, 124.83, software, 133.5, 0, 40, 80.1, 1.6, 0.12, si
2017-08-07, 0.8, 5.1, 16.5, 10.3542, 0, 0, 0, 0, 0.82, 0.68, 6.8, 0, 500, 43.91, 30.00, 9.49, 124.01, software, 133.5, 0, 40, 80.1, 1.57, 0.12, si
2017-08-08, 2.75, 6.7, 18.8, 12.125, 0, 0, 0, 0, 0.82, 0.68, 6.8, 0, 500, 43.09, 30.00, 10.31, 123.19, software, 133.5, 0, 40, 80.1, 1.31, 0.12, si
2017-08-09, 1.25, 5.9, 16.6, 10.6708, 0, 0, 0, 0, 0.82, 0.68, 6.8, 0, 500, 42.27, 30.00, 11.13, 122.37, software, 133.5, 0, 40, 80.1, 1.11, 0.12, si
2017-08-10, 0.0, 2.7, 13.1, 7.6, 0, 0, 0, 0, 0.82, 0.68, 6.8, 0, 500, 41.45, 30.00, 11.95, 121.55, software, 133.5, 0, 40, 80.1, 0.97, 0.12, si
2017-08-11, 0.0, 6.1, 9.2, 7.7125, 12.2, 3.6, 0, 0, 0.82, 0.68, 6.8, 0, 500, 44.23, 30.00, 9.17, 124.33, software, 133.5, 0, 40, 80.1, 1.21, 0.12, si
2017-08-12, 0.0, 2.9, 9.8, 6.2, 0, 0, 0, 0, 0.82, 0.68, 6.8, 0, 500, 43.41, 30.00, 9.99, 123.51, software, 133.5, 0, 40, 80.1, 1.4, 0.12, si
2017-08-13, 0.0, 2.4, 13.2, 7.2875, 0, 0, 0, 0, 0.82, 0.68, 6.8, 0, 500, 42.59, 30.00, 10.81, 122.69, software, 133.5, 0, 40, 80.1, 1.67, 0.12, si
2017-08-14, 0.95, 5.2, 16.7, 10.3208, 0, 0, 0, 0, 0.82, 0.68, 6.8, 0, 500, 41.77, 30.00, 11.63, 121.87, software, 133.5, 0, 40, 80.1, 1.8, 0.12, si
2017-08-15, 0.0, 4.5, 9.0, 7.4125, 2.4, 0, 0, 0, 0.82, 0.68, 6.8, 0, 500, 40.95, 30.00, 12.45, 121.05, software, 133.5, 0, 40, 80.1, 1.98, 0.12, si
2017-08-16, 0.0, 3.5, 6.7, 4.8917, 4.8, 0, 0, 0, 0.82, 0.68, 6.8, 0, 500, 40.13, 30.00, 13.27, 120.23, software, 133.5, 0, 40, 80.1, 2.33, 0.12, si
2017-08-17, 0.0, 1.5, 11.2, 6.2583, 0, 0, 0, 0, 0.82, 0.68, 6.8, 245.55, 500, 57.25, 30.00, -3.85, 137.35, Electronic Probe, 133.5, 245.55, 40, 80.1, 2.38, 0.12, si
2017-08-18, 0.0, 4.2, 14.1, 8.9625, 0, 0, 0, 0, 0.41, 0.68, 3.4, -2.95, 500, 56.02, 30.00, -2.62, 136.12, Electronic Probe, 133.5, 242.59, 40, 80.1, 1.75, 0.12, si
2017-08-19, 2.25, 6.7, 17.8, 12.75, 0, 0, 0, 0, 0.44, 0.68, 3.68, -1.74, 500, 55.25, 30.00, -1.85, 135.35, Electronic Probe, 133.5, 240.86, 40, 80.1, 1.44, 0.12, si
2017-08-20, 5.25, 10.8, 19.7, 14.9958, 0, 0, 0, 0, 0.5, 1.74, 4.2, -1.33, 500, 54.57, 30.00, -1.17, 134.67, Electronic Probe, 133.5, 239.53, 40, 80.1, 1.06, 0.12, si
2017-08-21, 0.0, 5.9, 10.0, 7.7333, 1, 0, 0, 0, 0.25, 1.53, 2.07, 0.87, 500, 54.22, 30.00, -0.82, 134.32, Electronic Probe, 133.5, 240.4, 40, 80.1, 1.43, 0.12, si
2017-08-22, 0.0, 4.5, 6.7, 5.5625, 8, 1.5, 0, 0, 0.09, 1.53, 0.72, 13.19, 500, 62.58, 30.00, -9.18, 142.68, Electronic Probe, 133.5, 253.59, 40, 80.1, 1.85, 0.12, si
2017-08-23, 0.0, 4.3, 9.2, 6.45, 0.2, 0, 0, 0, 0.21, 1.53, 1.79, -3.26, 500, 58.41, 30.00, -5.01, 138.51, Electronic Probe, 133.5, 250.33, 40, 80.1, 2.23, 0.12, si
2017-08-24, 0.0, 4.4, 10.3, 7.1458, 2.4, 0, 0, 0, 0.24, 1.33, 2.02, 10.24, 500, 62.29, 30.00, -8.89, 142.39, Electronic Probe, 133.5, 260.57, 40, 80.1, 1.84, 0.12, si
2017-08-25, 0.0, 1.5, 13.0, 7.1167, 0, 0, 0, 0, 0.32, 1.33, 2.64, -9.21, 500, 58.4, 30.00, -5, 138.5, Electronic Probe, 133.5, 251.37, 40, 80.1, 1.92, 0.12, si
2017-08-26, 0.6, 5.3, 15.9, 10.4083, 0, 0, 0, 0, 0.43, 1.33, 3.55, -2.53, 500, 57.41, 30.00, -4.01, 137.51, Electronic Probe, 133.5, 248.84, 40, 80.1, 1.66, 0.12, si
2017-08-27, 3.45, 7.4, 19.5, 13.0042, 0, 0, 0, 0, 0.51, 2.53, 4.25, -1.92, 500, 56.6, 22.37, -3.2, 136.7, Electronic Probe, 133.5, 246.91, 40, 80.1, 1.76, 0.12, si
