datatime, azm [Ave RZ], m0 [S1 (100 mm)], m1 [S2 (200 mm)], m2 [S3 (305 mm)], m3 [S4 (400 mm)], m4 [S5 (600 mm)], m5 [S6 (800 mm)], t0 [T1 (100 mm)], t1 [T2 (200 mm)], t2 [T3 (305 mm)], t3 [T4 (400 mm)], t4 [T5 (600 mm)], t5 [T6 (800 mm)]
2017-08-04 15:30:00, 65.99, 85.62, 83.92, 46.48, 47.92, -6.39, 74.01, 9.67, 8.67, 8.5, 8.67, 8.83, 9.17
2017-08-04 16:00:00, 66, 85.62, 83.99, 46.48, 47.92, -6.39, 73.9, 9.67, 8.83, 8.5, 8.67, 8.83, 9.17
2017-08-04 16:30:00, 66.05, 85.62, 83.99, 46.48, 48.12, -6.39, 74.01, 9.67, 8.83, 8.5, 8.67, 8.83, 9.17
2017-08-04 17:00:00, 66.04, 85.55, 83.99, 46.48, 48.12, -6.29, 74.01, 9.67, 9.17, 8.67, 8.67, 8.83, 9.17
2017-08-04 17:30:00, 66.3, 85.49, 83.99, 46.78, 48.93, -6.39, 74.01, 9.5, 9.17, 8.67, 8.67, 8.83, 9.17
2017-08-04 18:00:00, 66.42, 85.42, 84.05, 46.88, 49.35, -6.39, 73.9, 9.33, 9.17, 8.67, 8.67, 8.83, 9.17
2017-08-04 18:30:00, 66.31, 85.42, 83.99, 46.58, 49.24, -6.39, 74.01, 9.33, 9.17, 8.67, 8.67, 8.83, 9.17
2017-08-04 19:00:00, 66.33, 85.29, 83.99, 46.69, 49.35, -6.39, 73.9, 9.17, 9.17, 8.67, 8.67, 8.83, 9.17
2017-08-04 19:30:00, 66.33, 85.22, 83.99, 46.69, 49.44, -6.39, 73.9, 8.83, 9.17, 8.83, 8.67, 8.83, 9.17
2017-08-04 20:00:00, 66.37, 85.16, 83.99, 46.58, 49.75, -6.39, 74.01, 8.67, 9.17, 8.83, 8.67, 8.83, 9.17
2017-08-04 20:30:00, 66.33, 85.1, 83.99, 46.58, 49.64, -6.39, 74.01, 8.5, 9.17, 8.83, 8.67, 8.83, 9.17
2017-08-04 21:00:00, 66.28, 85.03, 83.99, 46.48, 49.64, -6.39, 73.9, 8.33, 8.83, 8.83, 8.83, 8.83, 9.17
2017-08-04 21:30:00, 66.37, 84.97, 83.99, 46.88, 49.64, -6.39, 74.01, 8.33, 8.83, 8.83, 8.83, 8.83, 9.17
2017-08-04 22:00:00, 66.39, 84.9, 83.92, 46.98, 49.75, -6.39, 73.9, 8, 8.83, 8.83, 8.83, 8.83, 9.17
2017-08-04 22:30:00, 66.32, 84.84, 83.92, 46.78, 49.75, -6.39, 73.9, 8, 8.83, 8.83, 8.83, 8.83, 9.17
2017-08-04 23:00:00, 66.18, 84.78, 83.92, 46.17, 49.85, -6.39, 73.9, 7.83, 8.67, 8.83, 8.83, 8.83, 9.17
2017-08-04 23:30:00, 66.2, 84.78, 83.92, 46.17, 49.95, -6.39, 73.9, 7.83, 8.67, 8.83, 8.83, 8.83, 9.17
2017-08-05 00:00:00, 66.15, 84.71, 83.87, 46.07, 49.95, -6.39, 73.9, 7.67, 8.67, 8.83, 8.83, 8.83, 9.17
2017-08-05 00:30:00, 66.2, 84.71, 83.87, 46.17, 50.05, -6.39, 73.9, 7.67, 8.67, 8.83, 8.83, 8.83, 9.17
2017-08-05 01:00:00, 66.08, 84.64, 83.87, 45.97, 49.85, -6.39, 74.01, 7.67, 8.5, 8.83, 8.83, 8.83, 9.17
2017-08-05 01:30:00, 66.29, 84.58, 83.87, 46.78, 49.95, -6.39, 74.01, 7.5, 8.5, 8.83, 8.83, 8.83, 9.17
2017-08-05 02:00:00, 66.04, 84.51, 83.81, 45.88, 49.95, -6.39, 74.01, 7.5, 8.5, 8.67, 8.83, 8.83, 9.17
2017-08-05 02:30:00, 66.12, 84.45, 83.81, 44.86, 51.37, -6.39, 73.9, 7.5, 8.5, 8.67, 8.83, 8.83, 9.17
2017-08-05 03:00:00, 66.21, 84.38, 83.75, 45.47, 51.26, -6.39, 73.9, 7.17, 8.33, 8.67, 8.83, 8.83, 9.17
2017-08-05 03:30:00, 65.81, 84.38, 83.75, 45.07, 50.05, -6.39, 73.9, 7.17, 8.33, 8.67, 8.83, 8.83, 9.17
2017-08-05 04:00:00, 65.82, 84.38, 83.69, 44.76, 50.45, -6.39, 73.9, 7.17, 8.33, 8.67, 8.83, 8.83, 9.17
2017-08-05 04:30:00, 65.6, 84.32, 83.69, 44.55, 49.85, -5.99, 73.9, 7, 8.33, 8.67, 8.83, 8.83, 9.17
2017-08-05 05:00:00, 65.34, 84.25, 83.63, 44.45, 49.04, -6.39, 73.9, 7, 8, 8.67, 8.83, 8.83, 9.17
2017-08-05 05:30:00, 65.34, 84.25, 83.63, 44.45, 49.04, -6.39, 74.01, 7, 8, 8.67, 8.83, 8.83, 9.17
2017-08-05 06:00:00, 65.33, 84.18, 83.63, 44.45, 49.04, -6.39, 73.9, 6.83, 8, 8.5, 8.83, 8.83, 9.17
2017-08-05 06:30:00, 65.31, 84.12, 83.63, 44.45, 49.04, -6.39, 73.9, 6.83, 8, 8.5, 8.83, 8.83, 9.17
2017-08-05 07:00:00, 65.28, 84.12, 83.63, 44.35, 49.04, -6.29, 73.9, 6.83, 7.83, 8.5, 8.67, 8.83, 9.17
2017-08-05 07:30:00, 65.25, 84.06, 83.57, 44.45, 48.93, -6.29, 73.9, 6.67, 7.83, 8.5, 8.67, 8.83, 9.17
2017-08-05 08:00:00, 65.25, 84.06, 83.57, 44.35, 49.04, -6.29, 73.9, 6.67, 7.83, 8.5, 8.67, 8.83, 9.17
2017-08-05 08:30:00, 65.24, 84.06, 83.51, 44.45, 48.93, -6.19, 73.9, 6.67, 7.83, 8.5, 8.67, 8.83, 9.17
2017-08-05 09:00:00, 65.26, 84.06, 83.51, 44.55, 48.93, -4.79, 73.79, 6.67, 7.67, 8.5, 8.67, 8.83, 9.17
2017-08-05 09:30:00, 65.3, 84.06, 83.45, 44.66, 49.04, -4.2, 73.9, 6.83, 7.67, 8.33, 8.67, 8.83, 9.17
2017-08-05 10:00:00, 65.32, 84.12, 83.45, 44.66, 49.04, -2.99, 73.9, 7, 7.67, 8.33, 8.67, 8.83, 9.17
2017-08-05 10:30:00, 65.35, 84.25, 83.45, 44.76, 48.93, -2.5, 73.79, 7.17, 7.67, 8.33, 8.67, 8.83, 9.17
2017-08-05 11:00:00, 65.43, 84.32, 83.51, 44.86, 49.04, -4.29, 73.9, 7.67, 7.67, 8.33, 8.67, 8.83, 9.17
2017-08-05 11:30:00, 65.44, 84.45, 83.51, 44.86, 48.93, -5.4, 73.79, 7.83, 7.83, 8.33, 8.67, 8.83, 9.17
2017-08-05 12:00:00, 65.5, 84.58, 83.51, 44.96, 48.93, -4.89, 73.79, 8.33, 7.83, 8.33, 8.67, 8.83, 9.17
2017-08-05 12:30:00, 65.51, 84.64, 83.51, 44.96, 48.93, -4.99, 73.79, 8.67, 7.83, 8.33, 8.67, 8.83, 9.17
2017-08-05 13:00:00, 65.57, 84.71, 83.57, 45.07, 48.93, -5.09, 73.79, 8.83, 8, 8.33, 8.5, 8.83, 9.17
2017-08-05 13:30:00, 65.57, 84.78, 83.63, 45.07, 48.83, -3.9, 73.79, 9.33, 8.33, 8.33, 8.5, 8.83, 9.17
2017-08-05 14:00:00, 65.6, 84.84, 83.69, 45.16, 48.73, -3.39, 73.79, 9.33, 8.33, 8.33, 8.5, 8.83, 9.17
2017-08-05 14:30:00, 65.62, 84.9, 83.69, 45.16, 48.73, -3.49, 73.79, 9.5, 8.5, 8.33, 8.5, 8.83, 9.17
2017-08-05 15:00:00, 65.67, 84.9, 83.69, 45.36, 48.73, -2.69, 73.79, 9.5, 8.67, 8.33, 8.5, 8.83, 9.17
2017-08-05 15:30:00, 65.69, 84.9, 83.75, 45.36, 48.73, -2.89, 73.79, 9.67, 8.67, 8.33, 8.5, 8.83, 9.17
2017-08-05 16:00:00, 65.7, 84.84, 83.75, 45.47, 48.73, -2.6, 73.79, 9.67, 8.83, 8.5, 8.5, 8.67, 9.17
2017-08-05 16:30:00, 65.73, 84.9, 83.81, 45.57, 48.63, -2.4, 73.79, 9.67, 8.83, 8.5, 8.5, 8.67, 9.17
2017-08-05 17:00:00, 65.75, 84.84, 83.75, 45.67, 48.73, -1.79, 73.9, 9.5, 8.83, 8.5, 8.5, 8.67, 9.17
2017-08-05 17:30:00, 65.75, 84.78, 83.81, 45.67, 48.73, -1.79, 73.79, 9.5, 9.17, 8.5, 8.5, 8.67, 9.17
2017-08-05 18:00:00, 65.7, 84.71, 83.81, 45.57, 48.73, -1.69, 73.79, 9.33, 9.17, 8.67, 8.67, 8.67, 9.17
2017-08-05 18:30:00, 65.69, 84.64, 83.81, 45.57, 48.73, -1.49, 73.79, 9.17, 9.17, 8.67, 8.67, 8.67, 9.17
2017-08-05 19:00:00, 65.71, 84.51, 83.81, 45.67, 48.83, -1.39, 73.79, 8.83, 9.17, 8.67, 8.67, 8.67, 9.17
2017-08-05 19:30:00, 65.7, 84.45, 83.75, 45.77, 48.83, -1.49, 73.79, 8.83, 9.17, 8.67, 8.67, 8.67, 9.17
2017-08-05 20:00:00, 65.63, 84.38, 83.75, 45.57, 48.83, -1.49, 73.79, 8.67, 9.17, 8.67, 8.67, 8.67, 9.17
2017-08-05 20:30:00, 65.62, 84.32, 83.75, 45.57, 48.83, -1.89, 73.79, 8.5, 8.83, 8.67, 8.67, 8.67, 9.17
2017-08-05 21:00:00, 65.61, 84.18, 83.75, 45.57, 48.93, -2.3, 73.79, 8.33, 8.83, 8.83, 8.67, 8.67, 9.17
2017-08-05 21:30:00, 65.53, 84.12, 83.69, 45.57, 48.73, -2.2, 73.68, 8, 8.83, 8.83, 8.67, 8.83, 9.17
2017-08-05 22:00:00, 65.53, 84.12, 83.69, 45.57, 48.73, -0.9, 73.79, 8, 8.83, 8.83, 8.67, 8.83, 9.17
2017-08-05 22:30:00, 65.47, 84.06, 83.63, 45.47, 48.73, -0.8, 73.79, 7.83, 8.67, 8.83, 8.67, 8.83, 9.17
2017-08-05 23:00:00, 65.44, 83.99, 83.57, 45.47, 48.73, 0.9, 73.79, 7.83, 8.67, 8.83, 8.67, 8.83, 9.17
2017-08-05 23:30:00, 65.45, 83.93, 83.57, 45.57, 48.73, -1.99, 73.79, 7.67, 8.67, 8.83, 8.67, 8.83, 9.17
2017-08-06 00:00:00, 65.44, 83.93, 83.51, 45.57, 48.73, -2.5, 73.79, 7.5, 8.5, 8.67, 8.67, 8.83, 9.17
2017-08-06 00:30:00, 65.44, 83.86, 83.51, 45.67, 48.73, -1.79, 73.9, 7.5, 8.5, 8.67, 8.83, 8.83, 9.17
2017-08-06 01:00:00, 65.42, 83.73, 83.45, 45.77, 48.73, -1.19, 73.9, 7.17, 8.5, 8.67, 8.83, 8.83, 9.17
2017-08-06 01:30:00, 65.4, 83.73, 83.45, 45.67, 48.73, -0.7, 73.9, 7.17, 8.33, 8.67, 8.83, 8.83, 9.17
2017-08-06 02:00:00, 65.39, 83.67, 83.39, 45.77, 48.73, -2.09, 74.45, 7, 8.33, 8.67, 8.83, 8.83, 9.17
2017-08-06 02:30:00, 65.35, 83.6, 83.39, 45.67, 48.73, -2.09, 74.23, 7, 8.33, 8.67, 8.83, 8.83, 9.17
2017-08-06 03:00:00, 65.36, 83.6, 83.33, 45.77, 48.73, -2.09, 74.12, 7, 8, 8.67, 8.67, 8.83, 9.17
2017-08-06 03:30:00, 65.31, 83.6, 83.33, 45.67, 48.63, -2.2, 74.01, 6.83, 8, 8.67, 8.67, 8.83, 9.17
2017-08-06 04:00:00, 65.36, 83.54, 83.28, 45.88, 48.73, -2.09, 74.01, 6.83, 8, 8.5, 8.67, 8.83, 9.17
2017-08-06 04:30:00, 65.29, 83.47, 83.28, 45.77, 48.63, -2.09, 74.01, 6.83, 8, 8.5, 8.67, 8.83, 9.17
2017-08-06 05:00:00, 65.29, 83.47, 83.28, 45.77, 48.63, -2.09, 73.9, 6.67, 7.83, 8.5, 8.67, 8.83, 9.17
2017-08-06 05:30:00, 65.25, 83.4, 83.21, 45.67, 48.73, -2.09, 73.9, 6.67, 7.83, 8.5, 8.67, 8.83, 9.17
2017-08-06 06:00:00, 65.21, 83.34, 83.21, 45.67, 48.63, -2.2, 74.01, 6.67, 7.83, 8.5, 8.67, 8.83, 9.17
2017-08-06 06:30:00, 65.21, 83.34, 83.21, 45.67, 48.63, -2.2, 73.9, 6.33, 7.67, 8.5, 8.67, 8.83, 9.17
2017-08-06 07:00:00, 65.2, 83.28, 83.21, 45.67, 48.63, -2.2, 73.9, 6.33, 7.67, 8.33, 8.67, 8.83, 9.17
2017-08-06 07:30:00, 65.21, 83.28, 83.15, 45.77, 48.63, -2.2, 73.9, 6.33, 7.67, 8.33, 8.67, 8.83, 9.17
2017-08-06 08:00:00, 65.19, 83.28, 83.1, 45.77, 48.63, -2.2, 73.9, 6.33, 7.67, 8.33, 8.67, 8.83, 9.17
2017-08-06 08:30:00, 65.21, 83.34, 83.1, 45.77, 48.63, -2.2, 73.9, 6.33, 7.5, 8.33, 8.67, 8.83, 9.17
2017-08-06 09:00:00, 65.23, 83.34, 83.1, 45.88, 48.63, -2.2, 73.9, 6.67, 7.5, 8.33, 8.67, 8.83, 9.17
2017-08-06 09:30:00, 65.23, 83.47, 83.04, 45.88, 48.53, -2.2, 73.9, 6.83, 7.5, 8.33, 8.67, 8.83, 9.17
2017-08-06 10:00:00, 65.25, 83.54, 83.04, 45.88, 48.53, -2.2, 74.01, 7.17, 7.5, 8, 8.5, 8.83, 9.17
2017-08-06 10:30:00, 65.31, 83.73, 83.1, 45.88, 48.53, -2.2, 73.9, 7.67, 7.5, 8, 8.5, 8.83, 9.17
2017-08-06 11:00:00, 65.34, 83.86, 83.1, 45.88, 48.53, -2.2, 73.79, 8, 7.67, 8, 8.5, 8.83, 9.17
2017-08-06 11:30:00, 65.36, 83.99, 83.15, 45.88, 48.43, -2.3, 74.01, 8.5, 7.67, 8, 8.5, 8.67, 9.17
2017-08-06 12:00:00, 65.4, 84.12, 83.15, 45.88, 48.43, -2.2, 73.9, 8.67, 7.83, 8, 8.5, 8.67, 9.17
2017-08-06 12:30:00, 65.43, 84.18, 83.15, 45.97, 48.43, -2.3, 73.79, 9.17, 7.83, 8, 8.5, 8.67, 9.17
2017-08-06 13:00:00, 65.51, 84.32, 83.21, 45.97, 48.53, -2.3, 73.79, 9.33, 8, 8, 8.5, 8.67, 9.17
2017-08-06 13:30:00, 65.46, 84.32, 83.21, 45.88, 48.43, -2.3, 74.01, 9.5, 8.33, 8, 8.5, 8.67, 9.17
2017-08-06 14:00:00, 65.51, 84.32, 83.33, 45.97, 48.43, -2.3, 73.68, 9.5, 8.33, 8, 8.5, 8.67, 8.83
2017-08-06 14:30:00, 65.54, 84.38, 83.28, 45.97, 48.53, -2.3, 73.9, 9.67, 8.5, 8.33, 8.5, 8.67, 8.83
2017-08-06 15:00:00, 65.54, 84.45, 83.33, 45.97, 48.43, -2.2, 74.23, 9.67, 8.67, 8.33, 8.5, 8.67, 8.83
2017-08-06 15:30:00, 65.58, 84.45, 83.39, 45.97, 48.53, -2.3, 74.12, 10, 8.67, 8.33, 8.5, 8.67, 8.83
2017-08-06 16:00:00, 65.57, 84.38, 83.39, 46.07, 48.43, -2.3, 73.68, 10, 8.83, 8.33, 8.5, 8.67, 8.83
2017-08-06 16:30:00, 65.62, 84.38, 83.39, 46.17, 48.53, -2.3, 73.79, 10, 8.83, 8.5, 8.5, 8.67, 8.83
2017-08-06 17:00:00, 65.61, 84.38, 83.45, 46.17, 48.43, -2.3, 73.68, 10, 9.17, 8.5, 8.5, 8.67, 8.83
2017-08-06 17:30:00, 65.6, 84.25, 83.45, 46.27, 48.43, -2.3, 73.79, 9.67, 9.17, 8.5, 8.5, 8.67, 8.83
2017-08-06 18:00:00, 65.61, 84.18, 83.45, 46.27, 48.53, -2.09, 73.9, 9.5, 9.17, 8.5, 8.5, 8.67, 8.83
2017-08-06 18:30:00, 65.64, 84.12, 83.51, 46.38, 48.53, -1.89, 73.48, 9.5, 9.17, 8.67, 8.5, 8.67, 8.83
2017-08-06 19:00:00, 65.6, 84.06, 83.45, 46.38, 48.53, -1.89, 73.48, 9.33, 9.17, 8.67, 8.5, 8.67, 8.83
2017-08-06 19:30:00, 65.57, 83.99, 83.39, 46.38, 48.53, -1, 73.37, 9.17, 9.17, 8.67, 8.5, 8.67, 8.83
2017-08-06 20:00:00, 65.57, 83.86, 83.39, 46.48, 48.53, -0.7, 73.37, 8.83, 9.17, 8.67, 8.67, 8.67, 8.83
2017-08-06 20:30:00, 65.55, 83.79, 83.39, 46.48, 48.53, -1.39, 73.37, 8.67, 9.17, 8.67, 8.67, 8.67, 8.83
2017-08-06 21:00:00, 65.53, 83.73, 83.39, 46.48, 48.53, -0.19, 73.37, 8.5, 9.17, 8.67, 8.67, 8.67, 8.83
2017-08-06 21:30:00, 65.53, 83.67, 83.33, 46.58, 48.53, -1.79, 73.37, 8.33, 8.83, 8.83, 8.67, 8.67, 8.83
2017-08-06 22:00:00, 65.54, 83.6, 83.33, 46.69, 48.53, -1.79, 73.37, 8.33, 8.83, 8.83, 8.67, 8.67, 8.83
2017-08-06 22:30:00, 65.51, 83.54, 83.28, 46.69, 48.53, -1.69, 73.37, 8, 8.83, 8.83, 8.67, 8.67, 8.83
2017-08-06 23:00:00, 65.49, 83.47, 83.28, 46.69, 48.53, -2.89, 73.37, 8, 8.67, 8.83, 8.67, 8.67, 8.83
2017-08-06 23:30:00, 65.46, 83.4, 83.21, 46.69, 48.53, -3.8, 73.37, 7.83, 8.67, 8.83, 8.67, 8.67, 8.83
2017-08-07 00:00:00, 65.44, 83.34, 83.21, 46.69, 48.53, -3.29, 73.37, 7.83, 8.67, 8.67, 8.67, 8.67, 8.83
2017-08-07 00:30:00, 65.44, 83.34, 83.21, 46.69, 48.53, -3.39, 73.37, 7.67, 8.67, 8.67, 8.67, 8.67, 8.83
2017-08-07 01:00:00, 65.47, 83.34, 83.15, 46.78, 48.63, -3.29, 73.37, 7.67, 8.5, 8.67, 8.67, 8.67, 8.83
2017-08-07 01:30:00, 65.42, 83.21, 83.15, 46.78, 48.53, -3.19, 73.37, 7.5, 8.5, 8.67, 8.67, 8.83, 8.83
2017-08-07 02:00:00, 65.44, 83.14, 83.1, 46.88, 48.63, -3.09, 73.26, 7.5, 8.5, 8.67, 8.67, 8.83, 8.83
2017-08-07 02:30:00, 65.43, 83.14, 83.15, 46.88, 48.53, -3.09, 73.26, 7.17, 8.33, 8.67, 8.67, 8.83, 8.83
2017-08-07 03:00:00, 65.41, 83.14, 83.1, 46.88, 48.53, -2.89, 73.37, 7.17, 8.33, 8.67, 8.67, 8.83, 8.83
2017-08-07 03:30:00, 65.38, 83.01, 83.1, 46.88, 48.53, -2.79, 73.37, 7.17, 8.33, 8.67, 8.67, 8.83, 8.83
2017-08-07 04:00:00, 65.35, 82.95, 83.04, 46.88, 48.53, -2.79, 73.37, 7, 8.33, 8.67, 8.67, 8.83, 8.83
2017-08-07 04:30:00, 65.35, 82.95, 83.04, 46.88, 48.53, -2.5, 73.26, 7, 8, 8.67, 8.67, 8.83, 8.83
2017-08-07 05:00:00, 65.32, 82.89, 82.97, 46.98, 48.43, -2.2, 73.26, 6.83, 8, 8.5, 8.67, 8.83, 8.83
2017-08-07 05:30:00, 65.3, 82.82, 82.97, 46.88, 48.53, -2.4, 73.37, 6.83, 8, 8.5, 8.67, 8.83, 8.83
2017-08-07 06:00:00, 65.28, 82.75, 82.97, 46.88, 48.53, -2.5, 73.37, 6.83, 7.83, 8.5, 8.67, 8.83, 8.83
2017-08-07 06:30:00, 65.23, 82.69, 82.91, 46.88, 48.43, -2.5, 73.37, 6.67, 7.83, 8.5, 8.67, 8.83, 8.83
2017-08-07 07:00:00, 65.21, 82.69, 82.86, 46.88, 48.43, -2.5, 73.37, 6.67, 7.83, 8.5, 8.67, 8.83, 8.83
2017-08-07 07:30:00, 65.21, 82.62, 82.91, 46.88, 48.43, -2.5, 73.37, 6.33, 7.83, 8.5, 8.67, 8.83, 8.83
2017-08-07 08:00:00, 65.2, 82.62, 82.86, 46.88, 48.43, -2.5, 73.37, 6.33, 7.67, 8.33, 8.67, 8.83, 8.83
2017-08-07 08:30:00, 65.2, 82.62, 82.86, 46.88, 48.43, -2.09, 73.37, 6.67, 7.67, 8.33, 8.67, 8.83, 8.83
2017-08-07 09:00:00, 65.18, 82.62, 82.8, 46.88, 48.43, -2.4, 73.37, 6.67, 7.67, 8.33, 8.67, 8.83, 9.17
2017-08-07 09:30:00, 65.17, 82.69, 82.8, 46.78, 48.43, -2.5, 73.26, 6.83, 7.67, 8.33, 8.67, 8.83, 8.83
2017-08-07 10:00:00, 65.23, 82.82, 82.8, 46.88, 48.43, -2.6, 73.26, 7.17, 7.67, 8.33, 8.67, 8.83, 8.83
2017-08-07 10:30:00, 65.22, 82.95, 82.73, 46.78, 48.43, -2.5, 73.26, 7.5, 7.67, 8.33, 8.5, 8.83, 8.83
2017-08-07 11:00:00, 65.23, 83.01, 82.8, 46.78, 48.32, -2.5, 73.26, 7.83, 7.67, 8.33, 8.5, 8.67, 8.83
2017-08-07 11:30:00, 65.29, 83.14, 82.8, 46.78, 48.43, -2.4, 73.26, 8.33, 7.83, 8.33, 8.5, 8.67, 8.83
2017-08-07 12:00:00, 65.32, 83.28, 82.8, 46.88, 48.32, -2.3, 73.26, 8.67, 7.83, 8, 8.5, 8.67, 8.83
2017-08-07 12:30:00, 65.32, 83.34, 82.86, 46.78, 48.32, -1.79, 73.26, 8.83, 8, 8, 8.5, 8.67, 8.83
2017-08-07 13:00:00, 65.35, 83.4, 82.91, 46.78, 48.32, -1.89, 73.26, 9.33, 8, 8, 8.5, 8.67, 8.83
2017-08-07 13:30:00, 65.35, 83.47, 82.91, 46.78, 48.23, -1.99, 73.26, 9.5, 8.33, 8.33, 8.5, 8.67, 8.83
2017-08-07 14:00:00, 65.39, 83.47, 82.97, 46.78, 48.32, -1.89, 73.26, 9.5, 8.5, 8.33, 8.5, 8.67, 8.83
2017-08-07 14:30:00, 65.39, 83.47, 82.97, 46.78, 48.32, -1.89, 73.26, 9.67, 8.5, 8.33, 8.5, 8.67, 8.83
2017-08-07 15:00:00, 65.42, 83.47, 83.1, 46.78, 48.32, -1.99, 73.26, 10, 8.67, 8.33, 8.5, 8.67, 8.83
2017-08-07 15:30:00, 65.44, 83.47, 83.1, 46.88, 48.32, -1.99, 73.26, 10, 8.83, 8.33, 8.5, 8.67, 8.83
2017-08-07 16:00:00, 65.42, 83.47, 83.1, 46.88, 48.23, -1.99, 73.26, 10, 8.83, 8.5, 8.5, 8.67, 8.83
2017-08-07 16:30:00, 65.46, 83.54, 83.1, 46.88, 48.32, -1.89, 73.26, 10, 8.83, 8.5, 8.5, 8.67, 8.83
2017-08-07 17:00:00, 65.4, 83.4, 83.1, 46.88, 48.23, -1.99, 73.26, 10, 9.17, 8.5, 8.5, 8.67, 8.83
2017-08-07 17:30:00, 65.44, 83.4, 83.15, 46.88, 48.32, -1.99, 73.15, 10, 9.17, 8.5, 8.5, 8.67, 8.83
2017-08-07 18:00:00, 65.45, 83.34, 83.15, 46.98, 48.32, -1.89, 73.15, 9.67, 9.17, 8.67, 8.5, 8.67, 8.83
2017-08-07 18:30:00, 65.39, 83.21, 83.15, 46.88, 48.32, -1.89, 73.26, 9.5, 9.33, 8.67, 8.5, 8.67, 8.83
2017-08-07 19:00:00, 65.38, 83.08, 83.15, 46.98, 48.32, -1.89, 73.26, 9.33, 9.33, 8.67, 8.67, 8.67, 8.83
2017-08-07 19:30:00, 65.35, 83.01, 83.1, 46.98, 48.32, -1.89, 73.26, 9.17, 9.17, 8.67, 8.67, 8.67, 8.83
2017-08-07 20:00:00, 65.35, 82.95, 83.15, 46.98, 48.32, -1.89, 73.15, 8.83, 9.17, 8.83, 8.67, 8.67, 8.83
2017-08-07 20:30:00, 65.32, 82.89, 83.1, 46.98, 48.32, -1.89, 73.26, 8.67, 9.17, 8.83, 8.67, 8.67, 8.83
2017-08-07 21:00:00, 65.27, 82.75, 83.04, 46.98, 48.32, -1.69, 73.15, 8.5, 9.17, 8.83, 8.67, 8.67, 8.83
2017-08-07 21:30:00, 65.27, 82.75, 83.04, 46.98, 48.32, -1.79, 73.15, 8.5, 9.17, 8.83, 8.67, 8.67, 8.83
2017-08-07 22:00:00, 65.26, 82.69, 83.04, 46.98, 48.32, -1.69, 73.15, 8.33, 8.83, 8.83, 8.67, 8.67, 8.83
2017-08-07 22:30:00, 65.24, 82.62, 83.04, 46.98, 48.32, -1.59, 73.15, 8.33, 8.83, 8.83, 8.67, 8.67, 8.83
2017-08-07 23:00:00, 65.18, 82.56, 82.97, 46.88, 48.32, -1.19, 73.26, 8, 8.83, 8.83, 8.67, 8.67, 8.83
2017-08-07 23:30:00, 65.18, 82.5, 82.91, 46.98, 48.32, -1.39, 73.26, 8, 8.83, 8.83, 8.67, 8.67, 8.83
2017-08-08 00:00:00, 65.18, 82.5, 82.91, 46.88, 48.43, -0.9, 73.26, 7.83, 8.67, 8.83, 8.67, 8.83, 8.83
2017-08-08 00:30:00, 65.14, 82.43, 82.91, 46.88, 48.32, -0.8, 73.26, 7.83, 8.67, 8.83, 8.83, 8.83, 8.83
2017-08-08 01:00:00, 65.1, 82.36, 82.86, 46.88, 48.32, -0.8, 73.26, 7.67, 8.67, 8.83, 8.83, 8.83, 8.83
2017-08-08 01:30:00, 65.07, 82.3, 82.8, 46.88, 48.32, -0.6, 73.26, 7.67, 8.67, 8.83, 8.83, 8.83, 8.83
2017-08-08 02:00:00, 65.09, 82.24, 82.8, 46.88, 48.43, -0.7, 73.26, 7.67, 8.5, 8.83, 8.83, 8.83, 8.83
2017-08-08 02:30:00, 65.09, 82.24, 82.8, 46.88, 48.43, -0.49, 73.26, 7.5, 8.5, 8.67, 8.83, 8.83, 8.83
2017-08-08 03:00:00, 65.04, 82.17, 82.8, 46.78, 48.43, -0.39, 73.26, 7.5, 8.5, 8.67, 8.83, 8.83, 8.83
2017-08-08 03:30:00, 65.04, 82.17, 82.8, 46.78, 48.43, 0.01, 73.26, 7.5, 8.33, 8.67, 8.83, 8.83, 8.83
2017-08-08 04:00:00, 64.97, 82.1, 82.68, 46.78, 48.32, -0.09, 73.26, 7.17, 8.33, 8.67, 8.83, 8.83, 8.83
2017-08-08 04:30:00, 64.99, 82.04, 82.73, 46.88, 48.32, -0.09, 73.26, 7.17, 8.33, 8.67, 8.83, 8.83, 8.83
2017-08-08 05:00:00, 64.94, 81.97, 82.68, 46.78, 48.32, 0.01, 73.26, 7, 8.33, 8.67, 8.83, 8.83, 8.83
2017-08-08 05:30:00, 64.94, 81.97, 82.68, 46.78, 48.32, 0.01, 73.26, 7, 8, 8.67, 8.67, 8.83, 9.17
2017-08-08 06:00:00, 64.87, 81.85, 82.62, 46.78, 48.23, 0.11, 73.26, 7, 8, 8.67, 8.67, 8.83, 9.17
2017-08-08 06:30:00, 64.87, 81.85, 82.62, 46.69, 48.32, -0.09, 73.26, 6.83, 8, 8.5, 8.67, 8.83, 9.17
2017-08-08 07:00:00, 64.85, 81.85, 82.56, 46.69, 48.32, -0.19, 73.26, 6.83, 8, 8.5, 8.67, 8.83, 9.17
2017-08-08 07:30:00, 64.84, 81.78, 82.56, 46.69, 48.32, -0.19, 73.26, 6.83, 7.83, 8.5, 8.67, 8.83, 9.17
2017-08-08 08:00:00, 64.79, 81.78, 82.5, 46.58, 48.32, -0.29, 73.26, 6.83, 7.83, 8.5, 8.67, 8.83, 9.17
