datatime, azm [Ave RZ], m0 [S1 (100 mm)], m1 [S2 (200 mm)], m2 [S3 (300 mm)], m3 [S4 (400 mm)], m4 [S5 (500 mm)], m5 [S6 (600 mm)], t0 [T1 (100 mm)], t1 [T2 (200 mm)], t2 [T3 (300 mm)], t3 [T4 (400 mm)], t4 [T5 (500 mm)], t5 [T6 (600 mm)]
2018-02-13 15:30:08, 65.04, 71.12, 60.99, 64.27, 67.48, 61.33, 55.24, 22, 21.2, 21, 21.2, 21, 21
2018-02-13 16:00:09, 64.57, 70.16, 60.71, 63.75, 66.96, 61.28, 55.24, 22.2, 21.2, 21, 21.2, 21, 21
2018-02-13 16:30:09, 64.17, 69.31, 60.45, 63.31, 66.53, 61.24, 55.24, 22.2, 21.2, 21, 21.2, 21, 21
2018-02-13 17:00:08, 63.78, 68.56, 60.13, 62.88, 66.1, 61.24, 55.24, 22.4, 21.4, 21, 21.2, 21, 21
2018-02-13 17:30:08, 63.5, 67.97, 60.02, 62.58, 65.72, 61.24, 55.24, 22.4, 21.4, 21, 21.2, 21, 21
2018-02-13 18:00:08, 63.25, 67.5, 59.86, 62.27, 65.34, 61.28, 55.24, 22.4, 21.4, 21, 21.2, 21, 21
2018-02-13 18:30:08, 63.01, 67.01, 59.75, 61.97, 65.06, 61.28, 55.29, 22.4, 21.4, 21.2, 21.2, 21, 21
2018-02-13 19:00:08, 62.96, 67.07, 59.86, 61.84, 64.82, 61.24, 55, 22.2, 21.4, 21.2, 21.2, 21, 21
2018-02-13 19:30:08, 62.96, 67.22, 59.81, 61.84, 64.68, 61.24, 55.06, 22.2, 21.6, 21.2, 21.2, 21, 21
2018-02-13 20:00:08, 63.01, 67.44, 59.91, 61.8, 64.63, 61.28, 55.12, 22.2, 21.6, 21.2, 21.2, 21, 21
2018-02-13 20:30:08, 63.08, 67.71, 59.91, 61.8, 64.58, 61.43, 55.29, 22, 21.6, 21.2, 21.2, 21, 21
2018-02-13 21:00:08, 63.13, 67.92, 59.91, 61.8, 64.53, 61.47, 55.35, 22, 21.6, 21.2, 21.2, 21, 21
2018-02-13 21:30:08, 63.18, 68.19, 59.96, 61.75, 64.48, 61.52, 55.47, 21.6, 21.6, 21.2, 21.2, 21.2, 21
2018-02-13 22:00:08, 63.21, 68.35, 59.96, 61.8, 64.39, 61.57, 55.47, 21.6, 21.6, 21.2, 21.2, 21.2, 21
2018-02-13 22:30:08, 63.25, 68.56, 60.02, 61.75, 64.34, 61.57, 55.54, 21.4, 21.6, 21.4, 21.2, 21.2, 21
2018-02-13 23:00:08, 63.26, 68.61, 60.02, 61.75, 64.3, 61.62, 55.54, 21.4, 21.6, 21.4, 21.2, 21.2, 21
2018-02-13 23:30:08, 63.27, 68.77, 60.07, 61.71, 64.2, 61.62, 55.59, 21.4, 21.6, 21.4, 21.4, 21.2, 21
2018-02-14 00:00:08, 63.28, 68.83, 60.07, 61.75, 64.15, 61.62, 55.54, 21.4, 21.6, 21.4, 21.4, 21.2, 21
2018-02-14 00:30:08, 63.31, 68.88, 60.13, 61.75, 64.1, 61.66, 55.54, 21.4, 21.6, 21.4, 21.4, 21.2, 21
2018-02-14 01:00:08, 63.34, 68.99, 60.23, 61.75, 64.06, 61.66, 55.54, 21.4, 21.4, 21.4, 21.4, 21.2, 21
2018-02-14 01:30:08, 63.36, 69.04, 60.23, 61.75, 64.01, 61.76, 55.59, 21.4, 21.4, 21.4, 21.4, 21.2, 21
2018-02-14 02:00:08, 63.36, 69.1, 60.23, 61.75, 63.96, 61.76, 55.65, 21.2, 21.4, 21.4, 21.4, 21.2, 21
2018-02-14 02:30:08, 63.36, 69.1, 60.23, 61.75, 63.92, 61.81, 55.59, 21.2, 21.4, 21.4, 21.4, 21.2, 21.2
2018-02-14 03:00:08, 63.37, 69.15, 60.29, 61.75, 63.86, 61.81, 55.59, 21.2, 21.4, 21.4, 21.4, 21.2, 21.2
2018-02-14 03:30:08, 63.38, 69.15, 60.29, 61.75, 63.86, 61.85, 55.59, 21.2, 21.4, 21.4, 21.4, 21.2, 21.2
2018-02-14 04:00:08, 63.37, 69.1, 60.29, 61.8, 63.82, 61.85, 55.65, 21.2, 21.4, 21.4, 21.4, 21.2, 21.2
2018-02-14 04:30:08, 63.37, 69.15, 60.34, 61.75, 63.77, 61.85, 55.65, 21.2, 21.4, 21.4, 21.4, 21.2, 21.2
2018-02-14 05:00:08, 63.36, 69.1, 60.34, 61.75, 63.72, 61.9, 55.65, 21.2, 21.4, 21.4, 21.4, 21.2, 21.2
2018-02-14 05:30:08, 63.35, 69.1, 60.34, 61.75, 63.68, 61.9, 55.59, 21.2, 21.4, 21.4, 21.4, 21.2, 21.2
2018-02-14 06:00:08, 63.36, 69.1, 60.34, 61.75, 63.68, 61.95, 55.65, 21.2, 21.4, 21.4, 21.4, 21.2, 21.2
2018-02-14 06:30:08, 63.37, 69.1, 60.4, 61.75, 63.63, 62, 55.71, 21.2, 21.4, 21.4, 21.4, 21.2, 21.2
2018-02-14 07:00:08, 63.35, 69.1, 60.34, 61.75, 63.58, 62, 55.71, 21, 21.4, 21.4, 21.4, 21.2, 21.2
2018-02-14 07:30:08, 63.31, 68.99, 60.34, 61.71, 63.53, 62, 55.71, 21, 21.4, 21.4, 21.4, 21.2, 21.2
2018-02-14 08:00:08, 63.17, 68.67, 60.23, 61.62, 63.34, 62, 55.65, 21.2, 21.4, 21.4, 21.4, 21.2, 21.2
2018-02-14 08:30:08, 62.88, 68.14, 59.96, 61.32, 63.06, 61.9, 55.65, 21.2, 21.4, 21.4, 21.4, 21.2, 21.2
2018-02-14 09:00:08, 62.51, 67.44, 59.7, 61.01, 62.68, 61.71, 55.65, 21.2, 21.4, 21.4, 21.4, 21.4, 21.2
2018-02-14 09:30:08, 62.14, 66.8, 59.37, 60.67, 62.3, 61.57, 55.59, 21.4, 21.4, 21.4, 21.4, 21.4, 21.2
2018-02-14 10:00:08, 61.78, 66.11, 59.1, 60.36, 61.91, 61.43, 55.47, 21.4, 21.4, 21.4, 21.4, 21.4, 21.2
2018-02-14 10:30:08, 61.43, 65.41, 58.9, 60.01, 61.53, 61.28, 55.47, 21.6, 21.4, 21.4, 21.4, 21.4, 21.2
2018-02-14 11:00:08, 61.1, 64.83, 58.62, 59.71, 61.15, 61.19, 55.41, 21.6, 21.4, 21.4, 21.4, 21.4, 21.2
2018-02-14 11:30:10, 60.84, 64.34, 58.46, 59.45, 60.82, 61.14, 55.35, 21.6, 21.4, 21.4, 21.4, 21.4, 21.2
2018-02-14 12:00:08, 60.53, 63.7, 58.25, 59.19, 60.49, 61.05, 55.29, 22, 21.4, 21.4, 21.4, 21.4, 21.2
2018-02-14 12:30:09, 60.29, 63.22, 58.09, 58.93, 60.2, 61, 55.29, 22, 21.4, 21.4, 21.4, 21.4, 21.2
2018-02-14 13:00:09, 60.06, 62.8, 57.93, 58.72, 59.92, 60.95, 55.29, 22, 21.4, 21.4, 21.4, 21.4, 21.2
2018-02-14 13:30:09, 59.83, 62.31, 57.76, 58.54, 59.63, 60.9, 55.24, 22.2, 21.6, 21.4, 21.4, 21.4, 21.2
2018-02-14 14:00:09, 59.65, 61.99, 57.65, 58.36, 59.39, 60.86, 55.18, 22.2, 21.6, 21.4, 21.4, 21.4, 21.2
2018-02-14 14:30:09, 59.5, 61.62, 57.6, 58.19, 59.2, 60.86, 55.18, 22.2, 21.6, 21.4, 21.4, 21.4, 21.2
2018-02-14 15:00:09, 59.33, 61.3, 57.5, 58.06, 58.97, 60.81, 55.18, 22.4, 21.6, 21.4, 21.4, 21.4, 21.2
2018-02-14 15:30:08, 59.22, 61.03, 57.44, 57.98, 58.82, 60.81, 55.18, 22.4, 21.6, 21.4, 21.4, 21.4, 21.2
2018-02-14 16:00:09, 59.08, 60.71, 57.39, 57.85, 58.63, 60.81, 55.12, 22.6, 21.6, 21.4, 21.4, 21.4, 21.2
2018-02-14 16:30:08, 58.96, 60.45, 57.28, 57.76, 58.49, 60.81, 55.18, 23, 22, 21.4, 21.4, 21.4, 21.2
2018-02-14 17:00:08, 58.9, 60.23, 57.34, 57.72, 58.4, 60.81, 55.24, 23, 22, 21.4, 21.4, 21.4, 21.2
2018-02-14 17:30:08, 58.84, 60.18, 57.34, 57.67, 58.21, 60.81, 55.24, 22.6, 22, 21.6, 21.6, 21.4, 21.2
2018-02-14 18:00:08, 58.83, 60.07, 57.39, 57.63, 58.21, 60.86, 55.24, 22.6, 22, 21.6, 21.6, 21.4, 21.2
2018-02-14 18:30:08, 58.85, 60.02, 57.5, 57.67, 58.21, 60.86, 55.24, 22.6, 22, 21.6, 21.6, 21.4, 21.2
2018-02-14 19:00:08, 58.85, 60.02, 57.5, 57.67, 58.16, 60.9, 55.29, 22.6, 22.2, 21.6, 21.6, 21.4, 21.2
2018-02-14 19:30:08, 58.9, 60.13, 57.55, 57.76, 58.16, 60.9, 55.35, 22.4, 22.2, 21.6, 21.6, 21.4, 21.2
2018-02-14 20:00:08, 58.94, 60.18, 57.6, 57.76, 58.21, 60.95, 55.35, 22.4, 22.2, 21.6, 21.6, 21.4, 21.2
2018-02-14 20:30:08, 58.96, 60.18, 57.65, 57.8, 58.21, 60.95, 55.35, 22.4, 22.2, 21.6, 21.6, 21.4, 21.2
2018-02-14 21:00:08, 59.01, 60.23, 57.71, 57.85, 58.25, 61, 55.41, 22.2, 22.2, 21.6, 21.6, 21.4, 21.2
2018-02-14 21:30:08, 59.02, 60.23, 57.71, 57.89, 58.25, 61, 55.47, 22.2, 22.2, 21.6, 21.6, 21.4, 21.2
2018-02-14 22:00:08, 59.08, 60.29, 57.82, 57.89, 58.3, 61.09, 55.41, 22, 22.2, 21.6, 21.6, 21.4, 21.2
2018-02-14 22:30:08, 59.08, 60.29, 57.87, 57.89, 58.3, 61.05, 55.47, 22, 22, 21.6, 21.6, 21.4, 21.2
2018-02-14 23:00:08, 59.14, 60.34, 57.93, 57.98, 58.35, 61.09, 55.54, 21.6, 22, 21.6, 21.6, 21.4, 21.2
2018-02-14 23:30:08, 59.15, 60.39, 57.93, 57.98, 58.35, 61.09, 55.47, 21.6, 22, 21.6, 21.6, 21.4, 21.2
2018-02-15 00:00:08, 59.16, 60.39, 57.93, 57.98, 58.35, 61.14, 55.54, 21.6, 22, 21.6, 21.6, 21.4, 21.2
2018-02-15 00:30:08, 59.21, 60.45, 57.98, 58.02, 58.4, 61.19, 55.47, 21.4, 22, 21.6, 21.6, 21.4, 21.4
2018-02-15 01:00:08, 59.21, 60.45, 57.98, 58.02, 58.4, 61.19, 55.47, 21.4, 22, 21.6, 21.6, 21.4, 21.4
2018-02-15 01:30:08, 59.23, 60.45, 57.98, 58.1, 58.44, 61.19, 55.54, 21.4, 22, 21.6, 21.6, 21.4, 21.4
2018-02-15 02:00:08, 59.25, 60.5, 58.04, 58.06, 58.44, 61.24, 55.47, 21.2, 22, 21.6, 21.6, 21.4, 21.4
2018-02-15 02:30:08, 59.26, 60.5, 58.09, 58.1, 58.44, 61.19, 55.54, 21.2, 21.6, 21.6, 21.6, 21.4, 21.4
2018-02-15 03:00:08, 59.28, 60.45, 58.09, 58.15, 58.49, 61.24, 55.54, 21.2, 21.6, 21.6, 21.6, 21.4, 21.4
2018-02-15 03:30:08, 59.29, 60.5, 58.09, 58.15, 58.49, 61.24, 55.54, 21.2, 21.6, 21.6, 21.6, 21.4, 21.4
2018-02-15 04:00:08, 59.31, 60.5, 58.14, 58.15, 58.54, 61.24, 55.54, 21.2, 21.6, 21.6, 21.6, 21.6, 21.4
2018-02-15 04:30:08, 59.29, 60.5, 58.09, 58.15, 58.49, 61.24, 55.59, 21.2, 21.6, 21.6, 21.6, 21.6, 21.4
2018-02-15 05:00:08, 59.31, 60.5, 58.14, 58.15, 58.49, 61.28, 55.59, 21.2, 21.6, 21.6, 22, 21.6, 21.4
2018-02-15 05:30:08, 59.33, 60.56, 58.14, 58.15, 58.54, 61.28, 55.59, 21, 21.6, 21.6, 21.6, 21.6, 21.4
2018-02-15 06:00:08, 59.34, 60.5, 58.19, 58.19, 58.54, 61.28, 55.59, 21, 21.6, 21.6, 21.6, 21.6, 21.4
2018-02-15 06:30:08, 59.36, 60.5, 58.19, 58.23, 58.54, 61.33, 55.59, 21, 21.4, 21.6, 21.6, 21.6, 21.4
2018-02-15 07:00:08, 59.36, 60.5, 58.19, 58.23, 58.54, 61.33, 55.59, 21, 21.4, 21.6, 21.6, 21.6, 21.4
2018-02-15 07:30:08, 59.36, 60.45, 58.25, 58.23, 58.54, 61.33, 55.65, 21, 21.4, 21.6, 21.6, 21.6, 21.4
2018-02-15 08:00:08, 59.27, 60.29, 58.14, 58.15, 58.49, 61.28, 55.65, 21, 21.4, 21.6, 21.6, 21.6, 21.4
2018-02-15 08:30:08, 59.15, 59.96, 58.04, 58.06, 58.4, 61.28, 55.54, 21, 21.4, 21.6, 21.6, 21.6, 21.4
2018-02-15 09:00:08, 58.93, 59.49, 57.87, 57.89, 58.21, 61.19, 55.54, 21, 21.4, 21.6, 21.6, 21.6, 21.4
2018-02-15 09:30:08, 58.74, 59.11, 57.65, 57.72, 58.06, 61.14, 55.54, 21.2, 21.4, 21.6, 21.6, 21.6, 21.4
2018-02-15 10:00:08, 58.54, 58.79, 57.44, 57.59, 57.87, 61, 55.47, 21.2, 21.4, 21.6, 21.6, 21.6, 21.4
2018-02-15 10:30:08, 58.33, 58.36, 57.28, 57.41, 57.68, 60.9, 55.35, 21.4, 21.4, 21.6, 21.6, 21.6, 21.4
2018-02-15 11:00:08, 58.19, 58.1, 57.18, 57.33, 57.49, 60.86, 55.29, 21.4, 21.4, 21.4, 21.6, 21.6, 21.4
2018-02-15 11:30:08, 58.04, 57.72, 57.07, 57.24, 57.35, 60.81, 55.29, 21.4, 21.4, 21.4, 21.6, 21.6, 21.4
2018-02-15 12:00:08, 57.92, 57.46, 57.01, 57.11, 57.26, 60.76, 55.24, 21.6, 21.4, 21.4, 21.6, 21.6, 21.4
2018-02-15 12:30:09, 57.79, 57.25, 56.85, 57.02, 57.11, 60.71, 55.18, 21.6, 21.4, 21.4, 21.6, 21.6, 21.4
2018-02-15 13:00:09, 57.71, 57.08, 56.85, 56.93, 57.02, 60.67, 55.18, 21.6, 21.4, 21.4, 21.6, 21.6, 21.4
2018-02-15 13:30:09, 57.63, 56.92, 56.8, 56.84, 56.92, 60.67, 55.18, 21.6, 21.4, 21.4, 21.6, 21.6, 21.4
2018-02-15 14:00:09, 57.56, 56.76, 56.69, 56.8, 56.88, 60.67, 55.18, 21.6, 21.6, 21.4, 21.6, 21.6, 21.4
2018-02-15 14:30:09, 57.5, 56.6, 56.69, 56.76, 56.78, 60.67, 55.18, 22, 21.6, 21.4, 21.6, 21.6, 21.4
2018-02-15 15:00:10, 57.45, 56.55, 56.69, 56.67, 56.69, 60.67, 55.18, 22, 21.6, 21.6, 21.6, 21.6, 21.4
2018-02-15 15:30:08, 57.39, 56.44, 56.64, 56.63, 56.64, 60.62, 55.18, 22, 21.6, 21.6, 21.6, 21.6, 21.4
2018-02-15 16:00:09, 57.37, 56.39, 56.64, 56.59, 56.59, 60.67, 55.12, 22.2, 21.6, 21.6, 21.6, 21.6, 21.4
2018-02-15 16:30:08, 57.33, 56.28, 56.64, 56.54, 56.54, 60.67, 55.18, 22.4, 21.6, 21.6, 21.6, 21.6, 21.4
2018-02-15 17:00:08, 57.31, 56.18, 56.69, 56.54, 56.5, 60.62, 55.12, 22.4, 21.6, 21.6, 21.6, 21.6, 21.4
2018-02-15 17:30:08, 57.31, 56.18, 56.64, 56.59, 56.5, 60.67, 55.18, 22.4, 22, 21.6, 21.6, 21.6, 21.4
2018-02-15 18:00:08, 57.31, 56.12, 56.69, 56.54, 56.54, 60.67, 55.18, 22.2, 22, 21.6, 21.6, 21.6, 21.4
2018-02-15 18:30:08, 57.34, 56.18, 56.75, 56.59, 56.5, 60.67, 55.24, 22.2, 22, 21.6, 21.6, 21.6, 21.4
2018-02-15 19:00:08, 57.37, 56.23, 56.8, 56.59, 56.54, 60.71, 55.24, 22.2, 22, 21.6, 21.6, 21.6, 21.4
2018-02-15 19:30:08, 57.42, 56.39, 56.8, 56.63, 56.59, 60.71, 55.29, 22, 22, 21.6, 21.6, 21.6, 21.4
2018-02-15 20:00:08, 57.46, 56.44, 56.9, 56.67, 56.59, 60.71, 55.29, 22, 22, 21.6, 21.6, 21.6, 21.4
2018-02-15 20:30:08, 57.65, 57.29, 56.9, 56.67, 56.64, 60.76, 55.35, 22, 22, 21.6, 21.6, 21.6, 21.4
2018-02-15 21:00:08, 87.1, 121.84, 113.57, 82.85, 56.64, 60.62, 55, 21.4, 22, 21.6, 21.6, 21.6, 21.4
2018-02-15 21:30:08, 96.41, 123.01, 114.91, 110.38, 73.04, 60.71, 55.12, 21, 21.6, 21.6, 21.6, 21.6, 21.4
2018-02-15 22:00:08, 93.17, 111.1, 107.89, 104.95, 81.17, 60.76, 55.29, 21.2, 21.6, 21.6, 21.6, 21.6, 21.4
2018-02-15 22:30:08, 92.08, 107.96, 104.94, 102.91, 83.74, 60.86, 55.29, 21.2, 21.6, 21.6, 22, 21.6, 21.4
2018-02-15 23:00:08, 91.33, 106.19, 102.84, 101.65, 85.07, 60.9, 55.29, 21.2, 21.6, 21.6, 22, 21.6, 21.4
2018-02-15 23:30:08, 90.78, 104.91, 101.61, 100.61, 85.83, 60.95, 55.35, 21.2, 21.6, 21.6, 22, 21.6, 21.4
2018-02-16 00:00:08, 90.34, 103.9, 100.64, 99.74, 86.4, 61, 55.41, 21.2, 21.6, 21.6, 22, 21.6, 21.4
2018-02-16 00:30:08, 89.93, 103.05, 99.78, 99, 86.74, 61.09, 55.35, 21.2, 21.6, 21.6, 22, 21.6, 21.4
2018-02-16 01:00:08, 89.56, 102.3, 98.98, 98.35, 87.02, 61.14, 55.47, 21.2, 21.6, 21.6, 22, 21.6, 21.4
2018-02-16 01:30:08, 89.27, 101.66, 98.44, 97.79, 87.21, 61.24, 55.41, 21, 21.6, 21.6, 22, 21.6, 21.4
2018-02-16 02:00:08, 88.97, 101.07, 97.85, 97.31, 87.31, 61.33, 55.47, 21, 21.6, 21.6, 22, 21.6, 21.4
2018-02-16 02:30:08, 88.68, 100.48, 97.37, 96.83, 87.4, 61.33, 55.47, 21, 21.4, 21.6, 22, 21.6, 21.4
2018-02-16 03:00:08, 88.4, 100, 96.83, 96.35, 87.4, 61.43, 55.47, 21, 21.4, 21.6, 22, 21.6, 21.4
2018-02-16 03:30:08, 88.17, 99.57, 96.4, 95.96, 87.45, 61.47, 55.54, 21, 21.4, 21.6, 22, 21.6, 21.4
2018-02-16 04:00:08, 87.94, 99.25, 95.92, 95.57, 87.4, 61.57, 55.47, 20.6, 21.4, 21.6, 22, 21.6, 21.4
2018-02-16 04:30:08, 87.7, 98.83, 95.49, 95.23, 87.35, 61.62, 55.59, 20.6, 21.4, 21.6, 22, 21.6, 21.4
2018-02-16 05:00:08, 87.46, 98.4, 95.06, 94.88, 87.31, 61.66, 55.59, 20.6, 21.4, 21.6, 22, 21.6, 21.4
2018-02-16 05:30:08, 87.27, 98.03, 94.68, 94.57, 87.31, 61.76, 55.59, 20.6, 21.4, 21.6, 22, 21.6, 21.4
2018-02-16 06:00:08, 87.03, 97.65, 94.2, 94.27, 87.21, 61.81, 55.54, 20.6, 21.4, 21.6, 22, 21.6, 21.4
2018-02-16 06:30:08, 86.82, 97.33, 93.82, 93.92, 87.21, 61.81, 55.59, 20.4, 21.4, 21.6, 21.6, 21.6, 21.4
2018-02-16 07:00:08, 86.63, 96.96, 93.51, 93.66, 87.12, 61.9, 55.65, 20.4, 21.2, 21.4, 21.6, 21.6, 21.4
2018-02-16 07:30:08, 86.43, 96.64, 93.13, 93.4, 87.02, 61.95, 55.59, 20.4, 21.2, 21.4, 21.6, 21.6, 21.4
2018-02-16 08:00:08, 86.16, 96.21, 92.65, 93.05, 86.88, 62, 55.65, 20.4, 21.2, 21.4, 21.6, 21.6, 21.4
2018-02-16 08:30:08, 85.78, 95.62, 92, 92.62, 86.64, 62, 55.59, 20.4, 21.2, 21.4, 21.6, 21.6, 21.4
2018-02-16 09:00:08, 85.22, 94.77, 91.09, 91.97, 86.26, 62, 55.59, 20.4, 21.2, 21.4, 21.6, 21.6, 21.4
2018-02-16 09:30:08, 84.42, 93.54, 89.81, 91.06, 85.74, 61.95, 55.54, 20.6, 21.2, 21.4, 21.6, 21.6, 21.6
2018-02-16 10:00:08, 83.45, 92.1, 88.35, 89.93, 84.97, 61.9, 55.54, 20.6, 21.2, 21.4, 21.6, 21.6, 21.4
2018-02-16 10:30:08, 82.37, 90.45, 86.69, 88.71, 84.17, 61.81, 55.59, 20.6, 21.2, 21.4, 21.6, 21.6, 21.4
2018-02-16 11:00:08, 81.24, 88.63, 85.08, 87.46, 83.31, 61.71, 55.54, 21, 21.2, 21.4, 21.6, 21.6, 21.4
2018-02-16 11:30:08, 80.15, 86.87, 83.58, 86.24, 82.45, 61.62, 55.41, 21, 21.2, 21.4, 21.6, 21.6, 21.4
2018-02-16 12:00:09, 79.11, 85.27, 82.13, 85.02, 81.6, 61.52, 55.47, 21, 21.2, 21.4, 21.6, 21.6, 21.4
2018-02-16 12:30:09, 78.07, 83.62, 80.79, 83.85, 80.69, 61.43, 55.41, 21, 21.2, 21.4, 21.6, 21.6, 21.4
2018-02-16 13:00:09, 77.11, 81.96, 79.5, 82.76, 79.89, 61.43, 55.41, 21.2, 21.2, 21.4, 21.6, 21.6, 21.4
2018-02-16 13:30:09, 76.14, 80.41, 78.26, 81.64, 79.03, 61.38, 55.35, 21.2, 21.2, 21.4, 21.6, 21.6, 21.4
2018-02-16 14:00:09, 75.22, 78.86, 77.19, 80.59, 78.18, 61.28, 55.35, 21.2, 21.2, 21.4, 21.6, 21.6, 21.4
2018-02-16 14:30:09, 74.35, 77.42, 76.07, 79.55, 77.42, 61.28, 55.35, 21.2, 21.2, 21.4, 21.6, 21.6, 21.4
2018-02-16 15:00:09, 73.5, 76.04, 74.99, 78.56, 76.66, 61.24, 55.35, 21.2, 21.2, 21.4, 21.6, 21.6, 21.4
2018-02-16 15:30:09, 72.67, 74.65, 74.03, 77.6, 75.9, 61.19, 55.29, 21.4, 21.2, 21.4, 21.6, 21.6, 21.4
2018-02-16 16:00:08, 71.91, 73.52, 73.06, 76.64, 75.18, 61.14, 55.29, 21.4, 21.2, 21.4, 21.6, 21.6, 21.4
2018-02-16 16:30:08, 71.18, 72.35, 72.15, 75.73, 74.47, 61.19, 55.35, 21.6, 21.4, 21.4, 21.6, 21.6, 21.4
2018-02-16 17:00:08, 70.5, 71.34, 71.29, 74.91, 73.8, 61.19, 55.29, 21.6, 21.4, 21.4, 21.6, 21.6, 21.4
2018-02-16 17:30:08, 69.93, 70.53, 70.59, 74.13, 73.23, 61.19, 55.29, 21.6, 21.4, 21.4, 21.6, 21.6, 21.4
2018-02-16 18:00:08, 69.44, 69.89, 69.95, 73.43, 72.75, 61.19, 55.35, 21.6, 21.4, 21.4, 21.6, 21.6, 21.4
2018-02-16 18:30:08, 69.01, 69.47, 69.36, 72.78, 72.28, 61.19, 55.41, 21.4, 21.4, 21.4, 21.6, 21.6, 21.4
2018-02-16 19:00:08, 68.68, 69.04, 68.87, 72.3, 71.95, 61.24, 55.35, 21.4, 21.4, 21.4, 21.6, 21.6, 21.4
2018-02-16 19:30:08, 68.41, 68.83, 68.44, 71.87, 71.66, 61.24, 55.41, 21.4, 21.4, 21.4, 21.6, 21.6, 21.4
2018-02-16 20:00:08, 68.2, 68.67, 68.12, 71.52, 71.42, 61.28, 55.47, 21.4, 21.4, 21.4, 21.6, 21.6, 21.4
2018-02-16 20:30:08, 68.02, 68.56, 67.8, 71.18, 71.23, 61.33, 55.47, 21.2, 21.4, 21.4, 21.6, 21.6, 21.4
2018-02-16 21:00:08, 67.85, 68.46, 67.53, 70.87, 71.04, 61.33, 55.47, 21.2, 21.4, 21.4, 21.6, 21.6, 21.4
2018-02-16 21:30:08, 67.68, 68.29, 67.27, 70.61, 70.85, 61.38, 55.54, 21.2, 21.4, 21.4, 21.6, 21.6, 21.4
2018-02-16 22:00:08, 67.55, 68.29, 67, 70.35, 70.66, 61.43, 55.54, 21, 21.4, 21.4, 21.6, 21.6, 21.4
2018-02-16 22:30:08, 67.41, 68.19, 66.78, 70.09, 70.52, 61.47, 55.54, 21, 21.4, 21.4, 21.6, 21.6, 21.4
2018-02-16 23:00:08, 67.31, 68.19, 66.62, 69.91, 70.38, 61.47, 55.59, 21, 21.4, 21.4, 21.6, 21.6, 21.4
2018-02-16 23:30:08, 67.19, 68.14, 66.41, 69.7, 70.19, 61.52, 55.54, 21, 21.4, 21.4, 21.6, 21.6, 21.4
2018-02-17 00:00:08, 67.1, 68.14, 66.24, 69.52, 70.09, 61.52, 55.54, 20.6, 21.4, 21.4, 21.6, 21.6, 21.4
2018-02-17 00:30:08, 67.01, 68.08, 66.08, 69.39, 69.95, 61.52, 55.59, 20.6, 21.4, 21.4, 21.6, 21.6, 21.4
2018-02-17 01:00:08, 66.91, 68.08, 65.97, 69.17, 69.81, 61.52, 55.59, 20.6, 21.2, 21.4, 21.6, 21.6, 21.4
2018-02-17 01:30:08, 66.82, 68.03, 65.82, 69, 69.66, 61.57, 55.59, 20.6, 21.2, 21.4, 21.6, 21.6, 21.4
2018-02-17 02:00:08, 66.71, 67.97, 65.65, 68.83, 69.52, 61.57, 55.59, 20.6, 21.2, 21.4, 21.6, 21.6, 21.4
2018-02-17 02:30:08, 66.63, 67.92, 65.49, 68.7, 69.43, 61.62, 55.59, 20.4, 21.2, 21.4, 21.6, 21.6, 21.4
2018-02-17 03:00:08, 66.52, 67.86, 65.33, 68.52, 69.28, 61.62, 55.65, 20.4, 21.2, 21.4, 21.6, 21.6, 21.4
2018-02-17 03:30:08, 66.42, 67.76, 65.22, 68.35, 69.14, 61.62, 55.65, 20.4, 21.2, 21.4, 21.6, 21.6, 21.4
2018-02-17 04:00:08, 66.35, 67.76, 65.06, 68.22, 69.05, 61.66, 55.59, 20.2, 21.2, 21.4, 21.6, 21.6, 21.4
2018-02-17 04:30:08, 66.27, 67.71, 64.96, 68.09, 68.9, 61.71, 55.65, 20.2, 21.2, 21.4, 21.6, 21.6, 21.4
2018-02-17 05:00:08, 66.19, 67.6, 64.91, 67.92, 68.81, 61.71, 55.65, 20.2, 21, 21.4, 21.6, 21.6, 21.4
2018-02-17 05:30:08, 66.11, 67.54, 64.8, 67.79, 68.67, 61.76, 55.59, 20, 21, 21.4, 21.6, 21.6, 21.4
2018-02-17 06:00:08, 66.01, 67.44, 64.63, 67.7, 68.57, 61.71, 55.65, 20, 21, 21.2, 21.6, 21.6, 21.4
2018-02-17 06:30:08, 65.93, 67.39, 64.52, 67.57, 68.43, 61.76, 55.65, 20, 21, 21.2, 21.6, 21.6, 21.4
2018-02-17 07:00:08, 65.83, 67.22, 64.42, 67.39, 68.33, 61.76, 55.65, 20, 21, 21.2, 21.6, 21.6, 21.4
2018-02-17 07:30:08, 65.68, 67.07, 64.26, 67.18, 68.14, 61.76, 55.65, 20, 21, 21.2, 21.6, 21.6, 21.4
2018-02-17 08:00:08, 65.42, 66.69, 63.94, 66.92, 67.81, 61.76, 55.65, 20, 21, 21.2, 21.6, 21.6, 21.4
2018-02-17 08:30:08, 65.04, 66.11, 63.61, 66.44, 67.38, 61.66, 55.65, 20, 20.6, 21.2, 21.6, 21.6, 21.4
2018-02-17 09:00:08, 64.58, 65.47, 63.08, 65.83, 66.91, 61.62, 55.65, 20, 20.6, 21.2, 21.6, 21.4, 21.4
2018-02-17 09:30:08, 64.08, 64.72, 62.54, 65.23, 66.39, 61.52, 55.54, 20.2, 20.6, 21.2, 21.4, 21.4, 21.4
