datatime, azm [Ave RZ], m0 [S1 (100 mm)], m1 [S2 (200 mm)], m2 [S3 (305 mm)], m3 [S4 (400 mm)], m4 [S5 (600 mm)], m5 [S6 (800 mm)], t0 [T1 (100 mm)], t1 [T2 (200 mm)], t2 [T3 (305 mm)], t3 [T4 (400 mm)], t4 [T5 (600 mm)], t5 [T6 (800 mm)]
2018-01-26 10:00:00, 81.5, 95.89, 85.85, 74.85, 69.41, 62, 62.65, 15.83, 15.83, 16.17, 16.17, 16.17, 16.17
2018-01-26 10:30:00, 81.24, 95.35, 85.69, 74.62, 69.3, 61.92, 62.61, 15.83, 15.83, 16.17, 16.17, 16.17, 16.17
2018-01-26 11:00:00, 80.96, 94.84, 85.48, 74.36, 69.16, 61.88, 62.56, 16, 15.83, 16.17, 16.17, 16.17, 16.17
2018-01-26 11:30:00, 80.69, 94.35, 85.27, 74.09, 69.05, 61.84, 62.56, 16, 15.83, 16.17, 16.17, 16.17, 16.17
2018-01-26 12:00:00, 80.44, 93.89, 85.06, 73.89, 68.9, 61.79, 62.56, 16.17, 15.83, 16.17, 16.17, 16.17, 16.17
2018-01-26 12:30:00, 80.18, 93.44, 84.81, 73.65, 68.83, 61.75, 62.56, 16.33, 16, 16.17, 16.17, 16.17, 16.17
2018-01-26 13:00:00, 79.91, 93.02, 84.56, 73.42, 68.64, 61.72, 62.56, 16.33, 16, 16.17, 16.17, 16.17, 16.17
2018-01-26 13:30:00, 79.69, 92.66, 84.35, 73.19, 68.57, 61.72, 62.56, 16.33, 16, 16.17, 16.17, 16.17, 16.17
2018-01-26 14:00:00, 79.44, 92.2, 84.15, 72.99, 68.42, 61.68, 62.51, 16.67, 16, 16.17, 16.17, 16.17, 16.17
2018-01-26 14:30:00, 79.22, 91.88, 83.89, 72.79, 68.31, 61.68, 62.56, 16.67, 16, 16.17, 16.17, 16.17, 16.17
2018-01-26 15:00:00, 78.99, 91.51, 83.64, 72.59, 68.21, 61.68, 62.56, 16.67, 16.17, 16.17, 16.17, 16.17, 16.17
2018-01-26 15:30:00, 78.78, 91.2, 83.39, 72.39, 68.13, 61.64, 62.56, 16.67, 16.17, 16.33, 16.17, 16.17, 16.17
2018-01-26 16:00:00, 78.56, 90.84, 83.18, 72.19, 68.02, 61.59, 62.56, 16.83, 16.17, 16.33, 16.17, 16.17, 16.17
2018-01-26 16:30:00, 78.36, 90.52, 82.98, 72.03, 67.91, 61.59, 62.56, 16.83, 16.17, 16.33, 16.17, 16.17, 16.17
2018-01-26 17:00:00, 78.19, 90.24, 82.77, 71.9, 67.84, 61.59, 62.61, 16.83, 16.17, 16.33, 16.17, 16.17, 16.17
2018-01-26 17:30:00, 78.02, 89.97, 82.56, 71.8, 67.76, 61.59, 62.61, 17, 16.17, 16.33, 16.17, 16.17, 16.17
2018-01-26 18:00:00, 77.89, 89.74, 82.35, 71.73, 67.73, 61.59, 62.65, 17, 16.33, 16.33, 16.17, 16.17, 16
2018-01-26 18:30:00, 77.77, 89.51, 82.22, 71.66, 67.69, 61.64, 62.7, 17, 16.33, 16.33, 16.17, 16.17, 16
2018-01-26 19:00:00, 77.69, 89.33, 82.14, 71.63, 67.65, 61.64, 62.65, 17, 16.33, 16.33, 16.17, 16.17, 16.17
2018-01-26 19:30:00, 77.66, 89.24, 82.06, 71.7, 67.65, 61.64, 62.7, 17, 16.33, 16.33, 16.17, 16.17, 16
2018-01-26 20:00:00, 77.63, 89.15, 82.02, 71.7, 67.65, 61.68, 62.75, 17, 16.33, 16.33, 16.17, 16.17, 16
2018-01-26 20:30:00, 77.61, 89.06, 81.97, 71.76, 67.65, 61.72, 62.75, 17, 16.33, 16.33, 16.17, 16.17, 16
2018-01-26 21:00:00, 77.57, 89.01, 81.97, 71.7, 67.62, 61.68, 62.7, 16.83, 16.33, 16.67, 16.33, 16.17, 16.17
2018-01-26 21:30:00, 77.54, 88.97, 81.85, 71.73, 67.62, 61.72, 62.7, 16.83, 16.67, 16.67, 16.33, 16.17, 16.17
2018-01-26 22:00:00, 77.52, 88.87, 81.85, 71.73, 67.62, 61.75, 62.75, 16.83, 16.67, 16.67, 16.33, 16.17, 16.17
2018-01-26 22:30:00, 77.52, 88.83, 81.89, 71.76, 67.62, 61.75, 62.75, 16.83, 16.33, 16.67, 16.33, 16.17, 16.17
2018-01-26 23:00:00, 77.51, 88.73, 81.89, 71.8, 67.62, 61.75, 62.75, 16.67, 16.33, 16.67, 16.33, 16.17, 16.17
2018-01-26 23:30:00, 77.5, 88.65, 81.89, 71.83, 67.65, 61.79, 62.75, 16.67, 16.33, 16.67, 16.33, 16.17, 16.17
2018-01-27 00:00:00, 77.49, 88.65, 81.85, 71.83, 67.65, 61.75, 62.7, 16.67, 16.33, 16.67, 16.33, 16.17, 16.17
2018-01-27 00:30:00, 81.39, 104.05, 82.02, 71.86, 67.62, 61.52, 62.26, 16.67, 16.33, 16.67, 16.33, 16.17, 16.17
2018-01-27 01:00:00, 83.46, 103.55, 90.78, 71.9, 67.62, 61.55, 62.36, 16.33, 16.33, 16.67, 16.33, 16.17, 16.17
2018-01-27 01:30:00, 83.38, 102.28, 91.7, 71.93, 67.62, 61.59, 62.36, 16.33, 16.33, 16.67, 16.33, 16.17, 16.17
2018-01-27 02:00:00, 83.01, 101.73, 90.78, 71.93, 67.62, 61.59, 62.41, 16.17, 16.33, 16.67, 16.33, 16.17, 16.17
2018-01-27 02:30:00, 82.68, 101.32, 89.82, 71.93, 67.65, 61.64, 62.46, 16.17, 16.33, 16.67, 16.33, 16.17, 16.17
2018-01-27 03:00:00, 82.42, 101.09, 88.98, 71.96, 67.65, 61.59, 62.41, 16.17, 16.17, 16.67, 16.33, 16.33, 16.17
2018-01-27 03:30:00, 82.23, 100.91, 88.36, 71.99, 67.65, 61.59, 62.51, 16, 16.17, 16.67, 16.33, 16.33, 16.17
2018-01-27 04:00:00, 82.05, 100.59, 87.94, 71.99, 67.65, 61.59, 62.46, 16, 16.17, 16.67, 16.33, 16.33, 16.17
2018-01-27 04:30:00, 81.83, 100.04, 87.61, 72.03, 67.65, 61.64, 62.46, 16, 16.17, 16.67, 16.33, 16.33, 16.17
2018-01-27 05:00:00, 81.68, 99.73, 87.27, 72.03, 67.69, 61.64, 62.51, 16, 16.17, 16.67, 16.33, 16.33, 16.17
2018-01-27 05:30:00, 81.59, 99.63, 87.02, 72.06, 67.65, 61.64, 62.51, 15.83, 16.17, 16.67, 16.33, 16.33, 16.17
2018-01-27 06:00:00, 81.51, 99.4, 86.9, 72.06, 67.69, 61.68, 62.51, 15.83, 16, 16.67, 16.33, 16.33, 16.17
2018-01-27 06:30:00, 81.4, 99.08, 86.69, 72.13, 67.69, 61.68, 62.46, 15.83, 16, 16.33, 16.33, 16.33, 16.17
2018-01-27 07:00:00, 81.3, 98.81, 86.56, 72.13, 67.69, 61.72, 62.51, 15.83, 16, 16.33, 16.33, 16.33, 16.17
2018-01-27 07:30:00, 81.2, 98.58, 86.4, 72.13, 67.69, 61.68, 62.56, 15.5, 16, 16.33, 16.33, 16.33, 16.17
2018-01-27 08:00:00, 81.02, 98.17, 86.19, 72.03, 67.69, 61.68, 62.51, 15.5, 16, 16.33, 16.33, 16.33, 16.17
2018-01-27 08:30:00, 80.83, 97.67, 85.98, 71.96, 67.69, 61.68, 62.51, 15.5, 16, 16.33, 16.33, 16.33, 16.17
2018-01-27 09:00:00, 80.59, 97.21, 85.69, 71.83, 67.62, 61.64, 62.51, 15.5, 16, 16.33, 16.33, 16.33, 16.17
2018-01-27 09:30:00, 80.32, 96.58, 85.48, 71.66, 67.58, 61.59, 62.56, 15.83, 15.83, 16.33, 16.33, 16.33, 16.17
2018-01-27 10:00:00, 80.06, 96.03, 85.19, 71.53, 67.5, 61.59, 62.51, 15.83, 15.83, 16.33, 16.33, 16.33, 16.17
2018-01-27 10:30:00, 79.8, 95.49, 84.89, 71.4, 67.43, 61.52, 62.51, 15.83, 15.83, 16.33, 16.33, 16.33, 16.17
2018-01-27 11:00:00, 79.55, 94.98, 84.56, 71.3, 67.36, 61.48, 62.51, 16, 15.83, 16.33, 16.33, 16.33, 16.17
2018-01-27 11:30:00, 79.31, 94.53, 84.27, 71.17, 67.29, 61.48, 62.46, 16.17, 15.83, 16.33, 16.33, 16.33, 16.17
2018-01-27 12:00:00, 79.06, 94.07, 83.89, 71.06, 67.21, 61.48, 62.46, 16.17, 16, 16.33, 16.33, 16.33, 16.17
2018-01-27 12:30:00, 78.84, 93.66, 83.6, 70.93, 67.17, 61.43, 62.51, 16.17, 16, 16.33, 16.33, 16.33, 16.17
2018-01-27 13:00:00, 78.59, 93.16, 83.31, 70.83, 67.07, 61.43, 62.46, 16.33, 16, 16.33, 16.33, 16.33, 16.17
2018-01-27 13:30:00, 78.38, 92.79, 83.02, 70.73, 66.99, 61.39, 62.46, 16.33, 16, 16.33, 16.33, 16.33, 16.17
2018-01-27 14:00:00, 78.17, 92.38, 82.73, 70.6, 66.96, 61.39, 62.46, 16.33, 16, 16.33, 16.33, 16.33, 16.17
2018-01-27 14:30:00, 77.93, 91.93, 82.39, 70.5, 66.88, 61.39, 62.46, 16.67, 16.17, 16.33, 16.33, 16.17, 16.17
2018-01-27 15:00:00, 77.74, 91.61, 82.14, 70.4, 66.81, 61.39, 62.46, 16.67, 16.17, 16.33, 16.33, 16.17, 16.17
2018-01-27 15:30:00, 77.54, 91.25, 81.89, 70.3, 66.74, 61.35, 62.46, 16.67, 16.17, 16.33, 16.33, 16.17, 16.17
2018-01-27 16:00:00, 77.36, 90.92, 81.6, 70.24, 66.7, 61.35, 62.46, 16.67, 16.17, 16.33, 16.33, 16.17, 16.17
2018-01-27 16:30:00, 77.19, 90.6, 81.39, 70.14, 66.63, 61.35, 62.51, 16.83, 16.17, 16.33, 16.33, 16.17, 16.17
2018-01-27 17:00:00, 77.04, 90.38, 81.14, 70.07, 66.55, 61.35, 62.51, 16.83, 16.17, 16.33, 16.33, 16.17, 16.17
2018-01-27 17:30:00, 76.88, 90.06, 80.93, 70.03, 66.51, 61.35, 62.51, 17, 16.33, 16.33, 16.33, 16.17, 16.17
2018-01-27 18:00:00, 76.78, 89.83, 80.77, 70.03, 66.48, 61.35, 62.51, 17, 16.33, 16.33, 16.33, 16.17, 16.17
2018-01-27 18:30:00, 76.7, 89.65, 80.64, 70.03, 66.48, 61.39, 62.56, 17, 16.33, 16.33, 16.33, 16.17, 16.17
2018-01-27 19:00:00, 76.63, 89.46, 80.55, 70.03, 66.48, 61.39, 62.56, 17, 16.33, 16.33, 16.33, 16.17, 16.17
2018-01-27 19:30:00, 76.58, 89.38, 80.48, 70, 66.48, 61.43, 62.56, 17, 16.33, 16.67, 16.33, 16.17, 16.17
2018-01-27 20:00:00, 76.55, 89.24, 80.43, 70.03, 66.48, 61.43, 62.61, 17, 16.33, 16.67, 16.33, 16.17, 16.17
2018-01-27 20:30:00, 76.54, 89.19, 80.43, 70.07, 66.48, 61.43, 62.65, 16.83, 16.33, 16.67, 16.33, 16.17, 16.17
2018-01-27 21:00:00, 76.52, 89.15, 80.35, 70.1, 66.48, 61.48, 62.61, 16.83, 16.67, 16.67, 16.33, 16.17, 16.17
2018-01-27 21:30:00, 76.5, 89.06, 80.31, 70.14, 66.51, 61.48, 62.65, 16.83, 16.67, 16.67, 16.33, 16.17, 16.17
2018-01-27 22:00:00, 76.48, 88.97, 80.26, 70.17, 66.51, 61.48, 62.65, 16.83, 16.67, 16.67, 16.33, 16.17, 16.17
2018-01-27 22:30:00, 76.48, 88.92, 80.26, 70.2, 66.51, 61.43, 62.65, 16.67, 16.67, 16.67, 16.33, 16.33, 16.17
2018-01-27 23:00:00, 76.47, 88.78, 80.35, 70.24, 66.51, 61.48, 62.65, 16.67, 16.33, 16.67, 16.33, 16.33, 16.17
2018-01-27 23:30:00, 76.48, 88.78, 80.35, 70.24, 66.55, 61.48, 62.7, 16.67, 16.33, 16.67, 16.33, 16.33, 16.17
2018-01-28 00:00:00, 76.44, 88.65, 80.31, 70.24, 66.55, 61.48, 62.65, 16.67, 16.33, 16.67, 16.33, 16.33, 16.17
2018-01-28 00:30:00, 76.45, 88.69, 80.31, 70.27, 66.55, 61.48, 62.7, 16.33, 16.33, 16.67, 16.33, 16.33, 16.17
2018-01-28 01:00:00, 76.44, 88.6, 80.31, 70.3, 66.55, 61.48, 62.7, 16.33, 16.33, 16.67, 16.33, 16.33, 16.17
2018-01-28 01:30:00, 79.38, 100.46, 80.26, 70.3, 66.51, 61.23, 62.26, 16.17, 16.33, 16.67, 16.33, 16.33, 16.17
2018-01-28 02:00:00, 80.26, 103, 81.18, 70.33, 66.51, 61.32, 62.31, 16.17, 16.33, 16.67, 16.33, 16.33, 16.17
2018-01-28 02:30:00, 80.28, 101.96, 82.27, 70.33, 66.55, 61.28, 62.31, 16, 16.33, 16.67, 16.33, 16.33, 16.17
2018-01-28 03:00:00, 80.26, 101.46, 82.64, 70.4, 66.55, 61.32, 62.36, 16, 16.17, 16.67, 16.33, 16.33, 16.17
2018-01-28 03:30:00, 80.15, 101, 82.68, 70.37, 66.55, 61.32, 62.36, 16, 16.17, 16.67, 16.33, 16.33, 16.17
2018-01-28 04:00:00, 80.05, 100.77, 82.44, 70.4, 66.59, 61.35, 62.36, 15.83, 16.17, 16.67, 16.33, 16.33, 16.17
2018-01-28 04:30:00, 80, 100.68, 82.31, 70.43, 66.59, 61.35, 62.36, 15.83, 16.17, 16.67, 16.33, 16.33, 16.17
2018-01-28 05:00:00, 79.92, 100.41, 82.27, 70.43, 66.59, 61.35, 62.36, 15.83, 16, 16.67, 16.33, 16.33, 16.17
2018-01-28 05:30:00, 79.83, 100.09, 82.18, 70.47, 66.59, 61.39, 62.41, 15.5, 16, 16.67, 16.33, 16.33, 16.17
2018-01-28 06:00:00, 79.72, 99.63, 82.14, 70.5, 66.59, 61.39, 62.41, 15.5, 16, 16.67, 16.33, 16.33, 16.17
2018-01-28 06:30:00, 79.62, 99.22, 82.1, 70.56, 66.59, 61.39, 62.41, 15.5, 16, 16.33, 16.33, 16.33, 16.17
2018-01-28 07:00:00, 79.53, 98.86, 82.1, 70.56, 66.59, 61.39, 62.41, 15.5, 16, 16.33, 16.33, 16.33, 16.17
2018-01-28 07:30:00, 79.46, 98.63, 82.1, 70.53, 66.59, 61.39, 62.41, 15.33, 15.83, 16.33, 16.33, 16.33, 16.17
2018-01-28 08:00:00, 79.3, 98.17, 81.93, 70.5, 66.59, 61.39, 62.41, 15.33, 15.83, 16.33, 16.33, 16.33, 16.17
2018-01-28 08:30:00, 79.1, 97.62, 81.81, 70.4, 66.55, 61.39, 62.41, 15.33, 15.83, 16.33, 16.33, 16.33, 16.17
2018-01-28 09:00:00, 78.89, 97.08, 81.64, 70.3, 66.55, 61.39, 62.46, 15.33, 15.83, 16.33, 16.33, 16.33, 16.17
2018-01-28 09:30:00, 78.66, 96.48, 81.43, 70.2, 66.51, 61.32, 62.46, 15.33, 15.83, 16.33, 16.33, 16.33, 16.17
2018-01-28 10:00:00, 78.41, 95.85, 81.22, 70.1, 66.48, 61.28, 62.41, 15.5, 15.83, 16.33, 16.33, 16.33, 16.17
2018-01-28 10:30:00, 78.16, 95.26, 81.02, 69.97, 66.41, 61.23, 62.36, 15.5, 15.83, 16.33, 16.33, 16.33, 16.17
2018-01-28 11:00:00, 77.92, 94.62, 80.81, 69.9, 66.33, 61.23, 62.41, 15.83, 15.83, 16.17, 16.33, 16.33, 16.17
2018-01-28 11:30:00, 77.69, 94.11, 80.6, 69.8, 66.26, 61.19, 62.36, 15.83, 15.83, 16.17, 16.33, 16.33, 16.17
2018-01-28 12:00:00, 77.49, 93.62, 80.39, 69.74, 66.22, 61.15, 62.36, 16, 15.83, 16.17, 16.33, 16.33, 16.17
2018-01-28 12:30:00, 77.29, 93.07, 80.22, 69.67, 66.18, 61.15, 62.36, 16.17, 15.83, 16.17, 16.33, 16.33, 16.17
2018-01-28 13:00:00, 77.06, 92.61, 79.97, 69.57, 66.07, 61.11, 62.36, 16.17, 15.83, 16.17, 16.33, 16.33, 16.17
2018-01-28 13:30:00, 76.89, 92.24, 79.77, 69.5, 66.04, 61.11, 62.36, 16.17, 16, 16.17, 16.33, 16.33, 16.17
2018-01-28 14:00:00, 76.69, 91.75, 79.55, 69.4, 66.04, 61.07, 62.36, 16.33, 16, 16.17, 16.17, 16.33, 16.17
2018-01-28 14:30:00, 76.53, 91.38, 79.39, 69.37, 65.97, 61.07, 62.36, 16.33, 16, 16.17, 16.17, 16.33, 16.17
2018-01-28 15:00:00, 76.35, 91.02, 79.18, 69.27, 65.93, 61.03, 62.31, 16.33, 16, 16.17, 16.17, 16.33, 16.17
2018-01-28 15:30:00, 76.16, 90.6, 79.01, 69.17, 65.86, 60.99, 62.36, 16.67, 16, 16.33, 16.17, 16.33, 16.17
2018-01-28 16:00:00, 76, 90.24, 78.81, 69.14, 65.82, 61.03, 62.36, 16.67, 16, 16.33, 16.17, 16.17, 16.17
2018-01-28 16:30:00, 75.85, 89.97, 78.64, 69.04, 65.74, 61.03, 62.36, 16.67, 16.17, 16.33, 16.17, 16.17, 16.17
2018-01-28 17:00:00, 75.71, 89.6, 78.47, 69.04, 65.74, 61.03, 62.36, 16.83, 16.17, 16.33, 16.17, 16.17, 16.17
2018-01-28 17:30:00, 75.61, 89.38, 78.35, 69, 65.71, 61.07, 62.41, 16.83, 16.17, 16.33, 16.17, 16.17, 16.17
2018-01-28 18:00:00, 75.52, 89.1, 78.26, 69, 65.71, 61.07, 62.41, 16.83, 16.17, 16.33, 16.17, 16.17, 16.17
2018-01-28 18:30:00, 75.44, 88.87, 78.14, 69.04, 65.71, 61.07, 62.41, 17, 16.33, 16.33, 16.17, 16.17, 16.17
2018-01-28 19:00:00, 75.38, 88.69, 78.1, 69.04, 65.71, 61.07, 62.41, 17, 16.33, 16.33, 16.17, 16.17, 16.17
2018-01-28 19:30:00, 75.33, 88.51, 78.05, 69.07, 65.67, 61.07, 62.51, 17, 16.33, 16.33, 16.33, 16.17, 16.17
2018-01-28 20:00:00, 75.32, 88.42, 78.1, 69.11, 65.67, 61.11, 62.46, 17, 16.33, 16.33, 16.33, 16.17, 16.17
2018-01-28 20:30:00, 75.29, 88.28, 78.05, 69.14, 65.67, 61.07, 62.46, 17, 16.33, 16.33, 16.33, 16.17, 16.17
2018-01-28 21:00:00, 75.27, 88.19, 78.1, 69.11, 65.67, 61.11, 62.51, 17, 16.33, 16.67, 16.33, 16.17, 16.17
2018-01-28 21:30:00, 75.26, 88.1, 78.1, 69.14, 65.71, 61.11, 62.51, 17, 16.33, 16.67, 16.33, 16.17, 16.17
2018-01-28 22:00:00, 75.23, 88.05, 78.01, 69.17, 65.67, 61.11, 62.51, 16.83, 16.67, 16.67, 16.33, 16.17, 16.17
2018-01-28 22:30:00, 75.21, 87.92, 78.01, 69.21, 65.71, 61.15, 62.51, 16.83, 16.67, 16.67, 16.33, 16.17, 16.17
2018-01-28 23:00:00, 75.19, 87.82, 78.01, 69.21, 65.71, 61.15, 62.51, 16.83, 16.67, 16.67, 16.33, 16.17, 16.17
2018-01-28 23:30:00, 75.18, 87.78, 78.01, 69.24, 65.71, 61.19, 62.56, 16.83, 16.67, 16.67, 16.33, 16.17, 16.17
2018-01-29 00:00:00, 75.17, 87.69, 78.01, 69.24, 65.74, 61.15, 62.56, 16.83, 16.67, 16.67, 16.33, 16.33, 16.17
2018-01-29 00:30:00, 75.14, 87.55, 78.01, 69.27, 65.74, 61.15, 62.56, 16.83, 16.67, 16.67, 16.33, 16.33, 16.17
2018-01-29 01:00:00, 75.15, 87.46, 78.1, 69.3, 65.74, 61.15, 62.56, 16.67, 16.33, 16.67, 16.33, 16.33, 16.17
2018-01-29 01:30:00, 75.12, 87.37, 78.05, 69.3, 65.74, 61.15, 62.61, 16.67, 16.33, 16.67, 16.33, 16.33, 16.17
2018-01-29 02:00:00, 75.13, 87.33, 78.1, 69.34, 65.74, 61.15, 62.61, 16.67, 16.33, 16.67, 16.33, 16.33, 16.17
2018-01-29 02:30:00, 75.1, 87.23, 78.05, 69.34, 65.78, 61.15, 62.61, 16.67, 16.33, 16.67, 16.33, 16.33, 16.17
2018-01-29 03:00:00, 75.09, 87.09, 78.1, 69.37, 65.78, 61.19, 62.61, 16.67, 16.33, 16.67, 16.33, 16.33, 16.17
2018-01-29 03:30:00, 75.1, 87.14, 78.05, 69.4, 65.82, 61.19, 62.65, 16.33, 16.33, 16.67, 16.33, 16.33, 16.17
2018-01-29 04:00:00, 75.08, 87.05, 78.05, 69.4, 65.82, 61.19, 62.61, 16.33, 16.33, 16.67, 16.33, 16.33, 16.17
2018-01-29 04:30:00, 75.06, 86.96, 78.05, 69.4, 65.82, 61.23, 62.65, 16.33, 16.33, 16.67, 16.33, 16.33, 16.17
2018-01-29 05:00:00, 75.06, 86.91, 78.05, 69.44, 65.82, 61.19, 62.65, 16.33, 16.33, 16.67, 16.33, 16.33, 16.17
2018-01-29 05:30:00, 75.02, 86.82, 78.01, 69.44, 65.82, 61.23, 62.65, 16.33, 16.33, 16.67, 16.33, 16.33, 16.17
2018-01-29 06:00:00, 75.02, 86.78, 78.05, 69.44, 65.82, 61.23, 62.7, 16.17, 16.33, 16.67, 16.33, 16.33, 16.17
2018-01-29 06:30:00, 75, 86.68, 78.05, 69.44, 65.82, 61.28, 62.7, 16.17, 16.17, 16.67, 16.33, 16.33, 16.17
2018-01-29 07:30:00, 74.95, 86.5, 78.01, 69.44, 65.86, 61.23, 62.65, 16.17, 16.17, 16.67, 16.33, 16.33, 16.17
2018-01-29 08:00:00, 74.84, 86.23, 77.88, 69.4, 65.86, 61.23, 62.65, 16.17, 16.17, 16.67, 16.33, 16.33, 16.17
2018-01-29 08:30:00, 74.71, 85.95, 77.76, 69.3, 65.82, 61.23, 62.61, 16.17, 16.17, 16.67, 16.33, 16.33, 16.17
2018-01-29 09:00:00, 74.52, 85.59, 77.55, 69.17, 65.78, 61.19, 62.61, 16.17, 16.17, 16.67, 16.33, 16.33, 16.17
2018-01-29 09:30:00, 74.34, 85.18, 77.39, 69.07, 65.71, 61.19, 62.61, 16.17, 16.17, 16.67, 16.33, 16.33, 16.17
2018-01-29 10:00:00, 74.17, 84.81, 77.17, 69, 65.67, 61.11, 62.61, 16.17, 16.17, 16.67, 16.33, 16.33, 16.17
2018-01-29 10:30:00, 73.96, 84.41, 76.97, 68.87, 65.6, 61.07, 62.56, 16.33, 16.17, 16.67, 16.33, 16.33, 16.17
2018-01-29 11:00:00, 73.76, 84.04, 76.72, 68.77, 65.53, 61.03, 62.56, 16.33, 16.17, 16.67, 16.33, 16.33, 16.17
2018-01-29 11:30:00, 73.57, 83.54, 76.51, 68.74, 65.49, 60.99, 62.51, 16.67, 16.17, 16.67, 16.33, 16.33, 16.17
2018-01-29 12:00:00, 73.39, 83.17, 76.34, 68.64, 65.41, 60.91, 62.41, 16.83, 16.17, 16.67, 16.33, 16.33, 16.17
2018-01-29 12:30:00, 75.48, 91.79, 76.14, 68.61, 65.38, 60.67, 62.02, 16.83, 16.17, 16.67, 16.33, 16.33, 16.17
2018-01-29 13:00:00, 75.49, 92.2, 75.88, 68.54, 65.34, 60.71, 62.07, 17, 16.33, 16.67, 16.33, 16.33, 16.17
2018-01-29 13:30:00, 75.23, 91.38, 75.76, 68.51, 65.27, 60.67, 62.07, 17, 16.33, 16.67, 16.33, 16.33, 16.17
2018-01-29 14:00:00, 74.92, 90.47, 75.55, 68.44, 65.23, 60.67, 62.07, 17, 16.33, 16.67, 16.33, 16.33, 16.17
2018-01-29 14:30:00, 74.7, 89.83, 75.38, 68.37, 65.2, 60.67, 62.07, 17.17, 16.33, 16.67, 16.33, 16.33, 16.17
2018-01-29 15:00:00, 74.45, 89.19, 75.13, 68.31, 65.16, 60.63, 62.07, 17.17, 16.67, 16.67, 16.33, 16.33, 16.17
2018-01-29 15:30:00, 74.24, 88.55, 74.96, 68.31, 65.12, 60.63, 62.12, 17.17, 16.67, 16.67, 16.33, 16.33, 16.17
2018-01-29 16:00:00, 74.02, 87.92, 74.84, 68.24, 65.08, 60.63, 62.12, 17.5, 16.67, 16.67, 16.33, 16.33, 16.17
2018-01-29 16:30:00, 73.83, 87.37, 74.67, 68.21, 65.08, 60.63, 62.12, 17.5, 16.67, 16.67, 16.33, 16.33, 16.17
2018-01-29 17:00:00, 73.65, 86.91, 74.5, 68.14, 65.05, 60.63, 62.12, 17.5, 16.67, 16.67, 16.33, 16.33, 16.17
2018-01-29 17:30:00, 73.5, 86.46, 74.38, 68.14, 65.01, 60.63, 62.12, 17.67, 16.83, 16.67, 16.33, 16.33, 16.17
2018-01-29 18:00:00, 73.37, 86.05, 74.3, 68.14, 65.01, 60.63, 62.17, 17.67, 16.83, 16.83, 16.33, 16.33, 16.17
2018-01-29 18:30:00, 73.28, 85.77, 74.21, 68.14, 65.01, 60.67, 62.22, 17.67, 16.83, 16.83, 16.33, 16.33, 16.17
2018-01-29 19:00:00, 73.21, 85.5, 74.17, 68.17, 65.01, 60.67, 62.22, 17.67, 16.83, 16.83, 16.33, 16.33, 16.17
2018-01-29 19:30:00, 73.14, 85.27, 74.09, 68.24, 64.94, 60.67, 62.26, 17.67, 17, 16.83, 16.67, 16.33, 16.17
2018-01-29 20:00:00, 73.09, 85.04, 74.13, 68.24, 64.94, 60.71, 62.22, 17.67, 17, 16.83, 16.67, 16.33, 16.17
2018-01-29 20:30:00, 73.05, 84.91, 74.09, 68.27, 64.94, 60.71, 62.31, 17.67, 17, 16.83, 16.67, 16.33, 16.17
2018-01-29 21:00:00, 73.05, 84.77, 74.13, 68.31, 64.98, 60.75, 62.31, 17.67, 17, 16.83, 16.67, 16.33, 16.17
2018-01-29 21:30:00, 73.03, 84.68, 74.13, 68.34, 64.98, 60.75, 62.31, 17.5, 17, 16.83, 16.67, 16.33, 16.17
2018-01-29 22:00:00, 73, 84.54, 74.13, 68.34, 64.98, 60.75, 62.31, 17.5, 17, 16.83, 16.67, 16.33, 16.17
2018-01-29 22:30:00, 72.96, 84.41, 74.13, 68.34, 64.98, 60.79, 62.31, 17.5, 17, 17, 16.67, 16.33, 16.17
2018-01-29 23:00:00, 72.96, 84.41, 74.13, 68.34, 64.98, 60.79, 62.31, 17.17, 17, 17, 16.67, 16.33, 16.17
2018-01-29 23:30:00, 72.95, 84.27, 74.13, 68.37, 65.01, 60.79, 62.36, 17.17, 17, 17, 16.67, 16.33, 16.17
2018-01-30 00:00:00, 72.93, 84.18, 74.13, 68.41, 65.01, 60.79, 62.36, 17.17, 17, 17, 16.67, 16.33, 16.17
2018-01-30 00:30:00, 72.94, 84.13, 74.13, 68.44, 65.05, 60.83, 62.36, 17.17, 17, 17, 16.67, 16.33, 16.17
2018-01-30 01:00:00, 72.94, 84.08, 74.17, 68.44, 65.05, 60.83, 62.41, 17, 17, 17, 16.67, 16.33, 16.17
2018-01-30 01:30:00, 72.93, 84, 74.21, 68.47, 65.05, 60.83, 62.41, 17, 16.83, 17, 16.67, 16.33, 16.17
2018-01-30 02:00:00, 72.91, 83.9, 74.21, 68.47, 65.05, 60.83, 62.36, 17, 16.83, 17, 16.67, 16.33, 16.17
2018-01-30 02:30:00, 72.92, 83.9, 74.21, 68.47, 65.08, 60.79, 62.41, 16.83, 16.83, 17, 16.67, 16.67, 16.17
2018-01-30 03:00:00, 72.91, 83.82, 74.21, 68.51, 65.08, 60.79, 62.41, 16.83, 16.83, 17, 16.67, 16.67, 16.17
2018-01-30 03:30:00, 72.89, 83.77, 74.17, 68.51, 65.12, 60.79, 62.46, 16.83, 16.83, 17, 16.67, 16.67, 16.17
