datatime, azm [Ave RZ], m0 [S1 (100 mm)], m1 [S2 (200 mm)], m2 [S3 (305 mm)], m3 [S4 (400 mm)], m4 [S5 (600 mm)], m5 [S6 (800 mm)], t0 [T1 (100 mm)], t1 [T2 (200 mm)], t2 [T3 (305 mm)], t3 [T4 (400 mm)], t4 [T5 (600 mm)], t5 [T6 (800 mm)]
2018-02-25 12:30:00, 66.95, 64.4, 67.06, 68.58, 67.73, 64.56, 63.57, 13.83, 15, 15.5, 16, 16.67, 16.33
2018-02-25 13:00:00, 66.7, 64.08, 66.78, 68.39, 67.54, 64.4, 63.41, 13.83, 15, 15.5, 16, 16.67, 16.33
2018-02-25 13:30:00, 66.49, 63.89, 66.56, 68.13, 67.39, 64.24, 63.41, 14.17, 15, 15.5, 16, 16.33, 16.33
2018-02-25 14:00:00, 66.26, 63.63, 66.29, 67.93, 67.19, 64.16, 63.32, 14.17, 15, 15.5, 16, 16.33, 16.33
2018-02-25 14:30:00, 66.05, 63.37, 66.06, 67.7, 67.04, 64.08, 63.24, 14.17, 15, 15.5, 16, 16.33, 16.33
2018-02-25 15:00:00, 65.87, 63.24, 65.84, 67.55, 66.85, 64, 63.16, 14.33, 15, 15.5, 16, 16.33, 16.33
2018-02-25 15:30:00, 65.7, 63.05, 65.66, 67.36, 66.75, 63.84, 63.07, 14.33, 15, 15.5, 15.83, 16.33, 16.33
2018-02-25 16:00:00, 65.54, 62.86, 65.47, 67.21, 66.61, 63.68, 62.99, 14.33, 15.17, 15.5, 15.83, 16.33, 16.17
2018-02-25 16:30:00, 65.37, 62.67, 65.29, 67.06, 66.46, 63.61, 62.91, 14.5, 15.17, 15.5, 15.83, 16.33, 16.17
2018-02-25 17:00:00, 65.21, 62.54, 65.11, 66.94, 66.26, 63.53, 62.82, 14.5, 15.17, 15.5, 15.83, 16.33, 16.17
2018-02-25 17:30:00, 65.11, 62.48, 64.97, 66.82, 66.16, 63.45, 62.82, 14.5, 15.17, 15.5, 15.83, 16.33, 16.17
2018-02-25 18:00:00, 65, 62.34, 64.89, 66.71, 66.07, 63.45, 62.82, 14.67, 15.17, 15.5, 15.83, 16.33, 16.17
2018-02-25 18:30:00, 64.94, 62.34, 64.79, 66.67, 65.96, 63.37, 62.82, 14.67, 15.17, 15.5, 15.83, 16.33, 16.17
2018-02-25 19:00:00, 64.92, 62.41, 64.75, 66.64, 65.87, 63.29, 62.82, 14.67, 15.17, 15.5, 15.83, 16.33, 16.17
2018-02-25 19:30:00, 64.88, 62.41, 64.66, 66.64, 65.82, 63.29, 62.82, 14.67, 15.33, 15.5, 15.83, 16.33, 16.17
2018-02-25 20:00:00, 64.88, 62.48, 64.61, 66.67, 65.77, 63.29, 62.82, 14.67, 15.33, 15.5, 15.83, 16.17, 16.17
2018-02-25 20:30:00, 64.91, 62.54, 64.66, 66.67, 65.77, 63.29, 62.91, 15, 15.33, 15.5, 15.83, 16.17, 16.17
2018-02-25 21:00:00, 64.9, 62.54, 64.61, 66.67, 65.77, 63.29, 62.91, 15, 15.33, 15.5, 15.83, 16.17, 16.17
2018-02-25 21:30:00, 64.91, 62.6, 64.61, 66.71, 65.72, 63.29, 62.91, 14.67, 15.33, 15.5, 15.83, 16.17, 16.17
2018-02-25 22:00:00, 64.94, 62.67, 64.66, 66.71, 65.72, 63.29, 62.91, 14.67, 15.33, 15.5, 15.83, 16.17, 16.17
2018-02-25 22:30:00, 64.94, 62.67, 64.66, 66.75, 65.67, 63.29, 62.91, 14.67, 15.33, 15.5, 15.83, 16.17, 16.17
2018-02-25 23:00:00, 64.94, 62.73, 64.61, 66.75, 65.67, 63.21, 62.91, 14.67, 15.33, 15.5, 15.83, 16.17, 16.17
2018-02-25 23:30:00, 64.95, 62.73, 64.66, 66.75, 65.67, 63.29, 62.91, 14.67, 15.33, 15.5, 15.83, 16.17, 16.17
2018-02-26 00:00:00, 64.95, 62.73, 64.66, 66.75, 65.67, 63.21, 62.91, 14.67, 15.33, 15.5, 15.83, 16.17, 16
2018-02-26 00:30:00, 64.98, 62.79, 64.66, 66.79, 65.67, 63.21, 62.91, 14.67, 15.33, 15.5, 15.83, 16.17, 16
2018-02-26 01:00:00, 64.94, 62.79, 64.61, 66.75, 65.62, 63.21, 62.91, 14.67, 15.33, 15.5, 15.83, 16.17, 16
2018-02-26 01:30:00, 64.95, 62.79, 64.66, 66.75, 65.62, 63.21, 62.91, 14.67, 15.33, 15.5, 15.83, 16.17, 16
2018-02-26 02:00:00, 64.96, 62.79, 64.66, 66.79, 65.62, 63.21, 62.91, 14.5, 15.33, 15.5, 15.83, 16.17, 16
2018-02-26 02:30:00, 64.96, 62.79, 64.66, 66.79, 65.62, 63.14, 62.91, 14.5, 15.33, 15.5, 15.83, 16.17, 16
2018-02-26 03:00:00, 64.95, 62.79, 64.61, 66.79, 65.62, 63.14, 62.91, 14.5, 15.33, 15.5, 15.83, 16.17, 16
2018-02-26 03:30:00, 64.97, 62.86, 64.66, 66.79, 65.57, 63.21, 62.91, 14.5, 15.33, 15.5, 15.83, 16.17, 16
2018-02-26 04:00:00, 64.95, 62.79, 64.66, 66.79, 65.57, 63.21, 62.91, 14.5, 15.33, 15.5, 15.83, 16.17, 16
2018-02-26 04:30:00, 64.97, 62.86, 64.66, 66.79, 65.57, 63.14, 62.91, 14.5, 15.33, 15.5, 15.83, 16.17, 16
2018-02-26 05:00:00, 64.97, 62.86, 64.66, 66.79, 65.57, 63.14, 62.91, 14.5, 15.33, 15.5, 15.83, 16.17, 16
2018-02-26 05:30:00, 64.97, 62.86, 64.66, 66.79, 65.57, 63.21, 62.91, 14.33, 15.33, 15.5, 15.83, 16.17, 16
2018-02-26 06:00:00, 64.93, 62.79, 64.66, 66.75, 65.52, 63.21, 62.91, 14.33, 15.33, 15.5, 15.83, 16.17, 16
2018-02-26 06:30:00, 64.95, 62.79, 64.66, 66.79, 65.57, 63.14, 62.91, 14.33, 15.33, 15.5, 15.83, 16.17, 16
2018-02-26 07:00:00, 64.97, 62.86, 64.66, 66.79, 65.57, 63.14, 62.91, 14.33, 15.17, 15.5, 15.83, 16.17, 16
2018-02-26 07:30:00, 64.93, 62.79, 64.61, 66.79, 65.52, 63.14, 62.91, 14.33, 15.17, 15.5, 15.83, 16.17, 16
2018-02-26 08:00:00, 64.92, 62.79, 64.66, 66.75, 65.47, 63.14, 62.91, 14.33, 15.17, 15.5, 15.83, 16.17, 16
2018-02-26 08:30:00, 64.89, 62.67, 64.66, 66.71, 65.52, 63.05, 62.82, 14.17, 15.17, 15.5, 15.83, 16.17, 16
2018-02-26 09:00:00, 64.68, 62.34, 64.48, 66.52, 65.37, 62.98, 62.75, 14.17, 15.17, 15.33, 15.83, 16.17, 16
2018-02-26 09:30:00, 64.57, 62.15, 64.39, 66.41, 65.33, 62.89, 62.66, 14.17, 15.17, 15.33, 15.83, 16.17, 16
2018-02-26 10:00:00, 64.45, 62.02, 64.3, 66.29, 65.18, 62.89, 62.5, 14.17, 15.17, 15.33, 15.83, 16.17, 16
2018-02-26 10:30:00, 64.32, 61.83, 64.16, 66.18, 65.13, 62.82, 62.41, 14.17, 15.17, 15.33, 15.5, 16.17, 16
2018-02-26 11:00:00, 64.22, 61.7, 64.07, 66.06, 65.03, 62.74, 62.41, 14.33, 15.17, 15.33, 15.5, 16.17, 16
2018-02-26 11:30:00, 64.06, 61.51, 63.93, 65.91, 64.88, 62.66, 62.33, 14.33, 15.17, 15.33, 15.5, 16.17, 16
2018-02-26 12:00:00, 63.94, 61.38, 63.8, 65.79, 64.79, 62.51, 62.16, 14.33, 15.17, 15.33, 15.5, 16.17, 16
2018-02-26 12:30:00, 63.84, 61.25, 63.66, 65.72, 64.74, 62.42, 62.16, 14.5, 15.17, 15.33, 15.5, 16.17, 16
2018-02-26 13:00:00, 63.73, 61.12, 63.57, 65.6, 64.64, 62.42, 62.09, 14.5, 15.17, 15.33, 15.5, 16.17, 16
2018-02-26 13:30:00, 63.64, 60.99, 63.48, 65.53, 64.54, 62.35, 62, 14.67, 15.17, 15.33, 15.5, 16.17, 16
2018-02-26 14:00:00, 63.55, 60.93, 63.39, 65.45, 64.44, 62.26, 61.92, 14.67, 15.17, 15.33, 15.5, 16, 16
2018-02-26 14:30:00, 63.48, 60.86, 63.34, 65.38, 64.34, 62.11, 61.92, 14.67, 15.17, 15.33, 15.5, 16, 16
2018-02-26 15:00:00, 63.4, 60.8, 63.26, 65.3, 64.24, 62.11, 61.92, 15, 15.17, 15.33, 15.5, 16, 16
2018-02-26 15:30:00, 63.32, 60.73, 63.16, 65.26, 64.14, 62.03, 61.84, 15, 15.33, 15.33, 15.5, 16, 16
2018-02-26 16:00:00, 63.28, 60.67, 63.16, 65.18, 64.09, 62.03, 61.84, 15.17, 15.33, 15.33, 15.5, 16, 16
2018-02-26 16:30:00, 63.24, 60.67, 63.08, 65.18, 64.05, 61.87, 61.84, 15.17, 15.33, 15.33, 15.5, 16, 16
2018-02-26 17:00:00, 63.21, 60.61, 63.08, 65.15, 64, 61.95, 61.84, 15.17, 15.33, 15.33, 15.5, 16, 16
2018-02-26 17:30:00, 63.16, 60.61, 62.98, 65.15, 63.9, 61.87, 61.75, 15.33, 15.33, 15.33, 15.5, 16, 16
2018-02-26 18:00:00, 81.05, 115.52, 79.63, 65.18, 63.85, 61.72, 61.34, 15.33, 15.5, 15.33, 15.5, 16, 15.83
2018-02-26 18:30:00, 95.89, 120.86, 106.29, 92.62, 63.8, 61.47, 60.85, 15.33, 15.5, 15.33, 15.5, 16, 15.83
2018-02-26 19:00:00, 104.2, 116.86, 105.25, 102.18, 92.53, 61.47, 60.94, 15.17, 15.5, 15.5, 15.5, 16, 15.83
2018-02-26 19:30:00, 100.72, 110.49, 100.72, 98.7, 92.97, 61.47, 61.01, 15.33, 15.5, 15.5, 15.5, 16, 15.83
2018-02-26 20:00:00, 98.38, 106.83, 98.51, 96.79, 91.39, 61.56, 61.01, 15.33, 15.5, 15.5, 15.5, 16, 15.83
2018-02-26 20:30:00, 96.74, 104.77, 97.06, 95.41, 89.72, 61.56, 61.18, 15.33, 15.5, 15.5, 15.5, 16, 15.83
2018-02-26 21:00:00, 95.39, 103.09, 96.06, 94.34, 88.05, 61.63, 61.18, 15.33, 15.83, 15.5, 15.5, 16, 15.83
2018-02-26 21:30:00, 94.27, 101.81, 95.29, 93.39, 86.57, 61.63, 61.26, 15.33, 15.83, 15.5, 15.5, 16, 15.83
2018-02-26 22:00:00, 93.22, 100.51, 94.57, 92.51, 85.29, 61.72, 61.26, 15.33, 15.83, 15.5, 15.5, 16, 15.83
2018-02-26 22:30:00, 92.32, 99.42, 93.93, 91.71, 84.21, 61.72, 61.34, 15.17, 15.83, 15.5, 15.5, 16, 15.83
2018-02-26 23:00:00, 91.46, 98.32, 93.35, 90.98, 83.18, 61.79, 61.26, 15.17, 15.83, 15.5, 15.5, 16, 15.83
2018-02-26 23:30:00, 90.76, 97.49, 92.85, 90.37, 82.34, 61.72, 61.34, 15.17, 15.83, 15.5, 15.5, 16, 15.83
2018-02-27 00:00:00, 90.1, 96.66, 92.35, 89.76, 81.65, 61.79, 61.34, 15.17, 15.83, 15.5, 15.5, 16, 15.83
2018-02-27 00:30:00, 89.46, 95.82, 91.9, 89.22, 80.91, 61.87, 61.43, 15.17, 15.83, 15.5, 15.83, 16, 15.83
2018-02-27 01:00:00, 88.92, 95.11, 91.49, 88.76, 80.33, 61.87, 61.43, 15, 15.83, 15.5, 15.83, 16, 15.83
2018-02-27 01:30:00, 88.39, 94.4, 91.08, 88.34, 79.74, 61.87, 61.43, 15, 15.5, 15.5, 15.83, 16, 15.83
2018-02-27 02:00:00, 87.9, 93.82, 90.68, 87.92, 79.2, 61.87, 61.43, 15, 15.5, 15.5, 15.83, 16, 15.83
2018-02-27 02:30:00, 87.45, 93.24, 90.31, 87.54, 78.7, 61.95, 61.51, 15, 15.5, 15.5, 15.83, 16, 15.83
2018-02-27 03:00:00, 87.02, 92.66, 90, 87.2, 78.21, 61.95, 61.43, 14.67, 15.5, 15.5, 15.83, 16, 15.83
2018-02-27 03:30:00, 86.58, 92.08, 89.64, 86.85, 77.77, 61.95, 61.51, 14.67, 15.5, 15.5, 15.83, 16, 15.83
2018-02-27 04:00:00, 86.23, 91.63, 89.32, 86.55, 77.42, 62.03, 61.51, 14.67, 15.5, 15.5, 15.83, 16, 15.83
2018-02-27 04:30:00, 85.85, 91.11, 89.01, 86.24, 77.03, 62.03, 61.51, 14.67, 15.5, 15.5, 15.83, 16, 15.83
2018-02-27 05:00:00, 85.49, 90.67, 88.68, 85.97, 76.64, 62.03, 61.51, 14.5, 15.5, 15.5, 15.83, 16, 15.83
2018-02-27 05:30:00, 85.15, 90.22, 88.42, 85.67, 76.3, 61.95, 61.59, 14.5, 15.5, 15.5, 15.83, 16, 15.83
2018-02-27 06:00:00, 84.81, 89.77, 88.1, 85.44, 75.95, 62.03, 61.59, 14.5, 15.33, 15.5, 15.83, 16, 15.83
2018-02-27 06:30:00, 84.48, 89.32, 87.78, 85.17, 75.65, 62.03, 61.59, 14.5, 15.33, 15.5, 15.83, 16, 15.83
2018-02-27 07:00:00, 84.18, 88.93, 87.51, 84.9, 75.36, 62.11, 61.51, 14.5, 15.33, 15.5, 15.83, 16, 15.83
2018-02-27 07:30:00, 83.85, 88.48, 87.2, 84.68, 75.06, 62.03, 61.59, 14.33, 15.33, 15.5, 15.83, 16, 15.83
2018-02-27 08:00:00, 83.25, 87.45, 86.69, 84.18, 74.67, 62.03, 61.51, 14.33, 15.33, 15.5, 15.83, 16, 15.83
2018-02-27 08:30:00, 82.55, 86.36, 86.06, 83.57, 74.23, 62.03, 61.43, 14.33, 15.33, 15.5, 15.83, 16, 15.83
2018-02-27 09:00:00, 81.77, 84.93, 85.39, 82.88, 73.89, 62.03, 61.43, 14.33, 15.33, 15.5, 15.83, 16, 15.83
2018-02-27 09:30:00, 80.9, 83.39, 84.66, 82.15, 73.39, 62.03, 61.43, 14.33, 15.17, 15.5, 15.83, 16, 15.83
2018-02-27 10:00:00, 80.05, 81.91, 83.89, 81.39, 73, 61.95, 61.34, 14.33, 15.17, 15.5, 15.83, 16, 15.83
2018-02-27 10:30:00, 79.18, 80.43, 83.12, 80.62, 72.55, 61.87, 61.34, 14.33, 15.17, 15.5, 15.5, 16, 15.83
2018-02-27 11:00:00, 78.34, 79.08, 82.31, 79.86, 72.11, 61.79, 61.26, 14.33, 15.17, 15.33, 15.5, 16, 15.83
2018-02-27 11:30:00, 77.53, 77.79, 81.54, 79.13, 71.67, 61.79, 61.26, 14.5, 15.17, 15.33, 15.5, 16, 15.83
2018-02-27 12:00:00, 76.74, 76.5, 80.77, 78.41, 71.28, 61.79, 61.26, 14.5, 15.17, 15.33, 15.5, 16, 15.83
2018-02-27 12:30:00, 76.03, 75.47, 80.04, 77.72, 70.88, 61.72, 61.18, 14.5, 15.17, 15.33, 15.5, 16, 15.83
2018-02-27 13:00:00, 75.3, 74.38, 79.32, 76.99, 70.49, 61.72, 61.18, 14.67, 15.17, 15.33, 15.5, 16, 15.83
2018-02-27 13:30:00, 74.6, 73.41, 78.59, 76.34, 70.05, 61.63, 61.18, 14.67, 15.17, 15.33, 15.5, 16, 15.83
2018-02-27 14:00:00, 73.97, 72.57, 77.92, 75.69, 69.71, 61.63, 61.18, 14.67, 15.33, 15.33, 15.5, 16, 15.83
2018-02-27 14:30:00, 73.35, 71.74, 77.28, 75.08, 69.31, 61.63, 61.18, 15, 15.33, 15.33, 15.5, 16, 15.83
2018-02-27 15:00:00, 72.8, 71.03, 76.65, 74.51, 69.01, 61.63, 61.18, 15, 15.33, 15.33, 15.5, 16, 15.83
2018-02-27 15:30:00, 72.25, 70.32, 76.06, 73.94, 68.67, 61.56, 61.18, 15, 15.33, 15.33, 15.5, 16, 15.83
2018-02-27 16:00:00, 71.73, 69.68, 75.43, 73.44, 68.38, 61.56, 61.18, 15.17, 15.33, 15.33, 15.5, 16, 15.83
2018-02-27 16:30:00, 71.26, 69.17, 74.89, 72.94, 68.03, 61.56, 61.18, 15.17, 15.33, 15.33, 15.5, 16, 15.83
2018-02-27 17:00:00, 70.77, 68.59, 74.3, 72.45, 67.73, 61.56, 61.18, 15.17, 15.33, 15.33, 15.5, 16, 15.83
2018-02-27 17:30:00, 70.39, 68.2, 73.8, 72.02, 67.54, 61.56, 61.26, 15.33, 15.5, 15.33, 15.5, 16, 15.83
2018-02-27 18:00:00, 70.04, 67.82, 73.39, 71.64, 67.29, 61.56, 61.26, 15.33, 15.5, 15.5, 15.5, 16, 15.83
2018-02-27 18:30:00, 69.73, 67.56, 72.94, 71.34, 67.1, 61.56, 61.34, 15.33, 15.5, 15.5, 15.5, 16, 15.83
2018-02-27 19:00:00, 69.5, 67.43, 72.57, 71.07, 66.95, 61.63, 61.34, 15.33, 15.5, 15.5, 15.5, 16, 15.83
2018-02-27 19:30:00, 69.35, 67.36, 72.31, 70.88, 66.85, 61.56, 61.51, 15.33, 15.5, 15.5, 15.5, 16, 15.83
2018-02-27 20:00:00, 69.23, 67.36, 72.03, 70.76, 66.75, 61.63, 61.43, 15.33, 15.5, 15.5, 15.5, 16, 15.83
2018-02-27 20:30:00, 69.13, 67.36, 71.85, 70.65, 66.65, 61.63, 61.51, 15.5, 15.83, 15.5, 15.5, 16, 15.83
2018-02-27 21:00:00, 69.05, 67.36, 71.67, 70.57, 66.61, 61.63, 61.51, 15.33, 15.83, 15.5, 15.5, 16, 15.83
2018-02-27 21:30:00, 68.97, 67.36, 71.45, 70.49, 66.56, 61.63, 61.51, 15.33, 15.83, 15.5, 15.5, 16, 15.83
2018-02-27 22:00:00, 68.9, 67.36, 71.31, 70.42, 66.5, 61.63, 61.59, 15.33, 15.83, 15.5, 15.5, 16, 15.83
2018-02-27 22:30:00, 68.83, 67.36, 71.17, 70.34, 66.46, 61.63, 61.59, 15.33, 15.83, 15.5, 15.5, 16, 15.83
2018-02-27 23:00:00, 68.78, 67.36, 71.04, 70.31, 66.41, 61.72, 61.59, 15.33, 15.83, 15.5, 15.5, 16, 15.83
2018-02-27 23:30:00, 68.74, 67.36, 70.91, 70.27, 66.41, 61.63, 61.67, 15.33, 15.83, 15.5, 15.5, 16, 15.83
2018-02-28 00:00:00, 68.68, 67.36, 70.76, 70.23, 66.36, 61.72, 61.59, 15.33, 15.83, 15.5, 15.5, 16, 15.83
2018-02-28 00:30:00, 68.64, 67.36, 70.63, 70.19, 66.36, 61.72, 61.67, 15.17, 15.83, 15.5, 15.5, 16, 15.83
2018-02-28 01:00:00, 68.59, 67.36, 70.54, 70.15, 66.31, 61.63, 61.67, 15.17, 15.83, 15.5, 15.83, 16, 15.83
2018-02-28 01:30:00, 68.53, 67.3, 70.45, 70.08, 66.31, 61.72, 61.67, 15.17, 15.83, 15.83, 15.83, 16, 15.83
2018-02-28 02:00:00, 68.48, 67.3, 70.32, 70.04, 66.26, 61.72, 61.67, 15.17, 15.83, 15.83, 15.83, 16, 15.83
2018-02-28 02:30:00, 68.43, 67.3, 70.22, 70, 66.21, 61.72, 61.67, 15.17, 15.83, 15.83, 15.83, 16, 15.83
2018-02-28 03:00:00, 68.38, 67.23, 70.13, 69.96, 66.21, 61.79, 61.67, 15, 15.83, 15.83, 15.83, 16, 15.83
2018-02-28 03:30:00, 68.35, 67.23, 70, 69.96, 66.21, 61.72, 61.67, 15, 15.83, 15.83, 15.83, 16, 15.83
2018-02-28 04:00:00, 68.31, 67.23, 69.91, 69.88, 66.21, 61.72, 61.67, 15, 15.5, 15.83, 15.83, 16, 15.83
2018-02-28 04:30:00, 68.27, 67.23, 69.82, 69.88, 66.16, 61.79, 61.67, 15, 15.5, 15.83, 15.83, 16, 15.83
2018-02-28 05:00:00, 68.23, 67.17, 69.73, 69.84, 66.16, 61.79, 61.67, 15, 15.5, 15.83, 15.83, 16, 15.83
2018-02-28 05:30:00, 68.2, 67.17, 69.68, 69.81, 66.16, 61.72, 61.75, 14.67, 15.5, 15.5, 15.83, 16, 15.83
2018-02-28 06:00:00, 68.15, 67.17, 69.54, 69.77, 66.11, 61.72, 61.75, 14.67, 15.5, 15.5, 15.83, 16, 15.83
2018-02-28 06:30:00, 68.13, 67.17, 69.5, 69.73, 66.11, 61.79, 61.75, 14.67, 15.5, 15.5, 15.83, 16, 15.83
2018-02-28 07:00:00, 68.1, 67.17, 69.41, 69.69, 66.11, 61.72, 61.75, 14.67, 15.5, 15.5, 15.83, 16, 15.83
2018-02-28 07:30:00, 68.04, 67.11, 69.32, 69.66, 66.07, 61.79, 61.75, 14.5, 15.5, 15.5, 15.83, 16, 15.83
2018-02-28 08:00:00, 67.89, 66.91, 69.14, 69.5, 66.02, 61.72, 61.75, 14.5, 15.33, 15.5, 15.83, 16, 15.83
2018-02-28 08:30:00, 67.64, 66.46, 68.87, 69.27, 65.96, 61.72, 61.67, 14.5, 15.33, 15.5, 15.83, 16, 15.83
2018-02-28 09:00:00, 67.4, 66.08, 68.59, 69, 65.91, 61.72, 61.59, 14.5, 15.33, 15.5, 15.83, 16, 15.83
2018-02-28 09:30:00, 67.09, 65.69, 68.19, 68.66, 65.82, 61.63, 61.51, 14.5, 15.33, 15.5, 15.83, 16, 15.83
2018-02-28 10:00:00, 66.78, 65.17, 67.87, 68.35, 65.72, 61.63, 61.43, 14.5, 15.33, 15.5, 15.83, 16, 15.83
2018-02-28 10:30:00, 66.47, 64.79, 67.47, 68.05, 65.57, 61.63, 61.43, 14.5, 15.33, 15.5, 15.83, 16, 15.83
2018-02-28 11:00:00, 66.17, 64.34, 67.14, 67.78, 65.42, 61.56, 61.34, 14.67, 15.33, 15.5, 15.83, 16, 15.83
2018-02-28 11:30:00, 65.91, 64.02, 66.78, 67.52, 65.33, 61.47, 61.34, 14.67, 15.33, 15.5, 15.83, 16, 15.83
2018-02-28 12:00:00, 65.67, 63.76, 66.51, 67.25, 65.18, 61.47, 61.34, 14.67, 15.33, 15.5, 15.5, 16, 15.83
2018-02-28 12:30:00, 65.44, 63.44, 66.2, 67.06, 65.08, 61.47, 61.34, 15, 15.33, 15.5, 15.5, 16, 15.83
2018-02-28 13:00:00, 65.22, 63.18, 65.92, 66.82, 64.93, 61.4, 61.26, 15, 15.33, 15.5, 15.5, 16, 15.83
2018-02-28 13:30:00, 65.02, 62.92, 65.7, 66.67, 64.79, 61.47, 61.26, 15.17, 15.33, 15.5, 15.5, 16, 15.83
2018-02-28 14:00:00, 64.86, 62.79, 65.43, 66.48, 64.74, 61.32, 61.26, 15.17, 15.33, 15.5, 15.5, 16, 15.83
2018-02-28 14:30:00, 64.68, 62.54, 65.25, 66.33, 64.59, 61.32, 61.26, 15.17, 15.33, 15.5, 15.5, 16, 15.83
2018-02-28 15:00:00, 64.53, 62.41, 65.02, 66.21, 64.49, 61.32, 61.26, 15.33, 15.5, 15.5, 15.5, 16, 15.83
2018-02-28 15:30:00, 64.39, 62.21, 64.84, 66.06, 64.44, 61.32, 61.18, 15.33, 15.5, 15.5, 15.5, 16, 15.83
2018-02-28 16:00:00, 64.26, 62.08, 64.66, 65.99, 64.29, 61.32, 61.18, 15.33, 15.5, 15.5, 15.5, 16, 15.83
2018-02-28 16:30:00, 64.14, 61.96, 64.52, 65.87, 64.2, 61.24, 61.18, 15.5, 15.5, 15.5, 15.5, 16, 15.83
2018-02-28 17:00:00, 64.04, 61.89, 64.34, 65.79, 64.14, 61.24, 61.18, 15.5, 15.5, 15.5, 15.5, 16, 15.83
2018-02-28 17:30:00, 63.99, 61.83, 64.25, 65.72, 64.14, 61.32, 61.26, 15.5, 15.83, 15.5, 15.5, 16, 15.83
2018-02-28 18:00:00, 83.49, 118.09, 86.15, 65.72, 64, 61, 60.6, 15.83, 15.83, 15.5, 15.5, 16, 15.83
2018-02-28 18:30:00, 99.07, 121.18, 107.11, 101.57, 66.41, 60.84, 60.19, 15.5, 15.83, 15.5, 15.5, 16, 15.83
2018-02-28 19:00:00, 105.31, 115.32, 105.52, 102.52, 97.89, 61, 60.43, 15.5, 15.83, 15.5, 15.5, 16, 15.83
2018-02-28 19:30:00, 102.67, 110.88, 102.04, 100.38, 97.39, 61.24, 60.52, 15.5, 15.83, 15.5, 15.5, 16, 15.83
2018-02-28 20:00:00, 100.63, 108.37, 99.77, 98.35, 96.02, 61.4, 60.6, 15.5, 16, 15.5, 15.5, 16, 15.83
2018-02-28 20:30:00, 98.96, 105.99, 98.24, 97.13, 94.49, 61.47, 60.68, 15.5, 16, 15.83, 15.5, 16, 15.83
2018-02-28 21:00:00, 97.7, 104.63, 97.15, 95.99, 93.01, 61.56, 60.68, 15.5, 16, 15.83, 15.5, 16, 15.83
2018-02-28 21:30:00, 96.69, 103.47, 96.47, 95.18, 91.64, 61.63, 60.77, 15.5, 16, 15.83, 15.83, 16, 15.83
2018-02-28 22:00:00, 95.75, 102.57, 95.79, 94.34, 90.31, 61.63, 60.77, 15.5, 16, 15.83, 15.83, 16, 15.83
2018-02-28 22:30:00, 94.93, 101.68, 95.25, 93.65, 89.13, 61.63, 60.77, 15.5, 16, 15.83, 15.83, 16, 15.83
2018-02-28 23:00:00, 94.18, 100.9, 94.75, 93.01, 88.05, 61.72, 60.77, 15.5, 16, 15.83, 15.83, 16, 15.83
2018-02-28 23:30:00, 93.48, 100.13, 94.25, 92.43, 87.11, 61.72, 60.77, 15.5, 16, 15.83, 15.83, 16, 15.83
2018-03-01 00:00:00, 92.88, 99.42, 93.85, 91.93, 86.33, 61.63, 60.85, 15.33, 16, 15.83, 15.83, 16, 15.83
2018-03-01 00:30:00, 92.3, 98.78, 93.44, 91.44, 85.54, 61.72, 60.85, 15.33, 16, 15.83, 15.83, 16, 15.83
2018-03-01 01:00:00, 91.79, 98.2, 93.08, 90.98, 84.9, 61.79, 60.94, 15.33, 16, 15.83, 15.83, 16, 15.83
2018-03-01 01:30:00, 91.34, 97.75, 92.71, 90.63, 84.26, 61.79, 60.85, 15.33, 16, 15.83, 15.83, 16, 15.83
2018-03-01 02:00:00, 90.89, 97.23, 92.4, 90.25, 83.67, 61.79, 60.94, 15.33, 15.83, 15.83, 15.83, 16, 15.83
2018-03-01 02:30:00, 90.51, 96.85, 92.08, 89.91, 83.18, 61.79, 61.01, 15.17, 15.83, 15.83, 15.83, 16, 15.83
2018-03-01 03:00:00, 90.11, 96.4, 91.81, 89.6, 82.64, 61.79, 61.01, 15.17, 15.83, 15.83, 15.83, 16, 15.83
2018-03-01 03:30:00, 89.79, 96.07, 91.54, 89.34, 82.19, 61.79, 61.01, 15.17, 15.83, 15.83, 15.83, 16, 15.83
2018-03-01 04:00:00, 89.45, 95.63, 91.31, 89.07, 81.8, 61.79, 61.01, 15.17, 15.83, 15.83, 15.83, 16, 15.83
2018-03-01 04:30:00, 89.12, 95.3, 91.04, 88.76, 81.36, 61.79, 61.01, 15, 15.83, 15.83, 15.83, 16, 15.83
2018-03-01 05:00:00, 88.84, 95.04, 90.82, 88.53, 80.97, 61.87, 61.09, 15, 15.83, 15.83, 15.83, 16, 15.83
2018-03-01 05:30:00, 88.56, 94.72, 90.59, 88.31, 80.62, 61.79, 61.09, 15, 15.83, 15.83, 15.83, 16, 15.83
2018-03-01 06:00:00, 88.27, 94.4, 90.36, 88.08, 80.23, 61.87, 61.01, 15, 15.83, 15.83, 15.83, 16, 15.83
2018-03-01 06:30:00, 88.02, 94.14, 90.13, 87.88, 79.94, 61.79, 61.09, 15, 15.83, 15.83, 15.83, 16, 15.83
2018-03-01 07:00:00, 87.76, 93.89, 89.91, 87.65, 79.59, 61.87, 61.09, 14.67, 15.5, 15.83, 15.83, 16.17, 15.83
2018-03-01 19:45:00, None, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}
