datatime, azm [Ave RZ], m0 [S1 (100 mm)], m1 [S2 (200 mm)], m2 [S3 (305 mm)], m3 [S4 (400 mm)], m4 [S5 (600 mm)], m5 [S6 (800 mm)], t0 [T1 (100 mm)], t1 [T2 (200 mm)], t2 [T3 (305 mm)], t3 [T4 (400 mm)], t4 [T5 (600 mm)], t5 [T6 (800 mm)]
2018-04-21 09:30:00, 76.25, 72.01, 76.76, 73.2, 83.01, 84.9, 79.8, 10.83, 11.83, 12.5, 13, 13.5, 13.67
2018-04-21 10:00:00, 76.05, 71.83, 76.57, 72.93, 82.85, 84.8, 79.67, 11, 11.83, 12.5, 13, 13.5, 13.67
2018-04-21 10:30:00, 75.79, 71.65, 76.35, 72.62, 82.56, 84.76, 79.57, 11.17, 11.83, 12.5, 13, 13.5, 13.67
2018-04-21 11:00:00, 75.6, 71.54, 76.15, 72.32, 82.41, 84.66, 79.47, 11.83, 11.83, 12.5, 13, 13.5, 13.67
2018-04-21 11:30:00, 75.41, 71.43, 75.96, 72.01, 82.25, 84.59, 79.36, 12.17, 11.83, 12.5, 13, 13.5, 13.67
2018-04-21 12:00:00, 75.22, 71.28, 75.77, 71.75, 82.1, 84.52, 79.23, 12.67, 12, 12.5, 13, 13.5, 13.67
2018-04-21 12:30:00, 75.03, 71.1, 75.62, 71.44, 81.96, 84.69, 79.13, 12.83, 12, 12.5, 13, 13.5, 13.67
2018-04-21 13:00:00, 74.84, 70.92, 75.47, 71.18, 81.8, 84.55, 79.02, 13, 12.17, 12.5, 13, 13.5, 13.67
2018-04-21 13:30:00, 74.61, 70.66, 75.32, 70.95, 81.51, 84.24, 78.89, 13, 12.17, 12.5, 13, 13.5, 13.67
2018-04-21 14:00:00, 74.42, 70.44, 75.16, 70.72, 81.36, 84.24, 78.79, 13, 12.5, 12.5, 13, 13.5, 13.67
2018-04-21 14:30:00, 74.27, 70.22, 75.01, 70.49, 81.36, 83.99, 78.66, 13, 12.5, 12.5, 13, 13.5, 13.67
2018-04-21 15:00:00, 74.1, 70, 74.86, 70.34, 81.2, 83.92, 78.59, 13, 12.67, 12.5, 13, 13.5, 13.67
2018-04-21 15:30:00, 73.99, 69.86, 74.74, 70.15, 81.2, 83.89, 78.45, 13, 12.67, 12.5, 13, 13.5, 13.67
2018-04-21 16:00:00, 73.8, 69.67, 74.63, 70, 80.91, 83.82, 78.35, 13, 12.67, 12.67, 13, 13.5, 13.67
2018-04-21 16:30:00, 73.68, 69.49, 74.48, 69.85, 80.91, 83.82, 78.28, 13, 12.67, 12.67, 13, 13.5, 13.67
2018-04-21 17:00:00, 73.58, 69.35, 74.36, 69.69, 80.91, 83.75, 78.15, 13, 12.67, 12.67, 13, 13.5, 13.67
2018-04-21 17:30:00, 73.47, 69.2, 74.32, 69.61, 80.76, 83.68, 78.08, 13, 12.83, 12.67, 13, 13.5, 13.67
2018-04-21 18:00:00, 73.47, 69.13, 74.25, 69.57, 80.91, 83.61, 77.98, 13, 12.83, 12.67, 13, 13.5, 13.67
2018-04-21 18:30:00, 73.38, 69.02, 74.17, 69.57, 80.76, 83.58, 77.91, 13, 12.83, 12.67, 13, 13.5, 13.5
2018-04-21 19:00:00, 73.37, 68.98, 74.17, 69.57, 80.76, 83.51, 77.81, 12.83, 12.83, 12.67, 13, 13.5, 13.5
2018-04-21 19:30:00, 73.31, 68.91, 74.13, 69.57, 80.62, 83.44, 77.74, 12.83, 12.83, 12.67, 13, 13.5, 13.5
2018-04-21 20:00:00, 73.34, 68.87, 74.13, 69.61, 80.76, 83.44, 77.64, 12.67, 12.83, 12.67, 13, 13.5, 13.5
2018-04-21 20:30:00, 73.28, 68.8, 74.1, 69.61, 80.62, 83.4, 77.61, 12.67, 12.83, 12.83, 13, 13.5, 13.5
2018-04-21 21:00:00, 73.27, 68.76, 74.1, 69.61, 80.62, 83.37, 77.5, 12.5, 12.83, 12.83, 13, 13.5, 13.5
2018-04-21 21:30:00, 73.29, 68.69, 74.1, 69.61, 80.76, 83.3, 77.47, 12.5, 12.83, 12.83, 13, 13.5, 13.5
2018-04-21 22:00:00, 73.25, 68.69, 74.06, 69.65, 80.62, 83.23, 77.4, 12.17, 12.83, 12.83, 13, 13.5, 13.5
2018-04-21 22:30:00, 73.24, 68.62, 74.06, 69.65, 80.62, 83.23, 77.33, 12.17, 12.83, 12.83, 13, 13.5, 13.5
2018-04-21 23:00:00, 73.25, 68.58, 74.02, 69.65, 80.76, 83.16, 77.26, 12, 12.67, 12.83, 13, 13.5, 13.5
2018-04-21 23:30:00, 73.21, 68.54, 74.02, 69.65, 80.62, 83.09, 77.23, 12, 12.67, 12.83, 13, 13.5, 13.5
2018-04-22 00:00:00, 73.23, 68.51, 73.98, 69.69, 80.76, 83.02, 77.17, 12, 12.67, 12.83, 13, 13.5, 13.5
2018-04-22 00:30:00, 73.18, 68.47, 73.95, 69.69, 80.62, 82.99, 77.06, 11.83, 12.67, 12.83, 13, 13.5, 13.5
2018-04-22 01:00:00, 73.17, 68.43, 73.95, 69.69, 80.62, 82.81, 77.03, 11.83, 12.67, 12.83, 13, 13.5, 13.5
2018-04-22 01:30:00, 73.18, 68.4, 73.91, 69.65, 80.76, 82.78, 76.96, 11.83, 12.67, 12.83, 13, 13.5, 13.5
2018-04-22 02:00:00, 73.15, 68.4, 73.91, 69.69, 80.62, 82.78, 76.93, 11.67, 12.67, 12.83, 13.33, 13.5, 13.5
2018-04-22 02:30:00, 73.13, 68.36, 73.87, 69.65, 80.62, 82.71, 76.83, 11.67, 12.5, 12.83, 13.33, 13.5, 13.5
2018-04-22 03:00:00, 73.13, 68.32, 73.87, 69.69, 80.62, 82.67, 76.79, 11.67, 12.5, 12.83, 13.33, 13.5, 13.5
2018-04-22 03:30:00, 73.12, 68.29, 73.87, 69.69, 80.62, 82.67, 76.72, 11.33, 12.5, 12.83, 13, 13.5, 13.5
2018-04-22 04:00:00, 73.12, 68.25, 73.83, 69.65, 80.76, 82.64, 76.69, 11.33, 12.5, 12.67, 13, 13.5, 13.5
2018-04-22 04:30:00, 73.07, 68.21, 73.79, 69.65, 80.62, 82.6, 76.63, 11.33, 12.5, 12.67, 13, 13.5, 13.5
2018-04-22 05:00:00, 73.08, 68.18, 73.79, 69.73, 80.62, 82.46, 76.56, 11.33, 12.5, 12.67, 13, 13.5, 13.5
2018-04-22 05:30:00, 73.03, 68.14, 73.79, 69.73, 80.47, 82.43, 76.52, 11.17, 12.17, 12.67, 13, 13.5, 13.5
2018-04-22 06:00:00, 73, 68.1, 73.75, 69.69, 80.47, 82.39, 76.45, 11.17, 12.17, 12.67, 13, 13.5, 13.5
2018-04-22 06:30:00, 72.98, 68.07, 73.71, 69.69, 80.47, 82.36, 76.42, 11.17, 12.17, 12.67, 13, 13.5, 13.5
2018-04-22 07:00:00, 72.97, 68.03, 73.71, 69.65, 80.47, 82.32, 76.35, 11, 12.17, 12.67, 13, 13.5, 13.5
2018-04-22 07:30:00, 72.96, 67.99, 73.71, 69.65, 80.47, 82.25, 76.32, 11, 12.17, 12.67, 13, 13.5, 13.5
2018-04-22 08:00:00, 72.92, 67.96, 73.64, 69.61, 80.47, 82.22, 76.28, 11, 12.17, 12.67, 13, 13.5, 13.5
2018-04-22 08:30:00, 72.85, 67.92, 73.6, 69.57, 80.31, 82.15, 76.28, 11, 12, 12.67, 13, 13.5, 13.5
2018-04-22 09:00:00, 72.76, 67.81, 73.52, 69.39, 80.31, 82.08, 76.18, 11, 12, 12.67, 13, 13.5, 13.5
2018-04-22 09:30:00, 72.59, 67.67, 73.37, 69.16, 80.17, 82.01, 76.15, 11, 12, 12.67, 13, 13.5, 13.5
2018-04-22 10:00:00, 72.41, 67.48, 73.26, 68.89, 80.02, 81.97, 76.08, 11.17, 12, 12.5, 13, 13.5, 13.5
2018-04-22 10:30:00, 72.22, 67.3, 73.07, 68.66, 79.86, 81.9, 76.05, 11.67, 12, 12.5, 13, 13.5, 13.5
2018-04-22 11:00:00, 71.99, 67.15, 72.88, 68.35, 79.57, 81.83, 75.95, 12, 12, 12.5, 13, 13.5, 13.5
2018-04-22 11:30:00, 71.85, 67.01, 72.73, 68.09, 79.57, 81.8, 75.88, 12.5, 12, 12.5, 13, 13.5, 13.5
2018-04-22 12:00:00, 71.69, 66.9, 72.61, 67.82, 79.42, 81.69, 75.85, 12.83, 12.17, 12.5, 13, 13.5, 13.5
2018-04-22 12:30:00, 71.51, 66.72, 72.46, 67.59, 79.26, 81.66, 75.78, 13, 12.17, 12.5, 13, 13.33, 13.5
2018-04-22 13:00:00, 71.45, 66.53, 72.34, 67.37, 79.57, 81.59, 75.68, 13.33, 12.5, 12.5, 13, 13.33, 13.5
2018-04-22 13:30:00, 71.22, 66.35, 72.23, 67.17, 79.13, 81.66, 75.61, 13.33, 12.5, 12.5, 13, 13.33, 13.5
2018-04-22 14:00:00, 71.06, 66.13, 72.12, 67.02, 78.97, 81.59, 75.54, 13.33, 12.67, 12.5, 13, 13.33, 13.5
2018-04-22 14:30:00, 70.92, 65.95, 72.04, 66.87, 78.82, 81.55, 75.44, 13.33, 12.67, 12.67, 13, 13.33, 13.5
2018-04-22 15:00:00, 70.83, 65.8, 71.97, 66.72, 78.82, 81.45, 75.34, 13.33, 12.67, 12.67, 13, 13.33, 13.5
2018-04-22 15:30:00, 70.71, 65.66, 71.89, 66.6, 78.68, 81.41, 75.27, 13.33, 12.83, 12.67, 13, 13.33, 13.5
2018-04-22 16:00:00, 70.63, 65.51, 71.85, 66.49, 78.68, 81.38, 75.23, 13.33, 12.83, 12.67, 13, 13.33, 13.5
2018-04-22 16:30:00, 70.56, 65.4, 71.77, 66.37, 78.68, 81.38, 75.17, 13.5, 12.83, 12.67, 13, 13.33, 13.5
2018-04-22 17:00:00, 70.47, 65.29, 71.73, 66.34, 78.53, 81.41, 75.14, 13.5, 12.83, 12.67, 13, 13.33, 13.5
2018-04-22 17:30:00, 70.43, 65.22, 71.7, 66.3, 78.53, 81.2, 75.03, 13.5, 12.83, 12.67, 13, 13.33, 13.5
2018-04-22 18:00:00, 70.39, 65.22, 71.66, 66.3, 78.37, 81.1, 75.1, 13.5, 13, 12.83, 13, 13.33, 13.5
2018-04-22 18:30:00, 70.37, 65.14, 71.66, 66.3, 78.37, 81.07, 75, 13.5, 13, 12.83, 13, 13.33, 13.5
2018-04-22 19:00:00, 70.39, 65.11, 71.7, 66.37, 78.37, 80.96, 75, 13.5, 13, 12.83, 13, 13.33, 13.5
2018-04-22 19:30:00, 70.43, 65.07, 71.7, 66.41, 78.53, 80.93, 74.93, 13.33, 13, 12.83, 13, 13.33, 13.5
2018-04-22 20:00:00, 70.43, 65.03, 71.7, 66.45, 78.53, 80.89, 74.9, 13.33, 13, 12.83, 13, 13.33, 13.5
2018-04-22 20:30:00, 70.4, 65, 71.73, 66.49, 78.37, 80.82, 74.87, 13, 13, 12.83, 13, 13.33, 13.5
2018-04-22 21:00:00, 70.4, 65, 71.73, 66.49, 78.37, 80.79, 74.87, 13, 13, 12.83, 13, 13.33, 13.5
2018-04-22 21:30:00, 70.39, 64.96, 71.73, 66.49, 78.37, 80.79, 74.83, 12.83, 13, 12.83, 13, 13.33, 13.5
2018-04-22 22:00:00, 70.43, 64.93, 71.73, 66.52, 78.53, 80.72, 74.8, 12.83, 13, 12.83, 13, 13.33, 13.5
2018-04-22 22:30:00, 70.42, 64.89, 71.73, 66.52, 78.53, 80.68, 74.8, 12.67, 13, 12.83, 13.33, 13.33, 13.5
2018-04-22 23:00:00, 70.42, 64.89, 71.7, 66.56, 78.53, 80.68, 74.76, 12.67, 13, 12.83, 13.33, 13.33, 13.5
2018-04-22 23:30:00, 70.46, 64.85, 71.7, 66.6, 78.68, 80.75, 74.69, 12.67, 13, 12.83, 13.33, 13.33, 13.5
2018-04-23 00:00:00, 70.4, 64.82, 71.7, 66.56, 78.53, 80.65, 74.73, 12.5, 13, 12.83, 13.33, 13.5, 13.5
2018-04-23 00:30:00, 70.4, 64.82, 71.7, 66.56, 78.53, 80.65, 74.73, 12.5, 12.83, 12.83, 13.33, 13.5, 13.5
2018-04-23 01:00:00, 70.42, 64.82, 71.66, 66.68, 78.53, 80.61, 74.69, 12.5, 12.83, 12.83, 13.33, 13.5, 13.5
2018-04-23 01:30:00, 70.37, 64.78, 71.7, 66.64, 78.37, 80.65, 74.63, 12.17, 12.83, 12.83, 13.33, 13.5, 13.5
2018-04-23 02:00:00, 70.36, 64.74, 71.66, 66.68, 78.37, 80.58, 74.56, 12.17, 12.83, 12.83, 13.33, 13.5, 13.5
2018-04-23 02:30:00, 70.35, 64.71, 71.66, 66.68, 78.37, 80.54, 74.56, 12.17, 12.83, 12.83, 13.33, 13.5, 13.5
2018-04-23 03:00:00, 70.37, 64.74, 71.7, 66.68, 78.37, 80.41, 74.56, 12.17, 12.83, 12.83, 13.33, 13.5, 13.5
2018-04-23 03:30:00, 70.39, 64.71, 71.66, 66.68, 78.53, 80.37, 74.49, 12, 12.83, 12.83, 13.33, 13.5, 13.5
2018-04-23 04:00:00, 70.32, 64.67, 71.7, 66.68, 78.23, 80.34, 74.49, 12, 12.83, 12.83, 13.33, 13.5, 13.5
2018-04-23 04:30:00, 70.35, 64.67, 71.66, 66.72, 78.37, 80.37, 74.42, 12, 12.67, 12.83, 13.33, 13.5, 13.5
2018-04-23 05:00:00, 70.35, 64.67, 71.66, 66.72, 78.37, 80.3, 74.46, 12, 12.67, 12.83, 13.33, 13.5, 13.5
2018-04-23 05:30:00, 70.36, 64.67, 71.66, 66.76, 78.37, 80.34, 74.42, 11.83, 12.67, 12.83, 13.33, 13.5, 13.5
2018-04-23 06:00:00, 70.31, 64.63, 71.66, 66.72, 78.23, 80.34, 74.36, 11.83, 12.67, 12.83, 13.33, 13.5, 13.5
2018-04-23 06:30:00, 70.35, 64.63, 71.62, 66.76, 78.37, 80.34, 74.36, 11.83, 12.67, 12.83, 13.33, 13.5, 13.5
2018-04-23 07:00:00, 70.3, 64.6, 71.62, 66.76, 78.23, 80.27, 74.36, 11.83, 12.67, 12.83, 13.33, 13.5, 13.5
2018-04-23 07:30:00, 70.31, 64.63, 71.62, 66.76, 78.23, 80.27, 74.32, 11.83, 12.67, 12.83, 13.33, 13.5, 13.5
2018-04-23 08:00:00, 70.31, 64.6, 71.62, 66.8, 78.23, 80.27, 74.32, 11.83, 12.5, 12.83, 13.33, 13.5, 13.5
2018-04-23 08:30:00, 70.3, 64.6, 71.62, 66.76, 78.23, 80.2, 74.29, 11.83, 12.5, 12.83, 13.33, 13.5, 13.5
2018-04-23 09:00:00, 70.25, 64.52, 71.55, 66.68, 78.23, 80.13, 74.29, 11.83, 12.5, 12.83, 13.33, 13.5, 13.5
2018-04-23 09:30:00, 70.15, 64.45, 71.51, 66.56, 78.08, 80.02, 74.22, 11.83, 12.5, 12.83, 13.33, 13.5, 13.5
2018-04-23 10:00:00, 70.07, 64.38, 71.43, 66.37, 78.08, 80.02, 74.19, 12, 12.5, 12.83, 13.33, 13.5, 13.5
2018-04-23 10:30:00, 69.92, 64.3, 71.36, 66.22, 77.79, 79.92, 74.15, 12.17, 12.5, 12.67, 13.33, 13.5, 13.5
2018-04-23 11:00:00, 69.83, 64.23, 71.28, 66.03, 77.79, 79.74, 74.12, 12.67, 12.5, 12.67, 13.33, 13.5, 13.5
2018-04-23 11:30:00, 69.7, 64.16, 71.16, 65.84, 77.63, 79.85, 74.09, 13, 12.5, 12.67, 13, 13.5, 13.5
2018-04-23 12:00:00, 69.61, 64.08, 71.09, 65.65, 77.63, 79.53, 74.02, 13.33, 12.67, 12.67, 13, 13.5, 13.5
2018-04-23 12:30:00, 69.49, 63.98, 71.01, 65.5, 77.48, 79.5, 73.98, 13.5, 12.67, 12.67, 13, 13.5, 13.5
2018-04-23 13:00:00, 69.37, 63.87, 70.94, 65.34, 77.32, 79.43, 73.98, 13.67, 12.83, 12.67, 13, 13.5, 13.5
2018-04-23 13:30:00, 69.25, 63.72, 70.9, 65.19, 77.19, 79.39, 73.92, 13.67, 12.83, 12.67, 13, 13.5, 13.5
2018-04-23 14:00:00, 69.16, 63.57, 70.82, 65.04, 77.19, 79.18, 73.85, 13.67, 12.83, 12.83, 13, 13.5, 13.5
2018-04-23 14:30:00, 69.08, 63.5, 70.78, 65, 77.03, 79.22, 73.82, 13.67, 13, 12.83, 13, 13.5, 13.5
2018-04-23 15:00:00, 68.98, 63.43, 70.7, 64.93, 76.88, 79.18, 73.82, 13.67, 13, 12.83, 13, 13.5, 13.5
2018-04-23 15:30:00, 68.97, 63.39, 70.75, 64.85, 76.88, 79.22, 73.78, 13.67, 13, 12.83, 13, 13.5, 13.5
2018-04-23 16:00:00, 68.93, 63.32, 70.67, 64.85, 76.88, 78.9, 73.75, 13.67, 13, 12.83, 13, 13.5, 13.5
2018-04-23 16:30:00, 68.88, 63.28, 70.7, 64.81, 76.74, 78.69, 73.68, 13.67, 13, 12.83, 13.33, 13.5, 13.5
2018-04-23 17:00:00, 68.87, 63.28, 70.67, 64.81, 76.74, 78.62, 73.68, 13.67, 13.33, 12.83, 13.33, 13.5, 13.5
2018-04-23 17:30:00, 68.88, 63.24, 70.7, 64.81, 76.74, 78.66, 73.68, 13.67, 13.33, 12.83, 13.33, 13.5, 13.5
2018-04-23 18:00:00, 68.96, 63.24, 70.7, 64.85, 77.03, 78.66, 73.65, 13.67, 13.33, 13, 13.33, 13.5, 13.5
2018-04-23 18:30:00, 68.9, 63.24, 70.75, 64.85, 76.74, 78.56, 73.65, 13.67, 13.33, 13, 13.33, 13.5, 13.5
2018-04-23 19:00:00, 68.93, 63.21, 70.75, 64.89, 76.88, 78.45, 73.61, 13.5, 13.33, 13, 13.33, 13.5, 13.5
2018-04-23 19:30:00, 68.95, 63.17, 70.78, 64.97, 76.88, 78.49, 73.58, 13.5, 13.33, 13, 13.33, 13.5, 13.5
2018-04-23 20:00:00, 68.92, 63.17, 70.78, 64.97, 76.74, 78.45, 73.61, 13.33, 13.33, 13, 13.33, 13.5, 13.5
2018-04-23 20:30:00, 68.96, 63.17, 70.78, 65, 76.88, 78.49, 73.58, 13.33, 13.33, 13, 13.33, 13.5, 13.5
2018-04-23 21:00:00, 68.96, 63.17, 70.75, 65.04, 76.88, 78.49, 73.55, 13.33, 13.33, 13, 13.33, 13.5, 13.5
2018-04-23 21:30:00, 68.98, 63.17, 70.78, 65.08, 76.88, 78.49, 73.55, 13, 13.33, 13, 13.33, 13.5, 13.5
2018-04-23 22:00:00, 69.02, 63.13, 70.78, 65.12, 77.03, 78.45, 73.55, 13, 13.33, 13, 13.33, 13.5, 13.5
2018-04-23 22:30:00, 69.02, 63.13, 70.78, 65.12, 77.03, 78.52, 73.51, 13, 13.33, 13, 13.33, 13.5, 13.5
2018-04-23 23:00:00, 69.04, 63.17, 70.78, 65.15, 77.03, 78.52, 73.51, 12.83, 13.33, 13, 13.33, 13.5, 13.5
2018-04-23 23:30:00, 69.08, 63.39, 70.75, 65.15, 77.03, 78.49, 73.48, 12.67, 13.33, 13, 13.33, 13.5, 13.5
2018-04-24 00:00:00, 70.03, 67.23, 70.82, 65.19, 76.88, 78.52, 73.61, 12.67, 13, 13, 13.33, 13.5, 13.5
2018-04-24 00:30:00, 70.81, 70.04, 70.97, 65.19, 77.03, 78.59, 73.34, 12.5, 13, 13, 13.33, 13.5, 13.5
2018-04-24 01:00:00, 71.22, 71.57, 71.09, 65.19, 77.03, 78.49, 73.34, 12.5, 13, 13, 13.33, 13.5, 13.5
2018-04-24 01:30:00, 71.74, 73.11, 71.43, 65.23, 77.19, 78.42, 73.31, 12.17, 13, 13, 13.33, 13.5, 13.5
2018-04-24 02:00:00, 72.03, 73.91, 71.62, 65.27, 77.32, 78.45, 73.31, 12.17, 12.83, 13, 13.33, 13.5, 13.5
2018-04-24 02:30:00, 72.14, 74.35, 71.73, 65.27, 77.19, 78.49, 73.27, 12, 12.83, 13, 13.33, 13.5, 13.5
2018-04-24 03:00:00, 72.24, 74.68, 71.77, 65.3, 77.19, 78.56, 73.27, 12, 12.83, 13, 13.33, 13.5, 13.5
2018-04-24 03:30:00, 72.28, 74.83, 71.81, 65.3, 77.19, 78.56, 73.27, 11.83, 12.83, 13, 13.33, 13.5, 13.5
2018-04-24 04:00:00, 72.36, 74.94, 71.85, 65.34, 77.32, 78.56, 73.27, 11.83, 12.83, 13, 13.33, 13.5, 13.5
2018-04-24 04:30:00, 72.35, 75.01, 71.85, 65.34, 77.19, 78.52, 73.27, 11.83, 12.67, 13, 13.33, 13.5, 13.5
2018-04-24 05:00:00, 72.37, 75.08, 71.85, 65.38, 77.19, 78.52, 73.24, 11.83, 12.67, 13, 13.33, 13.5, 13.5
2018-04-24 05:30:00, 72.4, 75.19, 71.85, 65.38, 77.19, 78.45, 73.27, 11.83, 12.67, 12.83, 13.33, 13.5, 13.5
2018-04-24 06:00:00, 72.45, 75.3, 71.89, 65.42, 77.19, 78.42, 73.27, 11.67, 12.67, 12.83, 13.33, 13.5, 13.5
2018-04-24 06:30:00, 72.47, 75.37, 71.89, 65.42, 77.19, 78.35, 73.24, 11.67, 12.67, 12.83, 13.33, 13.5, 13.5
2018-04-24 07:00:00, 72.47, 75.41, 71.85, 65.42, 77.19, 78.31, 73.24, 11.67, 12.5, 12.83, 13.33, 13.5, 13.5
2018-04-24 07:30:00, 72.54, 75.48, 71.89, 65.46, 77.32, 78.14, 73.24, 11.67, 12.5, 12.83, 13.33, 13.5, 13.5
2018-04-24 08:00:00, 72.52, 75.52, 71.92, 65.46, 77.19, 78.1, 73.24, 11.67, 12.5, 12.83, 13.33, 13.5, 13.5
2018-04-24 08:30:00, 72.52, 75.52, 71.89, 65.5, 77.19, 78.17, 73.24, 11.67, 12.5, 12.83, 13.33, 13.5, 13.5
2018-04-24 09:00:00, 72.53, 75.56, 71.89, 65.5, 77.19, 78.17, 73.24, 11.67, 12.5, 12.83, 13.33, 13.5, 13.5
2018-04-24 09:30:00, 72.54, 75.56, 71.92, 65.5, 77.19, 78.1, 73.31, 11.67, 12.5, 12.83, 13.33, 13.5, 13.5
2018-04-24 10:00:00, 72.53, 75.56, 71.89, 65.5, 77.19, 78.07, 73.27, 11.67, 12.5, 12.83, 13.33, 13.5, 13.5
2018-04-24 10:30:00, 72.5, 75.52, 71.89, 65.42, 77.19, 77.93, 73.41, 11.83, 12.5, 12.83, 13.33, 13.5, 13.5
2018-04-24 11:00:00, 72.42, 75.45, 71.85, 65.34, 77.03, 77.83, 73.34, 12, 12.5, 12.67, 13.33, 13.5, 13.5
2018-04-24 11:30:00, 72.36, 75.34, 71.81, 65.27, 77.03, 77.72, 73.48, 12.17, 12.5, 12.67, 13.33, 13.5, 13.5
2018-04-24 12:00:00, 72.26, 75.19, 71.77, 65.19, 76.88, 77.58, 73.24, 12.5, 12.5, 12.67, 13.33, 13.5, 13.5
2018-04-24 12:30:00, 72.14, 75.01, 71.73, 65.08, 76.74, 77.55, 73.24, 12.67, 12.5, 12.67, 13.33, 13.5, 13.5
2018-04-24 13:00:00, 72.09, 74.83, 71.66, 65, 76.88, 77.41, 73.17, 12.83, 12.67, 12.67, 13.33, 13.5, 13.5
2018-04-24 13:30:00, 71.97, 74.61, 71.62, 64.93, 76.74, 77.48, 73.14, 12.83, 12.67, 12.67, 13.33, 13.5, 13.5
2018-04-24 14:00:00, 71.84, 74.35, 71.58, 64.85, 76.59, 77.44, 73.11, 12.83, 12.67, 12.67, 13, 13.5, 13.5
2018-04-24 14:30:00, 71.76, 74.13, 71.55, 64.77, 76.59, 77.41, 73.07, 13, 12.67, 12.67, 13, 13.5, 13.5
2018-04-24 15:00:00, 71.66, 73.95, 71.51, 64.73, 76.43, 77.48, 73.07, 13, 12.83, 12.83, 13, 13.5, 13.5
2018-04-24 15:30:00, 71.58, 73.73, 71.47, 64.69, 76.43, 77.34, 73.04, 12.83, 12.83, 12.83, 13, 13.5, 13.5
2018-04-24 16:00:00, 71.54, 73.58, 71.47, 64.66, 76.43, 77.27, 73, 12.83, 12.83, 12.83, 13, 13.5, 13.5
2018-04-24 16:30:00, 71.43, 73.36, 71.43, 64.62, 76.29, 77.3, 73, 13, 12.83, 12.83, 13, 13.5, 13.5
2018-04-24 17:00:00, 71.43, 73.26, 71.39, 64.62, 76.43, 77.27, 73, 13, 12.83, 12.83, 13, 13.5, 13.5
2018-04-24 17:30:00, 71.39, 73.11, 71.39, 64.62, 76.43, 77.3, 73, 13, 12.83, 12.83, 13.33, 13.5, 13.5
2018-04-24 18:00:00, 71.33, 73.04, 71.36, 64.62, 76.29, 77.3, 73, 12.83, 12.83, 12.83, 13.33, 13.5, 13.5
2018-04-24 18:30:00, 71.32, 72.96, 71.36, 64.66, 76.29, 77.3, 72.97, 12.83, 12.83, 12.83, 13.33, 13.5, 13.5
2018-04-24 19:00:00, 71.31, 72.85, 71.39, 64.69, 76.29, 77.34, 73, 12.83, 12.83, 12.83, 13.33, 13.5, 13.5
2018-04-24 19:30:00, 71.31, 72.82, 71.39, 64.73, 76.29, 77.27, 73, 12.67, 12.83, 12.83, 13.33, 13.5, 13.5
2018-04-24 20:00:00, 71.34, 72.78, 71.39, 64.77, 76.43, 77.23, 72.97, 12.67, 12.83, 12.83, 13.33, 13.5, 13.5
2018-04-24 20:30:00, 71.33, 72.71, 71.39, 64.77, 76.43, 76.99, 72.97, 12.5, 12.83, 12.83, 13.33, 13.5, 13.5
2018-04-24 21:00:00, 71.32, 72.67, 71.39, 64.77, 76.43, 77.02, 73, 12.5, 12.83, 12.83, 13.33, 13.5, 13.5
2018-04-24 21:30:00, 71.28, 72.63, 71.39, 64.81, 76.29, 77.02, 73, 12.17, 12.83, 12.83, 13.33, 13.5, 13.5
2018-04-24 22:00:00, 71.29, 72.56, 71.36, 64.81, 76.43, 76.88, 73.2, 12.17, 12.83, 12.83, 13.33, 13.5, 13.5
2018-04-24 22:30:00, 71.29, 72.52, 71.36, 64.85, 76.43, 76.78, 73, 12, 12.83, 12.83, 13.33, 13.5, 13.5
2018-04-24 23:00:00, 71.28, 72.49, 71.36, 64.85, 76.43, 76.78, 73, 12, 12.83, 12.83, 13.33, 13.5, 13.5
2018-04-24 23:30:00, 71.28, 72.45, 71.36, 64.89, 76.43, 76.78, 73.2, 11.83, 12.67, 12.83, 13.33, 13.5, 13.5
2018-04-25 00:00:00, 71.28, 72.42, 71.39, 64.89, 76.43, 76.78, 73.27, 11.83, 12.67, 12.83, 13.33, 13.5, 13.5
2018-04-25 00:30:00, 71.26, 72.38, 71.36, 64.89, 76.43, 76.81, 73.34, 11.83, 12.67, 12.83, 13.33, 13.5, 13.5
2018-04-25 01:00:00, 71.25, 72.34, 71.31, 64.93, 76.43, 76.85, 73.27, 11.83, 12.67, 12.83, 13.33, 13.5, 13.5
2018-04-25 01:30:00, 71.24, 72.31, 71.31, 64.93, 76.43, 76.81, 73.34, 11.67, 12.67, 12.83, 13.33, 13.5, 13.5
2018-04-25 02:00:00, 71.29, 72.27, 71.36, 64.97, 76.59, 76.81, 73.14, 11.67, 12.67, 12.83, 13.33, 13.5, 13.5
2018-04-25 02:30:00, 71.25, 72.23, 71.36, 64.97, 76.43, 76.64, 73.14, 11.67, 12.5, 12.83, 13.33, 13.5, 13.5
2018-04-25 03:00:00, 71.23, 72.2, 71.31, 64.97, 76.43, 76.6, 73.31, 11.33, 12.5, 12.83, 13.33, 13.5, 13.5
2018-04-25 03:30:00, 71.21, 72.16, 71.28, 64.97, 76.43, 76.53, 72.87, 11.33, 12.5, 12.83, 13.33, 13.5, 13.5
2018-04-25 04:00:00, 71.2, 72.12, 71.28, 64.97, 76.43, 76.53, 72.87, 11.33, 12.5, 12.83, 13.33, 13.5, 13.5
