date, heat_units, T_min, T_max, T_24hour_avg, rain, erain, total_irrig, tot_eff_irrig, etc, ety, et0, etcp, rzone, available, days_left, deficit_current, rzm, rzm_source, fcap, profile, deficit_want, refill, et0_forecast_yr, cc0, original_unit_system
2019-01-31, 10.7, 13.6, 27.8, 21.1208, 0, 0, 0, 0, 3, 8.49, 5.99, 2.01, 500, 15.46, 1.82, -3.06, 65.06, Electronic Probe, 62, 77.53, 20, 49.6, 4.71, 0.50, si
2019-02-01, 12.9, 17.3, 28.5, 22.9083, 0, 0, 10, 7, 3.35, 8.49, 6.7, -11.12, 500, 5.94, 0.70, 6.46, 55.54, Electronic Probe, 62, 66.41, 20, 49.6, 4.36, 0.50, si
2019-02-02, 9.1, 15.3, 22.9, 18.7958, 15.8, 5.4, 0, 0, 1.86, 8.49, 3.72, 8.74, 500, 13.85, 1.63, -1.45, 63.45, Electronic Probe, 62, 75.15, 20, 49.6, 4.98, 0.50, si
2019-02-03, 6.25, 13.7, 18.8, 15.9833, 0, 0, 10, 7, 0.98, 8.49, 1.96, -3.83, 500, 10.52, 1.24, 1.88, 60.12, Electronic Probe, 62, 71.32, 20, 49.6, 5.95, 0.50, si
2019-02-04, 9.15, 11.8, 26.5, 19.0833, 0.2, 0, 0, 0, 2.54, 8.49, 5.07, 2.63, 500, 12.41, 1.46, -0.01, 62.01, Electronic Probe, 62, 73.95, 20, 49.6, 6.13, 0.50, si
2019-02-05, 11.7, 13.3, 30.1, 22.5542, 0, 0, 0, 0, 3.07, 8.49, 6.13, -4.31, 500, 9.39, 1.11, 3.01, 58.99, Electronic Probe, 62, 69.64, 20, 49.6, 6.05, 0.50, si
2019-02-06, 14.55, 15.2, 33.9, 25.325, 0, 0, 0, 0, 3.27, 8.49, 6.53, -3.28, 500, 7.19, 0.85, 5.21, 56.79, Electronic Probe, 62, 66.36, 20, 49.6, 5.41, 0.50, si
2019-02-07, 16.75, 19.5, 34.0, 26.5917, 0, 0, 0, 0, 3.47, 3.28, 6.93, 8.59, 500, 14.37, 4.38, -1.97, 63.97, Electronic Probe, 62, 74.95, 20, 49.6, 4.9, 0.50, si
2019-02-08, 12.0, 14.5, 29.5, 21.4417, 0, 0, 0, 0, 2.59, 3.28, 5.17, 1.35, 500, 15.3, 4.66, -2.9, 64.9, Electronic Probe, 62, 76.3, 20, 49.6, 4.82, 0.50, si
2019-02-09, 13.15, 16.3, 30.0, 23.6458, 0, 0, 0, 0, 2.81, 3.28, 5.61, -3.95, 500, 11.2, 3.41, 1.2, 60.8, Electronic Probe, 62, 72.35, 20, 49.6, 5.03, 0.50, si
2019-02-10, 11.75, 16.6, 26.9, 21.575, 0, 0, 0, 0, 2.65, 3.28, 5.29, -9.44, 500, 3.05, 0.93, 9.35, 52.65, Electronic Probe, 62, 62.91, 20, 49.6, 5.42, 0.50, si
2019-02-11, 11.1, 16.4, 25.8, 20.8375, 0, 0, 0, 0, 2.79, 9.44, 5.57, 11.57, 500, 12.65, 1.34, -0.25, 62.25, Electronic Probe, 62, 74.48, 20, 49.6, 5.76, 0.50, si
2019-02-12, 10.7, 15.3, 26.1, 20.4917, 0, 0, 10, 7, 2.91, 9.44, 5.82, -0.04, 500, 12.59, 1.33, -0.19, 62.19, Electronic Probe, 62, 74.44, 20, 49.6, 5.52, 0.50, si
2019-02-13, 12.7, 15.7, 29.7, 22.6792, 0, 0, 0, 0, 2.85, 9.44, 5.7, -8.66, 500, 5.04, 0.53, 7.36, 54.64, Electronic Probe, 62, 65.78, 20, 49.6, 5.61, 0.50, si
2019-02-14, 16.8, 19.8, 33.8, 25.9417, 0, 0, 0, 0, 2.85, 9.05, 5.7, 7.38, 500, 11.51, 1.27, 0.89, 61.11, Electronic Probe, 62, 73.16, 20, 49.6, 5.61, 0.50, si
2019-02-15, 13.05, 17.5, 28.6, 22.8833, 0, 0, 0, 0, 2.76, 8.66, 5.51, -9.07, 500, 3.62, 0.42, 8.78, 53.22, Electronic Probe, 62, 64.09, 20, 49.6, 5.05, 0.50, si
2019-02-16, 9.35, 13.2, 25.5, 19.0, 0, 0, 0, 0, 2.17, 8.66, 4.33, 4.92, 500, 8.67, 1.00, 3.73, 58.27, Electronic Probe, 62, 69.02, 20, 49.6, 5.36, 0.50, si
2019-02-17, 11.3, 13.8, 28.8, 21.4583, 0, 0, 0, 0, 2.69, 8.66, 5.38, -8.28, 500, 1.19, 0.14, 11.21, 50.79, Electronic Probe, 62, 60.74, 20, 49.6, 4.84, 0.50, si
2019-02-18, 12.6, 15.6, 29.6, 23.6208, 0, 0, 0, 0, 3, 8.66, 6, 2.33, 500, 3.93, 0.45, 8.47, 53.53, Electronic Probe, 62, 63.07, 20, 49.6, 4.62, 0.50, si
2019-02-19, 13.7, 18.9, 28.5, 23.8208, 0, 0, 0, 0, 3.01, 8.66, 6.01, 11.87, 500, 16.5, 1.91, -4.1, 66.1, Electronic Probe, 62, 74.93, 20, 49.6, 4.25, 0.50, si
2019-02-20, 10.5, 15.5, 25.5, 20.0667, 0, 0, 0, 0, 2.17, 8.66, 4.34, -3.28, 500, 10.41, 1.20, 1.99, 60.01, Electronic Probe, 62, 71.65, 20, 49.6, 4.21, 0.50, si
2019-02-21, 12.4, 15.6, 29.2, 22.2167, 0, 0, 0, 0, 2.65, 8.66, 5.29, 11.57, 500, 21.87, 2.53, -9.47, 71.47, Electronic Probe, 62, 83.22, 20, 49.6, 4.28, 0.50, si
2019-02-22, 12.4, 16.4, 28.4, 23.2375, 0, 0, 0, 0, 3.05, 8.66, 6.09, -14.15, 500, 8.03, 0.93, 4.37, 57.63, Electronic Probe, 62, 69.07, 20, 49.6, 3.69, 0.50, si
2019-02-23, 9.1, 12.4, 25.8, 19.1958, 0, 0, 0, 0, 2.53, 8.66, 5.06, 5.51, 500, 12.61, 1.46, -0.21, 62.21, Electronic Probe, 62, 74.58, 20, 49.6, 4.04, 0.50, si
2019-02-24, 9.05, 12.6, 25.5, 19.3792, 0, 0, 0, 0, 2.55, 8.66, 5.1, -0.83, 500, 11.96, 1.38, 0.44, 61.56, Electronic Probe, 62, 73.75, 20, 49.6, 3.47, 0.50, si
2019-02-25, 9.6, 13.4, 25.8, 19.6917, 0, 0, 0, 0, 2.65, 8.66, 5.29, 7.48, 500, 20.69, 2.39, -8.29, 70.29, Electronic Probe, 62, 81.23, 20, 49.6, 3.66, 0.50, si
2019-02-26, 4.05, 11.5, 16.6, 14.9, 3, 0, 0, 0, 0.75, 8.66, 1.49, -3.62, 500, 15.57, 1.80, -3.17, 65.17, Electronic Probe, 62, 77.61, 20, 49.6, 3.44, 0.50, si
2019-02-27, 2.4, 6.6, 18.2, 13.2583, 0, 0, 0, 0, 1.98, 8.66, 3.96, 4.79, 500, 18.85, 2.18, -6.45, 68.45, Electronic Probe, 62, 82.4, 20, 49.6, 3.44, 0.50, si
2019-02-28, 4.65, 8.2, 21.1, 15.2292, 0, 0, 0, 0, 2.7, 8.66, 5.4, 0.01, 500, 18.82, 2.17, -6.42, 68.42, Electronic Probe, 62, 82.41, 20, 49.6, 3.7, 0.50, si
2019-03-01, 7.85, 10.9, 24.8, 17.9958, 0.2, 0, 0, 0, 2.7, 8.66, 5.4, 0.24, 500, 31.39, 3.62, -6.59, 68.59, Electronic Probe, 62, 82.65, 40, 37.2, 3.95, 0.50, si
2019-03-02, 7.5, 12.3, 22.7, 17.8042, 0, 0, 0, 0, 2.15, 8.66, 4.29, -9.38, 500, 23.92, 2.76, 0.88, 61.12, Electronic Probe, 62, 73.27, 40, 37.2, 4.27, 0.50, si
2019-03-03, 7.75, 11.8, 23.7, 17.8167, 0, 0, 0, 0, 2.6, 8.66, 5.2, -0.05, 500, 24.86, 2.87, -0.06, 62.06, Electronic Probe, 62, 73.22, 40, 37.2, 3.9, 0.50, si
2019-03-04, 6.2, 11.1, 21.3, 16.4083, 0, 0, 0, 0, 2.08, 0.05, 5.2, 9.32, 500, 31.33, 30.00, -6.53, 68.53, Electronic Probe, 62, 82.54, 40, 37.2, 4.28, 0.40, si
2019-03-05, 9.55, 11.3, 27.8, 19.6708, 0.2, 0, 0, 0, 2, 0.05, 4.99, -9.07, 500, 24.14, 30.00, 0.66, 61.34, Electronic Probe, 62, 73.47, 40, 37.2, 3.43, 0.40, si
2019-03-06, 10.45, 14.1, 26.8, 20.3417, 0, 0, 0, 0, 2.08, 0.05, 5.2, 8.64, 500, 31.84, 30.00, -7.04, 69.04, Electronic Probe, 62, 82.11, 40, 37.2, 3.81, 0.40, si
2019-03-07, 5.85, 9.9, 21.8, 15.8125, 0, 0, 0, 0, 1.48, 0.05, 3.71, -10.07, 500, 23.03, 30.00, 1.77, 60.23, Electronic Probe, 62, 72.04, 40, 37.2, 2.95, 0.40, si
2019-03-08, 7.3, 11.3, 23.3, 16.6375, 0, 0, 0, 0, 1.59, 0.05, 3.98, -7.01, 500, 16.98, 30.00, 7.82, 54.18, Electronic Probe, 62, 65.03, 40, 37.2, 3, 0.40, si
2019-03-09, 7.2, 13.4, 21.0, 17.1, 0, 0, 0, 0, 2, 7.01, 5, 11.2, 500, 28.96, 4.13, -4.16, 66.16, Electronic Probe, 62, 76.23, 40, 37.2, 2.93, 0.40, si
2019-03-10, 6.3, 13.2, 19.4, 15.4375, 23.2, 9.1, 0, 0, 0.76, 7.01, 1.91, -8.38, 500, 20.57, 2.93, 4.23, 57.77, Electronic Probe, 62, 67.85, 40, 37.2, 2.9, 0.40, si
2019-03-11, 3.95, 12.1, 15.8, 13.8958, 7, 1, 0, 0, 0.67, 7.01, 1.67, 11.07, 500, 29.6, 4.22, -4.8, 66.8, Electronic Probe, 62, 78.92, 40, 37.2, 2.83, 0.40, si
2019-03-12, 5.3, 11.6, 19.0, 14.4958, 0.2, 0, 0, 0, 1.04, 7.01, 2.61, -3.42, 500, 26.4, 3.77, -1.6, 63.6, Electronic Probe, 62, 75.5, 40, 37.2, 3.38, 0.40, si
2019-03-13, 5.3, 9.8, 20.8, 15.3833, 0.4, 0, 0, 0, 1.45, 7.01, 3.63, -5.49, 500, 21.79, 3.11, 3.01, 58.99, Electronic Probe, 62, 70.01, 40, 37.2, 3.46, 0.40, si
2019-03-14, 10.35, 13.0, 27.7, 20.3, 0.2, 0, 0, 0, 1.92, 5.49, 4.8, -7.07, 500, 15.65, 2.85, 9.15, 52.85, Electronic Probe, 62, 62.95, 40, 37.2, 3.48, 0.40, si
2019-03-15, 13.5, 17.2, 29.8, 23.3375, 0, 0, 0, 0, 2, 6.28, 5, -7.3, 500, 9.35, 1.49, 15.45, 46.55, Electronic Probe, 62, 55.65, 40, 37.2, 3.23, 0.40, si
2019-03-16, 10.9, 15.1, 26.7, 21.7375, 0, 0, 0, 0, 1.88, 6.62, 4.71, -4.25, 500, 5.77, 0.87, 19.03, 42.97, Electronic Probe, 62, 51.4, 40, 37.2, 2.78, 0.40, si
2019-03-17, 6.6, 12.3, 20.9, 15.6333, 0, 0, 0, 0, 0.99, 6.03, 2.48, -1.05, 500, 4.92, 0.82, 19.88, 42.12, Electronic Probe, 62, 50.35, 40, 37.2, 3.62, 0.40, si
2019-03-18, 9.0, 13.1, 24.9, 18.7125, 0.2, 0, 0, 0, 1.63, 4.92, 4.07, -1.76, 500, 3.43, 0.70, 21.37, 40.63, Electronic Probe, 62, 48.59, 40, 37.2, 3.48, 0.40, si
2019-03-19, 8.8, 13.3, 24.3, 18.375, 0.2, 0, 0, 0, 1.53, 3.59, 3.83, -1.27, 500, 2.38, 0.66, 22.42, 39.58, Electronic Probe, 62, 47.32, 40, 37.2, 3.75, 0.40, si
2019-03-20, 7.25, 13.1, 21.4, 16.4417, 0, 0, 0, 0, 1.24, 2.08, 3.09, -0.77, 500, 1.73, 0.83, 23.07, 38.93, Electronic Probe, 62, 46.55, 40, 37.2, 3.93, 0.40, si
2019-03-21, 5.65, 8.3, 23.0, 15.7208, 0.2, 0, 0, 0, 1.57, 1.21, 3.93, -0.75, 500, 1.06, 0.87, 23.74, 38.26, Electronic Probe, 62, 45.8, 40, 37.2, 3.83, 0.40, si
2019-03-22, 7.9, 9.8, 26.0, 18.7083, 0, 0, 0, 0, 1.92, 1.14, 4.81, -0.61, 500, 0.52, 0.46, 24.28, 37.72, Electronic Probe, 62, 45.19, 40, 37.2, 4.22, 0.40, si
2019-03-23, 11.55, 12.6, 30.5, 21.4292, 0, 0, 0, 0, 2.12, 0.85, 5.29, -0.49, 500, 0.1, 0.12, 24.7, 37.3, Electronic Probe, 62, 44.7, 40, 37.2, 3.79, 0.40, si
2019-03-24, 7.75, 13.2, 22.3, 18.0417, 0, 0, 0, 0, 1.34, 0.66, 3.34, -0.22, 500, -0.09, -0.14, 24.89, 37.11, Electronic Probe, 62, 44.48, 40, 37.2, 3.95, 0.40, si
2019-03-25, 7.7, 12.1, 23.3, 17.4792, 0, 0, 0, 0, 1.22, 0.52, 3.37, -0.1, 500, -0.19, -0.37, 24.99, 37.01, Electronic Probe, 62, 44.38, 40, 37.2, 4.11, 0.40, si
2019-03-26, 8.2, 12.0, 24.4, 17.6417, 0, 0, 0, 0, 1.66, 0.36, 4.63, -0.17, 500, -0.34, -0.96, 25.14, 36.86, Electronic Probe, 62, 44.21, 40, 37.2, 3.69, 0.40, si
2019-03-27, 8.55, 12.1, 25.0, 18.2458, 0, 0, 0, 0, 1.5, 0.24, 4.17, 17.74, 500, 14.4, 30.00, 10.4, 51.6, Electronic Probe, 62, 61.95, 40, 37.2, 3.01, 0.40, si
2019-03-28, 7.6, 10.8, 24.4, 16.5458, 0, 0, 0, 0, 1.67, 0.16, 4.17, -10.78, 500, 5.31, 30.00, 19.49, 42.51, Electronic Probe, 62, 51.17, 40, 37.2, 3.06, 0.40, si
2019-03-29, 7.4, 10.2, 24.6, 17.6417, 0, 0, 0, 0, 1.56, 0.14, 3.91, -4.72, 500, 1.5, 11.11, 23.3, 38.7, Electronic Probe, 62, 46.45, 40, 37.2, 3.23, 0.40, si
2019-03-30, 5.85, 9.9, 21.8, 15.5417, 0, 0, 0, 0, 1.25, 2.44, 3.13, -1.32, 500, 0.45, 0.18, 24.35, 37.65, Electronic Probe, 62, 45.13, 40, 37.2, 3.1, 0.40, si
2019-03-31, 2.85, 8.4, 17.3, 12.7458, 0.4, 0, 0, 0, 1, 3.02, 2.5, -0.51, 500, 0.01, 0.00, 24.79, 37.21, Electronic Probe, 62, 44.62, 40, 37.2, 3.29, 0.40, si
2019-04-01, 0.85, 5.3, 16.4, 11.1667, 0, 0, 0, 0, 1.12, 2.18, 2.81, 15.6, 500, 15.68, 7.18, 9.12, 52.88, Electronic Probe, 62, 60.22, 40, 37.2, 3.42, 0.40, si
2019-04-02, 5.15, 8.8, 21.5, 14.4708, 0, 0, 0, 0, 1.88, 2.18, 4.71, 0.31, 500, 13.44, 6.16, 11.36, 50.64, Electronic Probe, 62, 60.53, 40, 37.2, 3.2, 0.40, si
2019-04-03, 5.55, 7.3, 23.8, 16.025, 0, 0, 0, 0, 1.73, 0.92, 4.32, -10.08, 500, 5.02, 5.49, 19.78, 42.22, Electronic Probe, 62, 50.45, 40, 37.2, 2.96, 0.40, si
2019-04-04, 1.3, 9.1, 13.5, 10.9, 1.4, 0, 0, 0, 0.64, 0.51, 1.61, -3.39, 500, 2.21, 4.33, 22.59, 39.41, Electronic Probe, 62, 47.06, 40, 37.2, 3.14, 0.40, si
2019-04-05, 3.1, 5.9, 20.3, 13.0083, 0.2, 0, 0, 0, 1.43, 3.39, 3.57, 19.49, 500, 21.7, 6.40, 3.1, 58.9, Electronic Probe, 62, 66.55, 40, 37.2, 2.76, 0.40, si
2019-04-06, 7.6, 11.4, 23.8, 16.9083, 0, 0, 0, 0, 1.68, 3.39, 4.19, -11.16, 500, 10.83, 3.19, 13.97, 48.03, Electronic Probe, 62, 55.39, 40, 37.2, 3.09, 0.40, si
2019-04-07, 8.8, 12.1, 25.5, 19.0667, 0, 0, 0, 0, 1.77, 3.39, 4.42, -6.51, 500, 4.46, 1.32, 20.34, 41.66, Electronic Probe, 62, 48.88, 40, 37.2, 2.81, 0.40, si
2019-04-08, 4.65, 9.6, 19.7, 14.8875, 0, 0, 0, 0, 1, 4.95, 2.51, -2.8, 500, 1.7, 0.34, 23.1, 38.9, Electronic Probe, 62, 46.08, 40, 37.2, 2.82, 0.40, si
2019-04-09, 11.15, 14.5, 27.8, 21.0667, 0, 0, 0, 0, 1.88, 4.66, 4.7, 11.3, 500, 13.07, 2.81, 11.73, 50.27, Electronic Probe, 62, 57.38, 40, 37.2, 2.79, 0.40, si
