date, heat_units, T_min, T_max, T_24hour_avg, rain, erain, total_irrig, tot_eff_irrig, etc, ety, et0, etcp, rzone, available, days_left, deficit_current, rzm, rzm_source, fcap, profile, deficit_want, refill, et0_forecast_yr, cc0, original_unit_system
2017-04-28, 12.95, 16.5, 29.4, 22.3833, 0, 0, 0, 0, 2.72, 2.72, 6.8, 0, 500, 17.45, 6.08, 42.07, 106.73, Electronic Probe, 148.8, 0, 40, 89.28, 2.87, 0.40, si
2017-04-29, 13.75, 19.8, 27.7, 23.7625, 0, 0, 0, 0, 2.72, 2.72, 6.8, 0, 500, 14.73, 5.15, 44.79, 104.01, software, 148.8, 0, 40, 89.28, 2.86, 0.40, si
2017-04-30, 8.25, 13.4, 23.1, 17.9958, 1, 0, 0, 0, 2.72, 2.72, 6.8, 0, 500, 12.01, 4.32, 47.51, 101.29, software, 148.8, 0, 40, 89.28, 2.78, 0.40, si
2017-05-01, 5.25, 12.4, 18.1, 14.5667, 1.6, 0, 0, 0, 1.36, 2.72, 6.8, 0, 500, 10.65, 4.91, 48.87, 99.93, software, 148.8, 0, 40, 89.28, 2.17, 0.20, si
2017-05-02, 8.05, 11.4, 24.7, 17.7083, 0, 0, 0, 0, 1.36, 1.36, 6.8, 0, 500, 16.81, 7.25, 42.71, 106.09, Electronic Probe, 148.8, 0, 40, 89.28, 2.32, 0.20, si
2017-05-03, 10.4, 14.1, 26.7, 19.6167, 0, 0, 5.3, 3.73, 1.36, 1.36, 6.8, 0, 500, 15.25, 6.28, 44.27, 104.53, Electronic Probe, 148.8, 0, 40, 89.28, 2.43, 0.20, si
2017-05-04, 10.15, 14.7, 25.6, 19.1375, 0, 0, 0, 0, 1.36, 1.36, 6.8, 0, 500, 14.46, 7.73, 45.06, 103.74, Electronic Probe, 148.8, 0, 40, 89.28, 1.87, 0.20, si
2017-05-05, 5.1, 11.1, 19.1, 15.3458, 0.2, 0, 0, 0, 1.36, 1.36, 6.8, 0, 500, 13.88, 6.97, 45.64, 103.16, Electronic Probe, 148.8, 0, 40, 89.28, 1.99, 0.20, si
2017-05-06, 0.7, 7.4, 14.0, 10.4333, 0.2, 0, 0, 0, 1.36, 1.36, 6.8, 0, 500, 13.86, 7.83, 45.66, 103.14, Electronic Probe, 148.8, 0, 40, 89.28, 1.77, 0.20, si
2017-05-07, 1.0, 6.0, 16.0, 10.725, 0, 0, 0, 0, 1.36, 1.36, 6.8, 0, 500, 13.79, 6.35, 45.73, 103.07, Electronic Probe, 148.8, 0, 40, 89.28, 2.17, 0.20, si
2017-05-08, 2.8, 7.9, 17.7, 12.4208, 0, 0, 0, 0, 1.36, 1.36, 6.8, 0, 500, 13.79, 5.77, 45.73, 103.07, Electronic Probe, 148.8, 0, 40, 89.28, 2.39, 0.20, si
2017-05-09, 0.8, 5.2, 16.4, 10.1708, 0.2, 0, 5.3, 3.73, 1.36, 1.36, 6.8, 0, 500, 16.16, 6.54, 43.36, 105.44, software, 148.8, 0, 40, 89.28, 2.47, 0.20, si
2017-05-10, 3.2, 5.6, 20.8, 12.6375, 0, 0, 0, 0, 1.36, 1.36, 6.8, 0, 500, 38.62, 13.18, 20.9, 127.9, Electronic Probe, 148.8, 0, 40, 89.28, 2.93, 0.20, si
2017-05-11, 0.3, 7.8, 12.8, 10.475, 0.6, 0, 0, 0, 1.36, 1.36, 6.8, 0, 500, 37.26, 13.70, 22.26, 126.54, software, 148.8, 0, 40, 89.28, 2.72, 0.20, si
2017-05-12, 1.1, 6.3, 15.9, 10.7917, 0, 0, 0, 0, 1.36, 1.36, 6.8, 0, 500, 35.9, 14.77, 23.62, 125.18, software, 148.8, 0, 40, 89.28, 2.43, 0.20, si
2017-05-13, 2.5, 7.0, 18.0, 12.0208, 0, 0, 0, 0, 1.36, 1.36, 6.8, 0, 500, 34.54, 14.95, 24.98, 123.82, software, 148.8, 0, 40, 89.28, 2.31, 0.20, si
2017-05-14, 3.4, 7.0, 19.8, 13.3417, 0, 0, 0, 0, 1.36, 1.36, 6.8, 0, 500, 33.18, 11.21, 26.34, 122.46, software, 148.8, 0, 40, 89.28, 2.96, 0.20, si
2017-05-15, 6.75, 10.5, 23.0, 15.8792, 0, 0, 0, 0, 1.36, 1.36, 6.8, 0, 500, 23.1, 8.05, 36.42, 112.38, Electronic Probe, 148.8, 0, 40, 89.28, 2.87, 0.20, si
2017-05-16, 7.55, 11.2, 23.9, 16.3042, 0, 0, 0, 0, 1.36, 1.36, 6.8, 0, 500, 21.74, 7.25, 37.78, 111.02, software, 148.8, 0, 40, 89.28, 3, 0.20, si
2017-05-17, 3.15, 8.9, 17.4, 12.7667, 0, 0, 0, 0, 1.36, 1.36, 6.8, 0, 500, 20.38, 5.96, 39.14, 109.66, software, 148.8, 0, 40, 89.28, 3.42, 0.20, si
2017-05-18, 5.3, 8.2, 22.4, 15.0, 0, 0, 0, 0, 1.36, 1.36, 6.8, 0, 500, 19.02, 5.45, 40.5, 108.3, software, 148.8, 0, 40, 89.28, 3.49, 0.20, si
2017-05-19, 7.9, 10.3, 25.5, 17.4667, 0, 0, 0, 0, 1.36, 1.36, 6.8, 0, 500, 16.18, 4.89, 43.34, 105.46, Electronic Probe, 148.8, 0, 40, 89.28, 3.31, 0.20, si
2017-05-20, 8.75, 11.9, 25.6, 18.5458, 0, 0, 0, 0, 1.36, 1.36, 6.8, 0, 500, 14.82, 4.53, 44.7, 104.1, software, 148.8, 0, 40, 89.28, 3.27, 0.20, si
2017-05-21, 8.85, 12.9, 24.8, 18.4083, 0, 0, 0, 0, 1.36, 1.36, 6.8, 0, 500, 13.46, 5.22, 46.06, 102.74, software, 148.8, 0, 40, 89.28, 2.58, 0.20, si
2017-05-22, 9.25, 14.0, 24.5, 18.2042, 0, 0, 0, 0, 1.36, 1.36, 6.8, 0, 500, 14.63, 7.70, 44.89, 103.91, Electronic Probe, 148.8, 0, 40, 89.28, 1.9, 0.20, si
2017-05-23, 8.85, 13.6, 24.1, 18.075, 0, 0, 0, 0, 1.36, 1.36, 6.8, 0, 500, 13.27, 11.54, 46.25, 102.55, software, 148.8, 0, 40, 89.28, 1.15, 0.20, si
2017-05-24, 4.05, 9.9, 18.2, 14.0625, 0, 0, 0, 0, 1.36, 1.36, 6.8, 0, 500, 11.91, 9.38, 47.61, 101.19, software, 148.8, 0, 40, 89.28, 1.27, 0.20, si
2017-05-25, 2.55, 10.5, 14.6, 12.6333, 0, 0, 0, 0, 1.36, 1.36, 6.8, 0, 500, 10.55, 5.80, 48.97, 99.83, software, 148.8, 0, 40, 89.28, 1.82, 0.20, si
2017-05-26, 0.95, 8.6, 13.3, 10.425, 1.4, 0, 0, 0, 1.36, 1.36, 6.8, 0, 500, 9.19, 3.74, 50.33, 98.47, software, 148.8, 0, 40, 89.28, 2.46, 0.20, si
2017-05-27, 0.0, 6.2, 11.7, 8.6, 0, 0, 0, 0, 1.36, 1.36, 6.8, 0, 500, 7.83, 2.84, 51.69, 97.11, software, 148.8, 0, 40, 89.28, 2.76, 0.20, si
2017-05-28, 0.0, 3.8, 15.9, 9.6042, 0.4, 0, 0, 0, 1.36, 1.36, 6.8, 0, 500, 6.47, 1.97, 53.05, 95.75, software, 148.8, 0, 40, 89.28, 3.29, 0.20, si
2017-05-29, 3.45, 7.5, 19.4, 13.1583, 0, 0, 0, 0, 1.36, 1.36, 6.8, 0, 500, 5.11, 1.74, 54.41, 94.39, software, 148.8, 0, 40, 89.28, 2.94, 0.20, si
2017-05-30, 7.2, 11.3, 23.1, 16.6625, 0, 0, 0, 0, 1.36, 1.36, 6.8, 0, 500, 3.75, 1.66, 55.77, 93.03, software, 148.8, 0, 40, 89.28, 2.26, 0.20, si
2017-05-31, 8.45, 14.1, 22.8, 17.3708, 0, 0, 0, 0, 1.36, 1.36, 6.8, 0, 500, 2.39, 1.15, 57.13, 91.67, software, 148.8, 0, 40, 89.28, 2.07, 0.20, si
2017-06-01, 6.25, 11.7, 20.8, 15.6917, 0, 0, 0, 0, 0.68, 1.36, 6.8, 0, 500, 1.71, 0.79, 57.81, 90.99, software, 148.8, 0, 40, 89.28, 2.16, 0.10, si
2017-06-02, 8.4, 12.4, 24.4, 17.7917, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 1.03, 0.65, 58.49, 90.31, software, 148.8, 0, 40, 89.28, 1.58, 0.10, si
2017-06-03, 6.25, 11.1, 21.4, 15.475, 0.8, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 0.35, 0.25, 59.17, 89.63, software, 148.8, 0, 40, 89.28, 1.42, 0.10, si
2017-06-04, 0.0, 6.4, 11.8, 9.6875, 5.2, 0.1, 0, 0, 0.68, 0.68, 6.8, 0, 500, -0.23, -0.14, 59.75, 89.05, software, 148.8, 0, 40, 89.28, 1.67, 0.10, si
2017-06-05, 1.8, 4.3, 19.3, 11.5417, 0, 0, 0, 0, 0.61, 0.68, 6.8, 0, 500, -0.84, -0.62, 60.36, 88.44, software, 148.8, 0, 40, 89.28, 1.36, 0.10, si
2017-06-06, 7.4, 11.3, 23.5, 16.1542, 0.2, 0, 0, 0, 0.61, 0.61, 6.8, 0, 500, -1.45, -1.69, 60.97, 87.83, software, 148.8, 0, 40, 89.28, 0.86, 0.10, si
2017-06-07, 0.0, 2.5, 10.8, 5.975, 57, 25, 0, 0, 0.61, 0.61, 6.8, 0, 500, 22.94, 30.00, 36.58, 112.22, software, 148.8, 0, 40, 89.28, 0.7, 0.10, si
2017-06-08, 0.0, 1.6, 6.0, 3.3167, 3.4, 0, 0, 0, 0.68, 0.61, 6.8, 0, 500, 22.26, 26.50, 37.26, 111.54, software, 148.8, 0, 40, 89.28, 0.84, 0.10, si
2017-06-09, 0.0, 2.1, 10.7, 6.6625, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 21.58, 30.00, 37.94, 110.86, software, 148.8, 0, 40, 89.28, 0.55, 0.10, si
2017-06-10, 0.25, 7.8, 12.7, 9.9625, 18.2, 6.6, 0, 0, 0.68, 0.68, 6.8, 0, 500, 27.5, 30.00, 32.02, 116.78, software, 148.8, 0, 40, 89.28, 0.73, 0.10, si
2017-06-11, 0.0, 6.2, 9.4, 7.6333, 1, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 26.82, 25.54, 32.7, 116.1, software, 148.8, 0, 40, 89.28, 1.05, 0.10, si
2017-06-12, 0.0, 5.8, 11.3, 8.4833, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 26.14, 30.00, 33.38, 115.42, software, 148.8, 0, 40, 89.28, 0.83, 0.10, si
2017-06-13, 0.0, 5.1, 11.1, 8.7917, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 25.46, 22.14, 34.06, 114.74, software, 148.8, 0, 40, 89.28, 1.15, 0.10, si
2017-06-14, 0.0, 5.9, 14.1, 9.2542, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 24.78, 20.65, 34.74, 114.06, software, 148.8, 0, 40, 89.28, 1.2, 0.10, si
2017-06-15, 0.0, 6.7, 11.5, 8.6458, 1.2, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 24.1, 21.14, 35.42, 113.38, software, 148.8, 0, 40, 89.28, 1.14, 0.10, si
2017-06-16, 0.35, 4.3, 16.4, 9.9958, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 23.42, 25.18, 36.1, 112.7, software, 148.8, 0, 40, 89.28, 0.93, 0.10, si
2017-06-17, 0.0, 5.8, 10.7, 7.8708, 1, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 22.74, 23.20, 36.78, 112.02, software, 148.8, 0, 40, 89.28, 0.98, 0.10, si
2017-06-18, 0.15, 4.4, 15.9, 9.6625, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 22.06, 26.90, 37.46, 111.34, software, 148.8, 0, 40, 89.28, 0.82, 0.10, si
2017-06-19, 0.0, 7.1, 11.5, 8.9625, 2.4, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 21.38, 24.02, 38.14, 110.66, software, 148.8, 0, 40, 89.28, 0.89, 0.10, si
2017-06-20, 0.0, 3.9, 9.7, 6.2417, 1, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 20.7, 22.26, 38.82, 109.98, software, 148.8, 0, 40, 89.28, 0.93, 0.10, si
2017-06-21, 0.0, 2.4, 12.3, 6.5875, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 20.02, 12.67, 39.5, 109.3, software, 148.8, 0, 40, 89.28, 1.58, 0.10, si
2017-06-22, 0.0, 3.4, 7.8, 6.1042, 13.4, 4.2, 0, 0, 0.68, 0.68, 6.8, 0, 500, 23.54, 12.39, 35.98, 112.82, software, 148.8, 0, 40, 89.28, 1.9, 0.10, si
2017-06-23, 0.0, 0.2, 9.8, 4.5208, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 22.86, 13.77, 36.66, 112.14, software, 148.8, 0, 40, 89.28, 1.66, 0.10, si
2017-06-24, 0.0, 1.4, 12.3, 6.375, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 22.18, 15.19, 37.34, 111.46, software, 148.8, 0, 40, 89.28, 1.46, 0.10, si
2017-06-25, 0.0, 3.1, 16.2, 8.6083, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 21.5, 15.69, 38.02, 110.78, software, 148.8, 0, 40, 89.28, 1.37, 0.10, si
2017-06-26, 4.1, 7.0, 21.2, 12.9708, 1, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 20.82, 22.63, 38.7, 110.1, software, 148.8, 0, 40, 89.28, 0.92, 0.10, si
2017-06-27, 1.95, 6.7, 17.2, 12.1375, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 20.14, 20.98, 39.38, 109.42, software, 148.8, 0, 40, 89.28, 0.96, 0.10, si
2017-06-28, 0.0, 3.7, 8.5, 6.85, 7, 1, 0, 0, 0.68, 0.68, 6.8, 0, 500, 20.46, 21.77, 39.06, 109.74, software, 148.8, 0, 40, 89.28, 0.94, 0.10, si
2017-06-29, 0.0, 2.1, 14.7, 8.1083, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 19.78, 21.27, 39.74, 109.06, software, 148.8, 0, 40, 89.28, 0.93, 0.10, si
2017-06-30, 0.0, 6.8, 11.6, 8.8208, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 19.1, 12.40, 40.42, 108.38, software, 148.8, 0, 40, 89.28, 1.54, 0.10, si
2017-07-01, 0.0, 4.8, 14.4, 9.0, 0.2, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 18.42, 9.30, 41.1, 107.7, software, 148.8, 0, 40, 89.28, 1.98, 0.10, si
2017-07-02, 0.0, 6.5, 10.4, 8.4375, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 17.74, 7.55, 41.78, 107.02, software, 148.8, 0, 40, 89.28, 2.35, 0.10, si
2017-07-03, 0.0, 4.4, 15.4, 9.7, 0.2, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 17.06, 7.20, 42.46, 106.34, software, 148.8, 0, 40, 89.28, 2.37, 0.10, si
2017-07-04, 1.7, 6.3, 17.1, 10.9792, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 16.38, 7.45, 43.14, 105.66, software, 148.8, 0, 40, 89.28, 2.2, 0.10, si
2017-07-05, 4.6, 7.5, 21.7, 14.1042, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 15.7, 6.98, 43.82, 104.98, software, 148.8, 0, 40, 89.28, 2.25, 0.10, si
2017-07-06, 7.95, 14.0, 21.9, 17.0708, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 15.02, 9.69, 44.5, 104.3, software, 148.8, 0, 40, 89.28, 1.55, 0.10, si
2017-07-07, 6.85, 12.5, 21.2, 15.6, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 14.34, 15.59, 45.18, 103.62, software, 148.8, 0, 40, 89.28, 0.92, 0.10, si
2017-07-08, 2.35, 8.8, 15.9, 12.6583, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 13.66, 12.53, 45.86, 102.94, software, 148.8, 0, 40, 89.28, 1.09, 0.10, si
2017-07-09, 0.0, 2.0, 9.4, 6.6625, 6.6, 0.8, 0, 0, 0.68, 0.68, 6.8, 0, 500, 13.78, 14.66, 45.74, 103.06, software, 148.8, 0, 40, 89.28, 0.94, 0.10, si
2017-07-10, 0.0, -0.4, 8.7, 3.4417, 0.2, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 13.1, 13.37, 46.42, 102.38, software, 148.8, 0, 40, 89.28, 0.98, 0.10, si
2017-07-11, 0.0, 0.9, 12.7, 6.0375, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 12.42, 12.94, 47.1, 101.7, software, 148.8, 0, 40, 89.28, 0.96, 0.10, si
2017-07-12, 0.0, 4.2, 14.8, 8.6208, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 11.74, 15.45, 47.78, 101.02, software, 148.8, 0, 40, 89.28, 0.76, 0.10, si
2017-07-13, 0.0, 3.6, 13.3, 7.8125, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 11.06, 12.15, 48.46, 100.34, software, 148.8, 0, 40, 89.28, 0.91, 0.10, si
2017-07-14, 0.0, 3.8, 15.2, 8.575, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 10.38, 10.70, 49.14, 99.66, software, 148.8, 0, 40, 89.28, 0.97, 0.10, si
2017-07-15, 0.0, 2.2, 7.1, 5.1083, 4.2, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 9.7, 7.40, 49.82, 98.98, software, 148.8, 0, 40, 89.28, 1.31, 0.10, si
2017-07-16, 0.0, 1.1, 5.7, 3.25, 2.6, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 9.02, 6.73, 50.5, 98.3, software, 148.8, 0, 40, 89.28, 1.34, 0.10, si
2017-07-17, 0.0, -1.0, 9.3, 4.3, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 8.34, 7.58, 51.18, 97.62, software, 148.8, 0, 40, 89.28, 1.1, 0.10, si
2017-07-18, 0.0, 2.9, 13.7, 8.3667, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 7.66, 8.51, 51.86, 96.94, software, 148.8, 0, 40, 89.28, 0.9, 0.10, si
2017-07-19, 0.0, 2.8, 13.9, 7.9833, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 6.98, 5.25, 52.54, 96.26, software, 148.8, 0, 40, 89.28, 1.33, 0.10, si
2017-07-20, 0.0, 4.7, 11.5, 7.55, 0.2, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 6.3, 5.29, 53.22, 95.58, software, 148.8, 0, 40, 89.28, 1.19, 0.10, si
2017-07-21, 0.0, 2.0, 15.3, 7.9917, 0.2, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 5.62, 4.23, 53.9, 94.9, software, 148.8, 0, 40, 89.28, 1.33, 0.10, si
2017-07-22, 0.0, 2.6, 13.4, 7.7917, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 4.94, 2.96, 54.58, 94.22, software, 148.8, 0, 40, 89.28, 1.67, 0.10, si
2017-07-23, 0.15, 3.3, 17.0, 9.425, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 4.26, 2.13, 55.26, 93.54, software, 148.8, 0, 40, 89.28, 2, 0.10, si
2017-07-24, 2.35, 4.9, 19.8, 11.4583, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 3.58, 1.82, 55.94, 92.86, software, 148.8, 0, 40, 89.28, 1.97, 0.10, si
2017-07-25, 0.0, 5.1, 8.4, 6.6333, 4.2, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 2.9, 1.18, 56.62, 92.18, software, 148.8, 0, 40, 89.28, 2.45, 0.10, si
2017-07-26, 0.0, 1.5, 9.3, 5.4208, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 2.22, 0.81, 57.3, 91.5, software, 148.8, 0, 40, 89.28, 2.75, 0.10, si
2017-07-27, 0.45, 3.1, 17.8, 9.4958, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 1.54, 0.61, 57.98, 90.82, software, 148.8, 0, 40, 89.28, 2.54, 0.10, si
2017-07-28, 5.9, 9.6, 22.2, 14.9625, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 0.86, 0.41, 58.66, 90.14, software, 148.8, 0, 40, 89.28, 2.08, 0.10, si
2017-07-29, 4.5, 9.4, 19.6, 14.1458, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 0.18, 0.11, 59.34, 89.46, software, 148.8, 0, 40, 89.28, 1.71, 0.10, si
2017-07-30, 4.35, 8.2, 20.5, 13.8417, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, -0.5, -0.41, 60.02, 88.78, software, 148.8, 0, 40, 89.28, 1.22, 0.10, si
2017-07-31, 7.4, 11.1, 23.7, 17.0625, 0, 0, 0, 0, 0.61, 0.68, 6.8, 0, 500, -1.11, -1.05, 60.63, 88.17, software, 148.8, 0, 40, 89.28, 1.06, 0.10, si
2017-08-01, 0.0, 8.4, 11.3, 9.7083, 0, 0, 0, 0, 0.74, 0.68, 6.8, 255.46, 500, 50.45, 30.00, 9.07, 139.73, Electronic Probe, 148.8, 255.46, 40, 89.28, 1.15, 0.12, si
2017-08-02, 0.0, 6.7, 11.4, 9.0667, 1, 0, 0, 0, 0.82, 0.68, 6.8, 3.13, 500, 54.04, 30.00, 5.48, 143.32, Electronic Probe, 148.8, 258.59, 40, 89.28, 1.24, 0.12, si
2017-08-03, 0.0, 4.2, 13.7, 8.5167, 0.2, 0, 0, 0, 0.82, 0.68, 6.8, -1.44, 500, 52.42, 30.00, 7.1, 141.7, Electronic Probe, 148.8, 257.15, 40, 89.28, 1.23, 0.12, si
2017-08-04, 0.0, 6.1, 13.4, 8.7917, 0, 0, 0, 0, 0.82, 0.68, 6.8, -0.79, 500, 51.62, 30.00, 7.9, 140.9, Electronic Probe, 148.8, 256.36, 40, 89.28, 1.92, 0.12, si
2017-08-05, 0.0, 5.3, 13.6, 8.5708, 0, 0, 0, 0, 0.82, 0.79, 6.8, -0.6, 500, 51.14, 30.00, 8.38, 140.42, Electronic Probe, 148.8, 255.76, 40, 89.28, 1.74, 0.12, si
2017-08-06, 0.0, 3.7, 15.3, 8.9958, 0, 0, 0, 0, 0.82, 0.7, 6.8, -0.51, 500, 50.76, 30.00, 8.76, 140.04, Electronic Probe, 148.8, 255.25, 40, 89.28, 1.6, 0.12, si
2017-08-07, 0.8, 5.1, 16.5, 10.3542, 0, 0, 0, 0, 0.82, 0.63, 6.8, -0.46, 500, 50.44, 30.00, 9.08, 139.72, Electronic Probe, 148.8, 254.79, 40, 89.28, 1.57, 0.12, si
2017-08-08, 2.75, 6.7, 18.8, 12.125, 0, 0, 0, 0, 0.82, 0.59, 6.8, -0.47, 500, 50.1, 30.00, 9.42, 139.38, Electronic Probe, 148.8, 254.31, 40, 89.28, 1.31, 0.12, si
2017-08-09, 1.25, 5.9, 16.6, 10.6708, 0, 0, 0, 0, 0.82, 0.51, 6.8, -0.39, 500, 49.85, 30.00, 9.67, 139.13, Electronic Probe, 148.8, 253.92, 40, 89.28, 1.11, 0.12, si
2017-08-10, 0.0, 2.7, 13.1, 7.6, 0, 0, 0, 0, 0.82, 0.46, 6.8, -0.44, 500, 49.55, 30.00, 9.97, 138.83, Electronic Probe, 148.8, 253.49, 40, 89.28, 0.97, 0.12, si
2017-08-11, 0.0, 6.1, 9.2, 7.7125, 12.2, 3.6, 0, 0, 0.82, 0.44, 6.8, 23.61, 500, 62.47, 30.00, -2.95, 151.75, Electronic Probe, 148.8, 277.1, 40, 89.28, 1.21, 0.12, si
2017-08-12, 0.0, 2.9, 9.8, 6.2, 0, 0, 0, 0, 0.82, 0.43, 6.8, -13.02, 500, 55.2, 30.00, 4.32, 144.48, Electronic Probe, 148.8, 264.08, 40, 89.28, 1.4, 0.12, si
2017-08-13, 0.0, 2.4, 13.2, 7.2875, 0, 0, 0, 0, 0.82, 0.42, 6.8, -2.96, 500, 53.56, 30.00, 5.96, 142.84, Electronic Probe, 148.8, 261.12, 40, 89.28, 1.67, 0.12, si
2017-08-14, 0.95, 5.2, 16.7, 10.3208, 0, 0, 0, 0, 0.82, 1.7, 6.8, -1.62, 500, 52.63, 30.00, 6.89, 141.91, Electronic Probe, 148.8, 259.51, 40, 89.28, 1.8, 0.12, si
2017-08-15, 0.0, 4.5, 9.0, 7.4125, 2.4, 0, 0, 0, 0.82, 2.29, 6.8, -1.09, 500, 52.07, 22.74, 7.45, 141.35, Electronic Probe, 148.8, 258.42, 40, 89.28, 1.98, 0.12, si
2017-08-16, 0.0, 3.5, 6.7, 4.8917, 4.8, 0, 0, 0, 0.82, 1.89, 6.8, 10.73, 500, 58.66, 30.00, 0.86, 147.94, Electronic Probe, 148.8, 269.15, 40, 89.28, 2.33, 0.12, si
2017-08-17, 0.0, 1.5, 11.2, 6.2583, 0, 0, 0, 0, 0.82, 1.89, 6.8, -5.39, 500, 55.09, 29.15, 4.43, 144.37, Electronic Probe, 148.8, 263.76, 40, 89.28, 2.38, 0.12, si
2017-08-18, 0.0, 4.2, 14.1, 8.9625, 0, 0, 0, 0, 0.41, 1.36, 3.4, -2.33, 500, 53.74, 30.00, 5.78, 143.02, Electronic Probe, 148.8, 261.44, 40, 89.28, 1.75, 0.12, si
2017-08-19, 2.25, 6.7, 17.8, 12.75, 0, 0, 0, 0, 0.44, 1.71, 3.68, -1.36, 500, 52.92, 30.00, 6.6, 142.2, Electronic Probe, 148.8, 260.07, 40, 89.28, 1.44, 0.12, si
2017-08-20, 5.25, 10.8, 19.7, 14.9958, 0, 0, 0, 0, 0.5, 1.84, 4.2, -1.11, 500, 52.27, 28.33, 7.25, 141.55, Electronic Probe, 148.8, 258.96, 40, 89.28, 1.06, 0.12, si
2017-08-21, 0.0, 5.9, 10.0, 7.7333, 1, 0, 0, 0, 0.25, 1.6, 2.07, -0.99, 500, 51.71, 30.00, 7.81, 140.99, Electronic Probe, 148.8, 257.97, 40, 89.28, 1.43, 0.12, si
2017-08-22, 0.0, 4.5, 6.7, 5.5625, 8, 1.5, 0, 0, 0.09, 1.45, 0.72, 13.51, 500, 59.48, 30.00, 0.04, 148.76, Electronic Probe, 148.8, 271.49, 40, 89.28, 1.85, 0.12, si
2017-08-23, 0.0, 4.3, 9.2, 6.45, 0.2, 0, 0, 0, 0.21, 1.15, 1.79, -7.2, 500, 55.33, 30.00, 4.19, 144.61, Electronic Probe, 148.8, 264.28, 40, 89.28, 2.23, 0.12, si
2017-08-24, 0.0, 4.4, 10.3, 7.1458, 2.4, 0, 0, 0, 0.24, 1.05, 2.02, 5.89, 500, 58.72, 30.00, 0.8, 148, Electronic Probe, 148.8, 270.18, 40, 89.28, 1.84, 0.12, si
2017-08-25, 0.0, 1.5, 13.0, 7.1167, 0, 0, 0, 0, 0.32, 0.99, 2.64, -6.23, 500, 55.05, 30.00, 4.47, 144.33, Electronic Probe, 148.8, 263.95, 40, 89.28, 1.92, 0.12, si
2017-08-26, 0.6, 5.3, 15.9, 10.4083, 0, 0, 0, 0, 0.43, 0.99, 3.55, -2.27, 500, 53.77, 30.00, 5.75, 143.05, Electronic Probe, 148.8, 261.68, 40, 89.28, 1.66, 0.12, si
