date, heat_units, T_min, T_max, T_24hour_avg, rain, erain, total_irrig, tot_eff_irrig, etc, ety, et0, etcp, rzone, available, days_left, deficit_current, rzm, rzm_source, fcap, profile, deficit_want, refill, et0_forecast_yr, cc0, original_unit_system
2017-04-28, 12.95, 16.5, 29.4, 22.3833, 0, 0, 0, 0, 2.72, 2.72, 6.8, 0, 500, 24.64, 8.59, 34.88, 113.92, Electronic Probe, 148.8, 0, 40, 89.28, 2.87, 0.40, si
2017-04-29, 13.75, 19.8, 27.7, 23.7625, 0, 0, 0, 0, 2.72, 2.72, 6.8, 0, 500, 21.92, 7.66, 37.6, 111.2, software, 148.8, 0, 40, 89.28, 2.86, 0.40, si
2017-04-30, 8.25, 13.4, 23.1, 17.9958, 1, 0, 0, 0, 2.72, 2.72, 6.8, 0, 500, 19.2, 6.91, 40.32, 108.48, software, 148.8, 0, 40, 89.28, 2.78, 0.40, si
2017-05-01, 5.25, 12.4, 18.1, 14.5667, 1.6, 0, 0, 0, 1.36, 2.72, 6.8, 0, 500, 17.84, 8.22, 41.68, 107.12, software, 148.8, 0, 40, 89.28, 2.17, 0.20, si
2017-05-02, 8.05, 11.4, 24.7, 17.7083, 0, 0, 0, 0, 1.36, 1.36, 6.8, 0, 500, 24.61, 10.61, 34.91, 113.89, Electronic Probe, 148.8, 0, 40, 89.28, 2.32, 0.20, si
2017-05-03, 10.4, 14.1, 26.7, 19.6167, 0, 0, 5.3, 3.73, 1.36, 1.36, 6.8, 0, 500, 24.29, 10.00, 35.23, 113.57, Electronic Probe, 148.8, 0, 40, 89.28, 2.43, 0.20, si
2017-05-04, 10.15, 14.7, 25.6, 19.1375, 0, 0, 0, 0, 1.36, 1.36, 6.8, 0, 500, 24.19, 12.94, 35.33, 113.47, Electronic Probe, 148.8, 0, 40, 89.28, 1.87, 0.20, si
2017-05-05, 5.1, 11.1, 19.1, 15.3458, 0.2, 0, 0, 0, 1.36, 1.36, 6.8, 0, 500, 24.11, 12.12, 35.41, 113.39, Electronic Probe, 148.8, 0, 40, 89.28, 1.99, 0.20, si
2017-05-06, 0.7, 7.4, 14.0, 10.4333, 0.2, 0, 0, 0, 1.36, 1.36, 6.8, 0, 500, 24.19, 13.67, 35.33, 113.47, Electronic Probe, 148.8, 0, 40, 89.28, 1.77, 0.20, si
2017-05-07, 1.0, 6.0, 16.0, 10.725, 0, 0, 0, 0, 1.36, 1.36, 6.8, 0, 500, 24.25, 11.18, 35.27, 113.53, Electronic Probe, 148.8, 0, 40, 89.28, 2.17, 0.20, si
2017-05-08, 2.8, 7.9, 17.7, 12.4208, 0, 0, 0, 0, 1.36, 1.36, 6.8, 0, 500, 24.24, 10.14, 35.28, 113.52, Electronic Probe, 148.8, 0, 40, 89.28, 2.39, 0.20, si
2017-05-09, 0.8, 5.2, 16.4, 10.1708, 0.2, 0, 5.3, 3.73, 1.36, 1.36, 6.8, 0, 500, 26.61, 10.77, 32.91, 115.89, software, 148.8, 0, 40, 89.28, 2.47, 0.20, si
2017-05-10, 3.2, 5.6, 20.8, 12.6375, 0, 0, 0, 0, 1.36, 1.36, 6.8, 0, 500, 25.54, 8.72, 33.98, 114.82, Electronic Probe, 148.8, 0, 40, 89.28, 2.93, 0.20, si
2017-05-11, 0.3, 7.8, 12.8, 10.475, 0.6, 0, 0, 0, 1.36, 1.36, 6.8, 0, 500, 24.18, 8.89, 35.34, 113.46, software, 148.8, 0, 40, 89.28, 2.72, 0.20, si
2017-05-12, 1.1, 6.3, 15.9, 10.7917, 0, 0, 0, 0, 1.36, 1.36, 6.8, 0, 500, 22.82, 9.39, 36.7, 112.1, software, 148.8, 0, 40, 89.28, 2.43, 0.20, si
2017-05-13, 2.5, 7.0, 18.0, 12.0208, 0, 0, 0, 0, 1.36, 1.36, 6.8, 0, 500, 21.46, 9.29, 38.06, 110.74, software, 148.8, 0, 40, 89.28, 2.31, 0.20, si
2017-05-14, 3.4, 7.0, 19.8, 13.3417, 0, 0, 0, 0, 1.36, 1.36, 6.8, 0, 500, 20.1, 6.79, 39.42, 109.38, software, 148.8, 0, 40, 89.28, 2.96, 0.20, si
2017-05-15, 6.75, 10.5, 23.0, 15.8792, 0, 0, 0, 0, 1.36, 1.36, 6.8, 0, 500, 25.01, 8.71, 34.51, 114.29, Electronic Probe, 148.8, 0, 40, 89.28, 2.87, 0.20, si
2017-05-16, 7.55, 11.2, 23.9, 16.3042, 0, 0, 0, 0, 1.36, 1.36, 6.8, 0, 500, 23.65, 7.88, 35.87, 112.93, software, 148.8, 0, 40, 89.28, 3, 0.20, si
2017-05-17, 3.15, 8.9, 17.4, 12.7667, 0, 0, 0, 0, 1.36, 1.36, 6.8, 0, 500, 24.93, 7.29, 34.59, 114.21, Electronic Probe, 148.8, 0, 40, 89.28, 3.42, 0.20, si
2017-05-18, 5.3, 8.2, 22.4, 15.0, 0, 0, 0, 0, 1.36, 1.36, 6.8, 0, 500, 23.57, 6.75, 35.95, 112.85, software, 148.8, 0, 40, 89.28, 3.49, 0.20, si
2017-05-19, 7.9, 10.3, 25.5, 17.4667, 0, 0, 0, 0, 1.36, 1.36, 6.8, 0, 500, 24.93, 7.53, 34.59, 114.21, Electronic Probe, 148.8, 0, 40, 89.28, 3.31, 0.20, si
2017-05-20, 8.75, 11.9, 25.6, 18.5458, 0, 0, 0, 0, 1.36, 1.36, 6.8, 0, 500, 23.57, 7.21, 35.95, 112.85, software, 148.8, 0, 40, 89.28, 3.27, 0.20, si
2017-05-21, 8.85, 12.9, 24.8, 18.4083, 0, 0, 0, 0, 1.36, 1.36, 6.8, 0, 500, 22.21, 8.61, 37.31, 111.49, software, 148.8, 0, 40, 89.28, 2.58, 0.20, si
2017-05-22, 9.25, 14.0, 24.5, 18.2042, 0, 0, 0, 0, 1.36, 1.36, 6.8, 0, 500, 24.76, 13.03, 34.76, 114.04, Electronic Probe, 148.8, 0, 40, 89.28, 1.9, 0.20, si
2017-05-23, 8.85, 13.6, 24.1, 18.075, 0, 0, 0, 0, 1.36, 1.36, 6.8, 0, 500, 23.4, 20.35, 36.12, 112.68, software, 148.8, 0, 40, 89.28, 1.15, 0.20, si
2017-05-24, 4.05, 9.9, 18.2, 14.0625, 0, 0, 0, 0, 1.36, 1.36, 6.8, 0, 500, 22.04, 17.35, 37.48, 111.32, software, 148.8, 0, 40, 89.28, 1.27, 0.20, si
2017-05-25, 2.55, 10.5, 14.6, 12.6333, 0, 0, 0, 0, 1.36, 1.36, 6.8, 0, 500, 20.68, 11.36, 38.84, 109.96, software, 148.8, 0, 40, 89.28, 1.82, 0.20, si
2017-05-26, 0.95, 8.6, 13.3, 10.425, 1.4, 0, 0, 0, 1.36, 1.36, 6.8, 0, 500, 19.32, 7.85, 40.2, 108.6, software, 148.8, 0, 40, 89.28, 2.46, 0.20, si
2017-05-27, 0.0, 6.2, 11.7, 8.6, 0, 0, 0, 0, 1.36, 1.36, 6.8, 0, 500, 17.96, 6.51, 41.56, 107.24, software, 148.8, 0, 40, 89.28, 2.76, 0.20, si
2017-05-28, 0.0, 3.8, 15.9, 9.6042, 0.4, 0, 0, 0, 1.36, 1.36, 6.8, 0, 500, 16.6, 5.05, 42.92, 105.88, software, 148.8, 0, 40, 89.28, 3.29, 0.20, si
2017-05-29, 3.45, 7.5, 19.4, 13.1583, 0, 0, 0, 0, 1.36, 1.36, 6.8, 0, 500, 15.24, 5.18, 44.28, 104.52, software, 148.8, 0, 40, 89.28, 2.94, 0.20, si
2017-05-30, 7.2, 11.3, 23.1, 16.6625, 0, 0, 0, 0, 1.36, 1.36, 6.8, 0, 500, 13.88, 6.14, 45.64, 103.16, software, 148.8, 0, 40, 89.28, 2.26, 0.20, si
2017-05-31, 8.45, 14.1, 22.8, 17.3708, 0, 0, 0, 0, 1.36, 1.36, 6.8, 0, 500, 24.8, 11.98, 34.72, 114.08, Electronic Probe, 148.8, 0, 40, 89.28, 2.07, 0.20, si
2017-06-01, 6.25, 11.7, 20.8, 15.6917, 0, 0, 0, 0, 0.68, 1.36, 6.8, 0, 500, 24.12, 11.17, 35.4, 113.4, software, 148.8, 0, 40, 89.28, 2.16, 0.10, si
2017-06-02, 8.4, 12.4, 24.4, 17.7917, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 23.44, 14.84, 36.08, 112.72, software, 148.8, 0, 40, 89.28, 1.58, 0.10, si
2017-06-03, 6.25, 11.1, 21.4, 15.475, 0.8, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 22.76, 16.03, 36.76, 112.04, software, 148.8, 0, 40, 89.28, 1.42, 0.10, si
2017-06-04, 0.0, 6.4, 11.8, 9.6875, 5.2, 0.1, 0, 0, 0.68, 0.68, 6.8, 0, 500, 22.18, 13.28, 37.34, 111.46, software, 148.8, 0, 40, 89.28, 1.67, 0.10, si
2017-06-05, 1.8, 4.3, 19.3, 11.5417, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 21.5, 15.81, 38.02, 110.78, software, 148.8, 0, 40, 89.28, 1.36, 0.10, si
2017-06-06, 7.4, 11.3, 23.5, 16.1542, 0.2, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 20.82, 24.21, 38.7, 110.1, software, 148.8, 0, 40, 89.28, 0.86, 0.10, si
2017-06-07, 0.0, 2.5, 10.8, 5.975, 57, 25, 0, 0, 0.68, 0.68, 6.8, 0, 500, 45.14, 30.00, 14.38, 134.42, software, 148.8, 0, 40, 89.28, 0.7, 0.10, si
2017-06-08, 0.0, 1.6, 6.0, 3.3167, 3.4, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 44.46, 30.00, 15.06, 133.74, software, 148.8, 0, 40, 89.28, 0.84, 0.10, si
2017-06-09, 0.0, 2.1, 10.7, 6.6625, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 43.78, 30.00, 15.74, 133.06, software, 148.8, 0, 40, 89.28, 0.55, 0.10, si
2017-06-10, 0.25, 7.8, 12.7, 9.9625, 18.2, 6.6, 0, 0, 0.68, 0.68, 6.8, 0, 500, 49.7, 30.00, 9.82, 138.98, software, 148.8, 0, 40, 89.28, 0.73, 0.10, si
2017-06-11, 0.0, 6.2, 9.4, 7.6333, 1, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 49.02, 30.00, 10.5, 138.3, software, 148.8, 0, 40, 89.28, 1.05, 0.10, si
2017-06-12, 0.0, 5.8, 11.3, 8.4833, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 48.34, 30.00, 11.18, 137.62, software, 148.8, 0, 40, 89.28, 0.83, 0.10, si
2017-06-13, 0.0, 5.1, 11.1, 8.7917, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 47.66, 30.00, 11.86, 136.94, software, 148.8, 0, 40, 89.28, 1.15, 0.10, si
2017-06-14, 0.0, 5.9, 14.1, 9.2542, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 46.98, 30.00, 12.54, 136.26, software, 148.8, 0, 40, 89.28, 1.2, 0.10, si
2017-06-15, 0.0, 6.7, 11.5, 8.6458, 1.2, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 46.3, 30.00, 13.22, 135.58, software, 148.8, 0, 40, 89.28, 1.14, 0.10, si
2017-06-16, 0.35, 4.3, 16.4, 9.9958, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 45.62, 30.00, 13.9, 134.9, software, 148.8, 0, 40, 89.28, 0.93, 0.10, si
2017-06-17, 0.0, 5.8, 10.7, 7.8708, 1, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 44.94, 30.00, 14.58, 134.22, software, 148.8, 0, 40, 89.28, 0.98, 0.10, si
2017-06-18, 0.15, 4.4, 15.9, 9.6625, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 44.26, 30.00, 15.26, 133.54, software, 148.8, 0, 40, 89.28, 0.82, 0.10, si
2017-06-19, 0.0, 7.1, 11.5, 8.9625, 2.4, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 43.58, 30.00, 15.94, 132.86, software, 148.8, 0, 40, 89.28, 0.89, 0.10, si
2017-06-20, 0.0, 3.9, 9.7, 6.2417, 1, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 42.9, 30.00, 16.62, 132.18, software, 148.8, 0, 40, 89.28, 0.93, 0.10, si
2017-06-21, 0.0, 2.4, 12.3, 6.5875, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 42.22, 26.72, 17.3, 131.5, software, 148.8, 0, 40, 89.28, 1.58, 0.10, si
2017-06-22, 0.0, 3.4, 7.8, 6.1042, 13.4, 4.2, 0, 0, 0.68, 0.68, 6.8, 0, 500, 45.74, 24.07, 13.78, 135.02, software, 148.8, 0, 40, 89.28, 1.9, 0.10, si
2017-06-23, 0.0, 0.2, 9.8, 4.5208, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 45.06, 27.14, 14.46, 134.34, software, 148.8, 0, 40, 89.28, 1.66, 0.10, si
2017-06-24, 0.0, 1.4, 12.3, 6.375, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 44.38, 30.00, 15.14, 133.66, software, 148.8, 0, 40, 89.28, 1.46, 0.10, si
2017-06-25, 0.0, 3.1, 16.2, 8.6083, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 43.7, 30.00, 15.82, 132.98, software, 148.8, 0, 40, 89.28, 1.37, 0.10, si
2017-06-26, 4.1, 7.0, 21.2, 12.9708, 1, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 43.02, 30.00, 16.5, 132.3, software, 148.8, 0, 40, 89.28, 0.92, 0.10, si
2017-06-27, 1.95, 6.7, 17.2, 12.1375, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 42.34, 30.00, 17.18, 131.62, software, 148.8, 0, 40, 89.28, 0.96, 0.10, si
2017-06-28, 0.0, 3.7, 8.5, 6.85, 7, 1, 0, 0, 0.68, 0.68, 6.8, 0, 500, 42.66, 30.00, 16.86, 131.94, software, 148.8, 0, 40, 89.28, 0.94, 0.10, si
2017-06-29, 0.0, 2.1, 14.7, 8.1083, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 41.98, 30.00, 17.54, 131.26, software, 148.8, 0, 40, 89.28, 0.93, 0.10, si
2017-06-30, 0.0, 6.8, 11.6, 8.8208, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 41.3, 26.82, 18.22, 130.58, software, 148.8, 0, 40, 89.28, 1.54, 0.10, si
2017-07-01, 0.0, 4.8, 14.4, 9.0, 0.2, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 40.62, 20.52, 18.9, 129.9, software, 148.8, 0, 40, 89.28, 1.98, 0.10, si
2017-07-02, 0.0, 6.5, 10.4, 8.4375, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 39.94, 17.00, 19.58, 129.22, software, 148.8, 0, 40, 89.28, 2.35, 0.10, si
2017-07-03, 0.0, 4.4, 15.4, 9.7, 0.2, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 39.26, 16.57, 20.26, 128.54, software, 148.8, 0, 40, 89.28, 2.37, 0.10, si
2017-07-04, 1.7, 6.3, 17.1, 10.9792, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 38.58, 17.54, 20.94, 127.86, software, 148.8, 0, 40, 89.28, 2.2, 0.10, si
2017-07-05, 4.6, 7.5, 21.7, 14.1042, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 37.9, 16.84, 21.62, 127.18, software, 148.8, 0, 40, 89.28, 2.25, 0.10, si
2017-07-06, 7.95, 14.0, 21.9, 17.0708, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 37.22, 24.01, 22.3, 126.5, software, 148.8, 0, 40, 89.28, 1.55, 0.10, si
2017-07-07, 6.85, 12.5, 21.2, 15.6, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 36.54, 30.00, 22.98, 125.82, software, 148.8, 0, 40, 89.28, 0.92, 0.10, si
2017-07-08, 2.35, 8.8, 15.9, 12.6583, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 35.86, 30.00, 23.66, 125.14, software, 148.8, 0, 40, 89.28, 1.09, 0.10, si
2017-07-09, 0.0, 2.0, 9.4, 6.6625, 6.6, 0.8, 0, 0, 0.68, 0.68, 6.8, 0, 500, 35.98, 30.00, 23.54, 125.26, software, 148.8, 0, 40, 89.28, 0.94, 0.10, si
2017-07-10, 0.0, -0.4, 8.7, 3.4417, 0.2, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 35.3, 30.00, 24.22, 124.58, software, 148.8, 0, 40, 89.28, 0.98, 0.10, si
2017-07-11, 0.0, 0.9, 12.7, 6.0375, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 34.62, 30.00, 24.9, 123.9, software, 148.8, 0, 40, 89.28, 0.96, 0.10, si
2017-07-12, 0.0, 4.2, 14.8, 8.6208, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 33.94, 30.00, 25.58, 123.22, software, 148.8, 0, 40, 89.28, 0.76, 0.10, si
2017-07-13, 0.0, 3.6, 13.3, 7.8125, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 33.26, 30.00, 26.26, 122.54, software, 148.8, 0, 40, 89.28, 0.91, 0.10, si
2017-07-14, 0.0, 3.8, 15.2, 8.575, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 32.58, 30.00, 26.94, 121.86, software, 148.8, 0, 40, 89.28, 0.97, 0.10, si
2017-07-15, 0.0, 2.2, 7.1, 5.1083, 4.2, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 31.9, 24.35, 27.62, 121.18, software, 148.8, 0, 40, 89.28, 1.31, 0.10, si
2017-07-16, 0.0, 1.1, 5.7, 3.25, 2.6, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 31.22, 23.30, 28.3, 120.5, software, 148.8, 0, 40, 89.28, 1.34, 0.10, si
2017-07-17, 0.0, -1.0, 9.3, 4.3, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 30.54, 27.76, 28.98, 119.82, software, 148.8, 0, 40, 89.28, 1.1, 0.10, si
2017-07-18, 0.0, 2.9, 13.7, 8.3667, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 29.86, 30.00, 29.66, 119.14, software, 148.8, 0, 40, 89.28, 0.9, 0.10, si
2017-07-19, 0.0, 2.8, 13.9, 7.9833, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 29.18, 21.94, 30.34, 118.46, software, 148.8, 0, 40, 89.28, 1.33, 0.10, si
2017-07-20, 0.0, 4.7, 11.5, 7.55, 0.2, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 28.5, 23.95, 31.02, 117.78, software, 148.8, 0, 40, 89.28, 1.19, 0.10, si
2017-07-21, 0.0, 2.0, 15.3, 7.9917, 0.2, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 27.82, 20.92, 31.7, 117.1, software, 148.8, 0, 40, 89.28, 1.33, 0.10, si
2017-07-22, 0.0, 2.6, 13.4, 7.7917, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 27.14, 16.25, 32.38, 116.42, software, 148.8, 0, 40, 89.28, 1.67, 0.10, si
2017-07-23, 0.15, 3.3, 17.0, 9.425, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 26.46, 13.23, 33.06, 115.74, software, 148.8, 0, 40, 89.28, 2, 0.10, si
2017-07-24, 2.35, 4.9, 19.8, 11.4583, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 25.78, 13.09, 33.74, 115.06, software, 148.8, 0, 40, 89.28, 1.97, 0.10, si
2017-07-25, 0.0, 5.1, 8.4, 6.6333, 4.2, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 25.1, 10.24, 34.42, 114.38, software, 148.8, 0, 40, 89.28, 2.45, 0.10, si
2017-07-26, 0.0, 1.5, 9.3, 5.4208, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 24.42, 8.88, 35.1, 113.7, software, 148.8, 0, 40, 89.28, 2.75, 0.10, si
2017-07-27, 0.45, 3.1, 17.8, 9.4958, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 23.74, 9.35, 35.78, 113.02, software, 148.8, 0, 40, 89.28, 2.54, 0.10, si
2017-07-28, 5.9, 9.6, 22.2, 14.9625, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 49.49, 23.79, 10.03, 138.77, Electronic Probe, 148.8, 0, 40, 89.28, 2.08, 0.10, si
2017-07-29, 4.5, 9.4, 19.6, 14.1458, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 48.81, 28.54, 10.71, 138.09, software, 148.8, 0, 40, 89.28, 1.71, 0.10, si
2017-07-30, 4.35, 8.2, 20.5, 13.8417, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 48.13, 30.00, 11.39, 137.41, software, 148.8, 0, 40, 89.28, 1.22, 0.10, si
2017-07-31, 7.4, 11.1, 23.7, 17.0625, 0, 0, 0, 0, 0.68, 0.68, 6.8, 0, 500, 47.45, 30.00, 12.07, 136.73, software, 148.8, 0, 40, 89.28, 1.06, 0.10, si
2017-08-01, 0.0, 8.4, 11.3, 9.7083, 0, 0, 0, 0, 0.82, 0.68, 6.8, 218.81, 500, 31.17, 30.00, 28.35, 120.45, Electronic Probe, 148.8, 218.81, 40, 89.28, 1.15, 0.12, si
2017-08-02, 0.0, 6.7, 11.4, 9.0667, 1, 0, 0, 0, 0.82, 0.68, 6.8, 3.18, 500, 32.11, 30.00, 27.41, 121.39, Electronic Probe, 148.8, 221.99, 40, 89.28, 1.24, 0.12, si
2017-08-03, 0.0, 4.2, 13.7, 8.5167, 0.2, 0, 0, 0, 0.82, 0.68, 6.8, -1.3, 500, 31.88, 30.00, 27.64, 121.16, Electronic Probe, 148.8, 220.69, 40, 89.28, 1.23, 0.12, si
2017-08-04, 0.0, 6.1, 13.4, 8.7917, 0, 0, 0, 0, 0.82, 0.68, 6.8, -0.46, 500, 31.72, 30.00, 27.8, 121, Electronic Probe, 148.8, 220.23, 40, 89.28, 1.92, 0.12, si
2017-08-05, 0.0, 5.3, 13.6, 8.5708, 0, 0, 0, 0, 0.82, 0.46, 6.8, -0.51, 500, 31.39, 30.00, 28.13, 120.67, Electronic Probe, 148.8, 219.72, 40, 89.28, 1.74, 0.12, si
2017-08-06, 0.0, 3.7, 15.3, 8.9958, 0, 0, 0, 0, 0.82, 0.48, 6.8, -0.24, 500, 31.15, 30.00, 28.37, 120.43, Electronic Probe, 148.8, 219.48, 40, 89.28, 1.6, 0.12, si
2017-08-07, 0.8, 5.1, 16.5, 10.3542, 0, 0, 0, 0, 0.82, 0.4, 6.8, -0.31, 500, 30.94, 30.00, 28.58, 120.22, Electronic Probe, 148.8, 219.17, 40, 89.28, 1.57, 0.12, si
2017-08-08, 2.75, 6.7, 18.8, 12.125, 0, 0, 0, 0, 0.82, 0.38, 6.8, -0.24, 500, 30.69, 30.00, 28.83, 119.97, Electronic Probe, 148.8, 218.93, 40, 89.28, 1.31, 0.12, si
2017-08-09, 1.25, 5.9, 16.6, 10.6708, 0, 0, 0, 0, 0.82, 0.32, 6.8, -0.5, 500, 30.38, 30.00, 29.14, 119.66, Electronic Probe, 148.8, 218.43, 40, 89.28, 1.11, 0.12, si
2017-08-10, 0.0, 2.7, 13.1, 7.6, 0, 0, 0, 0, 0.82, 0.32, 6.8, -0.29, 500, 30.09, 30.00, 29.43, 119.37, Electronic Probe, 148.8, 218.13, 40, 89.28, 0.97, 0.12, si
2017-08-11, 0.0, 6.1, 9.2, 7.7125, 12.2, 3.6, 0, 0, 0.82, 0.34, 6.8, 37.7, 500, 49.47, 30.00, 10.05, 138.75, Electronic Probe, 148.8, 255.83, 40, 89.28, 1.21, 0.12, si
2017-08-12, 0.0, 2.9, 9.8, 6.2, 0, 0, 0, 0, 0.82, 0.34, 6.8, -20.76, 500, 39.71, 30.00, 19.81, 128.99, Electronic Probe, 148.8, 235.08, 40, 89.28, 1.4, 0.12, si
2017-08-13, 0.0, 2.4, 13.2, 7.2875, 0, 0, 0, 0, 0.82, 0.4, 6.8, -2.59, 500, 38.09, 30.00, 21.43, 127.37, Electronic Probe, 148.8, 232.49, 40, 89.28, 1.67, 0.12, si
2017-08-14, 0.95, 5.2, 16.7, 10.3208, 0, 0, 0, 0, 0.82, 1.44, 6.8, -1.52, 500, 37.05, 25.73, 22.47, 126.33, Electronic Probe, 148.8, 230.97, 40, 89.28, 1.8, 0.12, si
2017-08-15, 0.0, 4.5, 9.0, 7.4125, 2.4, 0, 0, 0, 0.82, 2.06, 6.8, -1.12, 500, 36.15, 17.59, 23.37, 125.43, Electronic Probe, 148.8, 229.85, 40, 89.28, 1.98, 0.12, si
2017-08-16, 0.0, 3.5, 6.7, 4.8917, 4.8, 0, 0, 0, 0.82, 1.74, 6.8, 14.48, 500, 44.64, 25.61, 14.88, 133.92, Electronic Probe, 148.8, 244.33, 40, 89.28, 2.33, 0.12, si
2017-08-17, 0.0, 1.5, 11.2, 6.2583, 0, 0, 0, 0, 0.82, 1.74, 6.8, -7.18, 500, 40.31, 23.12, 19.21, 129.59, Electronic Probe, 148.8, 237.15, 40, 89.28, 2.38, 0.12, si
2017-08-18, 0.0, 4.2, 14.1, 8.9625, 0, 0, 0, 0, 0.41, 1.32, 3.4, -1.95, 500, 39.13, 29.64, 20.39, 128.41, Electronic Probe, 148.8, 235.2, 40, 89.28, 1.75, 0.12, si
2017-08-19, 2.25, 6.7, 17.8, 12.75, 0, 0, 0, 0, 0.44, 1.53, 3.68, -1.18, 500, 38.04, 24.78, 21.48, 127.32, Electronic Probe, 148.8, 234.02, 40, 89.28, 1.44, 0.12, si
2017-08-20, 5.25, 10.8, 19.7, 14.9958, 0, 0, 0, 0, 0.5, 1.56, 4.2, -1.73, 500, 37.02, 23.65, 22.5, 126.3, Electronic Probe, 148.8, 232.29, 40, 89.28, 1.06, 0.12, si
2017-08-21, 0.0, 5.9, 10.0, 7.7333, 1, 0, 0, 0, 0.25, 1.62, 2.07, -0.72, 500, 36.3, 22.41, 23.22, 125.58, Electronic Probe, 148.8, 231.57, 40, 89.28, 1.43, 0.12, si
2017-08-22, 0.0, 4.5, 6.7, 5.5625, 8, 1.5, 0, 0, 0.09, 1.4, 0.72, 21.12, 500, 48.88, 30.00, 10.64, 138.16, Electronic Probe, 148.8, 252.7, 40, 89.28, 1.85, 0.12, si
2017-08-23, 0.0, 4.3, 9.2, 6.45, 0.2, 0, 0, 0, 0.21, 1.21, 1.79, -11.06, 500, 42.44, 30.00, 17.08, 131.72, Electronic Probe, 148.8, 241.64, 40, 89.28, 2.23, 0.12, si
2017-08-24, 0.0, 4.4, 10.3, 7.1458, 2.4, 0, 0, 0, 0.24, 1.23, 2.02, 7.64, 500, 46.65, 30.00, 12.87, 135.93, Electronic Probe, 148.8, 249.28, 40, 89.28, 1.84, 0.12, si
2017-08-25, 0.0, 1.5, 13.0, 7.1167, 0, 0, 0, 0, 0.32, 0.72, 2.64, -7.35, 500, 42.15, 30.00, 17.37, 131.43, Electronic Probe, 148.8, 241.93, 40, 89.28, 1.92, 0.12, si
2017-08-26, 0.6, 5.3, 15.9, 10.4083, 0, 0, 0, 0, 0.43, 0.72, 3.55, -2.94, 500, 40.28, 30.00, 19.24, 129.56, Electronic Probe, 148.8, 238.99, 40, 89.28, 1.66, 0.12, si
