date, heat_units, T_min, T_max, T_24hour_avg, rain, erain, total_irrig, tot_eff_irrig, etc, ety, et0, etcp, rzone, available, days_left, deficit_current, rzm, rzm_source, fcap, profile, deficit_want, refill, et0_forecast_yr, cc0, original_unit_system
2018-06-29, 0.0, 3.6, 8.6, 6.525, 30, 12.5, 0, 0, 0.06, 0.69, 0.63, -0.95, 500, 26.26, 30.00, -1.46, 63.46, Electronic Probe, 62, 76.6, 40, 37.2, 0.64, 0.10, si
2018-06-30, 0.0, 8.7, 11.2, 9.85, 11.2, 3.1, 0, 0, 0.08, 0.82, 0.81, 4.38, 500, 30.59, 30.00, -5.79, 67.79, Electronic Probe, 62, 80.98, 40, 37.2, 0.95, 0.10, si
2018-07-01, 0.0, 3.1, 11.4, 8.3375, 157.2, 25, 0, 0, 0.11, 0.95, 1.14, -2.43, 500, 28.13, 29.61, -3.33, 65.33, Electronic Probe, 62, 78.55, 40, 37.2, 1.41, 0.10, si
2018-07-02, 0.0, -0.0, 3.0, 1.7167, 79.6, 25, 0, 0, 0.05, 0.95, 0.47, 5.08, 500, 33.22, 30.00, -8.42, 70.42, Electronic Probe, 62, 83.63, 40, 37.2, 1.91, 0.10, si
2018-07-03, 0.0, -0.8, 8.5, 2.6083, 0, 0, 0, 0, 0.09, 0.95, 0.85, -1.7, 500, 31.47, 30.00, -6.67, 68.67, Electronic Probe, 62, 81.93, 40, 37.2, 2.02, 0.10, si
2018-07-04, 0.0, -1.3, 13.7, 4.8375, 0, 0, 0, 0, 0.15, 0.95, 1.54, -3.37, 500, 28.09, 29.57, -3.29, 65.29, Electronic Probe, 62, 78.56, 40, 37.2, 2.03, 0.10, si
2018-07-05, 0.0, 1.5, 16.6, 7.6833, 0, 0, 0, 0, 0.19, 3.37, 1.92, -0.9, 500, 27.2, 8.07, -2.4, 64.4, Electronic Probe, 62, 77.66, 40, 37.2, 1.69, 0.10, si
2018-07-06, 0.0, 2.6, 16.5, 8.7458, 0, 0, 0, 0, 0.19, 2.13, 1.9, -0.69, 500, 26.56, 12.44, -1.76, 63.76, Electronic Probe, 62, 76.98, 40, 37.2, 1.67, 0.10, si
2018-07-07, 0.3, 4.4, 16.2, 9.8125, 0, 0, 0, 0, 0.22, 1.65, 2.22, -0.4, 500, 26.17, 15.83, -1.37, 63.37, Electronic Probe, 62, 76.58, 40, 37.2, 1.52, 0.10, si
2018-07-08, 0.65, 4.4, 16.9, 9.85, 0, 0, 0, 0, 0.21, 1.34, 2.12, -0.27, 500, 25.91, 19.34, -1.11, 63.11, Electronic Probe, 62, 76.31, 40, 37.2, 1.04, 0.10, si
2018-07-09, 2.45, 6.1, 18.8, 11.3292, 0, 0, 0, 0, 0.19, 0.56, 1.88, -0.22, 500, 25.69, 30.00, -0.89, 62.89, Electronic Probe, 62, 76.09, 40, 37.2, 0.95, 0.10, si
2018-07-10, 1.7, 5.3, 18.1, 10.75, 0, 0, 0, 0, 0.18, 0.4, 1.77, -0.15, 500, 25.54, 30.00, -0.74, 62.74, Electronic Probe, 62, 75.94, 40, 37.2, 0.95, 0.10, si
2018-07-11, 3.8, 8.1, 19.5, 13.2583, 0, 0, 0, 0, 0.28, 0.26, 2.77, -0.15, 500, 25.38, 30.00, -0.58, 62.58, Electronic Probe, 62, 75.79, 40, 37.2, 0.95, 0.10, si
2018-07-12, 0.0, 5.5, 12.2, 8.6583, 7.8, 1.4, 0, 0, 0.16, 0.2, 1.64, -0.17, 500, 25.22, 30.00, -0.42, 62.42, Electronic Probe, 62, 75.62, 40, 37.2, 1.07, 0.10, si
2018-07-13, 0.0, 4.1, 6.8, 5.1167, 25.2, 10.1, 0, 0, 0.08, 0.17, 0.76, 0.97, 500, 26.19, 30.00, -1.39, 63.39, Electronic Probe, 62, 76.59, 40, 37.2, 1.25, 0.10, si
2018-07-14, 0.0, 3.1, 10.1, 6.3833, 0.4, 0, 0, 0, 0.14, 0.16, 1.43, 2.71, 500, 28.78, 30.00, -3.98, 65.98, Electronic Probe, 62, 79.3, 40, 37.2, 1.44, 0.10, si
2018-07-15, 0.0, 4.8, 11.9, 7.7792, 0, 0, 0, 0, 0.24, 0.16, 2.42, -1.58, 500, 27.24, 30.00, -2.44, 64.44, Electronic Probe, 62, 77.72, 40, 37.2, 1.79, 0.10, si
2018-07-16, 0.0, 6.2, 13.1, 9.0, 0, 0, 0, 0, 0.18, 0.17, 1.84, -0.62, 500, 26.62, 30.00, -1.82, 63.82, Electronic Probe, 62, 77.1, 40, 37.2, 2.01, 0.10, si
2018-07-17, 2.5, 7.2, 17.8, 12.0, 0, 0, 0, 0, 0.18, 0.62, 1.84, -0.31, 500, 26.31, 30.00, -1.51, 63.51, Electronic Probe, 62, 76.79, 40, 37.2, 2.27, 0.10, si
2018-07-18, 4.2, 9.8, 18.6, 13.55, 0, 0, 0, 0, 0.27, 0.46, 2.69, -0.2, 500, 26.11, 30.00, -1.31, 63.31, Electronic Probe, 62, 76.59, 40, 37.2, 2.83, 0.10, si
2018-07-19, 4.3, 11.3, 17.3, 13.9583, 0, 0, 0, 0, 0.34, 0.38, 3.44, -0.19, 500, 25.92, 30.00, -1.12, 63.12, Electronic Probe, 62, 76.4, 40, 37.2, 2.26, 0.10, si
2018-07-20, 3.1, 7.4, 18.8, 12.8917, 0, 0, 0, 0, 0.28, 0.33, 2.81, -0.19, 500, 25.72, 30.00, -0.92, 62.92, Electronic Probe, 62, 76.21, 40, 37.2, 1.9, 0.10, si
2018-07-21, 3.9, 7.5, 20.3, 12.85, 0, 0, 0, 0, 0.3, 0.22, 3.03, -0.21, 500, 25.51, 30.00, -0.71, 62.71, Electronic Probe, 62, 76, 40, 37.2, 1.94, 0.10, si
2018-07-22, 6.7, 12.2, 21.2, 15.9667, 0, 0, 0, 0, 0.4, 0.2, 3.99, -0.18, 500, 25.36, 30.00, -0.56, 62.56, Electronic Probe, 62, 75.82, 40, 37.2, 1.43, 0.10, si
2018-07-23, 6.7, 10.7, 22.7, 16.0917, 0, 0, 0, 0, 0.37, 0.19, 3.74, -0.11, 500, 25.24, 30.00, -0.44, 62.44, Electronic Probe, 62, 75.71, 40, 37.2, 1.1, 0.10, si
2018-07-24, 4.5, 9.2, 19.8, 13.4792, 0, 0, 0, 0, 0.2, 0.17, 2.04, -0.13, 500, 25.11, 30.00, -0.31, 62.31, Electronic Probe, 62, 75.58, 40, 37.2, 1.02, 0.10, si
2018-07-25, 1.55, 6.6, 16.5, 10.625, 0, 0, 0, 0, 0.17, 0.16, 1.68, -0.2, 500, 24.91, 30.00, -0.11, 62.11, Electronic Probe, 62, 75.39, 40, 37.2, 1.21, 0.10, si
2018-07-26, 4.8, 8.1, 21.5, 13.3125, 0, 0, 0, 0, 0.26, 0.16, 2.62, -0.2, 500, 24.75, 30.00, 0.05, 61.95, Electronic Probe, 62, 75.19, 40, 37.2, 0.85, 0.10, si
2018-07-27, 0.0, 6.7, 11.9, 9.5667, 16.2, 5.6, 0, 0, 0.13, 0.16, 1.26, 3.59, 500, 28.35, 30.00, -3.55, 65.55, Electronic Probe, 62, 78.78, 40, 37.2, 0.95, 0.10, si
2018-07-28, 0.0, 4.0, 14.6, 8.3625, 0.6, 0, 0, 0, 0.14, 0.18, 1.35, -1.53, 500, 26.81, 30.00, -2.01, 64.01, Electronic Probe, 62, 77.25, 40, 37.2, 0.92, 0.10, si
2018-07-29, 0.0, 2.8, 10.0, 6.675, 0.6, 0, 0, 0, 0.1, 0.2, 1.04, -0.46, 500, 26.34, 30.00, -1.54, 63.54, Electronic Probe, 62, 76.79, 40, 37.2, 1, 0.10, si
2018-07-30, 0.0, 2.1, 15.5, 8.0708, 0.6, 0, 0, 0, 0.2, 0.33, 2.01, -0.37, 500, 25.96, 30.00, -1.16, 63.16, Electronic Probe, 62, 76.42, 40, 37.2, 0.92, 0.10, si
2018-07-31, 0.0, 3.7, 10.0, 6.5833, 0.6, 0, 0, 0, 0.13, 0.42, 1.29, -0.27, 500, 25.7, 30.00, -0.9, 62.9, Electronic Probe, 62, 76.14, 40, 37.2, 1.05, 0.10, si
2018-08-01, 0.0, 3.8, 11.0, 6.9875, 3.6, 0, 0, 0, 0.12, 0.37, 1.03, 0.02, 500, 25.72, 30.00, -0.92, 62.92, Electronic Probe, 62, 76.17, 40, 37.2, 0.91, 0.12, si
2018-08-02, 0.0, 2.9, 14.5, 8.4042, 0.6, 0, 0, 0, 0.21, 0.37, 1.76, -0.15, 500, 25.57, 30.00, -0.77, 62.77, Electronic Probe, 62, 76.01, 40, 37.2, 0.98, 0.12, si
2018-08-03, 2.15, 7.6, 16.7, 11.1875, 0, 0, 0, 0, 0.39, 0.32, 3.25, -0.18, 500, 25.4, 30.00, -0.6, 62.6, Electronic Probe, 62, 75.84, 40, 37.2, 0.7, 0.12, si
2018-08-04, 0.0, 6.8, 10.5, 8.5708, 0, 0, 0, 0, 0.15, 0.22, 1.29, -0.19, 500, 25.22, 30.00, -0.42, 62.42, Electronic Probe, 62, 75.65, 40, 37.2, 0.9, 0.12, si
2018-08-05, 0.0, 4.4, 9.2, 6.9542, 12.6, 3.8, 0, 0, 0.11, 0.18, 0.92, -0.07, 500, 25.16, 30.00, -0.36, 62.36, Electronic Probe, 62, 75.58, 40, 37.2, 1.1, 0.12, si
2018-08-06, 0.0, 1.4, 10.3, 6.0542, 39.6, 17.3, 0, 0, 0.18, 0.15, 1.53, 2.94, 500, 28.05, 30.00, -3.25, 65.25, Electronic Probe, 62, 78.52, 40, 37.2, 1.34, 0.12, si
2018-08-07, 0.0, 1.0, 6.7, 3.375, 11.2, 3.1, 0, 0, 0.12, 0.15, 0.97, 1.63, 500, 29.55, 30.00, -4.75, 66.75, Electronic Probe, 62, 80.14, 40, 37.2, 1.22, 0.12, si
2018-08-08, 0.0, -1.0, 10.0, 4.2542, 0.6, 0, 0, 0, 0.18, 0.13, 1.48, -1.27, 500, 28.27, 30.00, -3.47, 65.47, Electronic Probe, 62, 78.87, 40, 37.2, 1.24, 0.12, si
2018-08-09, 0.0, 4.1, 10.6, 6.5917, 0, 0, 0, 0, 0.3, 0.07, 2.49, -0.89, 500, 27.41, 30.00, -2.61, 64.61, Electronic Probe, 62, 77.98, 40, 37.2, 1.11, 0.12, si
2018-08-10, 0.0, 0.2, 10.5, 4.9083, 0, 0, 0, 0, 0.18, 0.89, 1.5, -0.5, 500, 26.92, 30.00, -2.12, 64.12, Electronic Probe, 62, 77.48, 40, 37.2, 1.25, 0.12, si
2018-08-11, 0.0, -0.3, 13.3, 6.1958, 0.6, 0, 0, 0, 0.24, 0.7, 2.01, -0.31, 500, 26.61, 30.00, -1.81, 63.81, Electronic Probe, 62, 77.16, 40, 37.2, 0.93, 0.12, si
2018-08-12, 0.0, 1.6, 12.8, 7.7125, 0, 0, 0, 0, 0.25, 0.57, 2.05, -0.21, 500, 26.39, 30.00, -1.59, 63.59, Electronic Probe, 62, 76.95, 40, 37.2, 0.91, 0.12, si
2018-08-13, 0.0, 5.3, 10.5, 7.4417, 0, 0, 0, 0, 0.12, 0.48, 1.03, -0.25, 500, 26.15, 30.00, -1.35, 63.35, Electronic Probe, 62, 76.7, 40, 37.2, 1.32, 0.12, si
2018-08-14, 0.0, 2.8, 10.8, 6.0958, 0, 0, 0, 0, 0.16, 0.32, 1.35, -0.11, 500, 26.04, 30.00, -1.24, 63.24, Electronic Probe, 62, 76.58, 40, 37.2, 1.35, 0.12, si
2018-08-15, 0.0, 0.5, 13.5, 6.175, 0.6, 0, 0, 0, 0.21, 0.22, 1.78, -0.12, 500, 25.91, 30.00, -1.11, 63.11, Electronic Probe, 62, 76.46, 40, 37.2, 1.65, 0.12, si
2018-08-16, 0.0, 0.3, 8.6, 5.2167, 10.2, 2.6, 0, 0, 0.14, 0.17, 1.18, -0.16, 500, 25.76, 30.00, -0.96, 62.96, Electronic Probe, 62, 76.3, 40, 37.2, 1.49, 0.12, si
2018-08-17, 0.0, 1.9, 10.2, 6.2833, 1.2, 0, 0, 0, 0.2, 0.16, 1.63, 1.75, 500, 27.52, 30.00, -2.72, 64.72, Electronic Probe, 62, 78.05, 40, 37.2, 1.42, 0.12, si
2018-08-18, 0.0, 1.7, 15.0, 7.8042, 0, 0, 0, 0, 0.38, 0.13, 3.17, -0.63, 500, 26.89, 30.00, -2.09, 64.09, Electronic Probe, 62, 77.42, 40, 37.2, 1, 0.12, si
2018-08-19, 0.0, 3.0, 15.4, 9.0792, 0, 0, 0, 0, 0.3, 0.14, 2.47, -0.36, 500, 26.52, 30.00, -1.72, 63.72, Electronic Probe, 62, 77.05, 40, 37.2, 1.26, 0.12, si
2018-08-20, 0.0, 4.6, 10.0, 7.3625, 3.6, 0, 0, 0, 0.13, 0.26, 1.11, -0.27, 500, 26.25, 30.00, -1.45, 63.45, Electronic Probe, 62, 76.78, 40, 37.2, 1.25, 0.12, si
2018-08-21, 0.0, 0.4, 10.1, 5.2125, 0.6, 0, 0, 0, 0.17, 0.32, 1.45, 0.31, 500, 26.58, 30.00, -1.78, 63.78, Electronic Probe, 62, 77.09, 40, 37.2, 1.04, 0.12, si
2018-08-22, 0.0, 0.4, 9.5, 4.8833, 1.2, 0, 0, 0, 0.17, 0.32, 1.44, -0.3, 500, 26.28, 30.00, -1.48, 63.48, Electronic Probe, 62, 76.79, 40, 37.2, 1, 0.12, si
2018-08-23, 0.0, 3.0, 12.8, 7.4833, 0, 0, 0, 0, 0.2, 0.32, 1.64, -0.21, 500, 26.08, 30.00, -1.28, 63.28, Electronic Probe, 62, 76.58, 40, 37.2, 1.05, 0.12, si
2018-08-24, 0.55, 3.6, 17.5, 9.6958, 0, 0, 0, 0, 0.32, 0.24, 2.64, -0.16, 500, 25.91, 30.00, -1.11, 63.11, Electronic Probe, 62, 76.42, 40, 37.2, 1.05, 0.12, si
2018-08-25, 0.0, 4.5, 9.4, 7.1667, 30.4, 12.7, 0, 0, 0.21, 0.18, 1.74, -0.18, 500, 25.73, 30.00, -0.93, 62.93, Electronic Probe, 62, 76.23, 40, 37.2, 1.36, 0.12, si
2018-08-26, 0.0, 1.0, 3.8, 1.9167, 43, 19, 0, 0, 0.09, 0.18, 0.73, 5.34, 500, 30.94, 30.00, -6.14, 68.14, Electronic Probe, 62, 81.57, 40, 37.2, 1.6, 0.12, si
2018-08-27, 0.0, 1.8, 5.0, 3.6917, 17.6, 6.3, 0, 0, 0.09, 0.18, 0.71, 0.11, 500, 31.04, 30.00, -6.24, 68.24, Electronic Probe, 62, 81.68, 40, 37.2, 1.66, 0.12, si
2018-08-28, 0.0, 5.0, 13.2, 8.1042, 1.2, 0, 0, 0, 0.18, 0.17, 1.48, -0.87, 500, 30.15, 30.00, -5.35, 67.35, Electronic Probe, 62, 80.81, 40, 37.2, 1.64, 0.12, si
2018-08-29, 2.5, 5.3, 19.7, 11.7583, 0.6, 0, 0, 0, 0.31, 0.18, 2.55, -1.51, 500, 28.63, 30.00, -3.83, 65.83, Electronic Probe, 62, 79.3, 40, 37.2, 1.48, 0.12, si
2018-08-30, 3.15, 6.3, 20.0, 13.0333, 0, 0, 0, 0, 0.33, 1.51, 2.74, -0.61, 500, 28.01, 18.55, -3.21, 65.21, Electronic Probe, 62, 78.68, 40, 37.2, 1.16, 0.12, si
2018-08-31, 0.0, 4.9, 12.4, 8.1458, 0, 0, 0, 0, 0.19, 1.06, 1.55, -0.47, 500, 27.57, 26.01, -2.77, 64.77, Electronic Probe, 62, 78.22, 40, 37.2, 1.1, 0.12, si
2018-09-01, 0.0, 2.4, 16.7, 8.9458, 0.6, 0, 0, 0, 0.26, 0.86, 2.6, -0.31, 500, 27.29, 30.00, -2.49, 64.49, Electronic Probe, 62, 77.91, 40, 37.2, 0.97, 0.10, si
2018-09-02, 0.0, 6.5, 8.6, 7.5083, 10.4, 2.7, 0, 0, 0.09, 0.72, 0.92, 0.56, 500, 27.86, 30.00, -3.06, 65.06, Electronic Probe, 62, 78.47, 40, 37.2, 1.39, 0.10, si
2018-09-03, 0.05, 4.4, 15.7, 9.1042, 0, 0, 0, 0, 0.25, 0.46, 2.45, -0.16, 500, 27.69, 30.00, -2.89, 64.89, Electronic Probe, 62, 78.31, 40, 37.2, 1.06, 0.10, si
2018-09-04, 0.0, 4.3, 11.7, 8.0125, 17.4, 6.2, 0, 0, 0.19, 0.39, 1.86, -0.33, 500, 27.35, 30.00, -2.55, 64.55, Electronic Probe, 62, 77.98, 40, 37.2, 1.13, 0.10, si
2018-09-05, 0.0, 3.6, 7.2, 5.0625, 49.2, 22.1, 0, 0, 0.1, 0.32, 0.99, 4.91, 500, 32.19, 30.00, -7.39, 69.39, Electronic Probe, 62, 82.89, 40, 37.2, 1.71, 0.10, si
2018-09-06, 0.0, 2.3, 6.9, 3.7708, 4.8, 0, 0, 0, 0.13, 0.33, 1.28, -2.57, 500, 29.61, 30.00, -4.81, 66.81, Electronic Probe, 62, 80.32, 40, 37.2, 1.98, 0.10, si
2018-09-07, 0.0, 0.1, 5.2, 3.125, 4.2, 0, 0, 0, 0.11, 0.33, 1.07, -0.56, 500, 29.05, 30.00, -4.25, 66.25, Electronic Probe, 62, 79.77, 40, 37.2, 2.02, 0.10, si
2018-09-08, 0.0, 0.4, 10.4, 4.8833, 0, 0, 0, 0, 0.2, 0.44, 1.96, -0.44, 500, 28.61, 30.00, -3.81, 65.81, Electronic Probe, 62, 79.33, 40, 37.2, 1.81, 0.10, si
2018-09-09, 0.0, -0.1, 13.9, 6.3208, 0.6, 0, 0, 0, 0.25, 0.5, 2.45, -0.66, 500, 28, 30.00, -3.2, 65.2, Electronic Probe, 62, 78.67, 40, 37.2, 1.69, 0.10, si
2018-09-10, 0.65, 3.0, 18.3, 10.1333, 0, 0, 0, 0, 0.33, 0.55, 3.33, -0.34, 500, 27.67, 30.00, -2.87, 64.87, Electronic Probe, 62, 78.33, 40, 37.2, 1.48, 0.10, si
2018-09-11, 1.1, 3.2, 19.0, 10.6625, 0, 0, 0, 0, 0.35, 0.5, 3.46, -0.26, 500, 27.41, 30.00, -2.61, 64.61, Electronic Probe, 62, 78.07, 40, 37.2, 1.4, 0.10, si
2018-09-12, 0.0, 6.1, 10.7, 8.0125, 0, 0, 0, 0, 0.14, 0.42, 1.44, -0.24, 500, 27.16, 30.00, -2.36, 64.36, Electronic Probe, 62, 77.82, 40, 37.2, 1.57, 0.10, si
2018-09-13, 0.0, 6.9, 11.1, 8.475, 1.2, 0, 0, 0, 0.14, 0.38, 1.4, -0.2, 500, 26.95, 30.00, -2.15, 64.15, Electronic Probe, 62, 77.62, 40, 37.2, 1.39, 0.10, si
2018-09-14, 0.0, 5.4, 13.5, 9.35, 0, 0, 0, 0, 0.2, 0.26, 1.95, -0.18, 500, 26.78, 30.00, -1.98, 63.98, Electronic Probe, 62, 77.44, 40, 37.2, 1.45, 0.10, si
2018-09-15, 0.95, 4.7, 17.2, 10.6708, 0.6, 0, 0, 0, 0.25, 0.22, 2.51, -0.15, 500, 26.62, 30.00, -1.82, 63.82, Electronic Probe, 62, 77.29, 40, 37.2, 1.52, 0.10, si
2018-09-16, 0.75, 5.9, 15.6, 10.0833, 0.2, 0, 0, 0, 0.25, 0.19, 2.51, -0.1, 500, 26.51, 30.00, -1.71, 63.71, Electronic Probe, 62, 77.18, 40, 37.2, 1.48, 0.10, si
2018-09-17, 0.0, 7.3, 10.4, 8.4708, 7.6, 1.3, 0, 0, 0.13, 0.16, 1.32, 1.41, 500, 27.93, 30.00, -3.13, 65.13, Electronic Probe, 62, 78.59, 40, 37.2, 1.79, 0.10, si
2018-09-18, 0.0, 6.6, 10.4, 8.0208, 54, 24.5, 0, 0, 0.13, 0.14, 1.27, 4.61, 500, 32.46, 30.00, -7.66, 69.66, Electronic Probe, 62, 83.2, 40, 37.2, 2.22, 0.10, si
2018-09-19, 0.0, 1.9, 6.8, 4.7, 14.4, 4.7, 0, 0, 0.14, 0.12, 1.39, -0.67, 500, 31.78, 30.00, -6.98, 68.98, Electronic Probe, 62, 82.53, 40, 37.2, 2.37, 0.10, si
2018-09-20, 0.0, -0.2, 12.1, 5.5083, 0.6, 0, 0, 0, 0.23, 0.1, 2.31, -2.41, 500, 29.34, 30.00, -4.54, 66.54, Electronic Probe, 62, 80.12, 40, 37.2, 2.21, 0.10, si
2018-09-21, 0.0, 0.4, 15.5, 7.6375, 0.6, 0, 0, 0, 0.29, 2.41, 2.89, -0.81, 500, 28.54, 11.84, -3.74, 65.74, Electronic Probe, 62, 79.31, 40, 37.2, 2.19, 0.10, si
2018-09-22, 1.25, 2.1, 20.4, 10.7208, 0, 0, 0, 0, 0.38, 1.61, 3.75, -0.55, 500, 28.04, 17.42, -3.24, 65.24, Electronic Probe, 62, 78.77, 40, 37.2, 2.24, 0.10, si
2018-09-23, 2.05, 2.8, 21.3, 11.8042, 0, 0, 0, 0, 0.39, 1.26, 3.94, -0.35, 500, 27.69, 22.03, -2.89, 64.89, Electronic Probe, 62, 78.41, 40, 37.2, 1.72, 0.10, si
2018-09-24, 4.9, 6.0, 23.8, 14.4042, 0, 0, 0, 0, 0.44, 1.03, 4.41, -0.24, 500, 27.45, 26.65, -2.65, 64.65, Electronic Probe, 62, 78.18, 40, 37.2, 1.88, 0.10, si
2018-09-25, 0.0, 7.3, 11.6, 9.3458, 0, 0, 0, 0, 0.17, 0.49, 1.67, -0.23, 500, 27.21, 30.00, -2.41, 64.41, Electronic Probe, 62, 77.95, 40, 37.2, 2.78, 0.10, si
2018-09-26, 0.0, 6.4, 13.2, 9.2958, 1.6, 0, 0, 0, 0.2, 0.34, 1.95, 2.32, 500, 29.53, 30.00, -4.73, 66.73, Electronic Probe, 62, 80.26, 40, 37.2, 2.87, 0.10, si
2018-09-27, 1.45, 5.9, 17.0, 11.625, 0, 0, 0, 0, 0.27, 0.27, 2.69, -1.18, 500, 28.34, 30.00, -3.54, 65.54, Electronic Probe, 62, 79.08, 40, 37.2, 2.99, 0.10, si
2018-09-28, 0.0, 4.2, 12.3, 9.4, 15, 5, 0, 0, 0.23, 0.24, 2.26, 1.91, 500, 30.2, 30.00, -5.4, 67.4, Electronic Probe, 62, 80.99, 40, 37.2, 3.27, 0.10, si
2018-09-29, 2.65, 2.9, 22.4, 12.4125, 0, 0, 0, 0, 0.46, 0.23, 4.58, -1.48, 500, 28.72, 30.00, -3.92, 65.92, Electronic Probe, 62, 79.51, 40, 37.2, 3.33, 0.10, si
2018-09-30, 8.05, 7.1, 29.0, 17.6958, 0, 0, 0, 0, 0.56, 0.23, 5.61, -0.51, 500, 28.23, 30.00, -3.43, 65.43, Electronic Probe, 62, 79, 40, 37.2, 3.08, 0.10, si
2018-10-01, 4.6, 8.3, 20.9, 14.1375, 0, 0, 0, 0, 0.59, 0.51, 3.95, -0.35, 500, 21.68, 30.00, -3.08, 65.08, Electronic Probe, 62, 78.65, 30, 43.4, 4.44, 0.15, si
2018-10-02, 0.6, 6.0, 15.2, 10.6, 0, 0, 0, 0, 0.46, 0.43, 3.04, -0.25, 500, 21.43, 30.00, -2.83, 64.83, Electronic Probe, 62, 78.4, 30, 43.4, 4.2, 0.15, si
2018-10-03, 2.0, 5.1, 18.9, 11.9917, 0, 0, 0, 0, 0.79, 0.37, 5.24, -0.4, 500, 21.04, 30.00, -2.44, 64.44, Electronic Probe, 62, 78, 30, 43.4, 4.22, 0.15, si
2018-10-04, 6.2, 9.6, 22.8, 15.6333, 0, 0, 0, 0, 0.77, 0.38, 5.14, -0.34, 500, 20.73, 30.00, -2.13, 64.13, Electronic Probe, 62, 77.67, 30, 43.4, 4.26, 0.15, si
2018-10-05, 7.7, 8.1, 27.3, 17.6542, 0, 0, 0, 0, 0.79, 0.34, 5.24, -0.22, 500, 20.51, 30.00, -1.91, 63.91, Electronic Probe, 62, 77.45, 30, 43.4, 3.85, 0.15, si
2018-10-06, 9.4, 9.7, 29.1, 19.5208, 0, 0, 0, 0, 0.83, 0.3, 5.5, -0.21, 500, 20.29, 30.00, -1.69, 63.69, Electronic Probe, 62, 77.23, 30, 43.4, 3.56, 0.15, si
2018-10-07, 11.95, 12.5, 31.4, 22.0125, 0, 0, 0, 0, 0.87, 0.29, 5.77, -0.32, 500, 19.97, 30.00, -1.37, 63.37, Electronic Probe, 62, 76.92, 30, 43.4, 3.5, 0.15, si
2018-10-08, 13.65, 15.7, 31.6, 22.6333, 0, 0, 0, 0, 0.86, 0.27, 5.72, -0.47, 500, 19.51, 30.00, -0.91, 62.91, Electronic Probe, 62, 76.45, 30, 43.4, 3.32, 0.15, si
2018-10-09, 10.7, 12.6, 28.8, 19.6042, 0, 0, 0, 0, 0.76, 0.3, 5.09, 4.94, 500, 24.34, 30.00, -5.74, 67.74, Electronic Probe, 62, 81.39, 30, 43.4, 2.92, 0.15, si
2018-10-10, 6.95, 11.5, 22.4, 16.75, 0, 0, 0, 0, 0.59, 0.33, 3.93, -2.93, 500, 21.44, 30.00, -2.84, 64.84, Electronic Probe, 62, 78.46, 30, 43.4, 2.85, 0.15, si
2018-10-11, 2.65, 8.3, 17.0, 13.1125, 0, 0, 0, 0, 0.48, 0.4, 3.2, -1.18, 500, 20.29, 30.00, -1.69, 63.69, Electronic Probe, 62, 77.28, 30, 43.4, 2.63, 0.15, si
2018-10-12, 1.6, 6.1, 17.1, 12.275, 0, 0, 0, 0, 0.59, 0.82, 3.92, -1.11, 500, 19.21, 23.28, -0.61, 62.61, Electronic Probe, 62, 76.17, 30, 43.4, 0, 0.15, si
2018-10-13, 4.9, 7.7, 22.1, 15.5958, 0, 0, 0, 0, 0.81, 1.15, 5.42, -1.18, 500, 18.11, 15.82, 0.49, 61.51, Electronic Probe, 62, 74.99, 30, 43.4, 2.55, 0.15, si
2018-10-14, 2.35, 8.1, 16.6, 12.0333, 0, 0, 0, 0, 0.48, 1.16, 3.17, -1.24, 500, 16.97, 14.67, 1.63, 60.37, Electronic Probe, 62, 73.75, 30, 43.4, 2.92, 0.15, si
2018-10-15, 2.35, 8.4, 16.3, 11.7083, 0, 0, 0, 0, 0.44, 1.18, 2.92, -1.29, 500, 15.76, 13.38, 2.84, 59.16, Electronic Probe, 62, 72.46, 30, 43.4, 3.42, 0.15, si
2018-10-16, 1.7, 5.9, 17.5, 11.9125, 0, 0, 0, 0, 0.54, 1.21, 3.57, 5, 500, 20.71, 17.19, -2.11, 64.11, Electronic Probe, 62, 77.45, 30, 43.4, 4.87, 0.15, si
2018-10-17, 3.15, 5.7, 20.6, 13.4, 0, 0, 0, 0, 0.6, 1.24, 4.03, -3.07, 500, 17.76, 14.36, 0.84, 61.16, Electronic Probe, 62, 74.38, 30, 43.4, 5.14, 0.15, si
2018-10-18, 4.9, 8.0, 21.8, 14.8458, 0, 0, 5, 3.5, 0.66, 1.26, 4.42, -1.84, 500, 16.03, 12.67, 2.57, 59.43, Electronic Probe, 62, 72.54, 30, 43.4, 5.15, 0.15, si
2018-10-19, 2.6, 7.2, 18.0, 12.4417, 0, 0, 5, 3.5, 0.57, 1.56, 3.79, 4.12, 500, 19.9, 12.72, -1.3, 63.3, Electronic Probe, 62, 76.67, 30, 43.4, 5.24, 0.15, si
2018-10-20, 5.65, 9.1, 22.2, 15.6125, 0, 0, 0, 0, 1.04, 1.84, 6.94, -2.49, 500, 17.59, 9.56, 1.01, 60.99, Electronic Probe, 62, 74.18, 30, 43.4, 5.52, 0.15, si
2018-10-21, 8.1, 11.3, 24.9, 17.8083, 0, 0, 5, 3.5, 1.17, 1.84, 7.78, 2.52, 500, 19.95, 10.84, -1.35, 63.35, Electronic Probe, 62, 76.7, 30, 43.4, 5.1, 0.15, si
